season,game_id,game_slug,player_stats_url,player_status_code,player_cache_status,player_rows_detected,team_stats_url,team_status_code,team_cache_status,team_rows_detected,checked_at_utc
2025,2025_game_14,2025_game_14,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_14/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_14/teams/stats,200,downloaded,2,2026-05-19T21:00:52Z
2025,2025_game_15,2025_game_15,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_15/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_15/teams/stats,200,downloaded,2,2026-05-19T21:00:53Z
2025,2025_game_16,2025_game_16,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_16/players/stats,200,downloaded,38,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_16/teams/stats,200,downloaded,2,2026-05-19T21:00:53Z
2025,2025_game_17,2025_game_17,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_17/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_17/teams/stats,200,downloaded,2,2026-05-19T21:00:53Z
2025,2025_game_18,2025_game_18,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_18/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_18/teams/stats,200,downloaded,2,2026-05-19T21:00:54Z
2025,2025_game_19,2025_game_19,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_19/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_19/teams/stats,200,downloaded,2,2026-05-19T21:00:54Z
2025,2025_game_20,2025_game_20,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_20/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_20/teams/stats,200,downloaded,2,2026-05-19T21:00:55Z
2025,2025_all_star_skills,2025_all_star_skills,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_all_star_skills/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_all_star_skills/teams/stats,200,downloaded,0,2026-05-19T21:00:55Z
2025,2025_all_star_game,2025_all_star_game,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_all_star_game/players/stats,200,downloaded,37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_all_star_game/teams/stats,200,downloaded,2,2026-05-19T21:00:55Z
2025,2025_game_23,2025_game_23,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_23/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_23/teams/stats,200,downloaded,2,2026-05-19T21:00:56Z
2025,2025_game_24,2025_game_24,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_24/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_24/teams/stats,200,downloaded,2,2026-05-19T21:00:56Z
2025,2025_game_25,2025_game_25,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_25/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_25/teams/stats,200,downloaded,2,2026-05-19T21:00:56Z
2025,2025_game_26,2025_game_26,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_26/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_26/teams/stats,200,downloaded,2,2026-05-19T21:00:57Z
2025,2025_game_27,2025_game_27,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_27/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_27/teams/stats,200,downloaded,2,2026-05-19T21:00:57Z
2025,2025_game_28,2025_game_28,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_28/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_28/teams/stats,200,downloaded,2,2026-05-19T21:00:58Z
2025,2025_game_29,2025_game_29,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_29/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_29/teams/stats,200,downloaded,2,2026-05-19T21:00:58Z
2025,2025_game_30,2025_game_30,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_30/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_30/teams/stats,200,downloaded,2,2026-05-19T21:00:58Z
2025,2025_game_31,2025_game_31,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_31/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_31/teams/stats,200,downloaded,2,2026-05-19T21:00:59Z
2025,2025_game_32,2025_game_32,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_32/players/stats,200,downloaded,37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_32/teams/stats,200,downloaded,2,2026-05-19T21:00:59Z
2025,2025_game_33,2025_game_33,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_33/players/stats,200,downloaded,37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_33/teams/stats,200,downloaded,2,2026-05-19T21:01:00Z
2025,2025_game_34,2025_game_34,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_34/players/stats,200,downloaded,37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_34/teams/stats,200,downloaded,2,2026-05-19T21:01:00Z
2025,2025_game_35,2025_game_35,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_35/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_35/teams/stats,200,downloaded,2,2026-05-19T21:01:00Z
2025,2025_game_36,2025_game_36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_36/players/stats,200,downloaded,37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_36/teams/stats,200,downloaded,2,2026-05-19T21:01:01Z
2025,2025_game_37,2025_game_37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_37/players/stats,200,downloaded,37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_37/teams/stats,200,downloaded,2,2026-05-19T21:01:01Z
2025,2025_game_38,2025_game_38,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_38/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_38/teams/stats,200,downloaded,2,2026-05-19T21:01:02Z
2025,2025_game_39,2025_game_39,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_39/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_39/teams/stats,200,downloaded,2,2026-05-19T21:01:02Z
2025,2025_game_40,2025_game_40,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_40/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_40/teams/stats,200,downloaded,2,2026-05-19T21:01:02Z
2025,2025_game_41,2025_game_41,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_41/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_41/teams/stats,200,downloaded,2,2026-05-19T21:01:03Z
2025,2025_game_42,2025_game_42,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_42/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_42/teams/stats,200,downloaded,2,2026-05-19T21:01:03Z
2025,2025_ev_43,2025_quarterfinal_1,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_quarterfinal_1/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_quarterfinal_1/teams/stats,200,downloaded,2,2026-05-19T21:01:04Z
2025,2025_ev_44,2025_quarterfinal_2,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_quarterfinal_2/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_quarterfinal_2/teams/stats,200,downloaded,2,2026-05-19T21:01:04Z
2025,2025_ev_47,2025_semifinal_1,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_semifinal_1/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_semifinal_1/teams/stats,200,downloaded,2,2026-05-19T21:01:04Z
2025,2025_ev_48,2025_semifinal_2,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_semifinal_2/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_semifinal_2/teams/stats,200,downloaded,2,2026-05-19T21:01:05Z
2025,2025_ev_49,2025_championship_game,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_championship_game/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_championship_game/teams/stats,200,downloaded,2,2026-05-19T21:01:05Z
2026,2026_game_1,2026-all-star-game,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-all-star-game/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-all-star-game/teams/stats,200,downloaded,0,2026-05-19T21:01:05Z
2026,2026_game_1,2026-ev-1,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-1/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-1/teams/stats,200,downloaded,2,2026-05-19T21:01:06Z
2026,2026_game_2,2026-ev-2,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-2/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-2/teams/stats,200,downloaded,2,2026-05-19T21:01:06Z
2026,2026_game_3,2026-ev-3,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-3/players/stats,200,downloaded,35,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-3/teams/stats,200,downloaded,2,2026-05-19T21:01:07Z
2026,2026_game_4,2026-ev-4,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-4/players/stats,200,downloaded,35,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-4/teams/stats,200,downloaded,2,2026-05-19T21:01:07Z
2026,2026_game_5,2026-ev-5,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-5/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-5/teams/stats,200,downloaded,2,2026-05-19T21:01:07Z
2026,2026_game_6,2026-ev-6,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-6/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-6/teams/stats,200,downloaded,2,2026-05-19T21:01:08Z
2026,2026_game_7,2026-ev-7,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-7/players/stats,200,downloaded,36,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-7/teams/stats,200,downloaded,2,2026-05-19T21:01:08Z
2026,2026_game_8,2026-ev-8,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-8/players/stats,200,downloaded,35,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-8/teams/stats,200,downloaded,2,2026-05-19T21:01:08Z
2026,2026_game_9,2026-ev-9,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-9/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-9/teams/stats,200,downloaded,0,2026-05-19T21:01:09Z
2026,2026_game_10,2026-ev-10,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-10/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-10/teams/stats,200,downloaded,0,2026-05-19T21:01:09Z
2026,2026_game_11,2026-ev-11,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-11/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-11/teams/stats,200,downloaded,0,2026-05-19T21:01:09Z
2026,2026_game_12,2026-ev-12,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-12/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-12/teams/stats,200,downloaded,0,2026-05-19T21:01:10Z
2026,2026_game_13,2026-ev-13,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-13/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-13/teams/stats,200,downloaded,0,2026-05-19T21:01:10Z
2026,2026_game_14,2026-ev-14,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-14/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-14/teams/stats,200,downloaded,0,2026-05-19T21:01:10Z
2026,2026_game_15,2026-ev-15,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-15/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-15/teams/stats,200,downloaded,0,2026-05-19T21:01:11Z
2026,2026_game_16,2026-ev-16,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-16/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-16/teams/stats,200,downloaded,0,2026-05-19T21:01:11Z
2026,2026_game_17,2026-ev-17,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-17/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-17/teams/stats,200,downloaded,0,2026-05-19T21:01:11Z
2026,2026_game_18,2026-ev-18,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-18/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-18/teams/stats,200,downloaded,0,2026-05-19T21:01:11Z
2026,2026_game_19,2026-ev-19,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-19/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-19/teams/stats,200,downloaded,0,2026-05-19T21:01:12Z
2026,2026_game_20,2026-ev-20,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-20/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-20/teams/stats,200,downloaded,0,2026-05-19T21:01:12Z
2026,2026_game_21,2026-ev-21,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-21/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-21/teams/stats,200,downloaded,0,2026-05-19T21:01:12Z
2026,2026_game_22,2026-ev-22,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-22/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-22/teams/stats,200,downloaded,0,2026-05-19T21:01:13Z
2026,2026_game_23,2026-ev-23,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-23/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-23/teams/stats,200,downloaded,0,2026-05-19T21:01:13Z
2026,2026_game_24,2026-ev-24,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-24/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-24/teams/stats,200,downloaded,0,2026-05-19T21:01:13Z
2026,2026_game_25,2026-ev-25,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-25/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-25/teams/stats,200,downloaded,0,2026-05-19T21:01:14Z
2026,2026_game_26,2026-ev-26,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-26/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-26/teams/stats,200,downloaded,0,2026-05-19T21:01:14Z
2026,2026_game_27,2026-ev-27,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-27/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-27/teams/stats,200,downloaded,0,2026-05-19T21:01:14Z
2026,2026_game_28,2026-ev-28,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-28/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-28/teams/stats,200,downloaded,0,2026-05-19T21:01:14Z
2026,2026_game_29,2026-ev-29,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-29/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-29/teams/stats,200,downloaded,0,2026-05-19T21:01:15Z
2026,2026_game_30,2026-ev-30,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-30/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-30/teams/stats,200,downloaded,0,2026-05-19T21:01:15Z
2026,2026_game_31,2026-ev-31,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-31/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-31/teams/stats,200,downloaded,0,2026-05-19T21:01:15Z
2026,2026_game_32,2026-ev-32,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-32/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-32/teams/stats,200,downloaded,0,2026-05-19T21:01:16Z
2026,2026_game_33,2026-ev-33,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-33/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-33/teams/stats,200,downloaded,0,2026-05-19T21:01:16Z
2026,2026_game_34,2026-ev-34,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-34/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-34/teams/stats,200,downloaded,0,2026-05-19T21:01:16Z
2026,2026_game_35,2026-ev-35,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-35/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-35/teams/stats,200,downloaded,0,2026-05-19T21:01:17Z
2026,2026_game_36,2026-ev-36,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-36/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-36/teams/stats,200,downloaded,0,2026-05-19T21:01:17Z
2026,2026_game_37,2026-ev-37,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-37/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-37/teams/stats,200,downloaded,0,2026-05-19T21:01:17Z
2026,2026_game_38,2026-ev-38,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-38/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-38/teams/stats,200,downloaded,0,2026-05-19T21:01:17Z
2026,2026_game_39,2026-ev-39,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-39/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-39/teams/stats,200,downloaded,0,2026-05-19T21:01:18Z
2026,2026_game_40,2026-ev-40,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-40/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-40/teams/stats,200,downloaded,0,2026-05-19T21:01:18Z
2026,2026_game_41,2026-ev-41,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-41/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-41/teams/stats,200,downloaded,0,2026-05-19T21:01:18Z
2026,2026_game_42,2026-ev-42,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-42/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-42/teams/stats,200,downloaded,0,2026-05-19T21:01:19Z
2026,2026_game_43,2026-ev-43,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-43/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-43/teams/stats,200,downloaded,0,2026-05-19T21:01:19Z
2026,2026_game_44,2026-ev-44,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-44/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-44/teams/stats,200,downloaded,0,2026-05-19T21:01:19Z
2026,2026_game_45,2026-ev-45,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-45/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-45/teams/stats,200,downloaded,0,2026-05-19T21:01:20Z
2026,2026_game_46,2026-ev-46,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-46/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-46/teams/stats,200,downloaded,0,2026-05-19T21:01:20Z
2026,2026_game_47,2026-ev-47,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-47/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-47/teams/stats,200,downloaded,0,2026-05-19T21:01:20Z
2026,2026_game_48,2026-ev-48,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-48/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-48/teams/stats,200,downloaded,0,2026-05-19T21:01:20Z
2026,2026_game_49,2026-quarterfinals-1,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-quarterfinals-1/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-quarterfinals-1/teams/stats,200,downloaded,0,2026-05-19T21:01:21Z
2026,2026_game_50,2026-quarterfinals-2,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-quarterfinals-2/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-quarterfinals-2/teams/stats,200,downloaded,0,2026-05-19T21:01:21Z
2026,2026_game_51,2026-semifinal-1,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-semifinal-1/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-semifinal-1/teams/stats,200,downloaded,0,2026-05-19T21:01:21Z
2026,2026_game_52,2026-semifinal-2,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-semifinal-2/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-semifinal-2/teams/stats,200,downloaded,0,2026-05-19T21:01:22Z
2026,2026_game_54,2026-championship-game,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-championship-game/players/stats,200,downloaded,0,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-championship-game/teams/stats,200,downloaded,0,2026-05-19T21:01:22Z
