season,game_slug,url,status_code,cache_status,valid_event_summary,checked_at_utc
2022,scrimmage-1-2022-5-31,https://api.stats.premierlacrosseleague.com/api/v4/events/scrimmage-1-2022-5-31,200,downloaded,False,2026-05-19T20:59:07Z
2022,scrimmage-2-2022-5-31,https://api.stats.premierlacrosseleague.com/api/v4/events/scrimmage-2-2022-5-31,200,downloaded,False,2026-05-19T20:59:07Z
2022,scrimmage-3-2022-5-31,https://api.stats.premierlacrosseleague.com/api/v4/events/scrimmage-3-2022-5-31,200,downloaded,False,2026-05-19T20:59:07Z
2022,scrimmage-4-2022-5-31,https://api.stats.premierlacrosseleague.com/api/v4/events/scrimmage-4-2022-5-31,200,downloaded,False,2026-05-19T20:59:08Z
2022,whipsnakes-chaos-2022-6-04,https://api.stats.premierlacrosseleague.com/api/v4/events/whipsnakes-chaos-2022-6-04,200,downloaded,True,2026-05-19T20:59:08Z
2022,redwoods-atlas-2022-6-04,https://api.stats.premierlacrosseleague.com/api/v4/events/redwoods-atlas-2022-6-04,200,downloaded,True,2026-05-19T20:59:08Z
2022,waterdogs-cannons-2022-6-05,https://api.stats.premierlacrosseleague.com/api/v4/events/waterdogs-cannons-2022-6-05,200,downloaded,True,2026-05-19T20:59:08Z
2022,chrome-archers-2022-6-05,https://api.stats.premierlacrosseleague.com/api/v4/events/chrome-archers-2022-6-05,200,downloaded,True,2026-05-19T20:59:08Z
2022,chrome-redwoods-2022-6-10,https://api.stats.premierlacrosseleague.com/api/v4/events/chrome-redwoods-2022-6-10,200,downloaded,True,2026-05-19T20:59:08Z
2022,chaos-archers-2022-6-10,https://api.stats.premierlacrosseleague.com/api/v4/events/chaos-archers-2022-6-10,200,downloaded,True,2026-05-19T20:59:09Z
2022,atlas-cannons-2022-6-11,https://api.stats.premierlacrosseleague.com/api/v4/events/atlas-cannons-2022-6-11,200,downloaded,True,2026-05-19T20:59:09Z
2022,whipsnakes-waterdogs-2022-6-11,https://api.stats.premierlacrosseleague.com/api/v4/events/whipsnakes-waterdogs-2022-6-11,200,downloaded,True,2026-05-19T20:59:09Z
2022,waterdogs-chrome-2022-6-17,https://api.stats.premierlacrosseleague.com/api/v4/events/waterdogs-chrome-2022-6-17,200,downloaded,True,2026-05-19T20:59:09Z
2022,atlas-whipsnakes-2022-6-17,https://api.stats.premierlacrosseleague.com/api/v4/events/atlas-whipsnakes-2022-6-17,200,downloaded,True,2026-05-19T20:59:09Z
2022,archers-cannons-2022-6-18,https://api.stats.premierlacrosseleague.com/api/v4/events/archers-cannons-2022-6-18,200,downloaded,True,2026-05-19T20:59:09Z
2022,redwoods-chaos-2022-6-18-1,https://api.stats.premierlacrosseleague.com/api/v4/events/redwoods-chaos-2022-6-18-1,200,downloaded,True,2026-05-19T20:59:10Z
2022,redwoods-whipsnakes-2022-6-24,https://api.stats.premierlacrosseleague.com/api/v4/events/redwoods-whipsnakes-2022-6-24,200,downloaded,True,2026-05-19T20:59:10Z
2022,chaos-waterdogs-2022-6-24,https://api.stats.premierlacrosseleague.com/api/v4/events/chaos-waterdogs-2022-6-24,200,downloaded,True,2026-05-19T20:59:10Z
2022,cannons-chrome-2022-6-25,https://api.stats.premierlacrosseleague.com/api/v4/events/cannons-chrome-2022-6-25,200,downloaded,True,2026-05-19T20:59:10Z
2022,archers-atlas-2022-6-25,https://api.stats.premierlacrosseleague.com/api/v4/events/archers-atlas-2022-6-25,200,downloaded,True,2026-05-19T20:59:10Z
2022,archers-redwoods-2022-7-1,https://api.stats.premierlacrosseleague.com/api/v4/events/archers-redwoods-2022-7-1,200,downloaded,True,2026-05-19T20:59:10Z
2022,atlas-chrome-2022-7-1,https://api.stats.premierlacrosseleague.com/api/v4/events/atlas-chrome-2022-7-1,200,downloaded,True,2026-05-19T20:59:11Z
2022,chaos-cannons-2022-7-2,https://api.stats.premierlacrosseleague.com/api/v4/events/chaos-cannons-2022-7-2,200,downloaded,True,2026-05-19T20:59:11Z
2022,whipsnakes-waterdogs-2022-7-2,https://api.stats.premierlacrosseleague.com/api/v4/events/whipsnakes-waterdogs-2022-7-2,200,downloaded,True,2026-05-19T20:59:11Z
2022,all-star-game-2022-7-1,https://api.stats.premierlacrosseleague.com/api/v4/events/all-star-game-2022-7-1,200,downloaded,False,2026-05-19T20:59:11Z
2022,all-star-skills-2022-7-1,https://api.stats.premierlacrosseleague.com/api/v4/events/all-star-skills-2022-7-1,200,downloaded,False,2026-05-19T20:59:11Z
2022,redwoods-atlas-2022-7-23,https://api.stats.premierlacrosseleague.com/api/v4/events/redwoods-atlas-2022-7-23,200,downloaded,True,2026-05-19T20:59:12Z
2022,whipsnakes-chaos-2022-7-23,https://api.stats.premierlacrosseleague.com/api/v4/events/whipsnakes-chaos-2022-7-23,200,downloaded,True,2026-05-19T20:59:12Z
2022,cannons-archers-2022-7-24,https://api.stats.premierlacrosseleague.com/api/v4/events/cannons-archers-2022-7-24,200,downloaded,True,2026-05-19T20:59:12Z
2022,chrome-waterdogs-2022-7-24,https://api.stats.premierlacrosseleague.com/api/v4/events/chrome-waterdogs-2022-7-24,200,downloaded,True,2026-05-19T20:59:12Z
2022,archers-atlas-2022-7-30,https://api.stats.premierlacrosseleague.com/api/v4/events/archers-atlas-2022-7-30,200,downloaded,True,2026-05-19T20:59:12Z
2022,chrome-whipsnakes-2022-7-30,https://api.stats.premierlacrosseleague.com/api/v4/events/chrome-whipsnakes-2022-7-30,200,downloaded,True,2026-05-19T20:59:12Z
2022,waterdogs-cannons-2022-7-31,https://api.stats.premierlacrosseleague.com/api/v4/events/waterdogs-cannons-2022-7-31,200,downloaded,True,2026-05-19T20:59:13Z
2022,redwoods-chaos-2022-7-31,https://api.stats.premierlacrosseleague.com/api/v4/events/redwoods-chaos-2022-7-31,200,downloaded,True,2026-05-19T20:59:13Z
2022,cannons-redwoods-2022-8-5,https://api.stats.premierlacrosseleague.com/api/v4/events/cannons-redwoods-2022-8-5,200,downloaded,True,2026-05-19T20:59:13Z
2022,chaos-chrome-2022-8-6,https://api.stats.premierlacrosseleague.com/api/v4/events/chaos-chrome-2022-8-6,200,downloaded,True,2026-05-19T20:59:13Z
2022,waterdogs-atlas-2022-8-6,https://api.stats.premierlacrosseleague.com/api/v4/events/waterdogs-atlas-2022-8-6,200,downloaded,True,2026-05-19T20:59:13Z
2022,archers-whipsnakes-2022-8-6,https://api.stats.premierlacrosseleague.com/api/v4/events/archers-whipsnakes-2022-8-6,200,downloaded,True,2026-05-19T20:59:13Z
2022,atlas-whipsnakes-2022-8-12,https://api.stats.premierlacrosseleague.com/api/v4/events/atlas-whipsnakes-2022-8-12,200,downloaded,True,2026-05-19T20:59:14Z
2022,waterdogs-redwoods-2022-8-12,https://api.stats.premierlacrosseleague.com/api/v4/events/waterdogs-redwoods-2022-8-12,200,downloaded,True,2026-05-19T20:59:14Z
2022,chaos-archers-2022-8-13,https://api.stats.premierlacrosseleague.com/api/v4/events/chaos-archers-2022-8-13,200,downloaded,True,2026-05-19T20:59:14Z
2022,cannons-chrome-2022-8-13,https://api.stats.premierlacrosseleague.com/api/v4/events/cannons-chrome-2022-8-13,200,downloaded,True,2026-05-19T20:59:14Z
2022,chrome-redwoods-2022-8-20,https://api.stats.premierlacrosseleague.com/api/v4/events/chrome-redwoods-2022-8-20,200,downloaded,True,2026-05-19T20:59:14Z
2022,archers-waterdogs-2022-8-20,https://api.stats.premierlacrosseleague.com/api/v4/events/archers-waterdogs-2022-8-20,200,downloaded,True,2026-05-19T20:59:15Z
2022,whipsnakes-cannons-2022-8-21,https://api.stats.premierlacrosseleague.com/api/v4/events/whipsnakes-cannons-2022-8-21,200,downloaded,True,2026-05-19T20:59:15Z
2022,atlas-chaos-2022-8-21,https://api.stats.premierlacrosseleague.com/api/v4/events/atlas-chaos-2022-8-21,200,downloaded,True,2026-05-19T20:59:15Z
2022,playoffs-quarterfinal-1-2022-9-3,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-1-2022-9-3,200,downloaded,False,2026-05-19T20:59:15Z
2022,playoffs-quarterfinal-2-2022-9-3,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-2-2022-9-3,200,downloaded,False,2026-05-19T20:59:15Z
2022,playoffs-quarterfinal-3-2022-9-3,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-3-2022-9-3,200,downloaded,False,2026-05-19T20:59:15Z
2022,playoffs-semifinal-2-2022-9-11,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-semifinal-2-2022-9-11,200,downloaded,False,2026-05-19T20:59:16Z
2022,playoffs-semifinal-1-2022-9-11,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-semifinal-1-2022-9-11,200,downloaded,False,2026-05-19T20:59:16Z
2022,championship-2022-9-18,https://api.stats.premierlacrosseleague.com/api/v4/events/championship-2022-9-18,200,downloaded,False,2026-05-19T20:59:16Z
2023,game-1-2023-06-02,https://api.stats.premierlacrosseleague.com/api/v4/events/game-1-2023-06-02,200,downloaded,True,2026-05-19T20:59:16Z
2023,game-2-2023-06-02,https://api.stats.premierlacrosseleague.com/api/v4/events/game-2-2023-06-02,200,downloaded,True,2026-05-19T20:59:16Z
2023,game-3-2023-06-02,https://api.stats.premierlacrosseleague.com/api/v4/events/game-3-2023-06-02,200,downloaded,True,2026-05-19T20:59:17Z
2023,game-4-2023-06-02,https://api.stats.premierlacrosseleague.com/api/v4/events/game-4-2023-06-02,200,downloaded,True,2026-05-19T20:59:17Z
2023,game-5-2023-06-09,https://api.stats.premierlacrosseleague.com/api/v4/events/game-5-2023-06-09,200,downloaded,True,2026-05-19T20:59:17Z
2023,game-6-2023-06-09,https://api.stats.premierlacrosseleague.com/api/v4/events/game-6-2023-06-09,200,downloaded,True,2026-05-19T20:59:17Z
2023,game-7-2023-06-09,https://api.stats.premierlacrosseleague.com/api/v4/events/game-7-2023-06-09,200,downloaded,True,2026-05-19T20:59:17Z
2023,game-8-2023-06-09,https://api.stats.premierlacrosseleague.com/api/v4/events/game-8-2023-06-09,200,downloaded,True,2026-05-19T20:59:17Z
2023,game-9-2023-06-16,https://api.stats.premierlacrosseleague.com/api/v4/events/game-9-2023-06-16,200,downloaded,True,2026-05-19T20:59:18Z
2023,game-10-2023-06-16,https://api.stats.premierlacrosseleague.com/api/v4/events/game-10-2023-06-16,200,downloaded,True,2026-05-19T20:59:18Z
2023,game-11-2023-06-16,https://api.stats.premierlacrosseleague.com/api/v4/events/game-11-2023-06-16,200,downloaded,True,2026-05-19T20:59:18Z
2023,game-12-2023-06-16,https://api.stats.premierlacrosseleague.com/api/v4/events/game-12-2023-06-16,200,downloaded,True,2026-05-19T20:59:18Z
2023,game-13-2023-07-07,https://api.stats.premierlacrosseleague.com/api/v4/events/game-13-2023-07-07,200,downloaded,True,2026-05-19T20:59:18Z
2023,game-14-2023-07-07,https://api.stats.premierlacrosseleague.com/api/v4/events/game-14-2023-07-07,200,downloaded,True,2026-05-19T20:59:19Z
2023,game-15-2023-07-07,https://api.stats.premierlacrosseleague.com/api/v4/events/game-15-2023-07-07,200,downloaded,True,2026-05-19T20:59:19Z
2023,game-16-2023-07-07,https://api.stats.premierlacrosseleague.com/api/v4/events/game-16-2023-07-07,200,downloaded,True,2026-05-19T20:59:19Z
2023,game-17-2023-07-14,https://api.stats.premierlacrosseleague.com/api/v4/events/game-17-2023-07-14,200,downloaded,True,2026-05-19T20:59:19Z
2023,game-18-2023-07-14,https://api.stats.premierlacrosseleague.com/api/v4/events/game-18-2023-07-14,200,downloaded,True,2026-05-19T20:59:19Z
2023,game-19-2023-07-14,https://api.stats.premierlacrosseleague.com/api/v4/events/game-19-2023-07-14,200,downloaded,True,2026-05-19T20:59:19Z
2023,game-20-2023-07-14,https://api.stats.premierlacrosseleague.com/api/v4/events/game-20-2023-07-14,200,downloaded,True,2026-05-19T20:59:20Z
2023,all-star-skills-2023-07-21,https://api.stats.premierlacrosseleague.com/api/v4/events/all-star-skills-2023-07-21,200,downloaded,False,2026-05-19T20:59:20Z
2023,all-star-game-2023-07-21,https://api.stats.premierlacrosseleague.com/api/v4/events/all-star-game-2023-07-21,200,downloaded,False,2026-05-19T20:59:20Z
2023,game-23-2023-07-28,https://api.stats.premierlacrosseleague.com/api/v4/events/game-23-2023-07-28,200,downloaded,True,2026-05-19T20:59:20Z
2023,game-24-2023-07-28,https://api.stats.premierlacrosseleague.com/api/v4/events/game-24-2023-07-28,200,downloaded,True,2026-05-19T20:59:20Z
2023,game-25-2023-07-28,https://api.stats.premierlacrosseleague.com/api/v4/events/game-25-2023-07-28,200,downloaded,True,2026-05-19T20:59:20Z
2023,game-26-2023-07-28,https://api.stats.premierlacrosseleague.com/api/v4/events/game-26-2023-07-28,200,downloaded,True,2026-05-19T20:59:21Z
2023,game-27-2023-08-04,https://api.stats.premierlacrosseleague.com/api/v4/events/game-27-2023-08-04,200,downloaded,True,2026-05-19T20:59:21Z
2023,game-28-2023-08-04,https://api.stats.premierlacrosseleague.com/api/v4/events/game-28-2023-08-04,200,downloaded,True,2026-05-19T20:59:21Z
2023,game-29-2023-08-04,https://api.stats.premierlacrosseleague.com/api/v4/events/game-29-2023-08-04,200,downloaded,True,2026-05-19T20:59:21Z
2023,game-30-2023-08-04,https://api.stats.premierlacrosseleague.com/api/v4/events/game-30-2023-08-04,200,downloaded,True,2026-05-19T20:59:21Z
2023,game-31-2023-08-11,https://api.stats.premierlacrosseleague.com/api/v4/events/game-31-2023-08-11,200,downloaded,True,2026-05-19T20:59:21Z
2023,game-32-2023-08-11,https://api.stats.premierlacrosseleague.com/api/v4/events/game-32-2023-08-11,200,downloaded,True,2026-05-19T20:59:22Z
2023,game-33-2023-08-11,https://api.stats.premierlacrosseleague.com/api/v4/events/game-33-2023-08-11,200,downloaded,True,2026-05-19T20:59:22Z
2023,game-34-2023-08-11,https://api.stats.premierlacrosseleague.com/api/v4/events/game-34-2023-08-11,200,downloaded,True,2026-05-19T20:59:22Z
2023,game-35-2023-08-18,https://api.stats.premierlacrosseleague.com/api/v4/events/game-35-2023-08-18,200,downloaded,True,2026-05-19T20:59:22Z
2023,game-36-2023-08-18,https://api.stats.premierlacrosseleague.com/api/v4/events/game-36-2023-08-18,200,downloaded,True,2026-05-19T20:59:22Z
2023,game-37-2023-08-18,https://api.stats.premierlacrosseleague.com/api/v4/events/game-37-2023-08-18,200,downloaded,True,2026-05-19T20:59:23Z
2023,game-38-2023-08-18,https://api.stats.premierlacrosseleague.com/api/v4/events/game-38-2023-08-18,200,downloaded,True,2026-05-19T20:59:23Z
2023,game-39-2023-08-25,https://api.stats.premierlacrosseleague.com/api/v4/events/game-39-2023-08-25,200,downloaded,True,2026-05-19T20:59:23Z
2023,game-40-2023-08-25,https://api.stats.premierlacrosseleague.com/api/v4/events/game-40-2023-08-25,200,downloaded,True,2026-05-19T20:59:23Z
2023,game-41-2023-08-25,https://api.stats.premierlacrosseleague.com/api/v4/events/game-41-2023-08-25,200,downloaded,True,2026-05-19T20:59:23Z
2023,game-42-2023-08-25,https://api.stats.premierlacrosseleague.com/api/v4/events/game-42-2023-08-25,200,downloaded,True,2026-05-19T20:59:23Z
2023,playoffs-quarterfinal-3-2023-9-1,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-3-2023-9-1,200,downloaded,False,2026-05-19T20:59:24Z
2023,playoffs-quarterfinal-2-2023-9-1,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-2-2023-9-1,200,downloaded,False,2026-05-19T20:59:24Z
2023,playoffs-quarterfinal-1-2023-9-1,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-1-2023-9-1,200,downloaded,False,2026-05-19T20:59:24Z
2023,playoffs-semifinal-2-2023-9-8,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-semifinal-2-2023-9-8,200,downloaded,False,2026-05-19T20:59:24Z
2023,playoffs-semifinal-1-2023-9-8,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-semifinal-1-2023-9-8,200,downloaded,False,2026-05-19T20:59:24Z
2023,championship-2023-9-22,https://api.stats.premierlacrosseleague.com/api/v4/events/championship-2023-9-22,200,downloaded,False,2026-05-19T20:59:24Z
2024,2024_game_1,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_1,200,downloaded,True,2026-05-19T20:59:25Z
2024,2024_game_2,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_2,200,downloaded,True,2026-05-19T20:59:25Z
2024,2024_game_3,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_3,200,downloaded,True,2026-05-19T20:59:25Z
2024,2024_game_4,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_4,200,downloaded,True,2026-05-19T20:59:25Z
2024,2024_game_5,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_5,200,downloaded,True,2026-05-19T20:59:25Z
2024,2024_game_6,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_6,200,downloaded,True,2026-05-19T20:59:26Z
2024,2024_game_8,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_8,200,downloaded,True,2026-05-19T20:59:26Z
2024,2024_game_7,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_7,200,downloaded,True,2026-05-19T20:59:26Z
2024,2024_game_9,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_9,200,downloaded,True,2026-05-19T20:59:26Z
2024,2024_game_10,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_10,200,downloaded,True,2026-05-19T20:59:26Z
2024,2024_game_11,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_11,200,downloaded,True,2026-05-19T20:59:27Z
2024,2024_game_12,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_12,200,downloaded,True,2026-05-19T20:59:27Z
2024,2024_game_13,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_13,200,downloaded,True,2026-05-19T20:59:27Z
2024,2024_game_14,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_14,200,downloaded,True,2026-05-19T20:59:27Z
2024,2024_game_15,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_15,200,downloaded,True,2026-05-19T20:59:27Z
2024,2024_game_16,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_16,200,downloaded,True,2026-05-19T20:59:27Z
