season,game_slug,url,status_code,cache_status,valid_event_summary,checked_at_utc
2024,2024_game_17,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_17,200,downloaded,True,2026-05-19T20:59:28Z
2024,2024_game_18,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_18,200,downloaded,True,2026-05-19T20:59:28Z
2024,2024_game_19,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_19,200,downloaded,True,2026-05-19T20:59:28Z
2024,2024_game_20,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_20,200,downloaded,True,2026-05-19T20:59:28Z
2024,2024_all_star_skills,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_all_star_skills,200,downloaded,False,2026-05-19T20:59:28Z
2024,2024_all_star_game,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_all_star_game,200,downloaded,False,2026-05-19T20:59:28Z
2024,2024_game_22,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_22,200,downloaded,True,2026-05-19T20:59:29Z
2024,2024_game_23,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_23,200,downloaded,True,2026-05-19T20:59:29Z
2024,2024_game_24,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_24,200,downloaded,True,2026-05-19T20:59:29Z
2024,2024_game_25,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_25,200,downloaded,True,2026-05-19T20:59:29Z
2024,2024_game_27,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_27,200,downloaded,True,2026-05-19T20:59:29Z
2024,2024_game_26,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_26,200,downloaded,True,2026-05-19T20:59:29Z
2024,2024_game_28,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_28,200,downloaded,True,2026-05-19T20:59:30Z
2024,2024_game_29,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_29,200,downloaded,True,2026-05-19T20:59:30Z
2024,2024_game_30,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_30,200,downloaded,True,2026-05-19T20:59:30Z
2024,2024_game_31,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_31,200,downloaded,True,2026-05-19T20:59:30Z
2024,2024_game_32,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_32,200,downloaded,True,2026-05-19T20:59:30Z
2024,2024_game_33,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_33,200,downloaded,True,2026-05-19T20:59:31Z
2024,2024_game_34,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_34,200,downloaded,True,2026-05-19T20:59:31Z
2024,2024_game_35,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_35,200,downloaded,True,2026-05-19T20:59:31Z
2024,2024_game_36,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_36,200,downloaded,True,2026-05-19T20:59:31Z
2024,2024_game_37,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_37,200,downloaded,True,2026-05-19T20:59:31Z
2024,2024_game_38,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_38,200,downloaded,True,2026-05-19T20:59:31Z
2024,2024_game_39,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_39,200,downloaded,True,2026-05-19T20:59:32Z
2024,2024_game_40,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_40,200,downloaded,True,2026-05-19T20:59:32Z
2024,2024_game_41,https://api.stats.premierlacrosseleague.com/api/v4/events/2024_game_41,200,downloaded,True,2026-05-19T20:59:32Z
2024,playoffs-quarterfinal-1-2024-9-2,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-1-2024-9-2,200,downloaded,False,2026-05-19T20:59:32Z
2024,playoffs-quarterfinal-2-2024-9-2,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-quarterfinal-2-2024-9-2,200,downloaded,False,2026-05-19T20:59:32Z
2024,playoffs-semifinal-1-2024-9-8,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-semifinal-1-2024-9-8,200,downloaded,False,2026-05-19T20:59:32Z
2024,playoffs-semifinal-2-2024-9-8,https://api.stats.premierlacrosseleague.com/api/v4/events/playoffs-semifinal-2-2024-9-8,200,downloaded,False,2026-05-19T20:59:33Z
2024,championship-2024-9-15,https://api.stats.premierlacrosseleague.com/api/v4/events/championship-2024-9-15,200,downloaded,False,2026-05-19T20:59:33Z
2025,2025_game_1,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_1,200,downloaded,True,2026-05-19T20:59:33Z
2025,2025_game_2,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_2,200,downloaded,True,2026-05-19T20:59:33Z
2025,2025_game_3,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_3,200,downloaded,True,2026-05-19T20:59:34Z
2025,2025_game_4,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_4,200,downloaded,True,2026-05-19T20:59:34Z
2025,2025_game_5,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_5,200,downloaded,True,2026-05-19T20:59:34Z
2025,2025_game_6,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_6,200,downloaded,True,2026-05-19T20:59:34Z
2025,2025_game_7,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_7,200,downloaded,True,2026-05-19T20:59:34Z
2025,2025_game_8,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_8,200,downloaded,True,2026-05-19T20:59:34Z
2025,2025_game_9,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_9,200,downloaded,True,2026-05-19T20:59:35Z
2025,2025_game_10,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_10,200,downloaded,True,2026-05-19T20:59:35Z
2025,2025_game_11,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_11,200,downloaded,True,2026-05-19T20:59:35Z
2025,2025_game_12,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_12,200,downloaded,True,2026-05-19T20:59:35Z
2025,2025_game_13,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_13,200,downloaded,True,2026-05-19T20:59:35Z
2025,2025_game_14,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_14,200,downloaded,True,2026-05-19T20:59:35Z
2025,2025_game_15,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_15,200,downloaded,True,2026-05-19T20:59:36Z
2025,2025_game_16,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_16,200,downloaded,True,2026-05-19T20:59:36Z
2025,2025_game_17,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_17,200,downloaded,True,2026-05-19T20:59:36Z
2025,2025_game_18,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_18,200,downloaded,True,2026-05-19T20:59:36Z
2025,2025_game_19,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_19,200,downloaded,True,2026-05-19T20:59:36Z
2025,2025_game_20,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_20,200,downloaded,True,2026-05-19T20:59:36Z
2025,2025_all_star_skills,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_all_star_skills,200,downloaded,False,2026-05-19T20:59:37Z
2025,2025_all_star_game,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_all_star_game,200,downloaded,False,2026-05-19T20:59:37Z
2025,2025_game_23,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_23,200,downloaded,True,2026-05-19T20:59:37Z
2025,2025_game_24,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_24,200,downloaded,True,2026-05-19T20:59:37Z
2025,2025_game_25,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_25,200,downloaded,True,2026-05-19T20:59:37Z
2025,2025_game_26,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_26,200,downloaded,True,2026-05-19T20:59:38Z
2025,2025_game_27,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_27,200,downloaded,True,2026-05-19T20:59:38Z
2025,2025_game_28,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_28,200,downloaded,True,2026-05-19T20:59:38Z
2025,2025_game_29,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_29,200,downloaded,True,2026-05-19T20:59:38Z
2025,2025_game_30,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_30,200,downloaded,True,2026-05-19T20:59:38Z
2025,2025_game_31,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_31,200,downloaded,True,2026-05-19T20:59:38Z
2025,2025_game_32,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_32,200,downloaded,True,2026-05-19T20:59:39Z
2025,2025_game_33,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_33,200,downloaded,True,2026-05-19T20:59:39Z
2025,2025_game_34,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_34,200,downloaded,True,2026-05-19T20:59:39Z
2025,2025_game_35,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_35,200,downloaded,True,2026-05-19T20:59:39Z
2025,2025_game_36,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_36,200,downloaded,True,2026-05-19T20:59:39Z
2025,2025_game_38,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_38,200,downloaded,True,2026-05-19T20:59:39Z
2025,2025_game_37,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_37,200,downloaded,True,2026-05-19T20:59:40Z
2025,2025_game_39,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_39,200,downloaded,True,2026-05-19T20:59:40Z
2025,2025_game_40,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_40,200,downloaded,True,2026-05-19T20:59:40Z
2025,2025_game_41,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_41,200,downloaded,True,2026-05-19T20:59:40Z
2025,2025_game_42,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_game_42,200,downloaded,True,2026-05-19T20:59:40Z
2025,2025_quarterfinal_1,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_quarterfinal_1,200,downloaded,False,2026-05-19T20:59:41Z
2025,2025_quarterfinal_2,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_quarterfinal_2,200,downloaded,False,2026-05-19T20:59:41Z
2025,2025_semifinal_2,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_semifinal_2,200,downloaded,False,2026-05-19T20:59:41Z
2025,2025_semifinal_1,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_semifinal_1,200,downloaded,False,2026-05-19T20:59:41Z
2025,2025_championship_game,https://api.stats.premierlacrosseleague.com/api/v4/events/2025_championship_game,200,downloaded,False,2026-05-19T20:59:41Z
2026,2026-ev-1,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-1,200,downloaded,True,2026-05-19T20:59:42Z
2026,2026-ev-2,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-2,200,downloaded,True,2026-05-19T20:59:42Z
2026,2026-ev-4,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-4,200,downloaded,True,2026-05-19T20:59:42Z
2026,2026-ev-3,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-3,200,downloaded,True,2026-05-19T20:59:42Z
2026,2026-ev-5,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-5,200,downloaded,True,2026-05-19T20:59:42Z
2026,2026-ev-6,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-6,200,downloaded,True,2026-05-19T20:59:42Z
2026,2026-ev-7,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-7,200,downloaded,True,2026-05-19T20:59:43Z
2026,2026-ev-8,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-8,200,downloaded,True,2026-05-19T20:59:43Z
2026,2026-ev-9,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-9,200,downloaded,True,2026-05-19T20:59:43Z
2026,2026-ev-10,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-10,200,downloaded,True,2026-05-19T20:59:43Z
2026,2026-ev-11,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-11,200,downloaded,True,2026-05-19T20:59:43Z
2026,2026-ev-12,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-12,200,downloaded,True,2026-05-19T20:59:43Z
2026,2026-ev-13,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-13,200,downloaded,True,2026-05-19T20:59:44Z
2026,2026-ev-14,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-14,200,downloaded,True,2026-05-19T20:59:44Z
2026,2026-ev-15,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-15,200,downloaded,True,2026-05-19T20:59:44Z
2026,2026-ev-16,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-16,200,downloaded,True,2026-05-19T20:59:44Z
2026,2026-ev-17,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-17,200,downloaded,True,2026-05-19T20:59:44Z
2026,2026-ev-18,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-18,200,downloaded,True,2026-05-19T20:59:44Z
2026,2026-ev-19,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-19,200,downloaded,True,2026-05-19T20:59:45Z
2026,2026-ev-21,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-21,200,downloaded,True,2026-05-19T20:59:45Z
2026,2026-ev-22,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-22,200,downloaded,True,2026-05-19T20:59:45Z
2026,2026-ev-23,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-23,200,downloaded,True,2026-05-19T20:59:45Z
2026,2026-ev-24,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-24,200,downloaded,True,2026-05-19T20:59:45Z
2026,2026-all-star-game,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-all-star-game,404,downloaded,False,2026-05-19T20:59:45Z
2026,2026-ev-25,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-25,200,downloaded,True,2026-05-19T20:59:46Z
2026,2026-ev-27,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-27,200,downloaded,True,2026-05-19T20:59:46Z
2026,2026-ev-28,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-28,200,downloaded,True,2026-05-19T20:59:46Z
2026,2026-ev-26,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-26,200,downloaded,True,2026-05-19T20:59:46Z
2026,2026-ev-29,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-29,200,downloaded,True,2026-05-19T20:59:46Z
2026,2026-ev-30,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-30,200,downloaded,True,2026-05-19T20:59:47Z
2026,2026-ev-31,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-31,200,downloaded,True,2026-05-19T20:59:47Z
2026,2026-ev-32,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-32,200,downloaded,True,2026-05-19T20:59:47Z
2026,2026-ev-33,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-33,200,downloaded,True,2026-05-19T20:59:47Z
2026,2026-ev-34,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-34,200,downloaded,True,2026-05-19T20:59:47Z
2026,2026-ev-35,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-35,200,downloaded,True,2026-05-19T20:59:47Z
2026,2026-ev-36,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-36,200,downloaded,True,2026-05-19T20:59:48Z
2026,2026-ev-20,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-20,200,downloaded,True,2026-05-19T20:59:48Z
2026,2026-ev-37,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-37,200,downloaded,True,2026-05-19T20:59:48Z
2026,2026-ev-38,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-38,200,downloaded,True,2026-05-19T20:59:48Z
2026,2026-ev-39,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-39,200,downloaded,True,2026-05-19T20:59:48Z
2026,2026-ev-40,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-40,200,downloaded,True,2026-05-19T20:59:49Z
2026,2026-ev-41,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-41,200,downloaded,True,2026-05-19T20:59:49Z
2026,2026-ev-42,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-42,200,downloaded,True,2026-05-19T20:59:49Z
2026,2026-ev-43,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-43,200,downloaded,True,2026-05-19T20:59:49Z
2026,2026-ev-44,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-44,200,downloaded,True,2026-05-19T20:59:49Z
2026,2026-ev-45,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-45,200,downloaded,True,2026-05-19T20:59:49Z
2026,2026-ev-46,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-46,200,downloaded,True,2026-05-19T20:59:50Z
2026,2026-ev-47,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-47,200,downloaded,True,2026-05-19T20:59:50Z
2026,2026-ev-48,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-ev-48,200,downloaded,True,2026-05-19T20:59:50Z
2026,2026-quarterfinals-1,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-quarterfinals-1,404,downloaded,False,2026-05-19T20:59:50Z
2026,2026-quarterfinals-2,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-quarterfinals-2,404,downloaded,False,2026-05-19T20:59:50Z
2026,2026-semifinal-1,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-semifinal-1,404,downloaded,False,2026-05-19T20:59:50Z
2026,2026-semifinal-2,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-semifinal-2,404,downloaded,False,2026-05-19T20:59:51Z
2026,2026-championship-game,https://api.stats.premierlacrosseleague.com/api/v4/events/2026-championship-game,404,downloaded,False,2026-05-19T20:59:51Z
