season,competition_type,event_id,event_numeric_id,game_id,game_slug,schedule_slug,game_number,game_date_utc,start_time_unix,event_status,status_display,home_team_id_raw,away_team_id_raw,home_team_id,away_team_id,home_team_name_raw,away_team_name_raw,home_team_name,away_team_name,home_score,away_score,source,discovered_at_utc,has_final_score,is_completed_by_schedule,matchup,result,team_rows,teams_in_team_game,player_rows,players_in_player_game,teams_in_player_game,has_team_stats,has_player_stats,is_complete_game_record
2022,regular,2022_ev1,123,2022_ev1,whipsnakes-chaos-2022-6-04,whipsnakes-chaos-2022-6-04,1,,1654366500,3,3,CHA,WHP,CHA,WHP,Chaos,Whipsnakes,Chaos,Whipsnakes,,,event_summary,2026-05-19T20:59:08Z,False,False,Whipsnakes at Chaos,,2,2,36,36,2,True,True,True
2022,regular,2022_ev2,122,2022_ev2,redwoods-atlas-2022-6-04,redwoods-atlas-2022-6-04,2,,1654376400,3,3,ATL,RED,ATL,RED,Atlas,Redwoods,Atlas,Redwoods,,,event_summary,2026-05-19T20:59:08Z,False,False,Redwoods at Atlas,,2,2,38,38,2,True,True,True
2022,regular,2022_ev3,121,2022_ev3,waterdogs-cannons-2022-6-05,waterdogs-cannons-2022-6-05,3,,1654448400,3,3,CAN,WAT,CAN,WAT,Cannons,Waterdogs,Cannons,Waterdogs,,,event_summary,2026-05-19T20:59:08Z,False,False,Waterdogs at Cannons,,2,2,36,36,2,True,True,True
2022,regular,2022_ev4,120,2022_ev4,chrome-archers-2022-6-05,chrome-archers-2022-6-05,4,,1654458300,3,3,ARC,CHR,ARC,OUT,Archers,Chrome,Archers,Outlaws,,,event_summary,2026-05-19T20:59:08Z,False,False,Outlaws at Archers,,2,2,36,36,2,True,True,True
2022,regular,2022_ev5,119,2022_ev5,chrome-redwoods-2022-6-10,chrome-redwoods-2022-6-10,5,,1654898400,3,3,RED,CHR,RED,OUT,Redwoods,Chrome,Redwoods,Outlaws,,,event_summary,2026-05-19T20:59:08Z,False,False,Outlaws at Redwoods,,2,2,36,36,2,True,True,True
2022,regular,2022_ev6,118,2022_ev6,chaos-archers-2022-6-10,chaos-archers-2022-6-10,6,,1654908300,3,3,ARC,CHA,ARC,CHA,Archers,Chaos,Archers,Chaos,,,event_summary,2026-05-19T20:59:09Z,False,False,Chaos at Archers,,2,2,34,34,2,True,True,True
2022,regular,2022_ev7,117,2022_ev7,atlas-cannons-2022-6-11,atlas-cannons-2022-6-11,7,,1654984800,3,3,CAN,ATL,CAN,ATL,Cannons,Atlas,Cannons,Atlas,,,event_summary,2026-05-19T20:59:09Z,False,False,Atlas at Cannons,,2,2,36,36,2,True,True,True
2022,regular,2022_ev8,116,2022_ev8,whipsnakes-waterdogs-2022-6-11,whipsnakes-waterdogs-2022-6-11,8,,1654994700,3,3,WAT,WHP,WAT,WHP,Waterdogs,Whipsnakes,Waterdogs,Whipsnakes,,,event_summary,2026-05-19T20:59:09Z,False,False,Whipsnakes at Waterdogs,,2,2,36,36,2,True,True,True
2022,regular,2022_ev9,115,2022_ev9,waterdogs-chrome-2022-6-17,waterdogs-chrome-2022-6-17,9,,1655503200,3,3,CHR,WAT,OUT,WAT,Chrome,Waterdogs,Outlaws,Waterdogs,,,event_summary,2026-05-19T20:59:09Z,False,False,Waterdogs at Outlaws,,2,2,36,36,2,True,True,True
2022,regular,2022_ev10,114,2022_ev10,atlas-whipsnakes-2022-6-17,atlas-whipsnakes-2022-6-17,10,,1655513100,3,3,WHP,ATL,WHP,ATL,Whipsnakes,Atlas,Whipsnakes,Atlas,,,event_summary,2026-05-19T20:59:09Z,False,False,Atlas at Whipsnakes,,2,2,36,36,2,True,True,True
2022,regular,2022_ev11,113,2022_ev11,archers-cannons-2022-6-18,archers-cannons-2022-6-18,11,,1655571600,3,3,ARC,CAN,ARC,CAN,Archers,Cannons,Archers,Cannons,,,event_summary,2026-05-19T20:59:09Z,False,False,Cannons at Archers,,2,2,37,37,2,True,True,True
2022,regular,2022_ev12,112,2022_ev12,redwoods-chaos-2022-6-18-1,redwoods-chaos-2022-6-18-1,12,,1655582400,3,3,CHA,RED,CHA,RED,Chaos,Redwoods,Chaos,Redwoods,,,event_summary,2026-05-19T20:59:10Z,False,False,Redwoods at Chaos,,2,2,35,35,2,True,True,True
2022,regular,2022_ev13,111,2022_ev13,redwoods-whipsnakes-2022-6-24,redwoods-whipsnakes-2022-6-24,13,,1656109800,3,3,WHP,RED,WHP,RED,Whipsnakes,Redwoods,Whipsnakes,Redwoods,,,event_summary,2026-05-19T20:59:10Z,False,False,Redwoods at Whipsnakes,,2,2,36,36,2,True,True,True
2022,regular,2022_ev14,110,2022_ev14,chaos-waterdogs-2022-6-24,chaos-waterdogs-2022-6-24,14,,1656119700,3,3,WAT,CHA,WAT,CHA,Waterdogs,Chaos,Waterdogs,Chaos,,,event_summary,2026-05-19T20:59:10Z,False,False,Chaos at Waterdogs,,2,2,36,36,2,True,True,True
2022,regular,2022_ev15,109,2022_ev15,cannons-chrome-2022-6-25,cannons-chrome-2022-6-25,15,,1656194400,3,3,CHR,CAN,OUT,CAN,Chrome,Cannons,Outlaws,Cannons,,,event_summary,2026-05-19T20:59:10Z,False,False,Cannons at Outlaws,,2,2,36,36,2,True,True,True
2022,regular,2022_ev16,108,2022_ev16,archers-atlas-2022-6-25,archers-atlas-2022-6-25,16,,1656204300,3,3,ATL,ARC,ATL,ARC,Atlas,Archers,Atlas,Archers,,,event_summary,2026-05-19T20:59:10Z,False,False,Archers at Atlas,,2,2,36,36,2,True,True,True
2022,regular,2022_ev17,107,2022_ev17,archers-redwoods-2022-7-1,archers-redwoods-2022-7-1,17,,1656716400,3,3,RED,ARC,RED,ARC,Redwoods,Archers,Redwoods,Archers,,,event_summary,2026-05-19T20:59:10Z,False,False,Archers at Redwoods,,2,2,36,36,2,True,True,True
2022,regular,2022_ev18,106,2022_ev18,atlas-chrome-2022-7-1,atlas-chrome-2022-7-1,18,,1656726300,3,3,CHR,ATL,OUT,ATL,Chrome,Atlas,Outlaws,Atlas,,,event_summary,2026-05-19T20:59:11Z,False,False,Atlas at Outlaws,,2,2,36,36,2,True,True,True
2022,regular,2022_ev19,105,2022_ev19,chaos-cannons-2022-7-2,chaos-cannons-2022-7-2,19,,1656799200,3,3,CAN,CHA,CAN,CHA,Cannons,Chaos,Cannons,Chaos,,,event_summary,2026-05-19T20:59:11Z,False,False,Chaos at Cannons,,2,2,36,36,2,True,True,True
2022,regular,2022_ev20,104,2022_ev20,whipsnakes-waterdogs-2022-7-2,whipsnakes-waterdogs-2022-7-2,20,,1656809100,3,3,WAT,WHP,WAT,WHP,Waterdogs,Whipsnakes,Waterdogs,Whipsnakes,,,event_summary,2026-05-19T20:59:11Z,False,False,Whipsnakes at Waterdogs,,2,2,36,36,2,True,True,True
2022,allstar,2022_ev22,102,2022_ev22,all-star-skills-2022-7-1,all-star-skills-2022-7-1,22,,1658010600,3,3,ASH,ASA,ASH,ASA,Baptiste,Farrell,Baptiste,Farrell,,,event_summary,2026-05-19T20:59:11Z,False,False,Farrell at Baptiste,,0,0,0,0,0,False,False,False
2022,regular,2022_ev23,149,2022_ev23,redwoods-atlas-2022-7-23,redwoods-atlas-2022-7-23,23,,1658610000,3,3,ATL,RED,ATL,RED,Atlas,Redwoods,Atlas,Redwoods,,,event_summary,2026-05-19T20:59:12Z,False,False,Redwoods at Atlas,,2,2,36,36,2,True,True,True
2022,regular,2022_ev24,148,2022_ev24,whipsnakes-chaos-2022-7-23,whipsnakes-chaos-2022-7-23,24,,1658619000,3,3,CHA,WHP,CHA,WHP,Chaos,Whipsnakes,Chaos,Whipsnakes,,,event_summary,2026-05-19T20:59:12Z,False,False,Whipsnakes at Chaos,,2,2,36,36,2,True,True,True
2022,regular,2022_ev25,147,2022_ev25,cannons-archers-2022-7-24,cannons-archers-2022-7-24,25,,1658685600,3,3,ARC,CAN,ARC,CAN,Archers,Cannons,Archers,Cannons,,,event_summary,2026-05-19T20:59:12Z,False,False,Cannons at Archers,,2,2,36,36,2,True,True,True
2022,regular,2022_ev26,146,2022_ev26,chrome-waterdogs-2022-7-24,chrome-waterdogs-2022-7-24,26,,1658694600,3,3,WAT,CHR,WAT,OUT,Waterdogs,Chrome,Waterdogs,Outlaws,,,event_summary,2026-05-19T20:59:12Z,False,False,Outlaws at Waterdogs,,2,2,36,36,2,True,True,True
2022,regular,2022_ev27,145,2022_ev27,archers-atlas-2022-7-30,archers-atlas-2022-7-30,27,,1659204000,3,3,ATL,ARC,ATL,ARC,Atlas,Archers,Atlas,Archers,,,event_summary,2026-05-19T20:59:12Z,False,False,Archers at Atlas,,2,2,37,37,2,True,True,True
2022,regular,2022_ev28,144,2022_ev28,chrome-whipsnakes-2022-7-30,chrome-whipsnakes-2022-7-30,28,,1659213000,3,3,WHP,CHR,WHP,OUT,Whipsnakes,Chrome,Whipsnakes,Outlaws,,,event_summary,2026-05-19T20:59:12Z,False,False,Outlaws at Whipsnakes,,2,2,36,36,2,True,True,True
2022,regular,2022_ev29,143,2022_ev29,waterdogs-cannons-2022-7-31,waterdogs-cannons-2022-7-31,29,,1659286800,3,3,CAN,WAT,CAN,WAT,Cannons,Waterdogs,Cannons,Waterdogs,,,event_summary,2026-05-19T20:59:13Z,False,False,Waterdogs at Cannons,,2,2,35,35,2,True,True,True
2022,regular,2022_ev30,142,2022_ev30,redwoods-chaos-2022-7-31,redwoods-chaos-2022-7-31,30,,1659295800,3,3,CHA,RED,CHA,RED,Chaos,Redwoods,Chaos,Redwoods,,,event_summary,2026-05-19T20:59:13Z,False,False,Redwoods at Chaos,,2,2,36,36,2,True,True,True
2022,regular,2022_ev31,141,2022_ev31,cannons-redwoods-2022-8-5,cannons-redwoods-2022-8-5,31,,1659747600,3,3,RED,CAN,RED,CAN,Redwoods,Cannons,Redwoods,Cannons,,,event_summary,2026-05-19T20:59:13Z,False,False,Cannons at Redwoods,,2,2,35,35,2,True,True,True
2022,regular,2022_ev32,140,2022_ev32,chaos-chrome-2022-8-6,chaos-chrome-2022-8-6,32,,1659799800,3,3,CHR,CHA,OUT,CHA,Chrome,Chaos,Outlaws,Chaos,,,event_summary,2026-05-19T20:59:13Z,False,False,Chaos at Outlaws,,2,2,36,36,2,True,True,True
2022,regular,2022_ev33,139,2022_ev33,waterdogs-atlas-2022-8-6,waterdogs-atlas-2022-8-6,33,,1659808800,3,3,ATL,WAT,ATL,WAT,Atlas,Waterdogs,Atlas,Waterdogs,,,event_summary,2026-05-19T20:59:13Z,False,False,Waterdogs at Atlas,,2,2,36,36,2,True,True,True
2022,regular,2022_ev34,138,2022_ev34,archers-whipsnakes-2022-8-6,archers-whipsnakes-2022-8-6,34,,1659818400,3,3,WHP,ARC,WHP,ARC,Whipsnakes,Archers,Whipsnakes,Archers,,,event_summary,2026-05-19T20:59:13Z,False,False,Archers at Whipsnakes,,2,2,36,36,2,True,True,True
2022,regular,2022_ev35,137,2022_ev35,atlas-whipsnakes-2022-8-12,atlas-whipsnakes-2022-8-12,35,,1660348800,3,3,WHP,ATL,WHP,ATL,Whipsnakes,Atlas,Whipsnakes,Atlas,,,event_summary,2026-05-19T20:59:14Z,False,False,Atlas at Whipsnakes,,2,2,36,36,2,True,True,True
2022,regular,2022_ev36,136,2022_ev36,waterdogs-redwoods-2022-8-12,waterdogs-redwoods-2022-8-12,36,,1660357800,3,3,RED,WAT,RED,WAT,Redwoods,Waterdogs,Redwoods,Waterdogs,,,event_summary,2026-05-19T20:59:14Z,False,False,Waterdogs at Redwoods,,2,2,36,36,2,True,True,True
2022,regular,2022_ev37,135,2022_ev37,chaos-archers-2022-8-13,chaos-archers-2022-8-13,37,,1660406400,3,3,ARC,CHA,ARC,CHA,Archers,Chaos,Archers,Chaos,,,event_summary,2026-05-19T20:59:14Z,False,False,Chaos at Archers,,2,2,36,36,2,True,True,True
2022,regular,2022_ev38,134,2022_ev38,cannons-chrome-2022-8-13,cannons-chrome-2022-8-13,38,,1660415400,3,3,CHR,CAN,OUT,CAN,Chrome,Cannons,Outlaws,Cannons,,,event_summary,2026-05-19T20:59:14Z,False,False,Cannons at Outlaws,,2,2,37,37,2,True,True,True
2022,regular,2022_ev39,133,2022_ev39,chrome-redwoods-2022-8-20,chrome-redwoods-2022-8-20,39,,1661036400,3,3,RED,CHR,RED,OUT,Redwoods,Chrome,Redwoods,Outlaws,,,event_summary,2026-05-19T20:59:14Z,False,False,Outlaws at Redwoods,,2,2,36,36,2,True,True,True
2022,regular,2022_ev40,132,2022_ev40,archers-waterdogs-2022-8-20,archers-waterdogs-2022-8-20,40,,1661045400,3,3,WAT,ARC,WAT,ARC,Waterdogs,Archers,Waterdogs,Archers,,,event_summary,2026-05-19T20:59:15Z,False,False,Archers at Waterdogs,,2,2,37,37,2,True,True,True
2022,regular,2022_ev41,131,2022_ev41,whipsnakes-cannons-2022-8-21,whipsnakes-cannons-2022-8-21,41,,1661108400,3,3,CAN,WHP,CAN,WHP,Cannons,Whipsnakes,Cannons,Whipsnakes,,,event_summary,2026-05-19T20:59:15Z,False,False,Whipsnakes at Cannons,,2,2,36,36,2,True,True,True
2022,regular,2022_ev42,130,2022_ev42,atlas-chaos-2022-8-21,atlas-chaos-2022-8-21,42,,1661117400,3,3,CHA,ATL,CHA,ATL,Chaos,Atlas,Chaos,Atlas,,,event_summary,2026-05-19T20:59:15Z,False,False,Atlas at Chaos,,2,2,35,35,2,True,True,True
2022,post,2022_ev43,129,2022_ev43,playoffs-quarterfinal-1-2022-9-3,playoffs-quarterfinal-1-2022-9-3,43,,1662220800,3,3,CHR,CHA,OUT,CHA,Chrome,Chaos,Outlaws,Chaos,,,event_summary,2026-05-19T20:59:15Z,False,False,Chaos at Outlaws,,2,2,36,36,2,True,True,True
2022,post,2022_ev44,128,2022_ev44,playoffs-quarterfinal-2-2022-9-3,playoffs-quarterfinal-2-2022-9-3,44,,1662229800,3,3,ARC,RED,ARC,RED,Archers,Redwoods,Archers,Redwoods,,,event_summary,2026-05-19T20:59:15Z,False,False,Redwoods at Archers,,2,2,36,36,2,True,True,True
2022,post,2022_ev45,127,2022_ev45,playoffs-quarterfinal-3-2022-9-3,playoffs-quarterfinal-3-2022-9-3,45,,1662239400,3,3,ATL,WAT,ATL,WAT,Atlas,Waterdogs,Atlas,Waterdogs,,,event_summary,2026-05-19T20:59:15Z,False,False,Waterdogs at Atlas,,2,2,37,37,2,True,True,True
2022,post,2022_ev46,126,2022_ev46,playoffs-semifinal-1-2022-9-11,playoffs-semifinal-1-2022-9-11,46,,1662924600,3,3,ARC,CHA,ARC,CHA,Archers,Chaos,Archers,Chaos,,,event_summary,2026-05-19T20:59:16Z,False,False,Chaos at Archers,,2,2,36,36,2,True,True,True
2022,post,2022_ev47,125,2022_ev47,playoffs-semifinal-2-2022-9-11,playoffs-semifinal-2-2022-9-11,47,,1662915600,3,3,WHP,WAT,WHP,WAT,Whipsnakes,Waterdogs,Whipsnakes,Waterdogs,,,event_summary,2026-05-19T20:59:16Z,False,False,Waterdogs at Whipsnakes,,2,2,36,36,2,True,True,True
2022,post,2022_ev48,124,2022_ev48,championship-2022-9-18,championship-2022-9-18,48,,1663527600,3,3,WAT,CHA,WAT,CHA,Waterdogs,Chaos,Waterdogs,Chaos,,,event_summary,2026-05-19T20:59:16Z,False,False,Chaos at Waterdogs,,2,2,36,36,2,True,True,True
2022,preseason,2022_ev100,168,2022_ev100,scrimmage-1-2022-5-31,scrimmage-1-2022-5-31,49,,1654023600,3,3,WHP,ARC,WHP,ARC,Whipsnakes,Archers,Whipsnakes,Archers,,,event_summary,2026-05-19T20:59:07Z,False,False,Archers at Whipsnakes,,2,2,25,25,2,True,True,True
2022,preseason,2022_ev101,169,2022_ev101,scrimmage-2-2022-5-31,scrimmage-2-2022-5-31,50,,1654028100,3,3,CHR,ATL,OUT,ATL,Chrome,Atlas,Outlaws,Atlas,,,event_summary,2026-05-19T20:59:07Z,False,False,Atlas at Outlaws,,2,2,25,25,2,True,True,True
2022,preseason,2022_ev102,170,2022_ev102,scrimmage-3-2022-5-31,scrimmage-3-2022-5-31,51,,1654032600,3,3,CHA,CAN,CHA,CAN,Chaos,Cannons,Chaos,Cannons,,,event_summary,2026-05-19T20:59:07Z,False,False,Cannons at Chaos,,2,2,23,23,2,True,True,True
2022,preseason,2022_ev103,171,2022_ev103,scrimmage-4-2022-5-31,scrimmage-4-2022-5-31,52,,1654037100,3,3,WAT,RED,WAT,RED,Waterdogs,Redwoods,Waterdogs,Redwoods,,,event_summary,2026-05-19T20:59:08Z,False,False,Redwoods at Waterdogs,,2,2,26,26,2,True,True,True
2022,allstar,2022_ev21,103,2022_game_2022,all-star-game-2022-7-1,all-star-game-2022-7-1,2022,,1657999800,3,3,ASH,ASA,ASH,ASA,Baptiste,Farrell,Baptiste,Farrell,,,event_summary,2026-05-19T20:59:11Z,False,False,Farrell at Baptiste,,2,2,40,40,2,True,True,True
2023,regular,2023_ev1,181,2023_game_1,game-1-2023-06-02,game-1-2023-06-02,1,,1685811600,3,3,ATL,RED,ATL,RED,Atlas,Redwoods,Atlas,Redwoods,,,event_summary,2026-05-19T20:59:16Z,False,False,Redwoods at Atlas,,2,2,36,36,2,True,True,True
2023,regular,2023_ev2,182,2023_game_2,game-2-2023-06-02,game-2-2023-06-02,2,,1685820600,3,3,ARC,CAN,ARC,CAN,Archers,Cannons,Archers,Cannons,,,event_summary,2026-05-19T20:59:16Z,False,False,Cannons at Archers,,2,2,38,38,2,True,True,True
2023,regular,2023_ev3,183,2023_game_3,game-3-2023-06-02,game-3-2023-06-02,3,,1685898000,3,3,WAT,CHA,WAT,CHA,Waterdogs,Chaos,Waterdogs,Chaos,,,event_summary,2026-05-19T20:59:17Z,False,False,Chaos at Waterdogs,,2,2,33,33,2,True,True,True
2023,regular,2023_ev4,184,2023_game_4,game-4-2023-06-02,game-4-2023-06-02,4,,1685907000,3,3,CHR,WHP,OUT,WHP,Chrome,Whipsnakes,Outlaws,Whipsnakes,,,event_summary,2026-05-19T20:59:17Z,False,False,Whipsnakes at Outlaws,,2,2,36,36,2,True,True,True
2023,regular,2023_ev5,185,2023_game_5,game-5-2023-06-09,game-5-2023-06-09,5,,1686348000,3,3,ARC,CHR,ARC,OUT,Archers,Chrome,Archers,Outlaws,,,event_summary,2026-05-19T20:59:17Z,False,False,Outlaws at Archers,,2,2,36,36,2,True,True,True
2023,regular,2023_ev6,186,2023_game_6,game-6-2023-06-09,game-6-2023-06-09,6,,1686357000,3,3,RED,WAT,RED,WAT,Redwoods,Waterdogs,Redwoods,Waterdogs,,,event_summary,2026-05-19T20:59:17Z,False,False,Waterdogs at Redwoods,,2,2,36,36,2,True,True,True
2023,regular,2023_ev7,187,2023_game_7,game-7-2023-06-09,game-7-2023-06-09,7,,1686423600,3,3,ATL,WHP,ATL,WHP,Atlas,Whipsnakes,Atlas,Whipsnakes,,,event_summary,2026-05-19T20:59:17Z,False,False,Whipsnakes at Atlas,,2,2,36,36,2,True,True,True
2023,regular,2023_ev8,188,2023_game_8,game-8-2023-06-09,game-8-2023-06-09,8,,1686432600,3,3,CAN,CHA,CAN,CHA,Cannons,Chaos,Cannons,Chaos,,,event_summary,2026-05-19T20:59:17Z,False,False,Chaos at Cannons,,2,2,36,36,2,True,True,True
2023,regular,2023_ev9,189,2023_game_9,game-9-2023-06-16,game-9-2023-06-16,9,,1686952800,3,3,ATL,WAT,ATL,WAT,Atlas,Waterdogs,Atlas,Waterdogs,,,event_summary,2026-05-19T20:59:18Z,False,False,Waterdogs at Atlas,,2,2,37,37,2,True,True,True
2023,regular,2023_ev10,190,2023_game_10,game-10-2023-06-16,game-10-2023-06-16,10,,1686961800,3,3,CAN,CHR,CAN,OUT,Cannons,Chrome,Cannons,Outlaws,,,event_summary,2026-05-19T20:59:18Z,False,False,Outlaws at Cannons,,2,2,37,37,2,True,True,True
2023,regular,2023_ev11,191,2023_game_11,game-11-2023-06-16,game-11-2023-06-16,11,,1687017600,3,3,CHA,ARC,CHA,ARC,Chaos,Archers,Chaos,Archers,,,event_summary,2026-05-19T20:59:18Z,False,False,Archers at Chaos,,2,2,36,36,2,True,True,True
2023,regular,2023_ev12,192,2023_game_12,game-12-2023-06-16,game-12-2023-06-16,12,,1687042800,3,3,WHP,RED,WHP,RED,Whipsnakes,Redwoods,Whipsnakes,Redwoods,,,event_summary,2026-05-19T20:59:18Z,False,False,Redwoods at Whipsnakes,,2,2,36,36,2,True,True,True
2023,regular,2023_ev13,193,2023_game_13,game-13-2023-07-07,game-13-2023-07-07,13,,1688853600,3,3,CHR,WAT,OUT,WAT,Chrome,Waterdogs,Outlaws,Waterdogs,,,event_summary,2026-05-19T20:59:18Z,False,False,Waterdogs at Outlaws,,2,2,36,36,2,True,True,True
2023,regular,2023_ev14,194,2023_game_14,game-14-2023-07-07,game-14-2023-07-07,14,,1688862600,3,3,ATL,CAN,ATL,CAN,Atlas,Cannons,Atlas,Cannons,,,event_summary,2026-05-19T20:59:19Z,False,False,Cannons at Atlas,,2,2,37,37,2,True,True,True
2023,regular,2023_ev15,195,2023_game_15,game-15-2023-07-07,game-15-2023-07-07,15,,1688925600,3,3,CHA,RED,CHA,RED,Chaos,Redwoods,Chaos,Redwoods,,,event_summary,2026-05-19T20:59:19Z,False,False,Redwoods at Chaos,,2,2,36,36,2,True,True,True
2023,regular,2023_ev16,196,2023_game_16,game-16-2023-07-07,game-16-2023-07-07,16,,1688934600,3,3,ARC,WHP,ARC,WHP,Archers,Whipsnakes,Archers,Whipsnakes,,,event_summary,2026-05-19T20:59:19Z,False,False,Whipsnakes at Archers,,2,2,36,36,2,True,True,True
2023,regular,2023_ev17,197,2023_game_17,game-17-2023-07-14,game-17-2023-07-14,17,,1689372000,2,2,WHP,WAT,WHP,WAT,Whipsnakes,Waterdogs,Whipsnakes,Waterdogs,,,event_summary,2026-05-19T20:59:19Z,False,False,Waterdogs at Whipsnakes,,2,2,37,37,2,True,True,True
2023,regular,2023_ev18,198,2023_game_18,game-18-2023-07-14,game-18-2023-07-14,18,,1689381000,3,3,RED,ARC,RED,ARC,Redwoods,Archers,Redwoods,Archers,,,event_summary,2026-05-19T20:59:19Z,False,False,Archers at Redwoods,,2,2,36,36,2,True,True,True
2023,regular,2023_ev19,199,2023_game_19,game-19-2023-07-14,game-19-2023-07-14,19,,1689458400,3,3,CAN,CHR,CAN,OUT,Cannons,Chrome,Cannons,Outlaws,,,event_summary,2026-05-19T20:59:19Z,False,False,Outlaws at Cannons,,2,2,37,37,2,True,True,True
2023,regular,2023_ev20,200,2023_game_20,game-20-2023-07-14,game-20-2023-07-14,20,,1689467400,3,3,CHA,ATL,CHA,ATL,Chaos,Atlas,Chaos,Atlas,,,event_summary,2026-05-19T20:59:20Z,False,False,Atlas at Chaos,,2,2,36,36,2,True,True,True
2023,allstar,2023_ev22,202,2023_ev22,all-star-skills-2023-07-21,all-star-skills-2023-07-21,22,,1690063200,3,3,ASH,ASA,ASH,ASA,Veterans,Rising Stars,Veterans,Rising Stars,,,event_summary,2026-05-19T20:59:20Z,False,False,Rising Stars at Veterans,,0,0,0,0,0,False,False,False
2023,regular,2023_ev23,203,2023_game_23,game-23-2023-07-28,game-23-2023-07-28,23,,1690668000,3,3,CHR,ATL,OUT,ATL,Chrome,Atlas,Outlaws,Atlas,,,event_summary,2026-05-19T20:59:20Z,False,False,Atlas at Outlaws,,2,2,37,37,2,True,True,True
2023,regular,2023_ev24,204,2023_game_24,game-24-2023-07-28,game-24-2023-07-28,24,,1690677000,3,3,RED,CAN,RED,CAN,Redwoods,Cannons,Redwoods,Cannons,,,event_summary,2026-05-19T20:59:20Z,False,False,Cannons at Redwoods,,2,2,36,36,2,True,True,True
2023,regular,2023_ev25,205,2023_game_25,game-25-2023-07-28,game-25-2023-07-28,25,,1690743600,3,3,ARC,WAT,ARC,WAT,Archers,Waterdogs,Archers,Waterdogs,,,event_summary,2026-05-19T20:59:20Z,False,False,Waterdogs at Archers,,2,2,36,36,2,True,True,True
2023,regular,2023_ev26,206,2023_game_26,game-26-2023-07-28,game-26-2023-07-28,26,,1690752600,3,3,CHA,WHP,CHA,WHP,Chaos,Whipsnakes,Chaos,Whipsnakes,,,event_summary,2026-05-19T20:59:21Z,False,False,Whipsnakes at Chaos,,2,2,36,36,2,True,True,True
