season,competition_type,event_id,event_numeric_id,game_id,game_slug,schedule_slug,game_number,game_date_utc,start_time_unix,event_status,status_display,home_team_id_raw,away_team_id_raw,home_team_id,away_team_id,home_team_name_raw,away_team_name_raw,home_team_name,away_team_name,home_score,away_score,source,discovered_at_utc,has_final_score,is_completed_by_schedule,matchup,result,team_rows,teams_in_team_game,player_rows,players_in_player_game,teams_in_player_game,has_team_stats,has_player_stats,is_complete_game_record
2023,regular,2023_ev27,207,2023_game_27,game-27-2023-08-04,game-27-2023-08-04,27,,1691262000,3,3,ATL,ARC,ATL,ARC,Atlas,Archers,Atlas,Archers,,,event_summary,2026-05-19T20:59:21Z,False,False,Archers at Atlas,,2,2,36,36,2,True,True,True
2023,regular,2023_ev28,208,2023_game_28,game-28-2023-08-04,game-28-2023-08-04,28,,1691271000,3,3,CHR,WHP,OUT,WHP,Chrome,Whipsnakes,Outlaws,Whipsnakes,,,event_summary,2026-05-19T20:59:21Z,False,False,Whipsnakes at Outlaws,,2,2,36,36,2,True,True,True
2023,regular,2023_ev29,209,2023_game_29,game-29-2023-08-04,game-29-2023-08-04,29,,1691341200,3,3,CHA,RED,CHA,RED,Chaos,Redwoods,Chaos,Redwoods,,,event_summary,2026-05-19T20:59:21Z,False,False,Redwoods at Chaos,,2,2,37,37,2,True,True,True
2023,regular,2023_ev30,210,2023_game_30,game-30-2023-08-04,game-30-2023-08-04,30,,1691350200,3,3,CAN,WAT,CAN,WAT,Cannons,Waterdogs,Cannons,Waterdogs,,,event_summary,2026-05-19T20:59:21Z,False,False,Waterdogs at Cannons,,2,2,36,36,2,True,True,True
2023,regular,2023_ev31,211,2023_game_31,game-31-2023-08-11,game-31-2023-08-11,31,,1691800200,3,3,WHP,CHA,WHP,CHA,Whipsnakes,Chaos,Whipsnakes,Chaos,,,event_summary,2026-05-19T20:59:21Z,False,False,Chaos at Whipsnakes,,2,2,36,36,2,True,True,True
2023,regular,2023_ev32,212,2023_game_32,game-32-2023-08-11,game-32-2023-08-11,32,,1691807400,3,3,ARC,CHR,ARC,OUT,Archers,Chrome,Archers,Outlaws,,,event_summary,2026-05-19T20:59:22Z,False,False,Outlaws at Archers,,2,2,38,38,2,True,True,True
2023,regular,2023_ev33,213,2023_game_33,game-33-2023-08-11,game-33-2023-08-11,33,,1691881200,3,3,WAT,ATL,WAT,ATL,Waterdogs,Atlas,Waterdogs,Atlas,,,event_summary,2026-05-19T20:59:22Z,False,False,Atlas at Waterdogs,,2,2,36,36,2,True,True,True
2023,regular,2023_ev34,214,2023_game_34,game-34-2023-08-11,game-34-2023-08-11,34,,1691890200,3,3,RED,CAN,RED,CAN,Redwoods,Cannons,Redwoods,Cannons,,,event_summary,2026-05-19T20:59:22Z,False,False,Cannons at Redwoods,,2,2,36,36,2,True,True,True
2023,regular,2023_ev35,215,2023_game_35,game-35-2023-08-18,game-35-2023-08-18,35,,1692406800,3,3,WHP,ARC,WHP,ARC,Whipsnakes,Archers,Whipsnakes,Archers,,,event_summary,2026-05-19T20:59:22Z,False,False,Archers at Whipsnakes,,2,2,37,37,2,True,True,True
2023,regular,2023_ev36,216,2023_game_36,game-36-2023-08-18,game-36-2023-08-18,36,,1692415800,3,3,CAN,ATL,CAN,ATL,Cannons,Atlas,Cannons,Atlas,,,event_summary,2026-05-19T20:59:22Z,False,False,Atlas at Cannons,,2,2,36,36,2,True,True,True
2023,regular,2023_ev37,217,2023_game_37,game-37-2023-08-18,game-37-2023-08-18,37,,1692489600,3,3,RED,CHR,RED,OUT,Redwoods,Chrome,Redwoods,Outlaws,,,event_summary,2026-05-19T20:59:23Z,False,False,Outlaws at Redwoods,,2,2,36,36,2,True,True,True
2023,regular,2023_ev38,218,2023_game_38,game-38-2023-08-18,game-38-2023-08-18,38,,1692498600,3,3,WAT,CHA,WAT,CHA,Waterdogs,Chaos,Waterdogs,Chaos,,,event_summary,2026-05-19T20:59:23Z,False,False,Chaos at Waterdogs,,2,2,36,36,2,True,True,True
2023,regular,2023_ev39,219,2023_game_39,game-39-2023-08-25,game-39-2023-08-25,39,,1693008000,3,3,WAT,ARC,WAT,ARC,Waterdogs,Archers,Waterdogs,Archers,,,event_summary,2026-05-19T20:59:23Z,False,False,Archers at Waterdogs,,2,2,38,38,2,True,True,True
2023,regular,2023_ev40,220,2023_game_40,game-40-2023-08-25,game-40-2023-08-25,40,,1693017000,3,3,RED,ATL,RED,ATL,Redwoods,Atlas,Redwoods,Atlas,,,event_summary,2026-05-19T20:59:23Z,False,False,Atlas at Redwoods,,2,2,36,36,2,True,True,True
2023,regular,2023_ev41,221,2023_game_41,game-41-2023-08-25,game-41-2023-08-25,41,,1693090800,3,3,WHP,CAN,WHP,CAN,Whipsnakes,Cannons,Whipsnakes,Cannons,,,event_summary,2026-05-19T20:59:23Z,False,False,Cannons at Whipsnakes,,2,2,36,36,2,True,True,True
2023,regular,2023_ev42,222,2023_game_42,game-42-2023-08-25,game-42-2023-08-25,42,,1693099800,2,2,CHR,CHA,OUT,CHA,Chrome,Chaos,Outlaws,Chaos,,,event_summary,2026-05-19T20:59:23Z,False,False,Chaos at Outlaws,,2,2,37,37,2,True,True,True
2023,post,2023_ev43,223,2023_ev43,playoffs-quarterfinal-1-2023-9-1,playoffs-quarterfinal-1-2023-9-1,43,,1693861200,3,3,CAN,ATL,CAN,ATL,Cannons,Atlas,Cannons,Atlas,,,event_summary,2026-05-19T20:59:24Z,False,False,Atlas at Cannons,,2,2,37,37,2,True,True,True
2023,post,2023_ev44,224,2023_ev44,playoffs-quarterfinal-2-2023-9-1,playoffs-quarterfinal-2-2023-9-1,44,,1693851600,2,2,WAT,WHP,WAT,WHP,Waterdogs,Whipsnakes,Waterdogs,Whipsnakes,,,event_summary,2026-05-19T20:59:24Z,False,False,Whipsnakes at Waterdogs,,2,2,37,37,2,True,True,True
2023,post,2023_ev45,225,2023_ev45,playoffs-quarterfinal-3-2023-9-1,playoffs-quarterfinal-3-2023-9-1,45,,1693842300,3,3,RED,CHA,RED,CHA,Redwoods,Chaos,Redwoods,Chaos,,,event_summary,2026-05-19T20:59:24Z,False,False,Chaos at Redwoods,,2,2,37,37,2,True,True,True
2023,post,2023_ev46,226,2023_ev46,playoffs-semifinal-1-2023-9-8,playoffs-semifinal-1-2023-9-8,46,,1694381400,3,3,CAN,WAT,CAN,WAT,Cannons,Waterdogs,Cannons,Waterdogs,,,event_summary,2026-05-19T20:59:24Z,False,False,Waterdogs at Cannons,,2,2,37,37,2,True,True,True
2023,post,2023_ev47,227,2023_ev47,playoffs-semifinal-2-2023-9-8,playoffs-semifinal-2-2023-9-8,47,,1694372400,3,3,ARC,RED,ARC,RED,Archers,Redwoods,Archers,Redwoods,,,event_summary,2026-05-19T20:59:24Z,False,False,Redwoods at Archers,,2,2,37,37,2,True,True,True
2023,post,2023_ev48,228,2023_ev48,championship-2023-9-22,championship-2023-9-22,48,,1695582000,2,2,ARC,WAT,ARC,WAT,Archers,Waterdogs,Archers,Waterdogs,,,event_summary,2026-05-19T20:59:24Z,False,False,Waterdogs at Archers,,2,2,37,37,2,True,True,True
2023,allstar,2023_ev21,201,2023_game_2023,all-star-game-2023-07-21,all-star-game-2023-07-21,2023,,1690068600,3,3,ASH,ASA,ASH,ASA,Veterans,Rising Stars,Veterans,Rising Stars,,,event_summary,2026-05-19T20:59:20Z,False,False,Rising Stars at Veterans,,2,2,0,0,0,True,False,False
2024,regular,2024_ev1,243,2024_game_1,2024_game_1,2024_game_1,1,,1717261200,3,3,WAT,ARC,WAT,ARC,Waterdogs,Archers,Waterdogs,Archers,,,event_summary,2026-05-19T20:59:25Z,False,False,Archers at Waterdogs,,2,2,37,37,2,True,True,True
2024,regular,2024_ev2,244,2024_game_2,2024_game_2,2024_game_2,2,,1717270200,3,3,ATL,CAN,ATL,CAN,Atlas,Cannons,Atlas,Cannons,,,event_summary,2026-05-19T20:59:25Z,False,False,Cannons at Atlas,,2,2,36,36,2,True,True,True
2024,regular,2024_ev3,245,2024_game_3,2024_game_3,2024_game_3,3,,1717347600,3,3,OUT,CHA,OUT,CHA,Outlaws,Chaos,Outlaws,Chaos,,,event_summary,2026-05-19T20:59:25Z,False,False,Chaos at Outlaws,,2,2,37,37,2,True,True,True
2024,regular,2024_ev4,246,2024_game_4,2024_game_4,2024_game_4,4,,1717356600,3,3,ATL,WHP,ATL,WHP,Atlas,Whipsnakes,Atlas,Whipsnakes,,,event_summary,2026-05-19T20:59:25Z,False,False,Whipsnakes at Atlas,,2,2,37,37,2,True,True,True
2024,regular,2024_ev5,247,2024_game_5,2024_game_5,2024_game_5,5,,1717797600,3,3,CHA,RED,CHA,RED,Chaos,Redwoods,Chaos,Redwoods,,,event_summary,2026-05-19T20:59:25Z,False,False,Redwoods at Chaos,,2,2,36,36,2,True,True,True
2024,regular,2024_ev6,248,2024_game_6,2024_game_6,2024_game_6,6,,1717806600,3,3,OUT,ARC,OUT,ARC,Outlaws,Archers,Outlaws,Archers,,,event_summary,2026-05-19T20:59:26Z,False,False,Archers at Outlaws,,2,2,35,35,2,True,True,True
2024,regular,2024_ev7,249,2024_game_7,2024_game_7,2024_game_7,7,,1717889400,3,3,CAN,WHP,CAN,WHP,Cannons,Whipsnakes,Cannons,Whipsnakes,,,event_summary,2026-05-19T20:59:26Z,False,False,Whipsnakes at Cannons,,2,2,36,36,2,True,True,True
2024,regular,2024_ev8,250,2024_game_8,2024_game_8,2024_game_8,8,,1717880400,3,3,CHA,ATL,CHA,ATL,Chaos,Atlas,Chaos,Atlas,,,event_summary,2026-05-19T20:59:26Z,False,False,Atlas at Chaos,,2,2,36,36,2,True,True,True
2024,regular,2024_ev9,251,2024_game_9,2024_game_9,2024_game_9,9,,1718469000,3,3,WAT,CAN,WAT,CAN,Waterdogs,Cannons,Waterdogs,Cannons,,,event_summary,2026-05-19T20:59:26Z,False,False,Cannons at Waterdogs,,2,2,37,37,2,True,True,True
2024,regular,2024_ev10,252,2024_game_10,2024_game_10,2024_game_10,10,,1718492400,3,3,CHA,ARC,CHA,ARC,Chaos,Archers,Chaos,Archers,,,event_summary,2026-05-19T20:59:26Z,False,False,Archers at Chaos,,2,2,35,35,2,True,True,True
2024,regular,2024_ev11,253,2024_game_11,2024_game_11,2024_game_11,11,,1718555400,3,3,ATL,RED,ATL,RED,Atlas,Redwoods,Atlas,Redwoods,,,event_summary,2026-05-19T20:59:27Z,False,False,Redwoods at Atlas,,2,2,36,36,2,True,True,True
2024,regular,2024_ev12,254,2024_game_12,2024_game_12,2024_game_12,12,,1718564400,3,3,WAT,WHP,WAT,WHP,Waterdogs,Whipsnakes,Waterdogs,Whipsnakes,,,event_summary,2026-05-19T20:59:27Z,False,False,Whipsnakes at Waterdogs,,2,2,36,36,2,True,True,True
2024,regular,2024_ev13,255,2024_game_13,2024_game_13,2024_game_13,13,,1719615600,3,3,WHP,ATL,WHP,ATL,Whipsnakes,Atlas,Whipsnakes,Atlas,,,event_summary,2026-05-19T20:59:27Z,False,False,Atlas at Whipsnakes,,2,2,37,37,2,True,True,True
2024,regular,2024_ev14,256,2024_game_14,2024_game_14,2024_game_14,14,,1719624600,3,3,ARC,CAN,ARC,CAN,Archers,Cannons,Archers,Cannons,,,event_summary,2026-05-19T20:59:27Z,False,False,Cannons at Archers,,2,2,36,36,2,True,True,True
2024,regular,2024_ev15,257,2024_game_15,2024_game_15,2024_game_15,15,,1719698400,3,3,OUT,RED,OUT,RED,Outlaws,Redwoods,Outlaws,Redwoods,,,event_summary,2026-05-19T20:59:27Z,False,False,Redwoods at Outlaws,,2,2,36,36,2,True,True,True
2024,regular,2024_ev16,258,2024_game_16,2024_game_16,2024_game_16,16,,1719707400,3,3,CHA,WAT,CHA,WAT,Chaos,Waterdogs,Chaos,Waterdogs,,,event_summary,2026-05-19T20:59:27Z,False,False,Waterdogs at Chaos,,2,2,36,36,2,True,True,True
2024,regular,2024_ev17,259,2024_game_17,2024_game_17,2024_game_17,17,,1720216800,3,3,CAN,RED,CAN,RED,Cannons,Redwoods,Cannons,Redwoods,,,event_summary,2026-05-19T20:59:28Z,False,False,Redwoods at Cannons,,2,2,36,36,2,True,True,True
2024,regular,2024_ev18,260,2024_game_18,2024_game_18,2024_game_18,18,,1720225800,3,3,ATL,OUT,ATL,OUT,Atlas,Outlaws,Atlas,Outlaws,,,event_summary,2026-05-19T20:59:28Z,False,False,Outlaws at Atlas,,2,2,36,36,2,True,True,True
2024,regular,2024_ev19,261,2024_game_19,2024_game_19,2024_game_19,19,,1720297800,3,3,WHP,ARC,WHP,ARC,Whipsnakes,Archers,Whipsnakes,Archers,,,event_summary,2026-05-19T20:59:28Z,False,False,Archers at Whipsnakes,,2,2,37,37,2,True,True,True
2024,regular,2024_ev20,262,2024_game_20,2024_game_20,2024_game_20,20,,1720306800,3,3,CAN,WAT,CAN,WAT,Cannons,Waterdogs,Cannons,Waterdogs,,,event_summary,2026-05-19T20:59:28Z,False,False,Waterdogs at Cannons,,2,2,37,37,2,True,True,True
2024,allstar,2024_all_star_game,263,2024_all_star_game,2024_all_star_game,2024_all_star_game,21,,1720897200,3,3,ASH,ASA,ASH,ASA,West,East,West,East,,,event_summary,2026-05-19T20:59:28Z,False,False,East at West,,2,2,0,0,0,True,False,False
2024,allstar,2024_all_star_skills,284,2024_all_star_skills,2024_all_star_skills,2024_all_star_skills,21,,1720890900,3,3,ASH,ASA,ASH,ASA,West,East,West,East,,,event_summary,2026-05-19T20:59:28Z,False,False,East at West,,0,0,0,0,0,False,False,False
2024,regular,2024_ev22,264,2024_game_22,2024_game_22,2024_game_22,22,,1721426400,3,3,WAT,OUT,WAT,OUT,Waterdogs,Outlaws,Waterdogs,Outlaws,,,event_summary,2026-05-19T20:59:29Z,False,False,Outlaws at Waterdogs,,2,2,36,36,2,True,True,True
2024,regular,2024_ev23,265,2024_game_23,2024_game_23,2024_game_23,23,,1721435400,3,3,WHP,CHA,WHP,CHA,Whipsnakes,Chaos,Whipsnakes,Chaos,,,event_summary,2026-05-19T20:59:29Z,False,False,Chaos at Whipsnakes,,2,2,36,36,2,True,True,True
2024,regular,2024_ev24,266,2024_game_24,2024_game_24,2024_game_24,24,,1721502000,3,3,CAN,ATL,CAN,ATL,Cannons,Atlas,Cannons,Atlas,,,event_summary,2026-05-19T20:59:29Z,False,False,Atlas at Cannons,,2,2,36,36,2,True,True,True
2024,regular,2024_ev25,267,2024_game_25,2024_game_25,2024_game_25,25,,1721511000,3,3,RED,ARC,RED,ARC,Redwoods,Archers,Redwoods,Archers,,,event_summary,2026-05-19T20:59:29Z,False,False,Archers at Redwoods,,2,2,37,37,2,True,True,True
2024,regular,2024_ev26,268,2024_game_26,2024_game_26,2024_game_26,26,,1722115800,3,3,RED,CHA,RED,CHA,Redwoods,Chaos,Redwoods,Chaos,,,event_summary,2026-05-19T20:59:29Z,False,False,Chaos at Redwoods,,2,2,36,36,2,True,True,True
2024,regular,2024_ev27,269,2024_game_27,2024_game_27,2024_game_27,27,,1722106800,3,3,CAN,OUT,CAN,OUT,Cannons,Outlaws,Cannons,Outlaws,,,event_summary,2026-05-19T20:59:29Z,False,False,Outlaws at Cannons,,2,2,36,36,2,True,True,True
2024,regular,2024_ev28,270,2024_game_28,2024_game_28,2024_game_28,28,,1722193200,3,3,ATL,WAT,ATL,WAT,Atlas,Waterdogs,Atlas,Waterdogs,,,event_summary,2026-05-19T20:59:30Z,False,False,Waterdogs at Atlas,,2,2,37,37,2,True,True,True
2024,regular,2024_ev29,271,2024_game_29,2024_game_29,2024_game_29,29,,1722202200,3,3,RED,WHP,RED,WHP,Redwoods,Whipsnakes,Redwoods,Whipsnakes,,,event_summary,2026-05-19T20:59:30Z,False,False,Whipsnakes at Redwoods,,2,2,36,36,2,True,True,True
2024,regular,2024_ev30,272,2024_game_30,2024_game_30,2024_game_30,30,,1722704400,3,3,WHP,WAT,WHP,WAT,Whipsnakes,Waterdogs,Whipsnakes,Waterdogs,,,event_summary,2026-05-19T20:59:30Z,False,False,Waterdogs at Whipsnakes,,2,2,37,37,2,True,True,True
2024,regular,2024_ev31,273,2024_game_31,2024_game_31,2024_game_31,31,,1722713400,3,3,RED,OUT,RED,OUT,Redwoods,Outlaws,Redwoods,Outlaws,,,event_summary,2026-05-19T20:59:30Z,False,False,Outlaws at Redwoods,,2,2,37,37,2,True,True,True
2024,regular,2024_ev32,274,2024_game_32,2024_game_32,2024_game_32,32,,1722789000,3,3,ARC,CHA,ARC,CHA,Archers,Chaos,Archers,Chaos,,,event_summary,2026-05-19T20:59:30Z,False,False,Chaos at Archers,,2,2,37,37,2,True,True,True
2024,regular,2024_ev33,275,2024_game_33,2024_game_33,2024_game_33,33,,1722798000,3,3,WHP,CAN,WHP,CAN,Whipsnakes,Cannons,Whipsnakes,Cannons,,,event_summary,2026-05-19T20:59:31Z,False,False,Cannons at Whipsnakes,,2,2,36,36,2,True,True,True
2024,regular,2024_ev34,276,2024_game_34,2024_game_34,2024_game_34,34,,1723248000,3,3,OUT,WHP,OUT,WHP,Outlaws,Whipsnakes,Outlaws,Whipsnakes,,,event_summary,2026-05-19T20:59:31Z,False,False,Whipsnakes at Outlaws,,2,2,35,35,2,True,True,True
2024,regular,2024_ev35,277,2024_game_35,2024_game_35,2024_game_35,35,,1723257000,3,3,RED,WAT,RED,WAT,Redwoods,Waterdogs,Redwoods,Waterdogs,,,event_summary,2026-05-19T20:59:31Z,False,False,Waterdogs at Redwoods,,2,2,37,37,2,True,True,True
2024,regular,2024_ev36,278,2024_game_36,2024_game_36,2024_game_36,36,,1723314600,3,3,ARC,ATL,ARC,ATL,Archers,Atlas,Archers,Atlas,,,event_summary,2026-05-19T20:59:31Z,False,False,Atlas at Archers,,2,2,36,36,2,True,True,True
2024,regular,2024_ev37,279,2024_game_37,2024_game_37,2024_game_37,37,,1723330800,3,3,OUT,CHA,OUT,CHA,Outlaws,Chaos,Outlaws,Chaos,,,event_summary,2026-05-19T20:59:31Z,False,False,Chaos at Outlaws,,2,2,36,36,2,True,True,True
2024,regular,2024_ev38,280,2024_game_38,2024_game_38,2024_game_38,38,,1723852800,3,3,ARC,RED,ARC,RED,Archers,Redwoods,Archers,Redwoods,,,event_summary,2026-05-19T20:59:31Z,False,False,Redwoods at Archers,,2,2,36,36,2,True,True,True
2024,regular,2024_ev39,281,2024_game_39,2024_game_39,2024_game_39,39,,1723861800,3,3,CHA,CAN,CHA,CAN,Chaos,Cannons,Chaos,Cannons,,,event_summary,2026-05-19T20:59:32Z,False,False,Cannons at Chaos,,2,2,37,37,2,True,True,True
2024,regular,2024_ev40,282,2024_game_40,2024_game_40,2024_game_40,40,,1723933800,3,3,WAT,ATL,WAT,ATL,Waterdogs,Atlas,Waterdogs,Atlas,,,event_summary,2026-05-19T20:59:32Z,False,False,Atlas at Waterdogs,,2,2,36,36,2,True,True,True
2024,regular,2024_ev41,283,2024_game_41,2024_game_41,2024_game_41,41,,1723942800,3,3,ARC,OUT,ARC,OUT,Archers,Outlaws,Archers,Outlaws,,,event_summary,2026-05-19T20:59:32Z,False,False,Outlaws at Archers,,2,2,36,36,2,True,True,True
2024,post,2024_ev42,285,2024_ev42,playoffs-quarterfinal-1-2024-9-2,playoffs-quarterfinal-1-2024-9-2,42,,1725307200,3,3,CAN,CHA,CAN,CHA,Cannons,Chaos,Cannons,Chaos,,,event_summary,2026-05-19T20:59:32Z,False,False,Chaos at Cannons,,2,2,36,36,2,True,True,True
2024,post,2024_ev43,286,2024_ev43,playoffs-quarterfinal-2-2024-9-2,playoffs-quarterfinal-2-2024-9-2,43,,1725316200,3,3,WHP,OUT,WHP,OUT,Whipsnakes,Outlaws,Whipsnakes,Outlaws,,,event_summary,2026-05-19T20:59:32Z,False,False,Outlaws at Whipsnakes,,2,2,36,36,2,True,True,True
2024,post,2024_ev44,294,2024_ev44,playoffs-semifinal-1-2024-9-8,playoffs-semifinal-1-2024-9-8,44,,1725742800,3,3,ATL,WHP,ATL,WHP,Atlas,Whipsnakes,Atlas,Whipsnakes,,,event_summary,2026-05-19T20:59:32Z,False,False,Whipsnakes at Atlas,,2,2,37,37,2,True,True,True
2024,post,2024_ev45,295,2024_ev45,playoffs-semifinal-2-2024-9-8,playoffs-semifinal-2-2024-9-8,45,,1725751800,3,3,ARC,CHA,ARC,CHA,Archers,Chaos,Archers,Chaos,,,event_summary,2026-05-19T20:59:33Z,False,False,Chaos at Archers,,2,2,36,36,2,True,True,True
2024,post,2024_ev46,289,2024_ev46,championship-2024-9-15,championship-2024-9-15,46,,1726426800,3,3,ARC,WHP,ARC,WHP,Archers,Whipsnakes,Archers,Whipsnakes,,,event_summary,2026-05-19T20:59:33Z,False,False,Whipsnakes at Archers,,2,2,36,36,2,True,True,True
2025,regular,2025_ev_1,333,2025_game_1,2025_game_1,2025_game_1,1,,1748642400,3,3,ATL,CHA,ATL,CHA,Atlas,Chaos,Atlas,Chaos,,,event_summary,2026-05-19T20:59:33Z,False,False,Chaos at Atlas,,2,2,35,35,2,True,True,True
2025,regular,2025_ev_2,334,2025_game_2,2025_game_2,2025_game_2,2,,1748651400,3,3,OUT,RED,OUT,RED,Outlaws,Redwoods,Outlaws,Redwoods,,,event_summary,2026-05-19T20:59:33Z,False,False,Redwoods at Outlaws,,2,2,35,35,2,True,True,True
2025,regular,2025_ev_3,335,2025_game_3,2025_game_3,2025_game_3,3,,1748710800,3,3,ARC,WHP,ARC,WHP,Archers,Whipsnakes,Archers,Whipsnakes,,,event_summary,2026-05-19T20:59:34Z,False,False,Whipsnakes at Archers,,2,2,35,35,2,True,True,True
2025,regular,2025_ev_4,336,2025_game_4,2025_game_4,2025_game_4,4,,1748732400,3,3,ATL,CAN,ATL,CAN,Atlas,Cannons,Atlas,Cannons,,,event_summary,2026-05-19T20:59:34Z,False,False,Cannons at Atlas,,2,2,37,37,2,True,True,True
2025,regular,2025_ev_5,337,2025_game_5,2025_game_5,2025_game_5,5,,1749247200,3,3,CHA,OUT,CHA,OUT,Chaos,Outlaws,Chaos,Outlaws,,,event_summary,2026-05-19T20:59:34Z,False,False,Outlaws at Chaos,,2,2,36,36,2,True,True,True
2025,regular,2025_ev_6,338,2025_game_6,2025_game_6,2025_game_6,6,,1749256200,3,3,WHP,WAT,WHP,WAT,Whipsnakes,Waterdogs,Whipsnakes,Waterdogs,,,event_summary,2026-05-19T20:59:34Z,False,False,Waterdogs at Whipsnakes,,2,2,35,35,2,True,True,True
2025,regular,2025_ev_7,339,2025_game_7,2025_game_7,2025_game_7,7,,1749315600,3,3,CAN,ARC,CAN,ARC,Cannons,Archers,Cannons,Archers,,,event_summary,2026-05-19T20:59:34Z,False,False,Archers at Cannons,,2,2,35,35,2,True,True,True
2025,regular,2025_ev_8,340,2025_game_8,2025_game_8,2025_game_8,8,,1749337200,3,3,CHA,RED,CHA,RED,Chaos,Redwoods,Chaos,Redwoods,,,event_summary,2026-05-19T20:59:34Z,False,False,Redwoods at Chaos,,2,2,36,36,2,True,True,True
2025,regular,2025_ev_9,341,2025_game_9,2025_game_9,2025_game_9,9,,1749852000,3,3,WAT,CAN,WAT,CAN,Waterdogs,Cannons,Waterdogs,Cannons,,,event_summary,2026-05-19T20:59:35Z,False,False,Cannons at Waterdogs,,2,2,36,36,2,True,True,True
2025,regular,2025_ev_10,342,2025_game_10,2025_game_10,2025_game_10,10,,1749861000,3,3,ARC,RED,ARC,RED,Archers,Redwoods,Archers,Redwoods,,,event_summary,2026-05-19T20:59:35Z,False,False,Redwoods at Archers,,2,2,36,36,2,True,True,True
2025,regular,2025_ev_11,343,2025_game_11,2025_game_11,2025_game_11,11,,1749920400,3,3,WHP,ATL,WHP,ATL,Whipsnakes,Atlas,Whipsnakes,Atlas,,,event_summary,2026-05-19T20:59:35Z,False,False,Atlas at Whipsnakes,,2,2,36,36,2,True,True,True
2025,regular,2025_ev_12,344,2025_game_12,2025_game_12,2025_game_12,12,,1749942000,3,3,WAT,OUT,WAT,OUT,Waterdogs,Outlaws,Waterdogs,Outlaws,,,event_summary,2026-05-19T20:59:35Z,False,False,Outlaws at Waterdogs,,2,2,36,36,2,True,True,True
2025,regular,2025_ev_13,345,2025_game_13,2025_game_13,2025_game_13,13,,1750536000,3,3,WAT,ATL,WAT,ATL,Waterdogs,Atlas,Waterdogs,Atlas,,,event_summary,2026-05-19T20:59:35Z,False,False,Atlas at Waterdogs,,2,2,36,36,2,True,True,True
