season,game_id,game_slug,game_number,game_date_utc,team_rows,combined_time_in_possession,combined_time_in_possession_pct,combined_touches,combined_passes,combined_offensive_sequence_proxy,standard_clock_seconds,dead_ball_or_untracked_seconds,combined_time_mmss,dead_ball_or_untracked_mmss,possession_data_status
2022,2022_ev1,whipsnakes-chaos-2022-6-04,1,,2,0.0,0.0,458,362,96,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev2,redwoods-atlas-2022-6-04,2,,2,0.0,0.0,439,333,106,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev3,waterdogs-cannons-2022-6-05,3,,2,0.0,0.0,456,344,112,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev4,chrome-archers-2022-6-05,4,,2,0.0,0.0,565,459,106,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev5,chrome-redwoods-2022-6-10,5,,2,0.0,0.0,480,381,99,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev6,chaos-archers-2022-6-10,6,,2,0.0,0.0,557,449,108,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev7,atlas-cannons-2022-6-11,7,,2,0.0,0.0,527,415,112,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev8,whipsnakes-waterdogs-2022-6-11,8,,2,0.0,0.0,559,438,121,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev9,waterdogs-chrome-2022-6-17,9,,2,0.0,0.0,477,371,106,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev10,atlas-whipsnakes-2022-6-17,10,,2,0.0,0.0,510,396,114,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev11,archers-cannons-2022-6-18,11,,2,0.0,0.0,565,447,118,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev12,redwoods-chaos-2022-6-18-1,12,,2,0.0,0.0,516,420,96,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev13,redwoods-whipsnakes-2022-6-24,13,,2,0.0,0.0,486,381,105,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev14,chaos-waterdogs-2022-6-24,14,,2,0.0,0.0,545,434,111,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev15,cannons-chrome-2022-6-25,15,,2,0.0,0.0,565,440,125,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev16,archers-atlas-2022-6-25,16,,2,0.0,0.0,538,418,120,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev17,archers-redwoods-2022-7-1,17,,2,0.0,0.0,544,435,109,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev18,atlas-chrome-2022-7-1,18,,2,0.0,0.0,536,439,97,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev19,chaos-cannons-2022-7-2,19,,2,0.0,0.0,522,412,110,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev20,whipsnakes-waterdogs-2022-7-2,20,,2,0.0,0.0,543,415,128,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev23,redwoods-atlas-2022-7-23,23,,2,0.0,0.0,475,357,118,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev24,whipsnakes-chaos-2022-7-23,24,,2,0.0,0.0,499,390,109,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev25,cannons-archers-2022-7-24,25,,2,0.0,0.0,523,408,115,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev26,chrome-waterdogs-2022-7-24,26,,2,0.0,0.0,570,451,119,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev27,archers-atlas-2022-7-30,27,,2,0.0,0.0,525,426,99,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev28,chrome-whipsnakes-2022-7-30,28,,2,0.0,0.0,503,410,93,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev29,waterdogs-cannons-2022-7-31,29,,2,0.0,0.0,489,376,113,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev30,redwoods-chaos-2022-7-31,30,,2,0.0,0.0,554,448,106,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev31,cannons-redwoods-2022-8-5,31,,2,0.0,0.0,542,421,121,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev32,chaos-chrome-2022-8-6,32,,2,0.0,0.0,558,455,103,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev33,waterdogs-atlas-2022-8-6,33,,2,0.0,0.0,559,436,123,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev34,archers-whipsnakes-2022-8-6,34,,2,0.0,0.0,538,431,107,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev35,atlas-whipsnakes-2022-8-12,35,,2,0.0,0.0,498,378,120,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev36,waterdogs-redwoods-2022-8-12,36,,2,0.0,0.0,504,394,110,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev37,chaos-archers-2022-8-13,37,,2,0.0,0.0,568,464,104,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev38,cannons-chrome-2022-8-13,38,,2,0.0,0.0,551,450,101,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev39,chrome-redwoods-2022-8-20,39,,2,0.0,0.0,500,396,104,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev40,archers-waterdogs-2022-8-20,40,,2,0.0,0.0,538,419,119,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev41,whipsnakes-cannons-2022-8-21,41,,2,0.0,0.0,442,324,118,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev42,atlas-chaos-2022-8-21,42,,2,0.0,0.0,493,377,116,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev43,playoffs-quarterfinal-1-2022-9-3,43,,2,0.0,0.0,553,451,102,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev44,playoffs-quarterfinal-2-2022-9-3,44,,2,0.0,0.0,483,378,105,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev45,playoffs-quarterfinal-3-2022-9-3,45,,2,0.0,0.0,514,395,119,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev46,playoffs-semifinal-1-2022-9-11,46,,2,0.0,0.0,497,386,111,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev47,playoffs-semifinal-2-2022-9-11,47,,2,0.0,0.0,478,369,109,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev48,championship-2022-9-18,48,,2,0.0,0.0,467,351,116,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev100,scrimmage-1-2022-5-31,49,,2,0.0,0.0,449,366,83,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev101,scrimmage-2-2022-5-31,50,,2,0.0,0.0,380,300,80,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev102,scrimmage-3-2022-5-31,51,,2,0.0,0.0,380,304,76,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_ev103,scrimmage-4-2022-5-31,52,,2,0.0,0.0,360,283,77,2880,2880.0,0:00,48:00,missing_possession_time
2022,2022_game_2022,all-star-game-2022-7-1,2022,,2,0.0,0.0,147,0,147,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_1,game-1-2023-06-02,1,,2,0.0,0.0,489,371,118,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_2,game-2-2023-06-02,2,,2,0.0,0.0,586,462,124,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_3,game-3-2023-06-02,3,,2,0.0,0.0,616,494,122,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_4,game-4-2023-06-02,4,,2,0.0,0.0,569,450,119,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_5,game-5-2023-06-09,5,,2,0.0,0.0,532,418,114,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_6,game-6-2023-06-09,6,,2,0.0,0.0,526,409,117,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_7,game-7-2023-06-09,7,,2,0.0,0.0,519,408,111,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_8,game-8-2023-06-09,8,,2,0.0,0.0,510,398,112,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_9,game-9-2023-06-16,9,,2,0.0,0.0,505,387,118,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_10,game-10-2023-06-16,10,,2,0.0,0.0,563,456,107,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_11,game-11-2023-06-16,11,,2,0.0,0.0,550,429,121,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_12,game-12-2023-06-16,12,,2,0.0,0.0,479,362,117,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_13,game-13-2023-07-07,13,,2,0.0,0.0,561,446,115,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_14,game-14-2023-07-07,14,,2,0.0,0.0,496,374,122,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_15,game-15-2023-07-07,15,,2,0.0,0.0,587,460,127,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_16,game-16-2023-07-07,16,,2,0.0,0.0,502,383,119,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_17,game-17-2023-07-14,17,,2,0.0,0.0,527,410,117,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_18,game-18-2023-07-14,18,,2,0.0,0.0,479,370,109,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_19,game-19-2023-07-14,19,,2,0.0,0.0,588,477,111,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_20,game-20-2023-07-14,20,,2,0.0,0.0,486,375,111,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_23,game-23-2023-07-28,23,,2,0.0,0.0,543,425,118,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_24,game-24-2023-07-28,24,,2,0.0,0.0,584,474,110,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_25,game-25-2023-07-28,25,,2,0.0,0.0,547,417,130,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_26,game-26-2023-07-28,26,,2,0.0,0.0,498,371,127,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_27,game-27-2023-08-04,27,,2,0.0,0.0,551,429,122,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_28,game-28-2023-08-04,28,,2,0.0,0.0,559,452,107,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_29,game-29-2023-08-04,29,,2,0.0,0.0,533,420,113,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_30,game-30-2023-08-04,30,,2,0.0,0.0,544,418,126,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_31,game-31-2023-08-11,31,,2,0.0,0.0,508,383,125,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_32,game-32-2023-08-11,32,,2,0.0,0.0,566,454,112,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_33,game-33-2023-08-11,33,,2,0.0,0.0,501,365,136,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_34,game-34-2023-08-11,34,,2,0.0,0.0,657,506,151,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_35,game-35-2023-08-18,35,,2,0.0,0.0,509,381,128,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_36,game-36-2023-08-18,36,,2,0.0,0.0,510,386,124,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_37,game-37-2023-08-18,37,,2,0.0,0.0,562,445,117,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_38,game-38-2023-08-18,38,,2,0.0,0.0,556,442,114,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_39,game-39-2023-08-25,39,,2,0.0,0.0,551,414,137,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_40,game-40-2023-08-25,40,,2,0.0,0.0,553,443,110,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_41,game-41-2023-08-25,41,,2,0.0,0.0,529,413,116,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_42,game-42-2023-08-25,42,,2,0.0,0.0,527,400,127,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_ev43,playoffs-quarterfinal-1-2023-9-1,43,,2,0.0,0.0,473,346,127,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_ev44,playoffs-quarterfinal-2-2023-9-1,44,,2,0.0,0.0,532,416,116,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_ev45,playoffs-quarterfinal-3-2023-9-1,45,,2,0.0,0.0,539,418,121,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_ev46,playoffs-semifinal-1-2023-9-8,46,,2,0.0,0.0,515,392,123,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_ev47,playoffs-semifinal-2-2023-9-8,47,,2,0.0,0.0,476,353,123,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_ev48,championship-2023-9-22,48,,2,0.0,0.0,518,400,118,2880,2880.0,0:00,48:00,missing_possession_time
2023,2023_game_2023,all-star-game-2023-07-21,2023,,2,0.0,0.0,607,428,179,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_1,2024_game_1,1,,2,0.0,0.0,570,451,119,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_2,2024_game_2,2,,2,0.0,0.0,573,455,118,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_3,2024_game_3,3,,2,0.0,0.0,561,449,112,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_4,2024_game_4,4,,2,0.0,0.0,498,395,103,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_5,2024_game_5,5,,2,0.0,0.0,516,400,116,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_6,2024_game_6,6,,2,0.0,0.0,547,412,135,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_7,2024_game_7,7,,2,0.0,0.0,534,415,119,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_8,2024_game_8,8,,2,0.0,0.0,512,399,113,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_9,2024_game_9,9,,2,0.0,0.0,535,417,118,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_10,2024_game_10,10,,2,0.0,0.0,492,379,113,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_11,2024_game_11,11,,2,0.0,0.0,479,355,124,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_12,2024_game_12,12,,2,0.0,0.0,542,412,130,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_13,2024_game_13,13,,2,0.0,0.0,506,380,126,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_14,2024_game_14,14,,2,0.0,0.0,580,468,112,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_15,2024_game_15,15,,2,0.0,0.0,517,393,124,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_16,2024_game_16,16,,2,0.0,0.0,501,396,105,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_17,2024_game_17,17,,2,0.0,0.0,578,465,113,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_18,2024_game_18,18,,2,0.0,0.0,459,344,115,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_19,2024_game_19,19,,2,0.0,0.0,508,380,128,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_20,2024_game_20,20,,2,0.0,0.0,504,392,112,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_all_star_game,2024_all_star_game,21,,2,0.0,0.0,571,425,146,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_22,2024_game_22,22,,2,0.0,0.0,500,389,111,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_23,2024_game_23,23,,2,0.0,0.0,523,395,128,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_24,2024_game_24,24,,2,0.0,0.0,486,372,114,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_25,2024_game_25,25,,2,0.0,0.0,520,393,127,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_26,2024_game_26,26,,2,0.0,0.0,543,433,110,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_27,2024_game_27,27,,2,0.0,0.0,529,412,117,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_28,2024_game_28,28,,2,0.0,0.0,494,362,132,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_29,2024_game_29,29,,2,0.0,0.0,573,441,132,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_30,2024_game_30,30,,2,0.0,0.0,490,372,118,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_31,2024_game_31,31,,2,0.0,0.0,415,310,105,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_32,2024_game_32,32,,2,0.0,0.0,502,378,124,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_33,2024_game_33,33,,2,0.0,0.0,488,372,116,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_34,2024_game_34,34,,2,0.0,0.0,479,370,109,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_35,2024_game_35,35,,2,0.0,0.0,551,418,133,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_36,2024_game_36,36,,2,0.0,0.0,486,367,119,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_37,2024_game_37,37,,2,0.0,0.0,556,437,119,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_38,2024_game_38,38,,2,0.0,0.0,541,423,118,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_39,2024_game_39,39,,2,0.0,0.0,584,454,130,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_40,2024_game_40,40,,2,0.0,0.0,503,374,129,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_game_41,2024_game_41,41,,2,0.0,0.0,506,373,133,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_ev42,playoffs-quarterfinal-1-2024-9-2,42,,2,0.0,0.0,533,427,106,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_ev43,playoffs-quarterfinal-2-2024-9-2,43,,2,0.0,0.0,505,392,113,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_ev44,playoffs-semifinal-1-2024-9-8,44,,2,0.0,0.0,532,399,133,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_ev45,playoffs-semifinal-2-2024-9-8,45,,2,0.0,0.0,482,372,110,2880,2880.0,0:00,48:00,missing_possession_time
2024,2024_ev46,championship-2024-9-15,46,,2,0.0,0.0,474,355,119,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_1,2025_game_1,1,,2,0.0,0.0,559,444,115,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_2,2025_game_2,2,,2,0.0,0.0,519,403,116,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_3,2025_game_3,3,,2,0.0,0.0,526,418,108,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_4,2025_game_4,4,,2,0.0,0.0,540,418,122,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_5,2025_game_5,5,,2,0.0,0.0,542,422,120,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_6,2025_game_6,6,,2,0.0,0.0,554,450,104,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_7,2025_game_7,7,,2,0.0,0.0,528,406,122,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_8,2025_game_8,8,,2,0.0,0.0,508,382,126,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_9,2025_game_9,9,,2,0.0,0.0,498,385,113,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_10,2025_game_10,10,,2,0.0,0.0,476,348,128,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_11,2025_game_11,11,,2,0.0,0.0,444,323,121,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_12,2025_game_12,12,,2,0.0,0.0,516,405,111,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_13,2025_game_13,13,,2,0.0,0.0,493,371,122,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_14,2025_game_14,14,,2,0.0,0.0,526,411,115,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_15,2025_game_15,15,,2,0.0,0.0,556,436,120,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_16,2025_game_16,16,,2,0.0,0.0,572,458,114,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_17,2025_game_17,17,,2,0.0,0.0,516,387,129,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_18,2025_game_18,18,,2,0.0,0.0,484,362,122,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_19,2025_game_19,19,,2,0.0,0.0,531,421,110,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_20,2025_game_20,20,,2,0.0,0.0,556,435,121,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_all_star_game,2025_all_star_game,22,,2,0.0,0.0,608,460,148,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_23,2025_game_23,23,,2,0.0,0.0,510,387,123,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_24,2025_game_24,24,,2,0.0,0.0,483,369,114,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_25,2025_game_25,25,,2,0.0,0.0,596,483,113,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_26,2025_game_26,26,,2,0.0,0.0,577,457,120,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_27,2025_game_27,27,,2,0.0,0.0,508,387,121,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_28,2025_game_28,28,,2,0.0,0.0,538,416,122,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_29,2025_game_29,29,,2,0.0,0.0,553,436,117,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_30,2025_game_30,30,,2,0.0,0.0,483,371,112,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_31,2025_game_31,31,,2,0.0,0.0,502,382,120,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_32,2025_game_32,32,,2,0.0,0.0,470,350,120,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_33,2025_game_33,33,,2,0.0,0.0,583,454,129,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_34,2025_game_34,34,,2,0.0,0.0,559,441,118,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_35,2025_game_35,35,,2,0.0,0.0,543,427,116,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_36,2025_game_36,36,,2,0.0,0.0,521,393,128,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_37,2025_game_37,37,,2,0.0,0.0,519,398,121,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_38,2025_game_38,38,,2,0.0,0.0,572,433,139,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_39,2025_game_39,39,,2,0.0,0.0,497,379,118,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_40,2025_game_40,40,,2,0.0,0.0,509,387,122,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_41,2025_game_41,41,,2,0.0,0.0,539,408,131,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_game_42,2025_game_42,42,,2,0.0,0.0,537,437,100,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_ev_43,2025_quarterfinal_1,43,,2,0.0,0.0,507,387,120,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_ev_44,2025_quarterfinal_2,44,,2,0.0,0.0,512,396,116,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_ev_47,2025_semifinal_1,45,,2,0.0,0.0,484,377,107,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_ev_48,2025_semifinal_2,46,,2,0.0,0.0,500,391,109,2880,2880.0,0:00,48:00,missing_possession_time
2025,2025_ev_49,2025_championship_game,47,,2,0.0,0.0,450,328,122,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_1,2026-ev-1,1,,2,0.0,0.0,546,436,110,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_2,2026-ev-2,2,,2,0.0,0.0,517,400,117,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_3,2026-ev-3,3,,2,0.0,0.0,575,469,106,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_4,2026-ev-4,4,,2,0.0,0.0,528,410,118,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_5,2026-ev-5,5,,2,0.0,0.0,528,415,113,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_6,2026-ev-6,6,,2,0.0,0.0,512,399,113,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_7,2026-ev-7,7,,2,0.0,0.0,518,396,122,2880,2880.0,0:00,48:00,missing_possession_time
2026,2026_game_8,2026-ev-8,8,,2,0.0,0.0,569,455,114,2880,2880.0,0:00,48:00,missing_possession_time
