season,competition_type,event_id,event_numeric_id,game_id,game_slug,schedule_slug,game_number,game_date_utc,start_time_unix,event_status,status_display,home_team_id_raw,away_team_id_raw,home_team_id,away_team_id,home_team_name_raw,away_team_name_raw,home_team_name,away_team_name,home_score,away_score,source,discovered_at_utc,has_final_score,is_completed_by_schedule,matchup,result
2026,allstar,2026_all_star_game,494,2026_game_1,2026-all-star-game,2026-all-star-game,1,,1783274400,0,0,,,,,,,,,,,event_list,2026-05-19T20:59:41Z,False,False,,
2026,regular,2026_game_1,465,2026_game_1,2026-ev-1,2026-ev-1,1,,1778284800,3,3,ARC,RED,ARC,RED,Archers,Redwoods,Archers,Redwoods,,,event_summary,2026-05-19T20:59:42Z,False,False,Redwoods at Archers,
2026,regular,2026_game_2,466,2026_game_2,2026-ev-2,2026-ev-2,2,,1778293800,3,3,CHA,ATL,CHA,ATL,Chaos,Atlas,Chaos,Atlas,,,event_summary,2026-05-19T20:59:42Z,False,False,Atlas at Chaos,
2026,regular,2026_game_3,467,2026_game_3,2026-ev-3,2026-ev-3,3,,1778367600,3,3,ARC,OUT,ARC,OUT,Archers,Outlaws,Archers,Outlaws,,,event_summary,2026-05-19T20:59:42Z,False,False,Outlaws at Archers,
2026,regular,2026_game_4,468,2026_game_4,2026-ev-4,2026-ev-4,4,,1778358600,3,3,WHP,WAT,WHP,WAT,Whipsnakes,Waterdogs,Whipsnakes,Waterdogs,,,event_summary,2026-05-19T20:59:42Z,False,False,Waterdogs at Whipsnakes,
2026,regular,2026_game_5,470,2026_game_5,2026-ev-5,2026-ev-5,5,,1778882400,3,3,CAN,CHA,CAN,CHA,Cannons,Chaos,Cannons,Chaos,,,event_summary,2026-05-19T20:59:42Z,False,False,Chaos at Cannons,
2026,regular,2026_game_6,471,2026_game_6,2026-ev-6,2026-ev-6,6,,1778891400,3,3,WHP,ATL,WHP,ATL,Whipsnakes,Atlas,Whipsnakes,Atlas,,,event_summary,2026-05-19T20:59:42Z,False,False,Atlas at Whipsnakes,
2026,regular,2026_game_7,472,2026_game_7,2026-ev-7,2026-ev-7,7,,1778950800,3,3,OUT,RED,OUT,RED,Outlaws,Redwoods,Outlaws,Redwoods,,,event_summary,2026-05-19T20:59:43Z,False,False,Redwoods at Outlaws,
2026,regular,2026_game_8,473,2026_game_8,2026-ev-8,2026-ev-8,8,,1778976000,3,3,CAN,WAT,CAN,WAT,Cannons,Waterdogs,Cannons,Waterdogs,,,event_summary,2026-05-19T20:59:43Z,False,False,Waterdogs at Cannons,
2026,regular,2026_game_9,474,2026_game_9,2026-ev-9,2026-ev-9,9,,1780092000,0,0,WHP,CAN,WHP,CAN,Whipsnakes,Cannons,Whipsnakes,Cannons,,,event_summary,2026-05-19T20:59:43Z,False,False,Cannons at Whipsnakes,
2026,regular,2026_game_10,476,2026_game_10,2026-ev-10,2026-ev-10,10,,1780160400,0,0,OUT,ATL,OUT,ATL,Outlaws,Atlas,Outlaws,Atlas,,,event_summary,2026-05-19T20:59:43Z,False,False,Atlas at Outlaws,
2026,regular,2026_game_11,477,2026_game_11,2026-ev-11,2026-ev-11,11,,1780176600,0,0,WHP,ARC,WHP,ARC,Whipsnakes,Archers,Whipsnakes,Archers,,,event_summary,2026-05-19T20:59:43Z,False,False,Archers at Whipsnakes,
2026,regular,2026_game_12,478,2026_game_12,2026-ev-12,2026-ev-12,12,,1780185600,0,0,WAT,CHA,WAT,CHA,Waterdogs,Chaos,Waterdogs,Chaos,,,event_summary,2026-05-19T20:59:43Z,False,False,Chaos at Waterdogs,
2026,regular,2026_game_13,479,2026_game_13,2026-ev-13,2026-ev-13,13,,1780696800,0,0,CHA,ARC,CHA,ARC,Chaos,Archers,Chaos,Archers,,,event_summary,2026-05-19T20:59:44Z,False,False,Archers at Chaos,
2026,regular,2026_game_14,481,2026_game_14,2026-ev-14,2026-ev-14,14,,1780705800,0,0,ATL,RED,ATL,RED,Atlas,Redwoods,Atlas,Redwoods,,,event_summary,2026-05-19T20:59:44Z,False,False,Redwoods at Atlas,
2026,regular,2026_game_15,482,2026_game_15,2026-ev-15,2026-ev-15,15,,1780781400,0,0,CHA,OUT,CHA,OUT,Chaos,Outlaws,Chaos,Outlaws,,,event_summary,2026-05-19T20:59:44Z,False,False,Outlaws at Chaos,
2026,regular,2026_game_16,483,2026_game_16,2026-ev-16,2026-ev-16,16,,1780790400,0,0,WAT,CAN,WAT,CAN,Waterdogs,Cannons,Waterdogs,Cannons,,,event_summary,2026-05-19T20:59:44Z,False,False,Cannons at Waterdogs,
2026,regular,2026_game_17,484,2026_game_17,2026-ev-17,2026-ev-17,17,,1781906400,0,0,ATL,CAN,ATL,CAN,Atlas,Cannons,Atlas,Cannons,,,event_summary,2026-05-19T20:59:44Z,False,False,Cannons at Atlas,
2026,regular,2026_game_18,486,2026_game_18,2026-ev-18,2026-ev-18,18,,1781915400,0,0,RED,ARC,RED,ARC,Redwoods,Archers,Redwoods,Archers,,,event_summary,2026-05-19T20:59:44Z,False,False,Archers at Redwoods,
2026,regular,2026_game_19,487,2026_game_19,2026-ev-19,2026-ev-19,19,,1782003600,0,0,ATL,WHP,ATL,WHP,Atlas,Whipsnakes,Atlas,Whipsnakes,,,event_summary,2026-05-19T20:59:45Z,False,False,Whipsnakes at Atlas,
2026,regular,2026_game_20,488,2026_game_20,2026-ev-20,2026-ev-20,20,,1785027600,0,0,OUT,WAT,OUT,WAT,Outlaws,Waterdogs,Outlaws,Waterdogs,,,event_summary,2026-05-19T20:59:48Z,False,False,Waterdogs at Outlaws,
2026,regular,2026_game_21,489,2026_game_21,2026-ev-21,2026-ev-21,21,,1782590400,0,0,OUT,WHP,OUT,WHP,Outlaws,Whipsnakes,Outlaws,Whipsnakes,,,event_summary,2026-05-19T20:59:45Z,False,False,Whipsnakes at Outlaws,
2026,regular,2026_game_22,490,2026_game_22,2026-ev-22,2026-ev-22,22,,1782606600,0,0,RED,CAN,RED,CAN,Redwoods,Cannons,Redwoods,Cannons,,,event_summary,2026-05-19T20:59:45Z,False,False,Cannons at Redwoods,
2026,regular,2026_game_23,492,2026_game_23,2026-ev-23,2026-ev-23,23,,1782676800,0,0,ARC,WAT,ARC,WAT,Archers,Waterdogs,Archers,Waterdogs,,,event_summary,2026-05-19T20:59:45Z,False,False,Waterdogs at Archers,
2026,regular,2026_game_24,493,2026_game_24,2026-ev-24,2026-ev-24,24,,1782685800,0,0,RED,CHA,RED,CHA,Redwoods,Chaos,Redwoods,Chaos,,,event_summary,2026-05-19T20:59:45Z,False,False,Chaos at Redwoods,
2026,regular,2026_game_25,496,2026_game_25,2026-ev-25,2026-ev-25,25,,1783722600,0,0,RED,WAT,RED,WAT,Redwoods,Waterdogs,Redwoods,Waterdogs,,,event_summary,2026-05-19T20:59:46Z,False,False,Waterdogs at Redwoods,
2026,regular,2026_game_26,497,2026_game_26,2026-ev-26,2026-ev-26,26,,1783819800,0,0,CHA,WHP,CHA,WHP,Chaos,Whipsnakes,Chaos,Whipsnakes,,,event_summary,2026-05-19T20:59:46Z,False,False,Whipsnakes at Chaos,
2026,regular,2026_game_27,498,2026_game_27,2026-ev-27,2026-ev-27,27,,1783731600,0,0,ATL,ARC,ATL,ARC,Atlas,Archers,Atlas,Archers,,,event_summary,2026-05-19T20:59:46Z,False,False,Archers at Atlas,
2026,regular,2026_game_28,500,2026_game_28,2026-ev-28,2026-ev-28,28,,1783792800,0,0,CAN,OUT,CAN,OUT,Cannons,Outlaws,Cannons,Outlaws,,,event_summary,2026-05-19T20:59:46Z,False,False,Outlaws at Cannons,
2026,regular,2026_game_29,501,2026_game_29,2026-ev-29,2026-ev-29,29,,1784325600,0,0,WHP,RED,WHP,RED,Whipsnakes,Redwoods,Whipsnakes,Redwoods,,,event_summary,2026-05-19T20:59:46Z,False,False,Redwoods at Whipsnakes,
2026,regular,2026_game_30,503,2026_game_30,2026-ev-30,2026-ev-30,30,,1784397600,0,0,OUT,CHA,OUT,CHA,Outlaws,Chaos,Outlaws,Chaos,,,event_summary,2026-05-19T20:59:47Z,False,False,Chaos at Outlaws,
2026,regular,2026_game_31,504,2026_game_31,2026-ev-31,2026-ev-31,31,,1784406600,0,0,WAT,ARC,WAT,ARC,Waterdogs,Archers,Waterdogs,Archers,,,event_summary,2026-05-19T20:59:47Z,False,False,Archers at Waterdogs,
2026,regular,2026_game_32,505,2026_game_32,2026-ev-32,2026-ev-32,32,,1784487600,0,0,CAN,ATL,CAN,ATL,Cannons,Atlas,Cannons,Atlas,,,event_summary,2026-05-19T20:59:47Z,False,False,Atlas at Cannons,
2026,regular,2026_game_33,506,2026_game_33,2026-ev-33,2026-ev-33,33,,1784937600,0,0,OUT,ARC,OUT,ARC,Outlaws,Archers,Outlaws,Archers,,,event_summary,2026-05-19T20:59:47Z,False,False,Archers at Outlaws,
2026,regular,2026_game_34,507,2026_game_34,2026-ev-34,2026-ev-34,34,,1784946600,0,0,ATL,WAT,ATL,WAT,Atlas,Waterdogs,Atlas,Waterdogs,,,event_summary,2026-05-19T20:59:47Z,False,False,Waterdogs at Atlas,
2026,regular,2026_game_35,508,2026_game_35,2026-ev-35,2026-ev-35,35,,1785002400,0,0,CHA,CAN,CHA,CAN,Chaos,Cannons,Chaos,Cannons,,,event_summary,2026-05-19T20:59:47Z,False,False,Cannons at Chaos,
2026,regular,2026_game_36,509,2026_game_36,2026-ev-36,2026-ev-36,36,,1785018600,0,0,ARC,WHP,ARC,WHP,Archers,Whipsnakes,Archers,Whipsnakes,,,event_summary,2026-05-19T20:59:48Z,False,False,Whipsnakes at Archers,
2026,regular,2026_game_37,510,2026_game_37,2026-ev-37,2026-ev-37,37,,1785535200,0,0,CHA,RED,CHA,RED,Chaos,Redwoods,Chaos,Redwoods,,,event_summary,2026-05-19T20:59:48Z,False,False,Redwoods at Chaos,
2026,regular,2026_game_38,511,2026_game_38,2026-ev-38,2026-ev-38,38,,1785544200,0,0,ARC,CAN,ARC,CAN,Archers,Cannons,Archers,Cannons,,,event_summary,2026-05-19T20:59:48Z,False,False,Cannons at Archers,
2026,regular,2026_game_39,512,2026_game_39,2026-ev-39,2026-ev-39,39,,1785601800,0,0,WHP,OUT,WHP,OUT,Whipsnakes,Outlaws,Whipsnakes,Outlaws,,,event_summary,2026-05-19T20:59:48Z,False,False,Outlaws at Whipsnakes,
2026,regular,2026_game_40,513,2026_game_40,2026-ev-40,2026-ev-40,40,,1785610800,0,0,WAT,CHA,WAT,CHA,Waterdogs,Chaos,Waterdogs,Chaos,,,event_summary,2026-05-19T20:59:49Z,False,False,Chaos at Waterdogs,
2026,regular,2026_game_41,514,2026_game_41,2026-ev-41,2026-ev-41,41,,1785697200,0,0,RED,ATL,RED,ATL,Redwoods,Atlas,Redwoods,Atlas,,,event_summary,2026-05-19T20:59:49Z,False,False,Atlas at Redwoods,
2026,regular,2026_game_42,515,2026_game_42,2026-ev-42,2026-ev-42,42,,1786140000,0,0,CAN,WHP,CAN,WHP,Cannons,Whipsnakes,Cannons,Whipsnakes,,,event_summary,2026-05-19T20:59:49Z,False,False,Whipsnakes at Cannons,
2026,regular,2026_game_43,516,2026_game_43,2026-ev-43,2026-ev-43,43,,1786149000,0,0,ARC,CHA,ARC,CHA,Archers,Chaos,Archers,Chaos,,,event_summary,2026-05-19T20:59:49Z,False,False,Chaos at Archers,
2026,regular,2026_game_44,517,2026_game_44,2026-ev-44,2026-ev-44,44,,1786208400,0,0,ATL,OUT,ATL,OUT,Atlas,Outlaws,Atlas,Outlaws,,,event_summary,2026-05-19T20:59:49Z,False,False,Outlaws at Atlas,
2026,regular,2026_game_45,519,2026_game_45,2026-ev-45,2026-ev-45,45,,1786233600,0,0,CAN,RED,CAN,RED,Cannons,Redwoods,Cannons,Redwoods,,,event_summary,2026-05-19T20:59:49Z,False,False,Redwoods at Cannons,
2026,regular,2026_game_46,520,2026_game_46,2026-ev-46,2026-ev-46,46,,1786816800,0,0,WAT,WHP,WAT,WHP,Waterdogs,Whipsnakes,Waterdogs,Whipsnakes,,,event_summary,2026-05-19T20:59:50Z,False,False,Whipsnakes at Waterdogs,
2026,regular,2026_game_47,522,2026_game_47,2026-ev-47,2026-ev-47,47,,1786899600,0,0,WAT,ATL,WAT,ATL,Waterdogs,Atlas,Waterdogs,Atlas,,,event_summary,2026-05-19T20:59:50Z,False,False,Atlas at Waterdogs,
2026,regular,2026_game_48,523,2026_game_48,2026-ev-48,2026-ev-48,48,,1786908600,0,0,RED,OUT,RED,OUT,Redwoods,Outlaws,Redwoods,Outlaws,,,event_summary,2026-05-19T20:59:50Z,False,False,Outlaws at Redwoods,
2026,post,2026_game_49,524,2026_game_49,2026-quarterfinals-1,2026-quarterfinals-1,49,,1788040800,0,0,,,,,,,,,,,event_list,2026-05-19T20:59:41Z,False,False,,
2026,post,2026_game_50,525,2026_game_50,2026-quarterfinals-2,2026-quarterfinals-2,50,,1788049800,0,0,,,,,,,,,,,event_list,2026-05-19T20:59:41Z,False,False,,
2026,post,2026_game_51,526,2026_game_51,2026-semifinal-1,2026-semifinal-1,51,,1788807600,0,0,,,,,,,,,,,event_list,2026-05-19T20:59:41Z,False,False,,
2026,post,2026_game_52,527,2026_game_52,2026-semifinal-2,2026-semifinal-2,52,,1788816600,0,0,,,,,,,,,,,event_list,2026-05-19T20:59:41Z,False,False,,
2026,post,2026_game_54,529,2026_game_54,2026-championship-game,2026-championship-game,54,,1789921800,0,0,,,,,,,,,,,event_list,2026-05-19T20:59:41Z,False,False,,
