player_id,full_name,first_name,last_name,normalized_name,position,position_name,latest_team_id,latest_team_name,first_season,last_season,games_in_database
000405,Jesse Bernhardt,Jesse,Bernhardt,jesse bernhardt,D,Defense,OUT,Outlaws,2022,2025,39
000425,Jesse King,Jesse,King,jesse king,M,Midfield,OUT,Outlaws,2023,2023,6
003181,Jimmy Freehill,Jimmy,Freehill,jimmy freehill,D,Defense,WAT,Waterdogs,2025,2026,13
003255,Joe Juengerkes,Joe,Juengerkes,joe juengerkes,SSDM,Defensive Midfield,WHP,Whipsnakes,2026,2026,2
002064,Joe Robertson,Joe,Robertson,joe robertson,A,Attack,RED,Redwoods,2022,2022,4
000238,John Crawley,John,Crawley,john crawley,M,Midfield,ATL,Atlas,2022,2022,9
003049,John Geppert,John,Geppert,john geppert,LSM,Long Stick Midfield,ATL,Atlas,2023,2023,4
000294,John Ranagan,John,Ranagan,john ranagan,M,Midfield,OUT,Outlaws,2022,2022,4
000322,John Sexton,John,Sexton,john sexton,LSM,Long Stick Midfield,RED,Redwoods,2022,2023,18
000377,Johnny Surdick,Johnny,Surdick,johnny surdick,D,Defense,CHA,Chaos,2023,2023,2
002042,Jon Robbins,Jon,Robbins,jon robbins,LSM,Long Stick Midfield,ATL,Atlas,2022,2026,31
002030,Jonathan Donville,Jonathan,Donville,jonathan donville,M,Midfield,OUT,Outlaws,2022,2026,29
000295,Jordan MacIntosh,Jordan,MacIntosh,jordan macintosh,M,Midfield,OUT,Outlaws,2022,2023,19
000350,Joseph Nardella,Joseph,Nardella,joseph nardella,FO,Faceoff,WHP,Whipsnakes,2022,2025,36
003211,Josh Balcarcel,Josh,Balcarcel,josh balcarcel,M,Midfield,RED,Redwoods,2025,2026,14
000272,Josh Byrne,Josh,Byrne,josh byrne,A,Attack,CHA,Chaos,2022,2024,29
003092,Josh Zawada,Josh,Zawada,josh zawada,A,Attack,CHA,Chaos,2024,2025,20
000351,Jules Heningburg,Jules,Heningburg,jules heningburg,M,Midfield,CAN,Cannons,2022,2025,38
001828,Justin Anderson,Justin,Anderson,justin anderson,M,Midfield,OUT,Outlaws,2022,2026,47
000298,Justin Guterding,Justin,Guterding,justin guterding,M,Midfield,ATL,Atlas,2022,2023,12
002032,Justin Inacio,Justin,Inacio,justin inacio,FO,Faceoff,CHA,Chaos,2022,2026,21
002034,Keegan Khan,Keegan,Khan,keegan khan,M,Midfield,WHP,Whipsnakes,2022,2024,18
003089,Kenny Brower,Kenny,Brower,kenny brower,D,Defense,WAT,Waterdogs,2025,2026,12
002046,Kevin Lindley,Kevin,Lindley,kevin lindley,A,Attack,CHA,Chaos,2023,2023,2
003182,Kevin Parnham,Kevin,Parnham,kevin parnham,D,Defense,OUT,Outlaws,2026,2026,1
002001,Kevin Rogers,Kevin,Rogers,kevin rogers,M,Midfield,RED,Redwoods,2022,2023,8
003072,Kevin Winkoff,Kevin,Winkoff,kevin winkoff,M,Midfield,WHP,Whipsnakes,2024,2024,3
000240,Kieran McArdle,Kieran,McArdle,kieran mcardle,A,Attack,WAT,Waterdogs,2022,2026,51
002019,Koby Smith,Koby,Smith,koby smith,LSM,Long Stick Midfield,ATL,Atlas,2022,2025,27
003193,Kyle Aldridge,Kyle,Aldridge,kyle aldridge,SSDM,Defensive Midfield,WHP,Whipsnakes,2025,2025,2
000353,Kyle Bernlohr,Kyle,Bernlohr,kyle bernlohr,G,Goalie,WHP,Whipsnakes,2022,2024,23
003052,Kyle Borda,Kyle,Borda,kyle borda,M,Midfield,WAT,Waterdogs,2023,2023,2
000242,Kyle Hartzell,Kyle,Hartzell,kyle hartzell,LSM,Long Stick Midfield,CAN,Cannons,2022,2023,17
000978,Kyle Jackson,Kyle,Jackson,kyle jackson,M,Midfield,ATL,Atlas,2022,2026,39
001741,Kyle Pless,Kyle,Pless,kyle pless,LSM,Long Stick Midfield,ATL,Atlas,2022,2022,1
001796,Latrell Harris,Latrell,Harris,latrell harris,SSDM,Defensive Midfield,ARC,Archers,2022,2023,23
003094,Levi Anderson,Levi,Anderson,levi anderson,M,Midfield,ATL,Atlas,2024,2026,21
003171,Levi Verch,Levi,Verch,levi verch,LSM,Long Stick Midfield,CHA,Chaos,2025,2025,11
000925,Liam Byrnes,Liam,Byrnes,liam byrnes,D,Defense,CHA,Chaos,2022,2026,34
003079,Liam Entenmann,Liam,Entenmann,liam entenmann,G,Goalie,ATL,Atlas,2024,2026,22
003259,Liam Kammar,Liam,Kammar,liam kammar,SSDM,Defensive Midfield,ATL,Atlas,2026,2026,2
003143,Logan McGovern,Logan,McGovern,logan mcgovern,M,Midfield,ATL,Atlas,2024,2024,3
003169,Logan McNaney,Logan,McNaney,logan mcnaney,G,Goalie,OUT,Outlaws,2025,2026,13
002015,Logan Wisnauskas,Logan,Wisnauskas,logan wisnauskas,A,Attack,OUT,Outlaws,2022,2026,36
003098,Luke Wierman,Luke,Wierman,luke wierman,FO,Faceoff,OUT,Outlaws,2024,2026,25
000886,Lyle Thompson,Lyle,Thompson,lyle thompson,A,Attack,CAN,Cannons,2022,2022,9
001814,Mac O'Keefe,Mac,O'Keefe,mac okeefe,A,Attack,ARC,Archers,2022,2026,49
002049,Marc O'Rourke,Marc,O'Rourke,marc orourke,M,Midfield,ATL,Atlas,2023,2023,5
000216,Marcus Holman,Marcus,Holman,marcus holman,A,Attack,CAN,Cannons,2022,2026,50
003096,Marcus Hudgins,Marcus,Hudgins,marcus hudgins,LSM,Long Stick Midfield,WAT,Waterdogs,2024,2026,18
003253,Marcus Wertheim,Marcus,Wertheim,marcus wertheim,M,Midfield,RED,Redwoods,2026,2026,2
000823,Mark Cockerton,Mark,Cockerton,mark cockerton,A,Attack,ATL,Atlas,2022,2023,4
000275,Mark Glicini,Mark,Glicini,mark glicini,SSDM,Defensive Midfield,CHA,Chaos,2022,2026,35
000217,Mark McNeill,Mark,McNeill,mark mcneill,SSDM,Defensive Midfield,ARC,Archers,2022,2022,11
003082,Mason Woodward,Mason,Woodward,mason woodward,D,Defense,ARC,Archers,2024,2026,24
000434,Matt Abbott,Matt,Abbott,matt abbott,SSDM,Defensive Midfield,CAN,Cannons,2022,2022,5
003081,Matt Brandau,Matt,Brandau,matt brandau,M,Midfield,WHP,Whipsnakes,2024,2026,19
003013,Matt Campbell,Matt,Campbell,matt campbell,M,Midfield,CAN,Cannons,2023,2026,36
000408,Matt DeLuca,Matt,DeLuca,matt deluca,G,Goalie,WAT,Waterdogs,2022,2026,32
000327,Matt Kavanagh,Matt,Kavanagh,matt kavanagh,A,Attack,CAN,Cannons,2022,2024,28
003125,Matt Knote,Matt,Knote,matt knote,G,Goalie,RED,Redwoods,2025,2025,1
000218,Matt McMahon,Matt,McMahon,matt mcmahon,D,Defense,ARC,Archers,2022,2023,24
002018,Matt Moore,Matt,Moore,matt moore,A,Attack,ARC,Archers,2022,2025,36
002056,Matt Rahill,Matt,Rahill,matt rahill,D,Defense,WHP,Whipsnakes,2022,2023,6
000354,Matt Rambo,Matt,Rambo,matt rambo,A,Attack,WHP,Whipsnakes,2022,2026,42
000276,Matt Rees,Matt,Rees,matt rees,LSM,Long Stick Midfield,CAN,Cannons,2022,2023,17
003164,Matt Traynor,Matt,Traynor,matt traynor,M,Midfield,ATL,Atlas,2025,2026,15
001707,Matt Whitcher,Matt,Whitcher,matt whitcher,SSDM,Defensive Midfield,WAT,Waterdogs,2022,2026,47
000355,Matthew Dunn,Matthew,Dunn,matthew dunn,D,Defense,WHP,Whipsnakes,2022,2026,47
000929,Matthew Hossack,Matthew,Hossack,matthew hossack,LSM,Long Stick Midfield,WAT,Waterdogs,2022,2022,2
001402,Max Adler,Max,Adler,max adler,FO,Faceoff,CHA,Chaos,2022,2023,9
003172,Max Krevsky,Max,Krevsky,max krevsky,SSDM,Defensive Midfield,ATL,Atlas,2025,2026,12
003208,Max Merklinger,Max,Merklinger,max merklinger,A,Attack,ARC,Archers,2025,2025,2
002035,Max Wayne,Max,Wayne,max wayne,D,Defense,CAN,Cannons,2023,2023,9
003170,Mic Kelly,Mic,Kelly,mic kelly,M,Midfield,CAN,Cannons,2025,2026,7
003104,Michael Boehm,Michael,Boehm,michael boehm,A,Attack,RED,Redwoods,2024,2026,4
000356,Michael Ehrhardt,Michael,Ehrhardt,michael ehrhardt,LSM,Long Stick Midfield,WHP,Whipsnakes,2022,2023,20
003178,Michael Grace,Michael,Grace,michael grace,LSM,Long Stick Midfield,ATL,Atlas,2025,2025,10
003209,Michael Lampert,Michael,Lampert,michael lampert,A,Attack,WAT,Waterdogs,2025,2026,4
000302,Michael Manley,Michael,Manley,michael manley,D,Defense,OUT,Outlaws,2022,2026,46
001397,Michael Rexrode,Michael,Rexrode,michael rexrode,D,Defense,ATL,Atlas,2022,2026,47
001810,Michael Sowers,Michael,Sowers,michael sowers,A,Attack,WAT,Waterdogs,2022,2026,51
000357,Mike Chanenchuk,Mike,Chanenchuk,mike chanenchuk,M,Midfield,WHP,Whipsnakes,2022,2024,37
001020,Mike Messenger,Mike,Messenger,mike messenger,SSDM,Defensive Midfield,OUT,Outlaws,2022,2024,19
003126,Mike Robinson,Mike,Robinson,mike robinson,A,Attack,CAN,Cannons,2024,2024,1
003004,Mike Sisselberger,Mike,Sisselberger,mike sisselberger,FO,Faceoff,ARC,Archers,2023,2026,31
003267,Mikey Weisshaar,Mikey,Weisshaar,mikey weisshaar,M,Midfield,CAN,Cannons,2026,2026,2
001391,Mikie Schlosser,Mikie,Schlosser,mikie schlosser,M,Midfield,OUT,Outlaws,2022,2026,17
002041,Mitch Bartolo,Mitch,Bartolo,mitch bartolo,M,Midfield,RED,Redwoods,2022,2022,1
003177,Mitchell Dunham,Mitchell,Dunham,mitchell dunham,D,Defense,ARC,Archers,2026,2026,2
000278,Myles Jones,Myles,Jones,myles jones,M,Midfield,ATL,Atlas,2022,2025,36
002033,Nakeie Montgomery,Nakeie,Montgomery,nakeie montgomery,SSDM,Defensive Midfield,WAT,Waterdogs,2022,2026,31
003151,Nathan Laliberte,Nathan,Laliberte,nathan laliberte,FO,Faceoff,ATL,Atlas,2026,2026,2
001839,Nick Grill,Nick,Grill,nick grill,LSM,Long Stick Midfield,OUT,Outlaws,2022,2025,38
001427,Nick Marrocco,Nick,Marrocco,nick marrocco,G,Goalie,CAN,Cannons,2022,2022,10
003018,Nick Rowlett,Nick,Rowlett,nick rowlett,FO,Faceoff,CHA,Chaos,2023,2025,23
001773,Nick Washuta,Nick,Washuta,nick washuta,G,Goalie,ARC,Archers,2022,2026,9
003251,Nikko DiPonio,Nikko,DiPonio,nikko diponio,D,Defense,ATL,Atlas,2026,2026,2
003023,Owen Grant,Owen,Grant,owen grant,D,Defense,CAN,Cannons,2023,2026,18
003166,Owen Hiltz,Owen,Hiltz,owen hiltz,A,Attack,CHA,Chaos,2025,2025,8
002039,Owen McElroy,Owen,McElroy,owen mcelroy,G,Goalie,OUT,Outlaws,2022,2025,17
001760,Pat Aslanian,Pat,Aslanian,pat aslanian,SSDM,Defensive Midfield,CAN,Cannons,2022,2024,17
003080,Pat Kavanagh,Pat,Kavanagh,pat kavanagh,A,Attack,OUT,Outlaws,2024,2025,20
000331,Patrick Harbeson,Patrick,Harbeson,patrick harbeson,SSDM,Defensive Midfield,RED,Redwoods,2022,2022,3
000279,Patrick Resch,Patrick,Resch,patrick resch,SSDM,Defensive Midfield,ARC,Archers,2022,2025,39
003115,Payton Cormier,Payton,Cormier,payton cormier,A,Attack,ATL,Atlas,2024,2024,3
003011,Payton Rezanka,Payton,Rezanka,payton rezanka,SSDM,Defensive Midfield,ATL,Atlas,2024,2025,14
001825,Peter Dearth,Peter,Dearth,peter dearth,SSDM,Defensive Midfield,ATL,Atlas,2022,2023,17
003254,Peter Detwiler,Peter,Detwiler,peter detwiler,SSDM,Defensive Midfield,CHA,Chaos,2026,2026,2
003032,Petey LaSalla,Petey,LaSalla,petey lasalla,FO,Faceoff,WHP,Whipsnakes,2023,2026,14
003006,Piper Bond,Piper,Bond,piper bond,SSDM,Defensive Midfield,ARC,Archers,2023,2026,36
003212,Ray Dearth,Ray,Dearth,ray dearth,SSDM,Defensive Midfield,CHA,Chaos,2025,2026,11
000397,Reece Eddy,Reece,Eddy,reece eddy,LSM,Long Stick Midfield,ARC,Archers,2023,2023,1
002006,Reid Bowering,Reid,Bowering,reid bowering,M,Midfield,ATL,Atlas,2023,2026,15
003228,Remington Reynolds,Remington,Reynolds,remington reynolds,D,Defense,CAN,Cannons,2026,2026,2
003069,Ricky Miezan,Ricky,Miezan,ricky miezan,SSDM,Defensive Midfield,RED,Redwoods,2024,2024,4
000414,Rob Pannell,Rob,Pannell,rob pannell,A,Attack,WHP,Whipsnakes,2022,2026,45
002021,Roman Puglise,Roman,Puglise,roman puglise,SSDM,Defensive Midfield,WHP,Whipsnakes,2023,2025,32
000305,Romar Dennis,Romar,Dennis,romar dennis,M,Midfield,RED,Redwoods,2022,2026,42
003073,Ron John,Ron,John,ron john,SSDM,Defensive Midfield,RED,Redwoods,2024,2024,1
003070,Ronan Jacoby,Ronan,Jacoby,ronan jacoby,M,Midfield,ATL,Atlas,2024,2024,6
003093,Ross Scott,Ross,Scott,ross scott,M,Midfield,CHA,Chaos,2024,2026,25
000221,Ryan Ambler,Ryan,Ambler,ryan ambler,M,Midfield,ARC,Archers,2022,2026,47
002043,Ryan Aughavin,Ryan,Aughavin,ryan aughavin,M,Midfield,ARC,Archers,2022,2024,15
000246,Ryan Brown,Ryan,Brown,ryan brown,A,Attack,WAT,Waterdogs,2022,2022,9
000363,Ryan Conrad,Ryan,Conrad,ryan conrad,M,Midfield,WHP,Whipsnakes,2022,2024,34
000358,Ryan Drenner,Ryan,Drenner,ryan drenner,M,Midfield,CAN,Cannons,2022,2025,45
002062,Ryan Hallenbeck,Ryan,Hallenbeck,ryan hallenbeck,SSDM,Defensive Midfield,RED,Redwoods,2022,2022,5
002063,Ryan Kennedy,Ryan,Kennedy,ryan kennedy,LSM,Long Stick Midfield,RED,Redwoods,2022,2024,16
002031,Ryan McNulty,Ryan,McNulty,ryan mcnulty,LSM,Long Stick Midfield,CHA,Chaos,2024,2024,4
001838,Ryan Smith,Ryan,Smith,ryan smith,M,Midfield,CHA,Chaos,2022,2023,22
003248,Ryan Stines,Ryan,Stines,ryan stines,M,Midfield,ARC,Archers,2026,2026,2
001820,Ryan Terefenko,Ryan,Terefenko,ryan terefenko,SSDM,Defensive Midfield,OUT,Outlaws,2022,2025,46
001824,Ryan Tierney,Ryan,Tierney,ryan tierney,M,Midfield,RED,Redwoods,2022,2024,11
000373,Ryder Garnsey,Ryder,Garnsey,ryder garnsey,A,Attack,RED,Redwoods,2022,2025,46
000416,Ryland Rees,Ryland,Rees,ryland rees,LSM,Long Stick Midfield,RED,Redwoods,2022,2025,38
003114,Saam Olexo,Saam,Olexo,saam olexo,LSM,Long Stick Midfield,OUT,Outlaws,2024,2024,1
003161,Sam English,Sam,English,sam english,M,Midfield,RED,Redwoods,2025,2025,4
003019,Sam Handley,Sam,Handley,sam handley,M,Midfield,RED,Redwoods,2023,2025,24
003174,Sam King,Sam,King,sam king,A,Attack,ARC,Archers,2025,2026,13
001414,Scott Hooper,Scott,Hooper,scott hooper,D,Defense,CAN,Cannons,2022,2022,2
000223,Scott Ratliff,Scott,Ratliff,scott ratliff,D,Defense,ASH,Archers,2022,2022,14
003103,Scott Smith,Scott,Smith,scott smith,D,Defense,CHA,Chaos,2025,2026,9
003264,Sean Byrne,Sean,Byrne,sean byrne,G,Goalie,WAT,Waterdogs,2026,2026,1
003003,Sean Lulley,Sean,Lulley,sean lulley,M,Midfield,WHP,Whipsnakes,2023,2023,1
001724,Sean Sconone,Sean,Sconone,sean sconone,G,Goalie,OUT,Outlaws,2022,2024,23
000333,Sergio Perkovic,Sergio,Perkovic,sergio perkovic,M,Midfield,CHA,Chaos,2022,2025,33
003078,Shane Knobloch,Shane,Knobloch,shane knobloch,M,Midfield,CHA,Chaos,2024,2026,19
000960,Shayne Jackson,Shayne,Jackson,shayne jackson,A,Attack,CAN,Cannons,2022,2022,4
000222,Stephen Kelly,Stephen,Kelly,stephen kelly,FO,Faceoff,CAN,Cannons,2022,2023,13
001833,Stephen Rehfuss,Stephen,Rehfuss,stephen rehfuss,M,Midfield,CAN,Cannons,2022,2022,10
003095,Stephen Zupicich,Stephen,Zupicich,stephen zupicich,LSM,Long Stick Midfield,WHP,Whipsnakes,2024,2024,3
000251,Steven DeNapoli,Steven,DeNapoli,steven denapoli,SSDM,Defensive Midfield,WAT,Waterdogs,2022,2022,8
001812,TD Ierlan,TD,Ierlan,td ierlan,FO,Faceoff,RED,Redwoods,2022,2026,48
003048,TJ Malone,TJ,Malone,tj malone,A,Attack,WHP,Whipsnakes,2024,2026,26
001823,Tanner Cook,Tanner,Cook,tanner cook,M,Midfield,CHA,Chaos,2022,2022,6
003257,Teddy Malone,Teddy,Malone,teddy malone,A,Attack,CHA,Chaos,2026,2026,2
000280,Thomas Kelly,Thomas,Kelly,thomas kelly,FO,Faceoff,CHA,Chaos,2022,2022,5
003027,Thomas McConvey,Thomas,McConvey,thomas mcconvey,M,Midfield,WAT,Waterdogs,2023,2026,21
001003,Tim Edwards,Tim,Edwards,tim edwards,SSDM,Defensive Midfield,CAN,Cannons,2022,2022,1
000359,Tim Muller,Tim,Muller,tim muller,D,Defense,WHP,Whipsnakes,2022,2026,49
000370,Tim Troutner,Tim,Troutner,tim troutner,G,Goalie,ATL,Atlas,2022,2024,14
000225,Tom Schreiber,Tom,Schreiber,tom schreiber,M,Midfield,ARC,Archers,2022,2025,43
000700,Tommy Palasek,Tommy,Palasek,tommy palasek,A,Attack,CHA,Chaos,2022,2022,2
003215,Tommy Stull,Tommy,Stull,tommy stull,LSM,Long Stick Midfield,ARC,Archers,2026,2026,1
001821,Tre Leclaire,Tre,Leclaire,tre leclaire,M,Midfield,ARC,Archers,2022,2025,40
000254,Trevor Baptiste,Trevor,Baptiste,trevor baptiste,FO,Faceoff,ATL,Atlas,2022,2025,46
003020,Troy Hettinger,Troy,Hettinger,troy hettinger,LSM,Long Stick Midfield,OUT,Outlaws,2023,2023,5
000281,Troy Reh,Troy,Reh,troy reh,LSM,Long Stick Midfield,CHA,Chaos,2022,2026,51
003261,Truitt Sunderland,Truitt,Sunderland,truitt sunderland,A,Attack,WHP,Whipsnakes,2026,2026,1
003031,Tucker Dordevic,Tucker,Dordevic,tucker dordevic,M,Midfield,WHP,Whipsnakes,2023,2024,15
000255,Tucker Durkin,Tucker,Durkin,tucker durkin,D,Defense,ATL,Atlas,2022,2023,24
003017,Tye Kurtz,Tye,Kurtz,tye kurtz,M,Midfield,CAN,Cannons,2023,2026,16
003099,Tyler Carpenter,Tyler,Carpenter,tyler carpenter,LSM,Long Stick Midfield,ATL,Atlas,2024,2026,26
000361,Tyler Warner,Tyler,Warner,tyler warner,SSDM,Defensive Midfield,WHP,Whipsnakes,2022,2023,21
000282,Tyson Bell,Tyson,Bell,tyson bell,LSM,Long Stick Midfield,CAN,Cannons,2022,2022,6
001661,Warren Jeffrey,Warren,Jeffrey,warren jeffrey,D,Defense,ARC,Archers,2022,2025,34
000385,Wes Berg,Wes,Berg,wes berg,A,Attack,RED,Redwoods,2022,2024,27
002029,Wheaton Jackoboice,Wheaton,Jackoboice,wheaton jackoboice,SSDM,Defensive Midfield,WHP,Whipsnakes,2022,2024,16
003015,Will Bowen,Will,Bowen,will bowen,D,Defense,CHA,Chaos,2023,2024,22
000308,Will Haus,Will,Haus,will haus,SSDM,Defensive Midfield,OUT,Outlaws,2022,2024,32
000227,Will Manny,Will,Manny,will manny,A,Attack,CAN,Cannons,2022,2025,30
003108,Will Mark,Will,Mark,will mark,G,Goalie,ATL,Atlas,2025,2025,2
002003,Will Perry,Will,Perry,will perry,M,Midfield,CHA,Chaos,2023,2023,8
003010,Xander Dickson,Xander,Dickson,xander dickson,A,Attack,ATL,Atlas,2023,2026,36
002067,Zac Tucci,Zac,Tucci,zac tucci,FO,Faceoff,CAN,Cannons,2022,2026,27
000409,Zach Currier,Zach,Currier,zach currier,M,Midfield,WAT,Waterdogs,2022,2026,51
002022,Zach Geddes,Zach,Geddes,zach geddes,SSDM,Defensive Midfield,OUT,Outlaws,2022,2026,44
001671,Zach Goodrich,Zach,Goodrich,zach goodrich,SSDM,Defensive Midfield,CAN,Cannons,2022,2026,46
000419,Zed Williams,Zed,Williams,zed williams,A,Attack,WAT,Waterdogs,2022,2026,33
