season,game_id,game_slug,schedule_slug,game_number,game_date_utc,home_team_id,away_team_id,home_team_name,away_team_name,source
2022,2022_ev1,whipsnakes-chaos-2022-6-04,whipsnakes-chaos-2022-6-04,1,,CHA,WHP,Chaos,Whipsnakes,event_summary
2022,2022_ev2,redwoods-atlas-2022-6-04,redwoods-atlas-2022-6-04,2,,ATL,RED,Atlas,Redwoods,event_summary
2022,2022_ev3,waterdogs-cannons-2022-6-05,waterdogs-cannons-2022-6-05,3,,CAN,WAT,Cannons,Waterdogs,event_summary
2022,2022_ev4,chrome-archers-2022-6-05,chrome-archers-2022-6-05,4,,ARC,OUT,Archers,Outlaws,event_summary
2022,2022_ev5,chrome-redwoods-2022-6-10,chrome-redwoods-2022-6-10,5,,RED,OUT,Redwoods,Outlaws,event_summary
2022,2022_ev6,chaos-archers-2022-6-10,chaos-archers-2022-6-10,6,,ARC,CHA,Archers,Chaos,event_summary
2022,2022_ev7,atlas-cannons-2022-6-11,atlas-cannons-2022-6-11,7,,CAN,ATL,Cannons,Atlas,event_summary
2022,2022_ev8,whipsnakes-waterdogs-2022-6-11,whipsnakes-waterdogs-2022-6-11,8,,WAT,WHP,Waterdogs,Whipsnakes,event_summary
2022,2022_ev9,waterdogs-chrome-2022-6-17,waterdogs-chrome-2022-6-17,9,,OUT,WAT,Outlaws,Waterdogs,event_summary
2022,2022_ev10,atlas-whipsnakes-2022-6-17,atlas-whipsnakes-2022-6-17,10,,WHP,ATL,Whipsnakes,Atlas,event_summary
2022,2022_ev11,archers-cannons-2022-6-18,archers-cannons-2022-6-18,11,,ARC,CAN,Archers,Cannons,event_summary
2022,2022_ev12,redwoods-chaos-2022-6-18-1,redwoods-chaos-2022-6-18-1,12,,CHA,RED,Chaos,Redwoods,event_summary
2022,2022_ev13,redwoods-whipsnakes-2022-6-24,redwoods-whipsnakes-2022-6-24,13,,WHP,RED,Whipsnakes,Redwoods,event_summary
2022,2022_ev14,chaos-waterdogs-2022-6-24,chaos-waterdogs-2022-6-24,14,,WAT,CHA,Waterdogs,Chaos,event_summary
2022,2022_ev15,cannons-chrome-2022-6-25,cannons-chrome-2022-6-25,15,,OUT,CAN,Outlaws,Cannons,event_summary
2022,2022_ev16,archers-atlas-2022-6-25,archers-atlas-2022-6-25,16,,ATL,ARC,Atlas,Archers,event_summary
2022,2022_ev17,archers-redwoods-2022-7-1,archers-redwoods-2022-7-1,17,,RED,ARC,Redwoods,Archers,event_summary
2022,2022_ev18,atlas-chrome-2022-7-1,atlas-chrome-2022-7-1,18,,OUT,ATL,Outlaws,Atlas,event_summary
2022,2022_ev19,chaos-cannons-2022-7-2,chaos-cannons-2022-7-2,19,,CAN,CHA,Cannons,Chaos,event_summary
2022,2022_ev20,whipsnakes-waterdogs-2022-7-2,whipsnakes-waterdogs-2022-7-2,20,,WAT,WHP,Waterdogs,Whipsnakes,event_summary
2022,2022_ev22,all-star-skills-2022-7-1,all-star-skills-2022-7-1,22,,ASH,ASA,Baptiste,Farrell,event_summary
2022,2022_ev23,redwoods-atlas-2022-7-23,redwoods-atlas-2022-7-23,23,,ATL,RED,Atlas,Redwoods,event_summary
2022,2022_ev24,whipsnakes-chaos-2022-7-23,whipsnakes-chaos-2022-7-23,24,,CHA,WHP,Chaos,Whipsnakes,event_summary
2022,2022_ev25,cannons-archers-2022-7-24,cannons-archers-2022-7-24,25,,ARC,CAN,Archers,Cannons,event_summary
2022,2022_ev26,chrome-waterdogs-2022-7-24,chrome-waterdogs-2022-7-24,26,,WAT,OUT,Waterdogs,Outlaws,event_summary
2022,2022_ev27,archers-atlas-2022-7-30,archers-atlas-2022-7-30,27,,ATL,ARC,Atlas,Archers,event_summary
2022,2022_ev28,chrome-whipsnakes-2022-7-30,chrome-whipsnakes-2022-7-30,28,,WHP,OUT,Whipsnakes,Outlaws,event_summary
2022,2022_ev29,waterdogs-cannons-2022-7-31,waterdogs-cannons-2022-7-31,29,,CAN,WAT,Cannons,Waterdogs,event_summary
2022,2022_ev30,redwoods-chaos-2022-7-31,redwoods-chaos-2022-7-31,30,,CHA,RED,Chaos,Redwoods,event_summary
2022,2022_ev31,cannons-redwoods-2022-8-5,cannons-redwoods-2022-8-5,31,,RED,CAN,Redwoods,Cannons,event_summary
2022,2022_ev32,chaos-chrome-2022-8-6,chaos-chrome-2022-8-6,32,,OUT,CHA,Outlaws,Chaos,event_summary
2022,2022_ev33,waterdogs-atlas-2022-8-6,waterdogs-atlas-2022-8-6,33,,ATL,WAT,Atlas,Waterdogs,event_summary
2022,2022_ev34,archers-whipsnakes-2022-8-6,archers-whipsnakes-2022-8-6,34,,WHP,ARC,Whipsnakes,Archers,event_summary
2022,2022_ev35,atlas-whipsnakes-2022-8-12,atlas-whipsnakes-2022-8-12,35,,WHP,ATL,Whipsnakes,Atlas,event_summary
2022,2022_ev36,waterdogs-redwoods-2022-8-12,waterdogs-redwoods-2022-8-12,36,,RED,WAT,Redwoods,Waterdogs,event_summary
2022,2022_ev37,chaos-archers-2022-8-13,chaos-archers-2022-8-13,37,,ARC,CHA,Archers,Chaos,event_summary
2022,2022_ev38,cannons-chrome-2022-8-13,cannons-chrome-2022-8-13,38,,OUT,CAN,Outlaws,Cannons,event_summary
2022,2022_ev39,chrome-redwoods-2022-8-20,chrome-redwoods-2022-8-20,39,,RED,OUT,Redwoods,Outlaws,event_summary
2022,2022_ev40,archers-waterdogs-2022-8-20,archers-waterdogs-2022-8-20,40,,WAT,ARC,Waterdogs,Archers,event_summary
2022,2022_ev41,whipsnakes-cannons-2022-8-21,whipsnakes-cannons-2022-8-21,41,,CAN,WHP,Cannons,Whipsnakes,event_summary
2022,2022_ev42,atlas-chaos-2022-8-21,atlas-chaos-2022-8-21,42,,CHA,ATL,Chaos,Atlas,event_summary
2022,2022_ev43,playoffs-quarterfinal-1-2022-9-3,playoffs-quarterfinal-1-2022-9-3,43,,OUT,CHA,Outlaws,Chaos,event_summary
2022,2022_ev44,playoffs-quarterfinal-2-2022-9-3,playoffs-quarterfinal-2-2022-9-3,44,,ARC,RED,Archers,Redwoods,event_summary
2022,2022_ev45,playoffs-quarterfinal-3-2022-9-3,playoffs-quarterfinal-3-2022-9-3,45,,ATL,WAT,Atlas,Waterdogs,event_summary
2022,2022_ev46,playoffs-semifinal-1-2022-9-11,playoffs-semifinal-1-2022-9-11,46,,ARC,CHA,Archers,Chaos,event_summary
2022,2022_ev47,playoffs-semifinal-2-2022-9-11,playoffs-semifinal-2-2022-9-11,47,,WHP,WAT,Whipsnakes,Waterdogs,event_summary
2022,2022_ev48,championship-2022-9-18,championship-2022-9-18,48,,WAT,CHA,Waterdogs,Chaos,event_summary
2022,2022_ev100,scrimmage-1-2022-5-31,scrimmage-1-2022-5-31,49,,WHP,ARC,Whipsnakes,Archers,event_summary
2022,2022_ev101,scrimmage-2-2022-5-31,scrimmage-2-2022-5-31,50,,OUT,ATL,Outlaws,Atlas,event_summary
2022,2022_ev102,scrimmage-3-2022-5-31,scrimmage-3-2022-5-31,51,,CHA,CAN,Chaos,Cannons,event_summary
2022,2022_ev103,scrimmage-4-2022-5-31,scrimmage-4-2022-5-31,52,,WAT,RED,Waterdogs,Redwoods,event_summary
2022,2022_game_2022,all-star-game-2022-7-1,all-star-game-2022-7-1,2022,,ASH,ASA,Baptiste,Farrell,event_summary
2023,2023_game_1,game-1-2023-06-02,game-1-2023-06-02,1,,ATL,RED,Atlas,Redwoods,event_summary
2023,2023_game_2,game-2-2023-06-02,game-2-2023-06-02,2,,ARC,CAN,Archers,Cannons,event_summary
2023,2023_game_3,game-3-2023-06-02,game-3-2023-06-02,3,,WAT,CHA,Waterdogs,Chaos,event_summary
2023,2023_game_4,game-4-2023-06-02,game-4-2023-06-02,4,,OUT,WHP,Outlaws,Whipsnakes,event_summary
2023,2023_game_5,game-5-2023-06-09,game-5-2023-06-09,5,,ARC,OUT,Archers,Outlaws,event_summary
2023,2023_game_6,game-6-2023-06-09,game-6-2023-06-09,6,,RED,WAT,Redwoods,Waterdogs,event_summary
2023,2023_game_7,game-7-2023-06-09,game-7-2023-06-09,7,,ATL,WHP,Atlas,Whipsnakes,event_summary
2023,2023_game_8,game-8-2023-06-09,game-8-2023-06-09,8,,CAN,CHA,Cannons,Chaos,event_summary
2023,2023_game_9,game-9-2023-06-16,game-9-2023-06-16,9,,ATL,WAT,Atlas,Waterdogs,event_summary
2023,2023_game_10,game-10-2023-06-16,game-10-2023-06-16,10,,CAN,OUT,Cannons,Outlaws,event_summary
2023,2023_game_11,game-11-2023-06-16,game-11-2023-06-16,11,,CHA,ARC,Chaos,Archers,event_summary
2023,2023_game_12,game-12-2023-06-16,game-12-2023-06-16,12,,WHP,RED,Whipsnakes,Redwoods,event_summary
2023,2023_game_13,game-13-2023-07-07,game-13-2023-07-07,13,,OUT,WAT,Outlaws,Waterdogs,event_summary
2023,2023_game_14,game-14-2023-07-07,game-14-2023-07-07,14,,ATL,CAN,Atlas,Cannons,event_summary
2023,2023_game_15,game-15-2023-07-07,game-15-2023-07-07,15,,CHA,RED,Chaos,Redwoods,event_summary
2023,2023_game_16,game-16-2023-07-07,game-16-2023-07-07,16,,ARC,WHP,Archers,Whipsnakes,event_summary
2023,2023_game_17,game-17-2023-07-14,game-17-2023-07-14,17,,WHP,WAT,Whipsnakes,Waterdogs,event_summary
2023,2023_game_18,game-18-2023-07-14,game-18-2023-07-14,18,,RED,ARC,Redwoods,Archers,event_summary
2023,2023_game_19,game-19-2023-07-14,game-19-2023-07-14,19,,CAN,OUT,Cannons,Outlaws,event_summary
2023,2023_game_20,game-20-2023-07-14,game-20-2023-07-14,20,,CHA,ATL,Chaos,Atlas,event_summary
2023,2023_ev22,all-star-skills-2023-07-21,all-star-skills-2023-07-21,22,,ASH,ASA,Veterans,Rising Stars,event_summary
2023,2023_game_23,game-23-2023-07-28,game-23-2023-07-28,23,,OUT,ATL,Outlaws,Atlas,event_summary
2023,2023_game_24,game-24-2023-07-28,game-24-2023-07-28,24,,RED,CAN,Redwoods,Cannons,event_summary
2023,2023_game_25,game-25-2023-07-28,game-25-2023-07-28,25,,ARC,WAT,Archers,Waterdogs,event_summary
2023,2023_game_26,game-26-2023-07-28,game-26-2023-07-28,26,,CHA,WHP,Chaos,Whipsnakes,event_summary
2023,2023_game_27,game-27-2023-08-04,game-27-2023-08-04,27,,ATL,ARC,Atlas,Archers,event_summary
2023,2023_game_28,game-28-2023-08-04,game-28-2023-08-04,28,,OUT,WHP,Outlaws,Whipsnakes,event_summary
2023,2023_game_29,game-29-2023-08-04,game-29-2023-08-04,29,,CHA,RED,Chaos,Redwoods,event_summary
2023,2023_game_30,game-30-2023-08-04,game-30-2023-08-04,30,,CAN,WAT,Cannons,Waterdogs,event_summary
2023,2023_game_31,game-31-2023-08-11,game-31-2023-08-11,31,,WHP,CHA,Whipsnakes,Chaos,event_summary
2023,2023_game_32,game-32-2023-08-11,game-32-2023-08-11,32,,ARC,OUT,Archers,Outlaws,event_summary
2023,2023_game_33,game-33-2023-08-11,game-33-2023-08-11,33,,WAT,ATL,Waterdogs,Atlas,event_summary
2023,2023_game_34,game-34-2023-08-11,game-34-2023-08-11,34,,RED,CAN,Redwoods,Cannons,event_summary
2023,2023_game_35,game-35-2023-08-18,game-35-2023-08-18,35,,WHP,ARC,Whipsnakes,Archers,event_summary
2023,2023_game_36,game-36-2023-08-18,game-36-2023-08-18,36,,CAN,ATL,Cannons,Atlas,event_summary
2023,2023_game_37,game-37-2023-08-18,game-37-2023-08-18,37,,RED,OUT,Redwoods,Outlaws,event_summary
2023,2023_game_38,game-38-2023-08-18,game-38-2023-08-18,38,,WAT,CHA,Waterdogs,Chaos,event_summary
2023,2023_game_39,game-39-2023-08-25,game-39-2023-08-25,39,,WAT,ARC,Waterdogs,Archers,event_summary
2023,2023_game_40,game-40-2023-08-25,game-40-2023-08-25,40,,RED,ATL,Redwoods,Atlas,event_summary
2023,2023_game_41,game-41-2023-08-25,game-41-2023-08-25,41,,WHP,CAN,Whipsnakes,Cannons,event_summary
2023,2023_game_42,game-42-2023-08-25,game-42-2023-08-25,42,,OUT,CHA,Outlaws,Chaos,event_summary
2023,2023_ev43,playoffs-quarterfinal-1-2023-9-1,playoffs-quarterfinal-1-2023-9-1,43,,CAN,ATL,Cannons,Atlas,event_summary
2023,2023_ev44,playoffs-quarterfinal-2-2023-9-1,playoffs-quarterfinal-2-2023-9-1,44,,WAT,WHP,Waterdogs,Whipsnakes,event_summary
2023,2023_ev45,playoffs-quarterfinal-3-2023-9-1,playoffs-quarterfinal-3-2023-9-1,45,,RED,CHA,Redwoods,Chaos,event_summary
2023,2023_ev46,playoffs-semifinal-1-2023-9-8,playoffs-semifinal-1-2023-9-8,46,,CAN,WAT,Cannons,Waterdogs,event_summary
2023,2023_ev47,playoffs-semifinal-2-2023-9-8,playoffs-semifinal-2-2023-9-8,47,,ARC,RED,Archers,Redwoods,event_summary
2023,2023_ev48,championship-2023-9-22,championship-2023-9-22,48,,ARC,WAT,Archers,Waterdogs,event_summary
2023,2023_game_2023,all-star-game-2023-07-21,all-star-game-2023-07-21,2023,,ASH,ASA,Veterans,Rising Stars,event_summary
2024,2024_game_1,2024_game_1,2024_game_1,1,,WAT,ARC,Waterdogs,Archers,event_summary
2024,2024_game_2,2024_game_2,2024_game_2,2,,ATL,CAN,Atlas,Cannons,event_summary
2024,2024_game_3,2024_game_3,2024_game_3,3,,OUT,CHA,Outlaws,Chaos,event_summary
2024,2024_game_4,2024_game_4,2024_game_4,4,,ATL,WHP,Atlas,Whipsnakes,event_summary
2024,2024_game_5,2024_game_5,2024_game_5,5,,CHA,RED,Chaos,Redwoods,event_summary
2024,2024_game_6,2024_game_6,2024_game_6,6,,OUT,ARC,Outlaws,Archers,event_summary
2024,2024_game_7,2024_game_7,2024_game_7,7,,CAN,WHP,Cannons,Whipsnakes,event_summary
2024,2024_game_8,2024_game_8,2024_game_8,8,,CHA,ATL,Chaos,Atlas,event_summary
2024,2024_game_9,2024_game_9,2024_game_9,9,,WAT,CAN,Waterdogs,Cannons,event_summary
2024,2024_game_10,2024_game_10,2024_game_10,10,,CHA,ARC,Chaos,Archers,event_summary
2024,2024_game_11,2024_game_11,2024_game_11,11,,ATL,RED,Atlas,Redwoods,event_summary
2024,2024_game_12,2024_game_12,2024_game_12,12,,WAT,WHP,Waterdogs,Whipsnakes,event_summary
