season,game_id,game_slug,schedule_slug,game_number,game_date_utc,home_team_id,away_team_id,home_team_name,away_team_name,source
2024,2024_game_13,2024_game_13,2024_game_13,13,,WHP,ATL,Whipsnakes,Atlas,event_summary
2024,2024_game_14,2024_game_14,2024_game_14,14,,ARC,CAN,Archers,Cannons,event_summary
2024,2024_game_15,2024_game_15,2024_game_15,15,,OUT,RED,Outlaws,Redwoods,event_summary
2024,2024_game_16,2024_game_16,2024_game_16,16,,CHA,WAT,Chaos,Waterdogs,event_summary
2024,2024_game_17,2024_game_17,2024_game_17,17,,CAN,RED,Cannons,Redwoods,event_summary
2024,2024_game_18,2024_game_18,2024_game_18,18,,ATL,OUT,Atlas,Outlaws,event_summary
2024,2024_game_19,2024_game_19,2024_game_19,19,,WHP,ARC,Whipsnakes,Archers,event_summary
2024,2024_game_20,2024_game_20,2024_game_20,20,,CAN,WAT,Cannons,Waterdogs,event_summary
2024,2024_all_star_game,2024_all_star_game,2024_all_star_game,21,,ASH,ASA,West,East,event_summary
2024,2024_all_star_skills,2024_all_star_skills,2024_all_star_skills,21,,ASH,ASA,West,East,event_summary
2024,2024_game_22,2024_game_22,2024_game_22,22,,WAT,OUT,Waterdogs,Outlaws,event_summary
2024,2024_game_23,2024_game_23,2024_game_23,23,,WHP,CHA,Whipsnakes,Chaos,event_summary
2024,2024_game_24,2024_game_24,2024_game_24,24,,CAN,ATL,Cannons,Atlas,event_summary
2024,2024_game_25,2024_game_25,2024_game_25,25,,RED,ARC,Redwoods,Archers,event_summary
2024,2024_game_26,2024_game_26,2024_game_26,26,,RED,CHA,Redwoods,Chaos,event_summary
2024,2024_game_27,2024_game_27,2024_game_27,27,,CAN,OUT,Cannons,Outlaws,event_summary
2024,2024_game_28,2024_game_28,2024_game_28,28,,ATL,WAT,Atlas,Waterdogs,event_summary
2024,2024_game_29,2024_game_29,2024_game_29,29,,RED,WHP,Redwoods,Whipsnakes,event_summary
2024,2024_game_30,2024_game_30,2024_game_30,30,,WHP,WAT,Whipsnakes,Waterdogs,event_summary
2024,2024_game_31,2024_game_31,2024_game_31,31,,RED,OUT,Redwoods,Outlaws,event_summary
2024,2024_game_32,2024_game_32,2024_game_32,32,,ARC,CHA,Archers,Chaos,event_summary
2024,2024_game_33,2024_game_33,2024_game_33,33,,WHP,CAN,Whipsnakes,Cannons,event_summary
2024,2024_game_34,2024_game_34,2024_game_34,34,,OUT,WHP,Outlaws,Whipsnakes,event_summary
2024,2024_game_35,2024_game_35,2024_game_35,35,,RED,WAT,Redwoods,Waterdogs,event_summary
2024,2024_game_36,2024_game_36,2024_game_36,36,,ARC,ATL,Archers,Atlas,event_summary
2024,2024_game_37,2024_game_37,2024_game_37,37,,OUT,CHA,Outlaws,Chaos,event_summary
2024,2024_game_38,2024_game_38,2024_game_38,38,,ARC,RED,Archers,Redwoods,event_summary
2024,2024_game_39,2024_game_39,2024_game_39,39,,CHA,CAN,Chaos,Cannons,event_summary
2024,2024_game_40,2024_game_40,2024_game_40,40,,WAT,ATL,Waterdogs,Atlas,event_summary
2024,2024_game_41,2024_game_41,2024_game_41,41,,ARC,OUT,Archers,Outlaws,event_summary
2024,2024_ev42,playoffs-quarterfinal-1-2024-9-2,playoffs-quarterfinal-1-2024-9-2,42,,CAN,CHA,Cannons,Chaos,event_summary
2024,2024_ev43,playoffs-quarterfinal-2-2024-9-2,playoffs-quarterfinal-2-2024-9-2,43,,WHP,OUT,Whipsnakes,Outlaws,event_summary
2024,2024_ev44,playoffs-semifinal-1-2024-9-8,playoffs-semifinal-1-2024-9-8,44,,ATL,WHP,Atlas,Whipsnakes,event_summary
2024,2024_ev45,playoffs-semifinal-2-2024-9-8,playoffs-semifinal-2-2024-9-8,45,,ARC,CHA,Archers,Chaos,event_summary
2024,2024_ev46,championship-2024-9-15,championship-2024-9-15,46,,ARC,WHP,Archers,Whipsnakes,event_summary
2025,2025_game_1,2025_game_1,2025_game_1,1,,ATL,CHA,Atlas,Chaos,event_summary
2025,2025_game_2,2025_game_2,2025_game_2,2,,OUT,RED,Outlaws,Redwoods,event_summary
2025,2025_game_3,2025_game_3,2025_game_3,3,,ARC,WHP,Archers,Whipsnakes,event_summary
2025,2025_game_4,2025_game_4,2025_game_4,4,,ATL,CAN,Atlas,Cannons,event_summary
2025,2025_game_5,2025_game_5,2025_game_5,5,,CHA,OUT,Chaos,Outlaws,event_summary
2025,2025_game_6,2025_game_6,2025_game_6,6,,WHP,WAT,Whipsnakes,Waterdogs,event_summary
2025,2025_game_7,2025_game_7,2025_game_7,7,,CAN,ARC,Cannons,Archers,event_summary
2025,2025_game_8,2025_game_8,2025_game_8,8,,CHA,RED,Chaos,Redwoods,event_summary
2025,2025_game_9,2025_game_9,2025_game_9,9,,WAT,CAN,Waterdogs,Cannons,event_summary
2025,2025_game_10,2025_game_10,2025_game_10,10,,ARC,RED,Archers,Redwoods,event_summary
2025,2025_game_11,2025_game_11,2025_game_11,11,,WHP,ATL,Whipsnakes,Atlas,event_summary
2025,2025_game_12,2025_game_12,2025_game_12,12,,WAT,OUT,Waterdogs,Outlaws,event_summary
2025,2025_game_13,2025_game_13,2025_game_13,13,,WAT,ATL,Waterdogs,Atlas,event_summary
2025,2025_game_14,2025_game_14,2025_game_14,14,,WHP,CAN,Whipsnakes,Cannons,event_summary
2025,2025_game_15,2025_game_15,2025_game_15,15,,OUT,ARC,Outlaws,Archers,event_summary
2025,2025_game_16,2025_game_16,2025_game_16,16,,WHP,CHA,Whipsnakes,Chaos,event_summary
2025,2025_game_17,2025_game_17,2025_game_17,17,,RED,OUT,Redwoods,Outlaws,event_summary
2025,2025_game_18,2025_game_18,2025_game_18,18,,ATL,ARC,Atlas,Archers,event_summary
2025,2025_game_19,2025_game_19,2025_game_19,19,,RED,WAT,Redwoods,Waterdogs,event_summary
2025,2025_game_20,2025_game_20,2025_game_20,20,,CHA,CAN,Chaos,Cannons,event_summary
2025,2025_all_star_skills,2025_all_star_skills,2025_all_star_skills,21,,ASW,ASE,West,East,event_summary
2025,2025_all_star_game,2025_all_star_game,2025_all_star_game,22,,ASW,ASE,West,East,event_summary
2025,2025_game_23,2025_game_23,2025_game_23,23,,CAN,ATL,Cannons,Atlas,event_summary
2025,2025_game_24,2025_game_24,2025_game_24,24,,WAT,ARC,Waterdogs,Archers,event_summary
2025,2025_game_25,2025_game_25,2025_game_25,25,,RED,CHA,Redwoods,Chaos,event_summary
2025,2025_game_26,2025_game_26,2025_game_26,26,,WHP,OUT,Whipsnakes,Outlaws,event_summary
2025,2025_game_27,2025_game_27,2025_game_27,27,,RED,ATL,Redwoods,Atlas,event_summary
2025,2025_game_28,2025_game_28,2025_game_28,28,,CHA,ARC,Chaos,Archers,event_summary
2025,2025_game_29,2025_game_29,2025_game_29,29,,OUT,CAN,Outlaws,Cannons,event_summary
2025,2025_game_30,2025_game_30,2025_game_30,30,,WAT,WHP,Waterdogs,Whipsnakes,event_summary
2025,2025_game_31,2025_game_31,2025_game_31,31,,ARC,RED,Archers,Redwoods,event_summary
2025,2025_game_32,2025_game_32,2025_game_32,32,,ATL,WHP,Atlas,Whipsnakes,event_summary
2025,2025_game_33,2025_game_33,2025_game_33,33,,CHA,WAT,Chaos,Waterdogs,event_summary
2025,2025_game_34,2025_game_34,2025_game_34,34,,ARC,OUT,Archers,Outlaws,event_summary
2025,2025_game_35,2025_game_35,2025_game_35,35,,OUT,CHA,Outlaws,Chaos,event_summary
2025,2025_game_36,2025_game_36,2025_game_36,36,,CAN,WAT,Cannons,Waterdogs,event_summary
2025,2025_game_37,2025_game_37,2025_game_37,37,,RED,WHP,Redwoods,Whipsnakes,event_summary
2025,2025_game_38,2025_game_38,2025_game_38,38,,OUT,ATL,Outlaws,Atlas,event_summary
2025,2025_game_39,2025_game_39,2025_game_39,39,,CAN,RED,Cannons,Redwoods,event_summary
2025,2025_game_40,2025_game_40,2025_game_40,40,,ARC,CHA,Archers,Chaos,event_summary
2025,2025_game_41,2025_game_41,2025_game_41,41,,ATL,WAT,Atlas,Waterdogs,event_summary
2025,2025_game_42,2025_game_42,2025_game_42,42,,CAN,WHP,Cannons,Whipsnakes,event_summary
2025,2025_ev_43,2025_quarterfinal_1,2025_quarterfinal_1,43,,WHP,WAT,Whipsnakes,Waterdogs,event_summary
2025,2025_ev_44,2025_quarterfinal_2,2025_quarterfinal_2,44,,RED,CHA,Redwoods,Chaos,event_summary
2025,2025_ev_47,2025_semifinal_1,2025_semifinal_1,45,,OUT,RED,Outlaws,Redwoods,event_summary
2025,2025_ev_48,2025_semifinal_2,2025_semifinal_2,46,,ATL,WAT,Atlas,Waterdogs,event_summary
2025,2025_ev_49,2025_championship_game,2025_championship_game,47,,OUT,ATL,Outlaws,Atlas,event_summary
2026,2026_game_1,2026-all-star-game,2026-all-star-game,1,,,,,,event_list
2026,2026_game_1,2026-ev-1,2026-ev-1,1,,ARC,RED,Archers,Redwoods,event_summary
2026,2026_game_2,2026-ev-2,2026-ev-2,2,,CHA,ATL,Chaos,Atlas,event_summary
2026,2026_game_3,2026-ev-3,2026-ev-3,3,,ARC,OUT,Archers,Outlaws,event_summary
2026,2026_game_4,2026-ev-4,2026-ev-4,4,,WHP,WAT,Whipsnakes,Waterdogs,event_summary
2026,2026_game_5,2026-ev-5,2026-ev-5,5,,CAN,CHA,Cannons,Chaos,event_summary
2026,2026_game_6,2026-ev-6,2026-ev-6,6,,WHP,ATL,Whipsnakes,Atlas,event_summary
2026,2026_game_7,2026-ev-7,2026-ev-7,7,,OUT,RED,Outlaws,Redwoods,event_summary
2026,2026_game_8,2026-ev-8,2026-ev-8,8,,CAN,WAT,Cannons,Waterdogs,event_summary
2026,2026_game_9,2026-ev-9,2026-ev-9,9,,WHP,CAN,Whipsnakes,Cannons,event_summary
2026,2026_game_10,2026-ev-10,2026-ev-10,10,,OUT,ATL,Outlaws,Atlas,event_summary
2026,2026_game_11,2026-ev-11,2026-ev-11,11,,WHP,ARC,Whipsnakes,Archers,event_summary
2026,2026_game_12,2026-ev-12,2026-ev-12,12,,WAT,CHA,Waterdogs,Chaos,event_summary
2026,2026_game_13,2026-ev-13,2026-ev-13,13,,CHA,ARC,Chaos,Archers,event_summary
2026,2026_game_14,2026-ev-14,2026-ev-14,14,,ATL,RED,Atlas,Redwoods,event_summary
2026,2026_game_15,2026-ev-15,2026-ev-15,15,,CHA,OUT,Chaos,Outlaws,event_summary
2026,2026_game_16,2026-ev-16,2026-ev-16,16,,WAT,CAN,Waterdogs,Cannons,event_summary
2026,2026_game_17,2026-ev-17,2026-ev-17,17,,ATL,CAN,Atlas,Cannons,event_summary
2026,2026_game_18,2026-ev-18,2026-ev-18,18,,RED,ARC,Redwoods,Archers,event_summary
2026,2026_game_19,2026-ev-19,2026-ev-19,19,,ATL,WHP,Atlas,Whipsnakes,event_summary
2026,2026_game_20,2026-ev-20,2026-ev-20,20,,OUT,WAT,Outlaws,Waterdogs,event_summary
2026,2026_game_21,2026-ev-21,2026-ev-21,21,,OUT,WHP,Outlaws,Whipsnakes,event_summary
2026,2026_game_22,2026-ev-22,2026-ev-22,22,,RED,CAN,Redwoods,Cannons,event_summary
2026,2026_game_23,2026-ev-23,2026-ev-23,23,,ARC,WAT,Archers,Waterdogs,event_summary
2026,2026_game_24,2026-ev-24,2026-ev-24,24,,RED,CHA,Redwoods,Chaos,event_summary
2026,2026_game_25,2026-ev-25,2026-ev-25,25,,RED,WAT,Redwoods,Waterdogs,event_summary
2026,2026_game_26,2026-ev-26,2026-ev-26,26,,CHA,WHP,Chaos,Whipsnakes,event_summary
2026,2026_game_27,2026-ev-27,2026-ev-27,27,,ATL,ARC,Atlas,Archers,event_summary
2026,2026_game_28,2026-ev-28,2026-ev-28,28,,CAN,OUT,Cannons,Outlaws,event_summary
2026,2026_game_29,2026-ev-29,2026-ev-29,29,,WHP,RED,Whipsnakes,Redwoods,event_summary
2026,2026_game_30,2026-ev-30,2026-ev-30,30,,OUT,CHA,Outlaws,Chaos,event_summary
2026,2026_game_31,2026-ev-31,2026-ev-31,31,,WAT,ARC,Waterdogs,Archers,event_summary
2026,2026_game_32,2026-ev-32,2026-ev-32,32,,CAN,ATL,Cannons,Atlas,event_summary
2026,2026_game_33,2026-ev-33,2026-ev-33,33,,OUT,ARC,Outlaws,Archers,event_summary
2026,2026_game_34,2026-ev-34,2026-ev-34,34,,ATL,WAT,Atlas,Waterdogs,event_summary
2026,2026_game_35,2026-ev-35,2026-ev-35,35,,CHA,CAN,Chaos,Cannons,event_summary
2026,2026_game_36,2026-ev-36,2026-ev-36,36,,ARC,WHP,Archers,Whipsnakes,event_summary
2026,2026_game_37,2026-ev-37,2026-ev-37,37,,CHA,RED,Chaos,Redwoods,event_summary
2026,2026_game_38,2026-ev-38,2026-ev-38,38,,ARC,CAN,Archers,Cannons,event_summary
2026,2026_game_39,2026-ev-39,2026-ev-39,39,,WHP,OUT,Whipsnakes,Outlaws,event_summary
2026,2026_game_40,2026-ev-40,2026-ev-40,40,,WAT,CHA,Waterdogs,Chaos,event_summary
2026,2026_game_41,2026-ev-41,2026-ev-41,41,,RED,ATL,Redwoods,Atlas,event_summary
2026,2026_game_42,2026-ev-42,2026-ev-42,42,,CAN,WHP,Cannons,Whipsnakes,event_summary
2026,2026_game_43,2026-ev-43,2026-ev-43,43,,ARC,CHA,Archers,Chaos,event_summary
2026,2026_game_44,2026-ev-44,2026-ev-44,44,,ATL,OUT,Atlas,Outlaws,event_summary
2026,2026_game_45,2026-ev-45,2026-ev-45,45,,CAN,RED,Cannons,Redwoods,event_summary
2026,2026_game_46,2026-ev-46,2026-ev-46,46,,WAT,WHP,Waterdogs,Whipsnakes,event_summary
2026,2026_game_47,2026-ev-47,2026-ev-47,47,,WAT,ATL,Waterdogs,Atlas,event_summary
2026,2026_game_48,2026-ev-48,2026-ev-48,48,,RED,OUT,Redwoods,Outlaws,event_summary
2026,2026_game_49,2026-quarterfinals-1,2026-quarterfinals-1,49,,,,,,event_list
2026,2026_game_50,2026-quarterfinals-2,2026-quarterfinals-2,50,,,,,,event_list
2026,2026_game_51,2026-semifinal-1,2026-semifinal-1,51,,,,,,event_list
2026,2026_game_52,2026-semifinal-2,2026-semifinal-2,52,,,,,,event_list
2026,2026_game_54,2026-championship-game,2026-championship-game,54,,,,,,event_list
