season,game_id,game_slug,reason,player_status_code,team_status_code,created_at_utc
2022,2022_ev22,all-star-skills-2022-7-1,no_stat_rows_detected,200,200,2026-05-19T21:34:13Z
2023,2023_ev22,all-star-skills-2023-07-21,no_stat_rows_detected,200,200,2026-05-19T21:34:18Z
2024,2024_all_star_skills,2024_all_star_skills,no_stat_rows_detected,200,200,2026-05-19T21:34:23Z
2025,2025_all_star_skills,2025_all_star_skills,no_stat_rows_detected,200,200,2026-05-19T21:34:27Z
2026,2026_game_1,2026-all-star-game,no_stat_rows_detected,200,200,2026-05-19T21:34:30Z
2026,2026_game_9,2026-ev-9,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_10,2026-ev-10,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_11,2026-ev-11,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_12,2026-ev-12,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_13,2026-ev-13,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_14,2026-ev-14,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_15,2026-ev-15,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_16,2026-ev-16,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_17,2026-ev-17,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_18,2026-ev-18,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_19,2026-ev-19,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_20,2026-ev-20,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_21,2026-ev-21,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_22,2026-ev-22,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_23,2026-ev-23,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_24,2026-ev-24,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_25,2026-ev-25,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_26,2026-ev-26,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_27,2026-ev-27,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_28,2026-ev-28,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_29,2026-ev-29,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_30,2026-ev-30,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_31,2026-ev-31,no_stat_rows_detected,200,200,2026-05-19T21:34:31Z
2026,2026_game_32,2026-ev-32,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_33,2026-ev-33,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_34,2026-ev-34,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_35,2026-ev-35,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_36,2026-ev-36,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_37,2026-ev-37,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_38,2026-ev-38,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_39,2026-ev-39,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_40,2026-ev-40,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_41,2026-ev-41,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_42,2026-ev-42,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_43,2026-ev-43,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_44,2026-ev-44,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_45,2026-ev-45,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_46,2026-ev-46,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_47,2026-ev-47,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_48,2026-ev-48,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_49,2026-quarterfinals-1,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_50,2026-quarterfinals-2,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_51,2026-semifinal-1,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_52,2026-semifinal-2,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
2026,2026_game_54,2026-championship-game,no_stat_rows_detected,200,200,2026-05-19T21:34:32Z
