season,game_id,game_slug,game_number,game_date_utc,team_id,team_name,opponent_team_id,opponent_team_name,scores,goals,shots,shots_on_goal,turnovers,caused_turnovers,saves,touches,total_passes,time_in_possession,offensive_sequence_proxy,score_based_win,score_based_loss
2022,2022_ev1,whipsnakes-chaos-2022-6-04,1,,CHA,Chaos,WHP,Whipsnakes,8,7,21,16,16,3,13,240,203,,37,0,1
2022,2022_ev1,whipsnakes-chaos-2022-6-04,1,,WHP,Whipsnakes,CHA,Chaos,9,9,49,23,10,6,8,218,159,,59,1,0
2022,2022_ev2,redwoods-atlas-2022-6-04,2,,ATL,Atlas,RED,Redwoods,17,16,33,24,17,8,11,239,189,,50,1,0
2022,2022_ev2,redwoods-atlas-2022-6-04,2,,RED,Redwoods,ATL,Atlas,11,10,37,21,19,8,5,200,144,,56,0,1
2022,2022_ev3,waterdogs-cannons-2022-6-05,3,,CAN,Cannons,WAT,Waterdogs,16,16,39,29,17,5,19,232,176,,56,1,0
2022,2022_ev3,waterdogs-cannons-2022-6-05,3,,WAT,Waterdogs,CAN,Cannons,10,10,42,31,14,7,10,224,168,,56,0,1
2022,2022_ev4,chrome-archers-2022-6-05,4,,ARC,Archers,OUT,Outlaws,10,10,40,23,13,4,8,282,229,,53,0,1
2022,2022_ev4,chrome-archers-2022-6-05,4,,OUT,Outlaws,ARC,Archers,11,10,37,21,16,7,11,283,230,,53,1,0
2022,2022_ev5,chrome-redwoods-2022-6-10,5,,OUT,Outlaws,RED,Redwoods,12,12,39,22,15,11,7,278,224,,54,1,0
2022,2022_ev5,chrome-redwoods-2022-6-10,5,,RED,Redwoods,OUT,Outlaws,3,3,23,13,22,4,6,202,157,,45,0,1
2022,2022_ev6,chaos-archers-2022-6-10,6,,ARC,Archers,CHA,Chaos,17,15,36,26,17,4,11,246,193,,53,1,0
2022,2022_ev6,chaos-archers-2022-6-10,6,,CHA,Chaos,ARC,Archers,12,10,37,23,18,6,10,311,256,,55,0,1
2022,2022_ev7,atlas-cannons-2022-6-11,7,,ATL,Atlas,CAN,Cannons,16,14,48,31,16,6,11,299,235,,64,1,0
2022,2022_ev7,atlas-cannons-2022-6-11,7,,CAN,Cannons,ATL,Atlas,8,7,32,18,16,6,13,228,180,,48,0,1
2022,2022_ev8,whipsnakes-waterdogs-2022-6-11,8,,WAT,Waterdogs,WHP,Whipsnakes,11,10,37,23,14,9,14,263,212,,51,0,1
2022,2022_ev8,whipsnakes-waterdogs-2022-6-11,8,,WHP,Whipsnakes,WAT,Waterdogs,12,12,44,27,26,6,13,296,226,,70,1,0
2022,2022_ev9,waterdogs-chrome-2022-6-17,9,,OUT,Outlaws,WAT,Waterdogs,17,17,38,27,15,7,12,279,226,,53,1,0
2022,2022_ev9,waterdogs-chrome-2022-6-17,9,,WAT,Waterdogs,OUT,Outlaws,14,13,38,27,15,4,9,198,145,,53,0,1
2022,2022_ev10,atlas-whipsnakes-2022-6-17,10,,ATL,Atlas,WHP,Whipsnakes,9,7,43,25,16,6,17,268,209,,59,0,1
2022,2022_ev10,atlas-whipsnakes-2022-6-17,10,,WHP,Whipsnakes,ATL,Atlas,12,9,37,30,18,7,18,242,187,,55,1,0
2022,2022_ev11,archers-cannons-2022-6-18,11,,ARC,Archers,CAN,Cannons,20,19,42,30,13,10,15,296,241,,55,1,0
2022,2022_ev11,archers-cannons-2022-6-18,11,,CAN,Cannons,ARC,Archers,9,9,42,26,21,6,11,269,206,,63,0,1
2022,2022_ev12,redwoods-chaos-2022-6-18-1,12,,CHA,Chaos,RED,Redwoods,7,7,20,15,21,2,16,229,188,,41,0,1
2022,2022_ev12,redwoods-chaos-2022-6-18-1,12,,RED,Redwoods,CHA,Chaos,11,10,43,28,12,11,8,287,232,,55,1,0
2022,2022_ev13,redwoods-whipsnakes-2022-6-24,13,,RED,Redwoods,WHP,Whipsnakes,11,10,36,23,16,15,4,238,186,,52,0,1
2022,2022_ev13,redwoods-whipsnakes-2022-6-24,13,,WHP,Whipsnakes,RED,Redwoods,12,11,29,17,24,6,12,248,195,,53,1,0
2022,2022_ev14,chaos-waterdogs-2022-6-24,14,,CHA,Chaos,WAT,Waterdogs,9,9,35,21,18,7,12,262,209,,53,0,1
2022,2022_ev14,chaos-waterdogs-2022-6-24,14,,WAT,Waterdogs,CHA,Chaos,18,15,45,28,13,7,11,283,225,,58,1,0
2022,2022_ev15,cannons-chrome-2022-6-25,15,,CAN,Cannons,OUT,Outlaws,11,11,38,25,19,5,16,258,201,,57,0,1
2022,2022_ev15,cannons-chrome-2022-6-25,15,,OUT,Outlaws,CAN,Cannons,12,12,50,31,18,9,13,307,239,,68,1,0
2022,2022_ev16,archers-atlas-2022-6-25,16,,ARC,Archers,ATL,Atlas,9,9,32,21,19,11,11,244,193,,51,0,1
2022,2022_ev16,archers-atlas-2022-6-25,16,,ATL,Atlas,ARC,Archers,10,10,49,25,20,8,11,294,225,,69,1,0
2022,2022_ev17,archers-redwoods-2022-7-1,17,,ARC,Archers,RED,Redwoods,10,9,38,24,16,8,9,280,226,,54,1,0
2022,2022_ev17,archers-redwoods-2022-7-1,17,,RED,Redwoods,ARC,Archers,9,9,35,20,20,6,12,264,209,,55,0,1
2022,2022_ev18,atlas-chrome-2022-7-1,18,,ATL,Atlas,OUT,Outlaws,14,12,30,21,16,4,11,251,205,,46,1,0
2022,2022_ev18,atlas-chrome-2022-7-1,18,,OUT,Outlaws,ATL,Atlas,13,12,41,27,10,7,7,285,234,,51,0,1
2022,2022_ev19,chaos-cannons-2022-7-2,19,,CAN,Cannons,CHA,Chaos,11,11,50,35,14,6,10,298,234,,64,0,1
2022,2022_ev19,chaos-cannons-2022-7-2,19,,CHA,Chaos,CAN,Cannons,13,13,32,23,14,6,20,224,178,,46,1,0
2022,2022_ev20,whipsnakes-waterdogs-2022-7-2,20,,WAT,Waterdogs,WHP,Whipsnakes,11,11,51,26,14,6,14,263,198,,65,1,0
2022,2022_ev20,whipsnakes-waterdogs-2022-7-2,20,,WHP,Whipsnakes,WAT,Waterdogs,10,9,47,25,16,4,13,280,217,,63,0,1
2022,2022_ev23,redwoods-atlas-2022-7-23,23,,ATL,Atlas,RED,Redwoods,15,14,41,31,14,8,16,220,165,,55,0,1
2022,2022_ev23,redwoods-atlas-2022-7-23,23,,RED,Redwoods,ATL,Atlas,16,13,46,30,17,5,15,255,192,,63,1,0
2022,2022_ev24,whipsnakes-chaos-2022-7-23,24,,CHA,Chaos,WHP,Whipsnakes,12,12,34,21,16,2,15,243,193,,50,0,1
2022,2022_ev24,whipsnakes-chaos-2022-7-23,24,,WHP,Whipsnakes,CHA,Chaos,14,14,50,31,9,3,8,256,197,,59,1,0
2022,2022_ev25,cannons-archers-2022-7-24,25,,ARC,Archers,CAN,Cannons,17,17,44,32,19,4,12,309,246,,63,1,0
2022,2022_ev25,cannons-archers-2022-7-24,25,,CAN,Cannons,ARC,Archers,12,11,33,24,19,5,14,214,162,,52,0,1
2022,2022_ev26,chrome-waterdogs-2022-7-24,26,,OUT,Outlaws,WAT,Waterdogs,10,10,35,21,24,6,15,297,238,,59,0,1
2022,2022_ev26,chrome-waterdogs-2022-7-24,26,,WAT,Waterdogs,OUT,Outlaws,11,10,43,27,17,12,11,273,213,,60,1,0
2022,2022_ev27,archers-atlas-2022-7-30,27,,ARC,Archers,ATL,Atlas,9,9,34,26,15,10,6,282,233,,49,0,1
2022,2022_ev27,archers-atlas-2022-7-30,27,,ATL,Atlas,ARC,Archers,14,13,29,22,21,5,14,243,193,,50,1,0
2022,2022_ev28,chrome-whipsnakes-2022-7-30,28,,OUT,Outlaws,WHP,Whipsnakes,8,7,33,24,14,8,8,251,204,,47,0,1
2022,2022_ev28,chrome-whipsnakes-2022-7-30,28,,WHP,Whipsnakes,OUT,Outlaws,9,9,26,17,20,5,16,252,206,,46,1,0
2022,2022_ev29,waterdogs-cannons-2022-7-31,29,,CAN,Cannons,WAT,Waterdogs,14,14,37,24,18,6,16,249,194,,55,0,1
2022,2022_ev29,waterdogs-cannons-2022-7-31,29,,WAT,Waterdogs,CAN,Cannons,15,15,46,32,12,10,9,240,182,,58,1,0
2022,2022_ev30,redwoods-chaos-2022-7-31,30,,CHA,Chaos,RED,Redwoods,14,14,35,24,20,6,14,293,238,,55,1,0
2022,2022_ev30,redwoods-chaos-2022-7-31,30,,RED,Redwoods,CHA,Chaos,12,12,36,26,15,6,8,261,210,,51,0,1
2022,2022_ev31,cannons-redwoods-2022-8-5,31,,CAN,Cannons,RED,Redwoods,12,12,42,28,13,4,14,256,201,,55,0,1
2022,2022_ev31,cannons-redwoods-2022-8-5,31,,RED,Redwoods,CAN,Cannons,15,13,50,28,16,7,14,286,220,,66,1,0
2022,2022_ev32,chaos-chrome-2022-8-6,32,,CHA,Chaos,OUT,Outlaws,9,8,31,22,17,8,12,229,181,,48,0,1
2022,2022_ev32,chaos-chrome-2022-8-6,32,,OUT,Outlaws,CHA,Chaos,13,13,35,27,20,5,11,329,274,,55,1,0
2022,2022_ev33,waterdogs-atlas-2022-8-6,33,,ATL,Atlas,WAT,Waterdogs,15,13,42,32,19,4,13,269,208,,61,0,1
2022,2022_ev33,waterdogs-atlas-2022-8-6,33,,WAT,Waterdogs,ATL,Atlas,16,15,48,29,14,7,17,290,228,,62,1,0
2022,2022_ev34,archers-whipsnakes-2022-8-6,34,,ARC,Archers,WHP,Whipsnakes,11,10,32,23,12,5,14,258,214,,44,0,1
2022,2022_ev34,archers-whipsnakes-2022-8-6,34,,WHP,Whipsnakes,ARC,Archers,13,13,47,31,16,6,12,280,217,,63,1,0
2022,2022_ev35,atlas-whipsnakes-2022-8-12,35,,ATL,Atlas,WHP,Whipsnakes,8,7,42,26,17,7,17,241,182,,59,0,1
2022,2022_ev35,atlas-whipsnakes-2022-8-12,35,,WHP,Whipsnakes,ATL,Atlas,16,16,46,33,15,8,18,257,196,,61,1,0
2022,2022_ev36,waterdogs-redwoods-2022-8-12,36,,RED,Redwoods,WAT,Waterdogs,14,14,29,23,17,3,11,250,204,,46,1,0
2022,2022_ev36,waterdogs-redwoods-2022-8-12,36,,WAT,Waterdogs,RED,Redwoods,12,11,49,22,15,9,8,254,190,,64,0,1
2022,2022_ev37,chaos-archers-2022-8-13,37,,ARC,Archers,CHA,Chaos,11,10,46,31,8,9,6,312,258,,54,1,0
2022,2022_ev37,chaos-archers-2022-8-13,37,,CHA,Chaos,ARC,Archers,8,8,33,18,17,5,19,256,206,,50,0,1
2022,2022_ev38,cannons-chrome-2022-8-13,38,,CAN,Cannons,OUT,Outlaws,9,9,42,28,11,10,10,260,207,,53,0,1
2022,2022_ev38,cannons-chrome-2022-8-13,38,,OUT,Outlaws,CAN,Cannons,11,11,33,21,15,7,16,291,243,,48,1,0
2022,2022_ev39,chrome-redwoods-2022-8-20,39,,OUT,Outlaws,RED,Redwoods,13,13,30,24,21,4,12,261,210,,51,1,0
2022,2022_ev39,chrome-redwoods-2022-8-20,39,,RED,Redwoods,OUT,Outlaws,12,11,40,23,13,10,9,239,186,,53,0,1
2022,2022_ev40,archers-waterdogs-2022-8-20,40,,ARC,Archers,WAT,Waterdogs,16,15,42,32,14,11,14,282,226,,56,1,0
2022,2022_ev40,archers-waterdogs-2022-8-20,40,,WAT,Waterdogs,ARC,Archers,12,12,41,30,22,7,16,256,193,,63,0,1
2022,2022_ev41,whipsnakes-cannons-2022-8-21,41,,CAN,Cannons,WHP,Whipsnakes,9,9,39,18,13,11,9,215,163,,52,0,1
2022,2022_ev41,whipsnakes-cannons-2022-8-21,41,,WHP,Whipsnakes,CAN,Cannons,11,9,44,20,22,6,7,227,161,,66,1,0
2022,2022_ev42,atlas-chaos-2022-8-21,42,,ATL,Atlas,CHA,Chaos,10,9,38,15,21,6,11,259,200,,59,1,0
2022,2022_ev42,atlas-chaos-2022-8-21,42,,CHA,Chaos,ATL,Atlas,9,9,38,22,19,8,6,234,177,,57,0,1
2022,2022_ev43,playoffs-quarterfinal-1-2022-9-3,43,,CHA,Chaos,OUT,Outlaws,11,11,38,27,14,5,15,264,212,,52,1,0
2022,2022_ev43,playoffs-quarterfinal-1-2022-9-3,43,,OUT,Outlaws,CHA,Chaos,3,3,35,19,15,3,15,289,239,,50,0,1
2022,2022_ev44,playoffs-quarterfinal-2-2022-9-3,44,,ARC,Archers,RED,Redwoods,13,13,37,24,15,8,13,285,233,,52,1,0
2022,2022_ev44,playoffs-quarterfinal-2-2022-9-3,44,,RED,Redwoods,ARC,Archers,8,8,37,22,16,3,10,198,145,,53,0,1
2022,2022_ev45,playoffs-quarterfinal-3-2022-9-3,45,,ATL,Atlas,WAT,Waterdogs,14,12,50,25,16,10,5,285,219,,66,0,1
2022,2022_ev45,playoffs-quarterfinal-3-2022-9-3,45,,WAT,Waterdogs,ATL,Atlas,19,17,33,23,20,8,13,229,176,,53,1,0
2022,2022_ev46,playoffs-semifinal-1-2022-9-11,46,,ARC,Archers,CHA,Chaos,7,7,40,21,11,9,11,247,196,,51,0,1
2022,2022_ev46,playoffs-semifinal-1-2022-9-11,46,,CHA,Chaos,ARC,Archers,9,9,40,20,20,2,13,250,190,,60,1,0
2022,2022_ev47,playoffs-semifinal-2-2022-9-11,47,,WAT,Waterdogs,WHP,Whipsnakes,11,11,31,21,20,7,17,214,163,,51,1,0
2022,2022_ev47,playoffs-semifinal-2-2022-9-11,47,,WHP,Whipsnakes,WAT,Waterdogs,10,10,43,28,15,15,8,264,206,,58,0,1
2022,2022_ev48,championship-2022-9-18,48,,CHA,Chaos,WAT,Waterdogs,9,8,38,21,18,6,17,212,156,,56,0,1
2022,2022_ev48,championship-2022-9-18,48,,WAT,Waterdogs,CHA,Chaos,11,11,41,28,19,10,13,255,195,,60,1,0
2022,2022_ev100,scrimmage-1-2022-5-31,49,,ARC,Archers,WHP,Whipsnakes,12,9,37,22,6,2,13,230,187,,43,1,0
2022,2022_ev100,scrimmage-1-2022-5-31,49,,WHP,Whipsnakes,ARC,Archers,9,9,32,26,8,0,10,219,179,,40,0,1
2022,2022_ev101,scrimmage-2-2022-5-31,50,,ATL,Atlas,OUT,Outlaws,11,10,30,18,15,2,8,223,178,,45,1,0
2022,2022_ev101,scrimmage-2-2022-5-31,50,,OUT,Outlaws,ATL,Atlas,8,8,26,16,9,3,5,157,122,,35,0,1
2022,2022_ev102,scrimmage-3-2022-5-31,51,,CAN,Cannons,CHA,Chaos,4,4,25,12,13,3,4,139,101,,38,0,1
2022,2022_ev102,scrimmage-3-2022-5-31,51,,CHA,Chaos,CAN,Cannons,8,8,22,13,16,5,7,241,203,,38,1,0
2022,2022_ev103,scrimmage-4-2022-5-31,52,,RED,Redwoods,WAT,Waterdogs,11,9,25,17,14,0,7,169,130,,39,1,0
2022,2022_ev103,scrimmage-4-2022-5-31,52,,WAT,Waterdogs,RED,Redwoods,9,9,28,21,10,2,6,191,153,,38,0,1
2022,2022_game_2022,all-star-game-2022-7-1,2022,,ASA,,ASH,Baptiste,13,12,45,30,23,4,17,68,0,,68,0,1
2022,2022_game_2022,all-star-game-2022-7-1,2022,,ASH,,ASA,Farrell,33,22,57,40,22,9,17,79,0,,79,1,0
2023,2023_game_1,game-1-2023-06-02,1,,ATL,Atlas,RED,Redwoods,12,12,46,26,18,4,8,284,220,,64,0,1
2023,2023_game_1,game-1-2023-06-02,1,,RED,Redwoods,ATL,Atlas,13,13,38,23,16,10,11,205,151,,54,1,0
2023,2023_game_2,game-2-2023-06-02,2,,ARC,Archers,CAN,Cannons,16,16,54,34,14,9,16,317,249,,68,1,0
2023,2023_game_2,game-2-2023-06-02,2,,CAN,Cannons,ARC,Archers,13,12,43,30,13,5,17,269,213,,56,0,1
2023,2023_game_3,game-3-2023-06-02,3,,CHA,Chaos,WAT,Waterdogs,7,7,39,18,25,9,18,328,264,,64,0,1
2023,2023_game_3,game-3-2023-06-02,3,,WAT,Waterdogs,CHA,Chaos,8,7,42,28,16,12,10,288,230,,58,1,0
2023,2023_game_4,game-4-2023-06-02,4,,OUT,Outlaws,WHP,Whipsnakes,12,12,38,27,16,7,14,291,237,,54,1,0
2023,2023_game_4,game-4-2023-06-02,4,,WHP,Whipsnakes,OUT,Outlaws,11,11,47,29,18,4,15,278,213,,65,0,1
2023,2023_game_5,game-5-2023-06-09,5,,ARC,Archers,OUT,Outlaws,12,11,44,22,14,3,18,300,242,,58,1,0
2023,2023_game_5,game-5-2023-06-09,5,,OUT,Outlaws,ARC,Archers,7,7,41,25,15,5,9,232,176,,56,0,1
2023,2023_game_6,game-6-2023-06-09,6,,RED,Redwoods,WAT,Waterdogs,10,10,46,25,18,5,19,262,198,,64,1,0
2023,2023_game_6,game-6-2023-06-09,6,,WAT,Waterdogs,RED,Redwoods,9,9,42,28,11,8,14,264,211,,53,0,1
2023,2023_game_7,game-7-2023-06-09,7,,ATL,Atlas,WHP,Whipsnakes,12,11,44,29,13,6,13,243,186,,57,1,0
2023,2023_game_7,game-7-2023-06-09,7,,WHP,Whipsnakes,ATL,Atlas,11,10,39,23,15,5,17,276,222,,54,0,1
2023,2023_game_8,game-8-2023-06-09,8,,CAN,Cannons,CHA,Chaos,13,11,41,25,18,9,9,281,222,,59,0,1
2023,2023_game_8,game-8-2023-06-09,8,,CHA,Chaos,CAN,Cannons,14,13,33,24,20,5,14,229,176,,53,1,0
2023,2023_game_9,game-9-2023-06-16,9,,ATL,Atlas,WAT,Waterdogs,18,17,44,34,21,7,9,269,204,,65,0,1
2023,2023_game_9,game-9-2023-06-16,9,,WAT,Waterdogs,ATL,Atlas,19,16,42,27,11,6,16,236,183,,53,1,0
2023,2023_game_10,game-10-2023-06-16,10,,CAN,Cannons,OUT,Outlaws,14,13,33,18,19,5,12,271,219,,52,1,0
2023,2023_game_10,game-10-2023-06-16,10,,OUT,Outlaws,CAN,Cannons,13,13,36,27,19,10,5,292,237,,55,0,1
2023,2023_game_11,game-11-2023-06-16,11,,ARC,Archers,CHA,Chaos,10,10,45,29,20,4,11,255,190,,65,0,1
2023,2023_game_11,game-11-2023-06-16,11,,CHA,Chaos,ARC,Archers,15,14,38,25,18,6,19,295,239,,56,1,0
