season,game_id,game_slug,game_number,game_date_utc,team_id,team_name,opponent_team_id,opponent_team_name,scores,goals,shots,shots_on_goal,turnovers,caused_turnovers,saves,touches,total_passes,time_in_possession,offensive_sequence_proxy,score_based_win,score_based_loss
2023,2023_game_12,game-12-2023-06-16,12,,RED,Redwoods,WHP,Whipsnakes,11,11,43,25,20,4,12,245,182,,63,0,1
2023,2023_game_12,game-12-2023-06-16,12,,WHP,Whipsnakes,RED,Redwoods,18,15,40,27,14,9,12,234,180,,54,1,0
2023,2023_game_13,game-13-2023-07-07,13,,OUT,Outlaws,WAT,Waterdogs,7,7,38,23,23,10,10,264,203,,61,0,1
2023,2023_game_13,game-13-2023-07-07,13,,WAT,Waterdogs,OUT,Outlaws,10,9,32,19,22,11,14,297,243,,54,1,0
2023,2023_game_14,game-14-2023-07-07,14,,ATL,Atlas,CAN,Cannons,12,10,34,21,24,6,13,217,159,,58,0,1
2023,2023_game_14,game-14-2023-07-07,14,,CAN,Cannons,ATL,Atlas,19,18,48,35,16,14,10,279,215,,64,1,0
2023,2023_game_15,game-15-2023-07-07,15,,CHA,Chaos,RED,Redwoods,8,8,42,23,21,7,15,265,202,,63,0,1
2023,2023_game_15,game-15-2023-07-07,15,,RED,Redwoods,CHA,Chaos,13,13,44,28,20,9,15,322,258,,64,1,0
2023,2023_game_16,game-16-2023-07-07,16,,ARC,Archers,WHP,Whipsnakes,15,14,46,28,21,8,14,293,226,,67,1,0
2023,2023_game_16,game-16-2023-07-07,16,,WHP,Whipsnakes,ARC,Archers,12,10,38,25,14,4,12,209,157,,52,0,1
2023,2023_game_17,game-17-2023-07-14,17,,WAT,Waterdogs,WHP,Whipsnakes,16,15,43,32,10,5,16,271,218,,53,1,0
2023,2023_game_17,game-17-2023-07-14,17,,WHP,Whipsnakes,WAT,Waterdogs,13,13,45,31,19,5,14,256,192,,64,0,1
2023,2023_game_18,game-18-2023-07-14,18,,ARC,Archers,RED,Redwoods,10,10,42,24,17,10,9,248,189,,59,1,0
2023,2023_game_18,game-18-2023-07-14,18,,RED,Redwoods,ARC,Archers,3,3,26,12,24,3,14,231,181,,50,0,1
2023,2023_game_19,game-19-2023-07-14,19,,CAN,Cannons,OUT,Outlaws,12,12,46,29,12,10,11,330,272,,58,1,0
2023,2023_game_19,game-19-2023-07-14,19,,OUT,Outlaws,CAN,Cannons,6,6,24,17,29,1,15,258,205,,53,0,1
2023,2023_game_20,game-20-2023-07-14,20,,ATL,Atlas,CHA,Chaos,11,11,46,27,16,3,12,269,207,,62,0,1
2023,2023_game_20,game-20-2023-07-14,20,,CHA,Chaos,ATL,Atlas,15,15,34,28,15,5,15,217,168,,49,1,0
2023,2023_game_23,game-23-2023-07-28,23,,ATL,Atlas,OUT,Outlaws,11,10,37,25,23,8,12,254,194,,60,1,0
2023,2023_game_23,game-23-2023-07-28,23,,OUT,Outlaws,ATL,Atlas,9,8,40,23,18,7,14,289,231,,58,0,1
2023,2023_game_24,game-24-2023-07-28,24,,CAN,Cannons,RED,Redwoods,16,16,39,27,9,5,17,277,229,,48,1,0
2023,2023_game_24,game-24-2023-07-28,24,,RED,Redwoods,CAN,Cannons,10,10,44,30,18,4,10,307,245,,62,0,1
2023,2023_game_25,game-25-2023-07-28,25,,ARC,Archers,WAT,Waterdogs,19,17,48,29,21,3,15,292,223,,69,1,0
2023,2023_game_25,game-25-2023-07-28,25,,WAT,Waterdogs,ARC,Archers,18,17,50,35,11,11,12,255,194,,61,0,1
2023,2023_game_26,game-26-2023-07-28,26,,CHA,Chaos,WHP,Whipsnakes,16,16,46,29,17,12,14,260,197,,63,0,1
2023,2023_game_26,game-26-2023-07-28,26,,WHP,Whipsnakes,CHA,Chaos,17,15,46,29,18,8,11,238,174,,64,1,0
2023,2023_game_27,game-27-2023-08-04,27,,ARC,Archers,ATL,Atlas,14,13,51,31,14,6,11,261,196,,65,1,0
2023,2023_game_27,game-27-2023-08-04,27,,ATL,Atlas,ARC,Archers,13,12,36,24,21,3,16,290,233,,57,0,1
2023,2023_game_28,game-28-2023-08-04,28,,OUT,Outlaws,WHP,Whipsnakes,5,5,30,20,13,3,17,275,232,,43,0,1
2023,2023_game_28,game-28-2023-08-04,28,,WHP,Whipsnakes,OUT,Outlaws,12,11,45,30,19,6,13,284,220,,64,1,0
2023,2023_game_29,game-29-2023-08-04,29,,CHA,Chaos,RED,Redwoods,14,12,36,23,17,7,17,235,182,,53,1,0
2023,2023_game_29,game-29-2023-08-04,29,,RED,Redwoods,CHA,Chaos,12,12,45,30,15,11,11,298,238,,60,0,1
2023,2023_game_30,game-30-2023-08-04,30,,CAN,Cannons,WAT,Waterdogs,12,11,37,25,15,7,16,271,219,,52,1,0
2023,2023_game_30,game-30-2023-08-04,30,,WAT,Waterdogs,CAN,Cannons,8,8,53,25,21,5,11,273,199,,74,0,1
2023,2023_game_31,game-31-2023-08-11,31,,CHA,Chaos,WHP,Whipsnakes,10,9,52,26,20,6,8,273,201,,72,0,1
2023,2023_game_31,game-31-2023-08-11,31,,WHP,Whipsnakes,CHA,Chaos,12,10,36,21,17,7,17,235,182,,53,1,0
2023,2023_game_32,game-32-2023-08-11,32,,ARC,Archers,OUT,Outlaws,13,11,41,27,18,8,12,269,210,,59,1,0
2023,2023_game_32,game-32-2023-08-11,32,,OUT,Outlaws,ARC,Archers,5,5,36,19,17,3,11,297,244,,53,0,1
2023,2023_game_33,game-33-2023-08-11,33,,ATL,Atlas,WAT,Waterdogs,11,11,51,31,22,6,11,278,205,,73,0,1
2023,2023_game_33,game-33-2023-08-11,33,,WAT,Waterdogs,ATL,Atlas,14,14,44,26,19,8,15,223,160,,63,1,0
2023,2023_game_34,game-34-2023-08-11,34,,CAN,Cannons,RED,Redwoods,15,13,47,26,19,14,19,312,246,,66,0,1
2023,2023_game_34,game-34-2023-08-11,34,,RED,Redwoods,CAN,Cannons,16,15,57,34,28,7,13,345,260,,85,1,0
2023,2023_game_35,game-35-2023-08-18,35,,ARC,Archers,WHP,Whipsnakes,16,14,47,29,20,11,11,277,210,,67,1,0
2023,2023_game_35,game-35-2023-08-18,35,,WHP,Whipsnakes,ARC,Archers,11,9,44,24,17,6,13,232,171,,61,0,1
2023,2023_game_36,game-36-2023-08-18,36,,ATL,Atlas,CAN,Cannons,13,13,35,23,27,7,13,231,169,,62,0,1
2023,2023_game_36,game-36-2023-08-18,36,,CAN,Cannons,ATL,Atlas,14,11,47,26,15,16,10,279,217,,62,1,0
2023,2023_game_37,game-37-2023-08-18,37,,OUT,Outlaws,RED,Redwoods,10,9,34,19,20,10,12,259,205,,54,0,1
2023,2023_game_37,game-37-2023-08-18,37,,RED,Redwoods,OUT,Outlaws,11,9,40,22,23,8,9,303,240,,63,1,0
2023,2023_game_38,game-38-2023-08-18,38,,CHA,Chaos,WAT,Waterdogs,8,7,41,26,21,4,17,254,192,,62,0,1
2023,2023_game_38,game-38-2023-08-18,38,,WAT,Waterdogs,CHA,Chaos,13,9,40,27,12,11,17,302,250,,52,1,0
2023,2023_game_39,game-39-2023-08-25,39,,ARC,Archers,WAT,Waterdogs,13,12,56,35,21,9,20,289,212,,77,0,1
2023,2023_game_39,game-39-2023-08-25,39,,WAT,Waterdogs,ARC,Archers,14,13,44,34,16,3,18,262,202,,60,1,0
2023,2023_game_40,game-40-2023-08-25,40,,ATL,Atlas,RED,Redwoods,7,7,27,16,22,4,15,247,198,,49,0,1
2023,2023_game_40,game-40-2023-08-25,40,,RED,Redwoods,ATL,Atlas,12,11,40,27,21,7,7,306,245,,61,1,0
2023,2023_game_41,game-41-2023-08-25,41,,CAN,Cannons,WHP,Whipsnakes,15,13,36,27,13,12,14,256,207,,49,1,0
2023,2023_game_41,game-41-2023-08-25,41,,WHP,Whipsnakes,CAN,Cannons,11,9,44,25,23,4,12,273,206,,67,0,1
2023,2023_game_42,game-42-2023-08-25,42,,CHA,Chaos,OUT,Outlaws,13,13,45,28,24,8,13,282,213,,69,1,0
2023,2023_game_42,game-42-2023-08-25,42,,OUT,Outlaws,CHA,Chaos,7,7,37,20,21,9,13,245,187,,58,0,1
2023,2023_ev43,playoffs-quarterfinal-1-2023-9-1,43,,ATL,Atlas,CAN,Cannons,11,11,44,26,27,5,8,217,146,,71,0,1
2023,2023_ev43,playoffs-quarterfinal-1-2023-9-1,43,,CAN,Cannons,ATL,Atlas,20,19,44,30,12,9,13,256,200,,56,1,0
2023,2023_ev44,playoffs-quarterfinal-2-2023-9-1,44,,WAT,Waterdogs,WHP,Whipsnakes,15,15,44,23,18,6,18,297,235,,62,1,0
2023,2023_ev44,playoffs-quarterfinal-2-2023-9-1,44,,WHP,Whipsnakes,WAT,Waterdogs,12,12,41,30,13,6,7,235,181,,54,0,1
2023,2023_ev45,playoffs-quarterfinal-3-2023-9-1,45,,CHA,Chaos,RED,Redwoods,9,9,46,30,12,4,16,240,182,,58,0,1
2023,2023_ev45,playoffs-quarterfinal-3-2023-9-1,45,,RED,Redwoods,CHA,Chaos,15,14,46,30,17,7,21,299,236,,63,1,0
2023,2023_ev46,playoffs-semifinal-1-2023-9-8,46,,CAN,Cannons,WAT,Waterdogs,6,5,36,21,23,10,13,238,179,,59,0,1
2023,2023_ev46,playoffs-semifinal-1-2023-9-8,46,,WAT,Waterdogs,CAN,Cannons,17,16,45,29,19,6,15,277,213,,64,1,0
2023,2023_ev47,playoffs-semifinal-2-2023-9-8,47,,ARC,Archers,RED,Redwoods,14,12,42,20,21,7,18,250,187,,63,1,0
2023,2023_ev47,playoffs-semifinal-2-2023-9-8,47,,RED,Redwoods,ARC,Archers,6,5,45,23,15,8,8,226,166,,60,0,1
2023,2023_ev48,championship-2023-9-22,48,,ARC,Archers,WAT,Waterdogs,15,14,37,25,25,2,18,238,176,,62,1,0
2023,2023_ev48,championship-2023-9-22,48,,WAT,Waterdogs,ARC,Archers,14,13,45,31,11,8,10,280,224,,56,0,1
2023,2023_game_2023,all-star-game-2023-07-21,2023,,RIS,,,,19,18,64,45,31,2,17,335,240,,95,0,0
2023,2023_game_2023,all-star-game-2023-07-21,2023,,VET,,,,26,22,57,44,27,14,24,272,188,,84,0,0
2024,2024_game_1,2024_game_1,1,,ARC,Archers,WAT,Waterdogs,12,11,35,20,25,4,23,274,214,,60,1,0
2024,2024_game_1,2024_game_1,1,,WAT,Waterdogs,ARC,Archers,11,11,51,36,8,12,9,296,237,,59,0,1
2024,2024_game_2,2024_game_2,2,,ATL,Atlas,CAN,Cannons,19,18,52,34,18,3,13,347,277,,70,1,0
2024,2024_game_2,2024_game_2,2,,CAN,Cannons,ATL,Atlas,12,11,39,27,9,6,13,226,178,,48,0,1
2024,2024_game_3,2024_game_3,3,,CHA,Chaos,OUT,Outlaws,16,14,26,21,22,3,16,255,207,,48,1,0
2024,2024_game_3,2024_game_3,3,,OUT,Outlaws,CHA,Chaos,11,10,47,27,17,9,5,306,242,,64,0,1
2024,2024_game_4,2024_game_4,4,,ATL,Atlas,WHP,Whipsnakes,17,16,35,27,16,3,14,275,224,,51,1,0
2024,2024_game_4,2024_game_4,4,,WHP,Whipsnakes,ATL,Atlas,13,10,38,26,14,4,9,223,171,,52,0,1
2024,2024_game_5,2024_game_5,5,,CHA,Chaos,RED,Redwoods,12,12,33,26,19,6,16,220,168,,52,1,0
2024,2024_game_5,2024_game_5,5,,RED,Redwoods,CHA,Chaos,11,10,45,27,19,5,12,296,232,,64,0,1
2024,2024_game_6,2024_game_6,6,,ARC,Archers,OUT,Outlaws,17,16,45,31,19,6,13,244,180,,64,0,1
2024,2024_game_6,2024_game_6,6,,OUT,Outlaws,ARC,Archers,18,17,56,34,15,4,15,303,232,,71,1,0
2024,2024_game_7,2024_game_7,7,,CAN,Cannons,WHP,Whipsnakes,13,12,51,28,15,8,14,304,238,,66,1,0
2024,2024_game_7,2024_game_7,7,,WHP,Whipsnakes,CAN,Cannons,9,9,36,23,17,9,14,230,177,,53,0,1
2024,2024_game_8,2024_game_8,8,,ATL,Atlas,CHA,Chaos,15,13,49,29,19,10,8,296,228,,68,1,0
2024,2024_game_8,2024_game_8,8,,CHA,Chaos,ATL,Atlas,12,10,30,20,15,7,13,216,171,,45,0,1
2024,2024_game_9,2024_game_9,9,,CAN,Cannons,WAT,Waterdogs,12,10,40,28,24,4,15,244,180,,64,1,0
2024,2024_game_9,2024_game_9,9,,WAT,Waterdogs,CAN,Cannons,11,11,40,27,14,10,13,291,237,,54,0,1
2024,2024_game_10,2024_game_10,10,,ARC,Archers,CHA,Chaos,9,9,40,20,17,5,18,245,188,,57,1,0
2024,2024_game_10,2024_game_10,10,,CHA,Chaos,ARC,Archers,7,7,39,27,17,9,11,247,191,,56,0,1
2024,2024_game_11,2024_game_11,11,,ATL,Atlas,RED,Redwoods,20,19,45,34,15,10,16,246,186,,60,1,0
2024,2024_game_11,2024_game_11,11,,RED,Redwoods,ATL,Atlas,15,14,44,31,20,9,14,233,169,,64,0,1
2024,2024_game_12,2024_game_12,12,,WAT,Waterdogs,WHP,Whipsnakes,14,14,45,27,15,10,17,280,220,,60,0,1
2024,2024_game_12,2024_game_12,12,,WHP,Whipsnakes,WAT,Waterdogs,15,13,46,30,24,7,13,262,192,,70,1,0
2024,2024_game_13,2024_game_13,13,,ATL,Atlas,WHP,Whipsnakes,12,12,45,29,12,9,14,236,179,,57,0,1
2024,2024_game_13,2024_game_13,13,,WHP,Whipsnakes,ATL,Atlas,16,16,49,32,20,5,14,270,201,,69,1,0
2024,2024_game_14,2024_game_14,14,,ARC,Archers,CAN,Cannons,9,9,30,21,23,9,8,253,200,,53,0,1
2024,2024_game_14,2024_game_14,14,,CAN,Cannons,ARC,Archers,14,9,37,18,22,10,11,327,268,,59,1,0
2024,2024_game_15,2024_game_15,15,,OUT,Outlaws,RED,Redwoods,13,12,43,26,18,6,11,278,217,,61,1,0
2024,2024_game_15,2024_game_15,15,,RED,Redwoods,OUT,Outlaws,8,6,42,21,21,9,13,239,176,,63,0,1
2024,2024_game_16,2024_game_16,16,,CHA,Chaos,WAT,Waterdogs,6,6,32,18,15,4,11,225,178,,47,0,1
2024,2024_game_16,2024_game_16,16,,WAT,Waterdogs,CHA,Chaos,10,9,40,22,18,8,12,276,218,,58,1,0
2024,2024_game_17,2024_game_17,17,,CAN,Cannons,RED,Redwoods,7,7,41,20,14,8,10,289,234,,55,0,1
2024,2024_game_17,2024_game_17,17,,RED,Redwoods,CAN,Cannons,9,9,38,19,20,7,13,289,231,,58,1,0
2024,2024_game_18,2024_game_18,18,,ATL,Atlas,OUT,Outlaws,17,17,42,27,16,4,14,283,225,,58,1,0
2024,2024_game_18,2024_game_18,18,,OUT,Outlaws,ATL,Atlas,4,4,39,22,18,9,9,176,119,,57,0,1
2024,2024_game_19,2024_game_19,19,,ARC,Archers,WHP,Whipsnakes,16,15,41,25,20,6,15,237,176,,61,1,0
2024,2024_game_19,2024_game_19,19,,WHP,Whipsnakes,ARC,Archers,11,11,46,30,21,6,10,271,204,,67,0,1
2024,2024_game_20,2024_game_20,20,,CAN,Cannons,WAT,Waterdogs,14,12,37,25,16,4,15,234,181,,53,1,0
2024,2024_game_20,2024_game_20,20,,WAT,Waterdogs,CAN,Cannons,10,10,44,25,15,7,13,270,211,,59,0,1
2024,2024_all_star_game,2024_all_star_game,21,,ASE,,,,15,14,56,38,22,8,21,298,220,,78,0,0
2024,2024_all_star_game,2024_all_star_game,21,,ASW,,,,12,12,50,35,18,10,19,273,205,,68,0,0
2024,2024_game_22,2024_game_22,22,,OUT,Outlaws,WAT,Waterdogs,15,12,38,25,13,3,16,256,205,,51,1,0
2024,2024_game_22,2024_game_22,22,,WAT,Waterdogs,OUT,Outlaws,13,11,45,27,15,3,10,244,184,,60,0,1
2024,2024_game_23,2024_game_23,23,,CHA,Chaos,WHP,Whipsnakes,10,10,44,24,20,5,18,268,204,,64,1,0
2024,2024_game_23,2024_game_23,23,,WHP,Whipsnakes,CHA,Chaos,9,9,45,27,19,7,13,255,191,,64,0,1
2024,2024_game_24,2024_game_24,24,,ATL,Atlas,CAN,Cannons,12,12,40,29,19,8,9,264,205,,59,0,1
2024,2024_game_24,2024_game_24,24,,CAN,Cannons,ATL,Atlas,17,14,42,24,13,10,14,222,167,,55,1,0
2024,2024_game_25,2024_game_25,25,,ARC,Archers,RED,Redwoods,15,14,51,29,19,3,10,274,204,,70,1,0
2024,2024_game_25,2024_game_25,25,,RED,Redwoods,ARC,Archers,8,8,38,19,19,6,12,246,189,,57,0,1
2024,2024_game_26,2024_game_26,26,,CHA,Chaos,RED,Redwoods,8,7,43,22,14,5,14,227,170,,57,0,1
2024,2024_game_26,2024_game_26,26,,RED,Redwoods,CHA,Chaos,10,8,33,24,20,10,13,316,263,,53,1,0
2024,2024_game_27,2024_game_27,27,,CAN,Cannons,OUT,Outlaws,12,11,38,21,22,7,13,272,212,,60,1,0
2024,2024_game_27,2024_game_27,27,,OUT,Outlaws,CAN,Cannons,10,8,40,21,17,8,9,257,200,,57,0,1
2024,2024_game_28,2024_game_28,28,,ATL,Atlas,WAT,Waterdogs,12,12,45,31,19,11,17,248,184,,64,1,0
2024,2024_game_28,2024_game_28,28,,WAT,Waterdogs,ATL,Atlas,11,8,47,31,21,11,17,246,178,,68,0,1
2024,2024_game_29,2024_game_29,29,,RED,Redwoods,WHP,Whipsnakes,13,11,39,23,22,10,17,282,221,,61,0,1
2024,2024_game_29,2024_game_29,29,,WHP,Whipsnakes,RED,Redwoods,18,15,54,34,17,8,12,291,220,,71,1,0
2024,2024_game_30,2024_game_30,30,,WAT,Waterdogs,WHP,Whipsnakes,6,6,46,27,11,8,12,230,173,,57,0,1
2024,2024_game_30,2024_game_30,30,,WHP,Whipsnakes,WAT,Waterdogs,12,12,41,25,20,2,20,260,199,,61,1,0
2024,2024_game_31,2024_game_31,31,,OUT,Outlaws,RED,Redwoods,18,15,44,25,11,6,16,198,143,,55,1,0
