season,team_id,team_name,games,wins,losses,ties,score_margin,first_game_date,last_game_date,scores,goals,one_point_goals,two_point_goals,assists,shots,shots_on_goal,two_point_shots,two_point_shots_on_goal,ground_balls,turnovers,caused_turnovers,faceoffs,faceoffs_won,faceoffs_lost,saves,clean_saves,messy_saves,scores_against,goals_against,num_penalties,pim,power_play_goals,power_play_shots,power_play_goals_against,times_man_up,times_short_handed,ride_attempts,clear_attempts,clears,shot_clock_expirations,two_point_goals_against,touches,total_passes,time_in_possession,time_in_possession_available_game,official_total_possessions,offensive_sequence_proxy,win_pct,score_margin_per_game,shot_pct_calc,shots_on_goal_rate_calc,faceoff_pct_calc,clear_pct_calc,scores_per_game,goals_per_game,one_point_goals_per_game,two_point_goals_per_game,assists_per_game,shots_per_game,shots_on_goal_per_game,two_point_shots_per_game,two_point_shots_on_goal_per_game,ground_balls_per_game,turnovers_per_game,caused_turnovers_per_game,faceoffs_per_game,faceoffs_won_per_game,faceoffs_lost_per_game,saves_per_game,clean_saves_per_game,messy_saves_per_game,scores_against_per_game,goals_against_per_game,num_penalties_per_game,pim_per_game,power_play_goals_per_game,power_play_shots_per_game,power_play_goals_against_per_game,times_man_up_per_game,times_short_handed_per_game,ride_attempts_per_game,clear_attempts_per_game,clears_per_game,shot_clock_expirations_per_game,two_point_goals_against_per_game,touches_per_game,total_passes_per_game,time_in_possession_per_game,time_in_possession_available_game_per_game,official_total_possessions_per_game,offensive_sequence_proxy_per_game,passes_per_touch,seconds_possession_per_touch,touches_per_offensive_sequence_proxy,passes_per_offensive_sequence_proxy,time_in_possession_total_display,time_in_possession_per_game_display
2024,ATL,Atlas,10,7.0,3.0,0.0,27.0,2024-06-01,2024-08-17,151,145,139,6,83,442,300,45,26,389,177,75,294,176,117,132,56,76,124,109,35,22.0,11,23,8,24,30,314,338,332,37,15,2735,2116,13073.0,10,436.0,656,0.7,2.7,0.32805429864253394,0.6787330316742082,0.5986394557823129,0.9822485207100592,15.1,14.5,13.9,0.6,8.3,44.2,30.0,4.5,2.6,38.9,17.7,7.5,29.4,17.6,11.7,13.2,5.6,7.6,12.4,10.9,3.5,2.2,1.1,2.3,0.8,2.4,3.0,31.4,33.8,33.2,3.7,1.5,273.5,211.6,1307.3,1.0,43.6,65.6,0.7736745886654479,4.779890310786106,4.1692073170731705,3.225609756097561,3:37:53,21:47
2024,CAN,Cannons,10,7.0,3.0,0.0,11.0,2024-06-01,2024-08-17,126,110,94,16,58,418,251,85,43,305,160,77,258,109,148,129,44,85,115,111,34,24.5,8,29,10,23,30,317,295,291,25,4,2687,2109,13523.0,10,335.0,603,0.7,1.1,0.2631578947368421,0.6004784688995215,0.42248062015503873,0.9864406779661017,12.6,11.0,9.4,1.6,5.8,41.8,25.1,8.5,4.3,30.5,16.0,7.7,25.8,10.9,14.8,12.9,4.4,8.5,11.5,11.1,3.4,2.45,0.8,2.9,1.0,2.3,3.0,31.7,29.5,29.1,2.5,0.4,268.7,210.9,1352.3,1.0,33.5,60.3,0.7848902121324898,5.032750279121697,4.456053067993366,3.4975124378109452,3:45:23,22:32
2024,CHA,Chaos,10,4.0,6.0,0.0,-10.0,2024-06-02,2024-08-17,100,95,90,5,43,377,226,46,24,276,171,59,238,88,148,138,46,92,110,103,34,28.0,7,18,9,24,25,294,301,297,30,7,2392,1844,12680.0,10,374.0,578,0.4,-1.0,0.2519893899204244,0.5994694960212201,0.3697478991596639,0.9867109634551495,10.0,9.5,9.0,0.5,4.3,37.7,22.6,4.6,2.4,27.6,17.1,5.9,23.8,8.8,14.8,13.8,4.6,9.2,11.0,10.3,3.4,2.8,0.7,1.8,0.9,2.4,2.5,29.4,30.1,29.7,3.0,0.7,239.2,184.4,1268.0,1.0,37.4,57.8,0.7709030100334449,5.301003344481606,4.13840830449827,3.190311418685121,3:31:20,21:08
2024,OUT,Outlaws,10,5.0,5.0,0.0,-4.0,2024-06-02,2024-08-18,117,105,93,12,54,436,255,69,43,295,162,64,257,123,133,112,27,85,121,112,29,20.5,8,22,10,21,25,313,296,291,41,9,2590,1992,13551.0,10,375.0,639,0.5,-0.4,0.2408256880733945,0.5848623853211009,0.4785992217898833,0.9831081081081081,11.7,10.5,9.3,1.2,5.4,43.6,25.5,6.9,4.3,29.5,16.2,6.4,25.7,12.3,13.3,11.2,2.7,8.5,12.1,11.2,2.9,2.05,0.8,2.2,1.0,2.1,2.5,31.3,29.6,29.1,4.1,0.9,259.0,199.2,1355.1,1.0,37.5,63.9,0.7691119691119691,5.232046332046332,4.05320813771518,3.1173708920187795,3:45:51,22:35
2024,RED,Redwoods,10,3.0,7.0,0.0,-32.0,2024-06-07,2024-08-17,104,93,82,11,47,400,235,58,34,326,199,77,258,148,109,124,42,82,136,125,25,19.5,7,25,8,25,19,324,304,298,50,11,2679,2080,12998.0,10,395.0,649,0.3,-3.2,0.2325,0.5875,0.5736434108527132,0.9802631578947368,10.4,9.3,8.2,1.1,4.7,40.0,23.5,5.8,3.4,32.6,19.9,7.7,25.8,14.8,10.9,12.4,4.2,8.2,13.6,12.5,2.5,1.95,0.7,2.5,0.8,2.5,1.9,32.4,30.4,29.8,5.0,1.1,267.9,208.0,1299.8,1.0,39.5,64.9,0.7764091078760732,4.851810377006346,4.12788906009245,3.204930662557781,3:36:38,21:40
2024,WAT,Waterdogs,10,2.0,8.0,0.0,-12.0,2024-06-01,2024-08-17,111,104,97,7,59,434,277,61,32,301,161,84,255,81,172,128,37,91,123,112,19,13.0,8,26,5,25,19,332,318,314,28,11,2642,2047,13328.0,10,416.0,623,0.2,-1.2,0.23963133640552994,0.6382488479262672,0.3176470588235294,0.9874213836477987,11.1,10.4,9.7,0.7,5.9,43.4,27.7,6.1,3.2,30.1,16.1,8.4,25.5,8.1,17.2,12.8,3.7,9.1,12.3,11.2,1.9,1.3,0.8,2.6,0.5,2.5,1.9,33.2,31.8,31.4,2.8,1.1,264.2,204.7,1332.8,1.0,41.6,62.3,0.7747918243754731,5.044663133989402,4.240770465489566,3.2857142857142856,3:42:08,22:13
2024,WHP,Whipsnakes,10,6.0,4.0,0.0,11.0,2024-06-02,2024-08-10,135,126,117,9,55,440,283,44,22,379,189,61,282,175,104,125,46,79,124,118,11,8.0,6,22,0,20,10,329,359,352,41,6,2564,1935,13975.0,10,468.0,670,0.6,1.1,0.2863636363636364,0.6431818181818182,0.6205673758865248,0.9805013927576601,13.5,12.6,11.7,0.9,5.5,44.0,28.3,4.4,2.2,37.9,18.9,6.1,28.2,17.5,10.4,12.5,4.6,7.9,12.4,11.8,1.1,0.8,0.6,2.2,0.0,2.0,1.0,32.9,35.9,35.2,4.1,0.6,256.4,193.5,1397.5,1.0,46.8,67.0,0.7546801872074883,5.450468018720749,3.8268656716417913,2.888059701492537,3:52:55,23:18
2025,ARC,Archers,10,4.0,6.0,0.0,-13.0,2025-05-31,2025-08-09,98,92,86,6,53,353,219,51,29,266,192,66,231,73,155,146,46,100,111,101,29,19.5,6,17,7,17,25,321,315,307,30,10,2336,1791,12747.0,10,246.0,575,0.4,-1.3,0.26062322946175637,0.6203966005665722,0.31601731601731603,0.9746031746031746,9.8,9.2,8.6,0.6,5.3,35.3,21.9,5.1,2.9,26.6,19.2,6.6,23.1,7.3,15.5,14.6,4.6,10.0,11.1,10.1,2.9,1.95,0.6,1.7,0.7,1.7,2.5,32.1,31.5,30.7,3.0,1.0,233.6,179.1,1274.7,1.0,24.6,57.5,0.766695205479452,5.456763698630137,4.062608695652174,3.114782608695652,3:32:27,21:15
2025,ATL,Atlas,10,7.0,3.0,0.0,17.0,2025-05-30,2025-08-09,137,130,123,7,79,428,269,44,21,355,195,76,281,158,120,152,61,91,120,114,26,17.5,10,29,5,25,24,310,336,331,45,6,2669,2046,13623.0,10,368.0,668,0.7,1.7,0.3037383177570093,0.6285046728971962,0.5622775800711743,0.9851190476190477,13.7,13.0,12.3,0.7,7.9,42.8,26.9,4.4,2.1,35.5,19.5,7.6,28.1,15.8,12.0,15.2,6.1,9.1,12.0,11.4,2.6,1.75,1.0,2.9,0.5,2.5,2.4,31.0,33.6,33.1,4.5,0.6,266.9,204.6,1362.3,1.0,36.8,66.8,0.766579243162233,5.104158860996628,3.995508982035928,3.062874251497006,3:47:03,22:42
2025,CAN,Cannons,10,4.0,6.0,0.0,-11.0,2025-05-31,2025-08-09,127,115,103,12,63,415,258,71,41,263,156,81,284,120,162,133,56,77,138,133,34,27.5,8,15,12,19,33,325,273,268,33,5,2621,2050,12981.0,10,350.0,604,0.4,-1.1,0.27710843373493976,0.6216867469879518,0.4225352112676056,0.9816849816849816,12.7,11.5,10.3,1.2,6.3,41.5,25.8,7.1,4.1,26.3,15.6,8.1,28.4,12.0,16.2,13.3,5.6,7.7,13.8,13.3,3.4,2.75,0.8,1.5,1.2,1.9,3.3,32.5,27.3,26.8,3.3,0.5,262.1,205.0,1298.1,1.0,35.0,60.4,0.7821442197634491,4.952689813048455,4.339403973509934,3.3940397350993377,3:36:21,21:38
2025,CHA,Chaos,10,5.0,5.0,0.0,-15.0,2025-05-30,2025-08-09,110,103,96,7,53,413,255,53,33,278,193,57,257,129,126,154,61,93,125,114,28,19.5,7,18,7,23,24,323,310,303,41,11,2617,2011,12786.0,10,263.0,647,0.5,-1.5,0.24939467312348668,0.6174334140435835,0.5019455252918288,0.9774193548387097,11.0,10.3,9.6,0.7,5.3,41.3,25.5,5.3,3.3,27.8,19.3,5.7,25.7,12.9,12.6,15.4,6.1,9.3,12.5,11.4,2.8,1.95,0.7,1.8,0.7,2.3,2.4,32.3,31.0,30.3,4.1,1.1,261.7,201.1,1278.6,1.0,26.3,64.7,0.7684371417653802,4.885747038593809,4.044822256568779,3.108191653786708,3:33:06,21:19
2025,OUT,Outlaws,10,7.0,3.0,0.0,18.0,2025-05-31,2025-08-02,131,119,107,12,58,455,282,70,29,321,181,70,262,133,127,127,70,57,113,105,30,22.0,9,29,7,34,24,336,304,295,38,8,2826,2190,13482.0,10,372.0,674,0.7,1.8,0.26153846153846155,0.6197802197802198,0.5076335877862596,0.9703947368421053,13.1,11.9,10.7,1.2,5.8,45.5,28.2,7.0,2.9,32.1,18.1,7.0,26.2,13.3,12.7,12.7,7.0,5.7,11.3,10.5,3.0,2.2,0.9,2.9,0.7,3.4,2.4,33.6,30.4,29.5,3.8,0.8,282.6,219.0,1348.2,1.0,37.2,67.4,0.7749469214437368,4.770700636942675,4.192878338278931,3.249258160237389,3:44:42,22:28
2025,RED,Redwoods,10,5.0,5.0,0.0,-4.0,2025-05-31,2025-08-08,126,116,106,10,49,445,279,74,40,340,166,76,276,157,118,119,38,81,130,121,28,24.0,6,27,11,27,25,296,323,317,48,9,2797,2186,14102.0,10,219.0,659,0.5,-0.4,0.2606741573033708,0.6269662921348315,0.5688405797101449,0.9814241486068112,12.6,11.6,10.6,1.0,4.9,44.5,27.9,7.4,4.0,34.0,16.6,7.6,27.6,15.7,11.8,11.9,3.8,8.1,13.0,12.1,2.8,2.4,0.6,2.7,1.1,2.7,2.5,29.6,32.3,31.7,4.8,0.9,279.7,218.6,1410.2,1.0,21.9,65.9,0.7815516624955309,5.041830532713622,4.244309559939302,3.3171471927162366,3:55:02,23:30
2025,WAT,Waterdogs,10,4.0,6.0,0.0,-3.0,2025-06-07,2025-08-09,124,118,112,6,59,423,278,55,27,315,167,72,268,132,133,112,39,73,127,112,20,17.0,7,25,6,26,16,308,325,319,37,15,2448,1858,14011.0,10,298.0,627,0.4,-0.3,0.2789598108747045,0.6572104018912529,0.4925373134328358,0.9815384615384616,12.4,11.8,11.2,0.6,5.9,42.3,27.8,5.5,2.7,31.5,16.7,7.2,26.8,13.2,13.3,11.2,3.9,7.3,12.7,11.2,2.0,1.7,0.7,2.5,0.6,2.6,1.6,30.8,32.5,31.9,3.7,1.5,244.8,185.8,1401.1,1.0,29.8,62.7,0.7589869281045751,5.7234477124183005,3.9043062200956937,2.963317384370016,3:53:31,23:21
2025,WHP,Whipsnakes,10,4.0,6.0,0.0,11.0,2025-05-31,2025-08-09,119,112,105,7,53,411,267,37,20,303,170,55,255,146,107,123,49,74,108,105,19,12.0,7,14,5,18,18,302,335,329,50,3,2729,2148,13780.0,10,354.0,631,0.4,1.1,0.2725060827250608,0.6496350364963503,0.5725490196078431,0.982089552238806,11.9,11.2,10.5,0.7,5.3,41.1,26.7,3.7,2.0,30.3,17.0,5.5,25.5,14.6,10.7,12.3,4.9,7.4,10.8,10.5,1.9,1.2,0.7,1.4,0.5,1.8,1.8,30.2,33.5,32.9,5.0,0.3,272.9,214.8,1378.0,1.0,35.4,63.1,0.7871015023818249,5.049468669842433,4.324881141045958,3.404120443740095,3:49:40,22:58
2026,ARC,Archers,2,1.0,1.0,0.0,-1.0,2026-05-09,2026-05-09,15,15,15,0,8,70,37,10,4,62,38,17,38,18,20,25,8,17,16,15,7,5.5,3,10,2,9,7,54,60,58,12,1,553,445,2526.0,2,80.0,120,0.5,-0.5,0.21428571428571427,0.5285714285714286,0.47368421052631576,0.9666666666666667,7.5,7.5,7.5,0.0,4.0,35.0,18.5,5.0,2.0,31.0,19.0,8.5,19.0,9.0,10.0,12.5,4.0,8.5,8.0,7.5,3.5,2.75,1.5,5.0,1.0,4.5,3.5,27.0,30.0,29.0,6.0,0.5,276.5,222.5,1263.0,1.0,40.0,60.0,0.8047016274864376,4.567811934900543,4.608333333333333,3.7083333333333335,42:06,21:03
2026,ATL,Atlas,2,1.0,1.0,0.0,-2.0,2026-05-09,2026-05-16,22,19,16,3,7,80,55,13,9,58,36,14,51,26,25,33,13,20,24,24,6,4.0,1,4,1,4,6,70,64,61,5,0,479,363,2408.0,2,92.0,121,0.5,-1.0,0.2375,0.6875,0.5098039215686274,0.953125,11.0,9.5,8.0,1.5,3.5,40.0,27.5,6.5,4.5,29.0,18.0,7.0,25.5,13.0,12.5,16.5,6.5,10.0,12.0,12.0,3.0,2.0,0.5,2.0,0.5,2.0,3.0,35.0,32.0,30.5,2.5,0.0,239.5,181.5,1204.0,1.0,46.0,60.5,0.7578288100208769,5.0271398747390394,3.958677685950413,3.0,40:08,20:04
2026,CAN,Cannons,2,1.0,1.0,0.0,10.0,2026-05-15,2026-05-17,29,24,19,5,14,81,51,18,11,63,33,18,48,25,22,23,6,17,19,17,9,7.5,1,4,2,3,9,58,56,53,6,2,562,448,2762.0,2,90.0,120,0.5,5.0,0.2962962962962963,0.6296296296296297,0.5208333333333334,0.9464285714285714,14.5,12.0,9.5,2.5,7.0,40.5,25.5,9.0,5.5,31.5,16.5,9.0,24.0,12.5,11.0,11.5,3.0,8.5,9.5,8.5,4.5,3.75,0.5,2.0,1.0,1.5,4.5,29.0,28.0,26.5,3.0,1.0,281.0,224.0,1381.0,1.0,45.0,60.0,0.797153024911032,4.914590747330961,4.683333333333334,3.7333333333333334,46:02,23:01
2026,CHA,Chaos,2,1.0,1.0,0.0,0.0,2026-05-09,2026-05-15,26,25,24,1,3,80,52,11,6,59,34,13,54,25,29,30,12,18,26,21,5,4.5,2,6,2,6,5,62,70,65,6,5,497,383,2689.0,2,96.0,120,0.5,0.0,0.3125,0.65,0.46296296296296297,0.9285714285714286,13.0,12.5,12.0,0.5,1.5,40.0,26.0,5.5,3.0,29.5,17.0,6.5,27.0,12.5,14.5,15.0,6.0,9.0,13.0,10.5,2.5,2.25,1.0,3.0,1.0,3.0,2.5,31.0,35.0,32.5,3.0,2.5,248.5,191.5,1344.5,1.0,48.0,60.0,0.7706237424547284,5.410462776659959,4.141666666666667,3.191666666666667,44:49,22:24
2026,OUT,Outlaws,2,1.0,1.0,0.0,-2.0,2026-05-09,2026-05-16,17,16,15,1,11,78,44,10,7,46,33,14,43,20,23,25,12,13,19,19,7,4.0,2,4,2,5,7,63,53,52,4,0,495,384,2823.0,2,79.0,115,0.5,-1.0,0.20512820512820512,0.5641025641025641,0.46511627906976744,0.9811320754716981,8.5,8.0,7.5,0.5,5.5,39.0,22.0,5.0,3.5,23.0,16.5,7.0,21.5,10.0,11.5,12.5,6.0,6.5,9.5,9.5,3.5,2.0,1.0,2.0,1.0,2.5,3.5,31.5,26.5,26.0,2.0,0.0,247.5,192.0,1411.5,1.0,39.5,57.5,0.7757575757575758,5.703030303030303,4.304347826086956,3.3391304347826085,47:03,23:32
2026,RED,Redwoods,2,1.0,1.0,0.0,3.0,2026-05-09,2026-05-16,18,18,18,0,11,87,47,16,6,72,32,15,41,23,18,27,10,17,15,15,5,2.5,1,5,2,5,5,56,60,58,11,0,591,472,2849.0,2,81.0,130,0.5,1.5,0.20689655172413793,0.5402298850574713,0.5609756097560976,0.9666666666666667,9.0,9.0,9.0,0.0,5.5,43.5,23.5,8.0,3.0,36.0,16.0,7.5,20.5,11.5,9.0,13.5,5.0,8.5,7.5,7.5,2.5,1.25,0.5,2.5,1.0,2.5,2.5,28.0,30.0,29.0,5.5,0.0,295.5,236.0,1424.5,1.0,40.5,65.0,0.7986463620981388,4.820642978003384,4.546153846153846,3.6307692307692307,47:29,23:44
2026,WAT,Waterdogs,2,1.0,1.0,0.0,-12.0,2026-05-09,2026-05-17,21,17,13,4,11,84,48,17,7,73,32,15,51,32,18,25,4,21,33,29,6,4.0,1,10,3,9,5,52,54,53,8,4,544,428,2927.0,2,80.0,124,0.5,-6.0,0.20238095238095238,0.5714285714285714,0.6274509803921569,0.9814814814814815,10.5,8.5,6.5,2.0,5.5,42.0,24.0,8.5,3.5,36.5,16.0,7.5,25.5,16.0,9.0,12.5,2.0,10.5,16.5,14.5,3.0,2.0,0.5,5.0,1.5,4.5,2.5,26.0,27.0,26.5,4.0,2.0,272.0,214.0,1463.5,1.0,40.0,62.0,0.7867647058823529,5.380514705882353,4.387096774193548,3.4516129032258065,48:47,24:24
2026,WHP,Whipsnakes,2,1.0,1.0,0.0,4.0,2026-05-09,2026-05-16,26,25,24,1,10,80,56,6,2,51,35,14,50,18,32,29,14,15,22,19,4,3.5,4,7,1,7,4,58,56,56,9,3,572,457,2623.0,2,80.0,124,0.5,2.0,0.3125,0.7,0.36,1.0,13.0,12.5,12.0,0.5,5.0,40.0,28.0,3.0,1.0,25.5,17.5,7.0,25.0,9.0,16.0,14.5,7.0,7.5,11.0,9.5,2.0,1.75,2.0,3.5,0.5,3.5,2.0,29.0,28.0,28.0,4.5,1.5,286.0,228.5,1311.5,1.0,40.0,62.0,0.798951048951049,4.585664335664336,4.612903225806452,3.685483870967742,43:43,21:52
