team_id,team_name,opponent_team_id,opponent_team_name,games,wins,losses,ties,score_margin,first_game_date,last_game_date,scores,goals,one_point_goals,two_point_goals,assists,shots,shots_on_goal,two_point_shots,two_point_shots_on_goal,ground_balls,turnovers,caused_turnovers,faceoffs,faceoffs_won,faceoffs_lost,saves,clean_saves,messy_saves,scores_against,goals_against,num_penalties,pim,power_play_goals,power_play_shots,power_play_goals_against,times_man_up,times_short_handed,ride_attempts,clear_attempts,clears,shot_clock_expirations,two_point_goals_against,touches,total_passes,time_in_possession,time_in_possession_available_game,official_total_possessions,offensive_sequence_proxy,win_pct,score_margin_per_game,shot_pct_calc,shots_on_goal_rate_calc,faceoff_pct_calc,clear_pct_calc,scores_per_game,goals_per_game,one_point_goals_per_game,two_point_goals_per_game,assists_per_game,shots_per_game,shots_on_goal_per_game,two_point_shots_per_game,two_point_shots_on_goal_per_game,ground_balls_per_game,turnovers_per_game,caused_turnovers_per_game,faceoffs_per_game,faceoffs_won_per_game,faceoffs_lost_per_game,saves_per_game,clean_saves_per_game,messy_saves_per_game,scores_against_per_game,goals_against_per_game,num_penalties_per_game,pim_per_game,power_play_goals_per_game,power_play_shots_per_game,power_play_goals_against_per_game,times_man_up_per_game,times_short_handed_per_game,ride_attempts_per_game,clear_attempts_per_game,clears_per_game,shot_clock_expirations_per_game,two_point_goals_against_per_game,touches_per_game,total_passes_per_game,time_in_possession_per_game,time_in_possession_available_game_per_game,official_total_possessions_per_game,offensive_sequence_proxy_per_game,passes_per_touch,seconds_possession_per_touch,touches_per_offensive_sequence_proxy,passes_per_offensive_sequence_proxy,time_in_possession_total_display,time_in_possession_per_game_display
ARC,Archers,ATL,Atlas,5,1.0,4.0,0.0,-11.0,2022-06-26,2025-06-28,51,48,45,3,21,184,117,26,13,140,96,44,127,41,85,54,21,33,62,59,6,4.5,2,7,1,12,5,165,160,156,13,3,1218,938,6176.0,5,206.0,293,0.2,-2.2,0.2608695652173913,0.6358695652173914,0.3228346456692913,0.975,10.2,9.6,9.0,0.6,4.2,36.8,23.4,5.2,2.6,28.0,19.2,8.8,25.4,8.2,17.0,10.8,4.2,6.6,12.4,11.8,1.2,0.9,0.4,1.4,0.2,2.4,1.0,33.0,32.0,31.2,2.6,0.6,243.6,187.6,1235.2,1.0,41.2,58.6,0.7701149425287356,5.070607553366174,4.156996587030717,3.2013651877133107,1:42:56,20:35
ARC,Archers,CAN,Cannons,5,3.0,2.0,0.0,13.0,2022-06-18,2025-06-07,70,69,68,1,38,201,144,18,13,180,91,36,138,79,58,66,14,52,57,49,15,12.5,11,24,6,22,14,134,157,154,17,8,1394,1102,6922.0,5,233.0,309,0.6,2.6,0.34328358208955223,0.7164179104477612,0.572463768115942,0.9808917197452229,14.0,13.8,13.6,0.2,7.6,40.2,28.8,3.6,2.6,36.0,18.2,7.2,27.6,15.8,11.6,13.2,2.8,10.4,11.4,9.8,3.0,2.5,2.2,4.8,1.2,4.4,2.8,26.8,31.4,30.8,3.4,1.6,278.8,220.4,1384.4,1.0,46.6,61.8,0.7905308464849354,4.9655667144906745,4.511326860841424,3.5663430420711975,1:55:22,23:04
ARC,Archers,CHA,Chaos,7,5.0,2.0,0.0,6.0,2022-06-11,2025-08-09,84,78,72,6,41,299,184,41,24,195,106,36,180,83,94,92,30,62,78,75,15,9.5,5,14,6,14,13,213,209,205,13,3,1813,1408,9259.0,7,242.0,418,0.7142857142857143,0.8571428571428571,0.2608695652173913,0.6153846153846154,0.46111111111111114,0.9808612440191388,12.0,11.142857142857142,10.285714285714286,0.8571428571428571,5.857142857142857,42.714285714285715,26.285714285714285,5.857142857142857,3.4285714285714284,27.857142857142858,15.142857142857142,5.142857142857143,25.714285714285715,11.857142857142858,13.428571428571429,13.142857142857142,4.285714285714286,8.857142857142858,11.142857142857142,10.714285714285714,2.142857142857143,1.3571428571428572,0.7142857142857143,2.0,0.8571428571428571,2.0,1.8571428571428572,30.428571428571427,29.857142857142858,29.285714285714285,1.8571428571428572,0.42857142857142855,259.0,201.14285714285714,1322.7142857142858,1.0,34.57142857142857,59.714285714285715,0.7766133480419195,5.107004964147821,4.337320574162679,3.3684210526315788,2:34:19,22:03
ARC,Archers,OUT,Outlaws,8,4.0,4.0,0.0,10.0,2022-06-05,2026-05-09,95,89,83,6,58,316,191,36,20,268,143,52,196,86,109,110,33,77,85,76,31,25.0,10,31,12,22,29,236,256,252,30,9,2124,1665,10653.0,8,299.0,489,0.5,1.25,0.28164556962025317,0.6044303797468354,0.4387755102040816,0.984375,11.875,11.125,10.375,0.75,7.25,39.5,23.875,4.5,2.5,33.5,17.875,6.5,24.5,10.75,13.625,13.75,4.125,9.625,10.625,9.5,3.875,3.125,1.25,3.875,1.5,2.75,3.625,29.5,32.0,31.5,3.75,1.125,265.5,208.125,1331.625,1.0,37.375,61.125,0.7838983050847458,5.015536723163842,4.343558282208589,3.4049079754601226,2:57:33,22:12
ARC,Archers,RED,Redwoods,7,5.0,2.0,0.0,12.0,2022-07-01,2026-05-09,73,69,65,4,40,288,169,41,21,203,126,47,152,76,75,82,24,58,61,57,23,14.5,7,18,5,17,21,207,210,205,22,4,1716,1302,9175.0,7,210.0,436,0.7142857142857143,1.7142857142857142,0.23958333333333334,0.5868055555555556,0.5,0.9761904761904762,10.428571428571429,9.857142857142858,9.285714285714286,0.5714285714285714,5.714285714285714,41.142857142857146,24.142857142857142,5.857142857142857,3.0,29.0,18.0,6.714285714285714,21.714285714285715,10.857142857142858,10.714285714285714,11.714285714285714,3.4285714285714284,8.285714285714286,8.714285714285714,8.142857142857142,3.2857142857142856,2.0714285714285716,1.0,2.5714285714285716,0.7142857142857143,2.4285714285714284,3.0,29.571428571428573,30.0,29.285714285714285,3.142857142857143,0.5714285714285714,245.14285714285714,186.0,1310.7142857142858,1.0,30.0,62.285714285714285,0.7587412587412588,5.346736596736597,3.9357798165137616,2.9862385321100917,2:32:55,21:51
ARC,Archers,WAT,Waterdogs,5,3.0,2.0,0.0,0.0,2022-08-21,2025-07-12,71,66,61,5,31,213,133,31,20,200,99,34,153,95,56,88,20,68,71,67,19,14.0,3,8,8,10,18,145,163,163,18,4,1376,1064,6770.0,5,243.0,330,0.6,0.0,0.30985915492957744,0.6244131455399061,0.6209150326797386,1.0,14.2,13.2,12.2,1.0,6.2,42.6,26.6,6.2,4.0,40.0,19.8,6.8,30.6,19.0,11.2,17.6,4.0,13.6,14.2,13.4,3.8,2.8,0.6,1.6,1.6,2.0,3.6,29.0,32.6,32.6,3.6,0.8,275.2,212.8,1354.0,1.0,48.6,66.0,0.7732558139534884,4.920058139534884,4.16969696969697,3.224242424242424,1:52:50,22:34
ARC,Archers,WHP,Whipsnakes,5,4.0,1.0,0.0,12.0,2022-08-06,2025-05-31,66,61,56,5,28,195,121,27,11,152,95,36,131,58,71,69,26,43,54,50,11,10.5,3,8,6,7,13,158,156,154,27,4,1332,1042,6562.0,5,213.0,317,0.8,2.4,0.3128205128205128,0.6205128205128205,0.44274809160305345,0.9871794871794872,13.2,12.2,11.2,1.0,5.6,39.0,24.2,5.4,2.2,30.4,19.0,7.2,26.2,11.6,14.2,13.8,5.2,8.6,10.8,10.0,2.2,2.1,0.6,1.6,1.2,1.4,2.6,31.6,31.2,30.8,5.4,0.8,266.4,208.4,1312.4,1.0,42.6,63.4,0.7822822822822822,4.926426426426427,4.201892744479495,3.2870662460567823,1:49:22,21:52
ATL,Atlas,ARC,Archers,5,4.0,1.0,0.0,11.0,2022-06-26,2025-06-28,62,59,56,3,35,200,125,22,11,175,102,35,127,85,41,62,19,43,51,48,12,7.0,1,5,2,5,12,160,165,162,20,3,1366,1064,7154.0,5,240.0,322,0.8,2.2,0.295,0.625,0.6692913385826772,0.9818181818181818,12.4,11.8,11.2,0.6,7.0,40.0,25.0,4.4,2.2,35.0,20.4,7.0,25.4,17.0,8.2,12.4,3.8,8.6,10.2,9.6,2.4,1.4,0.2,1.0,0.4,1.0,2.4,32.0,33.0,32.4,4.0,0.6,273.2,212.8,1430.8,1.0,48.0,64.4,0.7789165446559297,5.2371888726207905,4.24223602484472,3.3043478260869565,1:59:14,23:51
ATL,Atlas,CAN,Cannons,7,3.0,4.0,0.0,4.0,2022-06-11,2025-07-11,101,95,89,6,59,306,198,33,18,296,142,42,207,157,49,84,34,50,97,86,17,10.0,10,28,5,23,15,205,231,227,22,11,1942,1494,9789.0,7,292.0,470,0.42857142857142855,0.5714285714285714,0.3104575163398693,0.6470588235294118,0.7584541062801933,0.9826839826839827,14.428571428571429,13.571428571428571,12.714285714285714,0.8571428571428571,8.428571428571429,43.714285714285715,28.285714285714285,4.714285714285714,2.5714285714285716,42.285714285714285,20.285714285714285,6.0,29.571428571428573,22.428571428571427,7.0,12.0,4.857142857142857,7.142857142857143,13.857142857142858,12.285714285714286,2.4285714285714284,1.4285714285714286,1.4285714285714286,4.0,0.7142857142857143,3.2857142857142856,2.142857142857143,29.285714285714285,33.0,32.42857142857143,3.142857142857143,1.5714285714285714,277.42857142857144,213.42857142857142,1398.4285714285713,1.0,41.714285714285715,67.14285714285714,0.7693099897013388,5.0406797116374875,4.131914893617021,3.178723404255319,2:43:09,23:18
ATL,Atlas,CHA,Chaos,5,4.0,1.0,0.0,6.0,2022-08-21,2026-05-09,62,56,50,6,25,212,125,27,16,192,96,30,130,87,42,65,18,47,56,54,21,16.0,6,16,7,15,18,152,167,161,25,2,1392,1084,7433.0,5,233.0,333,0.8,1.2,0.2641509433962264,0.589622641509434,0.6692307692307692,0.9640718562874252,12.4,11.2,10.0,1.2,5.0,42.4,25.0,5.4,3.2,38.4,19.2,6.0,26.0,17.4,8.4,13.0,3.6,9.4,11.2,10.8,4.2,3.2,1.2,3.2,1.4,3.0,3.6,30.4,33.4,32.2,5.0,0.4,278.4,216.8,1486.6,1.0,46.6,66.6,0.7787356321839081,5.339798850574713,4.18018018018018,3.255255255255255,2:03:53,24:47
ATL,Atlas,OUT,Outlaws,4,3.0,1.0,0.0,15.0,2022-07-02,2025-08-02,54,51,48,3,34,149,104,16,8,142,74,24,103,60,43,55,19,36,39,36,13,9.5,5,7,1,9,12,118,137,135,13,3,1043,820,5727.0,4,183.0,236,0.75,3.75,0.3422818791946309,0.697986577181208,0.5825242718446602,0.9854014598540146,13.5,12.75,12.0,0.75,8.5,37.25,26.0,4.0,2.0,35.5,18.5,6.0,25.75,15.0,10.75,13.75,4.75,9.0,9.75,9.0,3.25,2.375,1.25,1.75,0.25,2.25,3.0,29.5,34.25,33.75,3.25,0.75,260.75,205.0,1431.75,1.0,45.75,59.0,0.7861936720997124,5.490891658676894,4.419491525423729,3.4745762711864407,1:35:27,23:52
ATL,Atlas,RED,Redwoods,6,3.0,3.0,0.0,8.0,2022-06-04,2025-07-18,87,83,79,4,57,240,163,37,23,192,96,45,180,82,98,81,20,61,79,73,19,12.5,7,17,5,16,16,170,176,172,13,6,1483,1147,7827.0,6,265.0,349,0.5,1.3333333333333333,0.3458333333333333,0.6791666666666667,0.45555555555555555,0.9772727272727273,14.5,13.833333333333334,13.166666666666666,0.6666666666666666,9.5,40.0,27.166666666666668,6.166666666666667,3.8333333333333335,32.0,16.0,7.5,30.0,13.666666666666666,16.333333333333332,13.5,3.3333333333333335,10.166666666666666,13.166666666666666,12.166666666666666,3.1666666666666665,2.0833333333333335,1.1666666666666667,2.8333333333333335,0.8333333333333334,2.6666666666666665,2.6666666666666665,28.333333333333332,29.333333333333332,28.666666666666668,2.1666666666666665,1.0,247.16666666666666,191.16666666666666,1304.5,1.0,44.166666666666664,58.166666666666664,0.7734322319622388,5.277815239379636,4.249283667621777,3.286532951289398,2:10:27,21:44
ATL,Atlas,WAT,Waterdogs,7,3.0,4.0,0.0,4.0,2022-08-06,2025-08-09,105,98,91,7,58,314,208,41,24,293,155,50,216,153,62,97,30,67,101,92,21,14.5,5,16,6,12,20,224,232,228,31,9,1879,1410,9211.0,7,251.0,500,0.42857142857142855,0.5714285714285714,0.31210191082802546,0.6624203821656051,0.7083333333333334,0.9827586206896551,15.0,14.0,13.0,1.0,8.285714285714286,44.857142857142854,29.714285714285715,5.857142857142857,3.4285714285714284,41.857142857142854,22.142857142857142,7.142857142857143,30.857142857142858,21.857142857142858,8.857142857142858,13.857142857142858,4.285714285714286,9.571428571428571,14.428571428571429,13.142857142857142,3.0,2.0714285714285716,0.7142857142857143,2.2857142857142856,0.8571428571428571,1.7142857142857142,2.857142857142857,32.0,33.142857142857146,32.57142857142857,4.428571428571429,1.2857142857142858,268.42857142857144,201.42857142857142,1315.857142857143,1.0,35.857142857142854,71.42857142857143,0.7503991484832357,4.902075572112826,3.758,2.82,2:33:31,21:56
ATL,Atlas,WHP,Whipsnakes,8,3.0,5.0,0.0,-17.0,2022-06-18,2026-05-16,87,81,75,6,44,324,209,41,25,257,127,55,209,114,94,127,39,88,104,96,20,15.0,2,8,5,6,20,247,243,238,26,8,1943,1492,8793.0,7,301.0,477,0.375,-2.125,0.25,0.6450617283950617,0.5454545454545454,0.9794238683127572,10.875,10.125,9.375,0.75,5.5,40.5,26.125,5.125,3.125,32.125,15.875,6.875,26.125,14.25,11.75,15.875,4.875,11.0,13.0,12.0,2.5,1.875,0.25,1.0,0.625,0.75,2.5,30.875,30.375,29.75,3.25,1.0,242.875,186.5,1256.142857142857,0.875,37.625,59.625,0.7678847143592383,4.525476067936181,4.073375262054507,3.1278825995807127,2:26:33,20:56
CAN,Cannons,ARC,Archers,5,2.0,3.0,0.0,-13.0,2022-06-18,2025-06-07,57,49,41,8,30,206,123,36,23,150,93,39,138,58,79,70,21,49,70,69,22,16.5,6,22,11,14,22,157,134,133,6,1,1388,1089,6428.0,5,210.0,305,0.4,-2.6,0.23786407766990292,0.5970873786407767,0.42028985507246375,0.9925373134328358,11.4,9.8,8.2,1.6,6.0,41.2,24.6,7.2,4.6,30.0,18.6,7.8,27.6,11.6,15.8,14.0,4.2,9.8,14.0,13.8,4.4,3.3,1.2,4.4,2.2,2.8,4.4,31.4,26.8,26.6,1.2,0.2,277.6,217.8,1285.6,1.0,42.0,61.0,0.7845821325648416,4.631123919308357,4.550819672131148,3.5704918032786885,1:47:08,21:26
CAN,Cannons,ATL,Atlas,7,4.0,3.0,0.0,-4.0,2022-06-11,2025-07-11,97,86,75,11,49,293,185,45,24,196,94,71,207,49,157,88,33,55,101,95,24,19.0,5,14,10,15,23,231,205,200,18,6,1700,1313,9014.0,7,240.0,405,0.5714285714285714,-0.5714285714285714,0.2935153583617747,0.6313993174061433,0.23671497584541062,0.975609756097561,13.857142857142858,12.285714285714286,10.714285714285714,1.5714285714285714,7.0,41.857142857142854,26.428571428571427,6.428571428571429,3.4285714285714284,28.0,13.428571428571429,10.142857142857142,29.571428571428573,7.0,22.428571428571427,12.571428571428571,4.714285714285714,7.857142857142857,14.428571428571429,13.571428571428571,3.4285714285714284,2.7142857142857144,0.7142857142857143,2.0,1.4285714285714286,2.142857142857143,3.2857142857142856,33.0,29.285714285714285,28.571428571428573,2.5714285714285716,0.8571428571428571,242.85714285714286,187.57142857142858,1287.7142857142858,1.0,34.285714285714285,57.857142857142854,0.7723529411764706,5.302352941176471,4.197530864197531,3.241975308641975,2:30:14,21:28
CAN,Cannons,CHA,Chaos,5,1.0,4.0,0.0,-8.0,2022-07-02,2026-05-15,57,52,47,5,30,232,153,33,16,184,78,47,132,76,56,50,16,34,65,61,11,7.5,5,14,4,10,10,156,147,145,8,4,1515,1205,7443.0,5,227.0,318,0.2,-1.6,0.22413793103448276,0.6594827586206896,0.5757575757575758,0.9863945578231292,11.4,10.4,9.4,1.0,6.0,46.4,30.6,6.6,3.2,36.8,15.6,9.4,26.4,15.2,11.2,10.0,3.2,6.8,13.0,12.2,2.2,1.5,1.0,2.8,0.8,2.0,2.0,31.2,29.4,29.0,1.6,0.8,303.0,241.0,1488.6,1.0,45.4,63.6,0.7953795379537953,4.912871287128713,4.764150943396227,3.789308176100629,2:04:03,24:49
CAN,Cannons,OUT,Outlaws,6,3.0,3.0,0.0,5.0,2022-06-25,2025-07-19,75,70,65,5,39,235,149,30,14,174,98,44,160,60,99,71,28,43,70,67,21,16.5,4,16,4,14,20,190,178,177,26,3,1664,1331,6793.0,5,205.0,359,0.5,0.8333333333333334,0.2978723404255319,0.6340425531914894,0.375,0.9943820224719101,12.5,11.666666666666666,10.833333333333334,0.8333333333333334,6.5,39.166666666666664,24.833333333333332,5.0,2.3333333333333335,29.0,16.333333333333332,7.333333333333333,26.666666666666668,10.0,16.5,11.833333333333334,4.666666666666667,7.166666666666667,11.666666666666666,11.166666666666666,3.5,2.75,0.6666666666666666,2.6666666666666665,0.6666666666666666,2.3333333333333335,3.3333333333333335,31.666666666666668,29.666666666666668,29.5,4.333333333333333,0.5,277.3333333333333,221.83333333333334,1358.6,0.8333333333333334,34.166666666666664,59.833333333333336,0.7998798076923077,4.082331730769231,4.635097493036212,3.7075208913649025,1:53:13,22:39
CAN,Cannons,RED,Redwoods,5,1.0,4.0,0.0,-1.0,2022-08-06,2025-08-08,67,64,61,3,38,208,128,29,12,128,75,38,149,38,111,70,23,47,68,65,24,17.5,4,12,11,10,22,154,146,141,9,3,1356,1073,6414.0,5,167.0,292,0.2,-0.2,0.3076923076923077,0.6153846153846154,0.2550335570469799,0.9657534246575342,13.4,12.8,12.2,0.6,7.6,41.6,25.6,5.8,2.4,25.6,15.0,7.6,29.8,7.6,22.2,14.0,4.6,9.4,13.6,13.0,4.8,3.5,0.8,2.4,2.2,2.0,4.4,30.8,29.2,28.2,1.8,0.6,271.2,214.6,1282.8,1.0,33.4,58.4,0.7912979351032449,4.730088495575221,4.6438356164383565,3.6746575342465753,1:46:54,21:23
CAN,Cannons,WAT,Waterdogs,8,6.0,2.0,0.0,28.0,2022-06-05,2026-05-17,111,100,89,11,53,309,202,47,26,237,142,46,212,99,111,129,46,83,83,82,28,22.0,4,10,7,11,26,243,237,231,23,1,2032,1581,10240.0,8,307.0,474,0.75,3.5,0.32362459546925565,0.6537216828478964,0.4669811320754717,0.9746835443037974,13.875,12.5,11.125,1.375,6.625,38.625,25.25,5.875,3.25,29.625,17.75,5.75,26.5,12.375,13.875,16.125,5.75,10.375,10.375,10.25,3.5,2.75,0.5,1.25,0.875,1.375,3.25,30.375,29.625,28.875,2.875,0.125,254.0,197.625,1280.0,1.0,38.375,59.25,0.7780511811023622,5.039370078740157,4.286919831223629,3.3354430379746836,2:50:40,21:20
CAN,Cannons,WHP,Whipsnakes,6,3.0,3.0,0.0,-2.0,2022-08-21,2025-08-09,72,67,62,5,33,242,143,36,19,159,79,52,155,49,106,74,25,49,74,68,12,7.0,4,9,1,10,11,198,171,169,14,6,1519,1198,7528.0,6,198.0,335,0.5,-0.3333333333333333,0.2768595041322314,0.5909090909090909,0.3161290322580645,0.9883040935672515,12.0,11.166666666666666,10.333333333333334,0.8333333333333334,5.5,40.333333333333336,23.833333333333332,6.0,3.1666666666666665,26.5,13.166666666666666,8.666666666666666,25.833333333333332,8.166666666666666,17.666666666666668,12.333333333333334,4.166666666666667,8.166666666666666,12.333333333333334,11.333333333333334,2.0,1.1666666666666667,0.6666666666666666,1.5,0.16666666666666666,1.6666666666666667,1.8333333333333333,33.0,28.5,28.166666666666668,2.3333333333333335,1.0,253.16666666666666,199.66666666666666,1254.6666666666667,1.0,33.0,55.833333333333336,0.7886767610269915,4.955892034233048,4.534328358208955,3.5761194029850745,2:05:28,20:55
CHA,Chaos,ARC,Archers,7,2.0,5.0,0.0,-6.0,2022-06-11,2025-08-09,78,75,72,3,35,289,181,35,18,236,120,42,180,94,83,99,35,64,84,78,17,13.0,6,11,5,13,14,209,213,210,28,6,1903,1494,9377.0,7,243.0,437,0.2857142857142857,-0.8571428571428571,0.25951557093425603,0.6262975778546713,0.5222222222222223,0.9859154929577465,11.142857142857142,10.714285714285714,10.285714285714286,0.42857142857142855,5.0,41.285714285714285,25.857142857142858,5.0,2.5714285714285716,33.714285714285715,17.142857142857142,6.0,25.714285714285715,13.428571428571429,11.857142857142858,14.142857142857142,5.0,9.142857142857142,12.0,11.142857142857142,2.4285714285714284,1.8571428571428572,0.8571428571428571,1.5714285714285714,0.7142857142857143,1.8571428571428572,2.0,29.857142857142858,30.428571428571427,30.0,4.0,0.8571428571428571,271.85714285714283,213.42857142857142,1339.5714285714287,1.0,34.714285714285715,62.42857142857143,0.7850761954808197,4.927482921702575,4.354691075514874,3.4187643020594964,2:36:17,22:20
CHA,Chaos,ATL,Atlas,5,1.0,4.0,0.0,-6.0,2022-08-21,2026-05-09,56,54,52,2,27,189,127,18,14,123,75,33,130,42,87,61,29,32,62,56,19,14.0,7,16,6,18,15,167,152,149,12,6,1175,911,5961.0,5,206.0,276,0.2,-1.2,0.2857142857142857,0.671957671957672,0.3230769230769231,0.9802631578947368,11.2,10.8,10.4,0.4,5.4,37.8,25.4,3.6,2.8,24.6,15.0,6.6,26.0,8.4,17.4,12.2,5.8,6.4,12.4,11.2,3.8,2.8,1.4,3.2,1.2,3.6,3.0,33.4,30.4,29.8,2.4,1.2,235.0,182.2,1192.2,1.0,41.2,55.2,0.7753191489361703,5.073191489361702,4.257246376811594,3.300724637681159,1:39:21,19:52
CHA,Chaos,CAN,Cannons,5,4.0,1.0,0.0,8.0,2022-07-02,2026-05-15,65,61,57,4,25,178,116,24,11,152,98,25,132,56,76,84,34,50,57,52,11,10.0,4,9,5,10,10,147,156,151,17,5,1185,909,6180.0,5,223.0,293,0.8,1.6,0.34269662921348315,0.651685393258427,0.42424242424242425,0.967948717948718,13.0,12.2,11.4,0.8,5.0,35.6,23.2,4.8,2.2,30.4,19.6,5.0,26.4,11.2,15.2,16.8,6.8,10.0,11.4,10.4,2.2,2.0,0.8,1.8,1.0,2.0,2.0,29.4,31.2,30.2,3.4,1.0,237.0,181.8,1236.0,1.0,44.6,58.6,0.7670886075949367,5.215189873417722,4.044368600682594,3.1023890784982937,1:43:00,20:36
CHA,Chaos,OUT,Outlaws,6,4.0,2.0,0.0,5.0,2022-08-06,2025-08-02,66,61,56,5,36,222,136,36,17,181,125,43,143,66,77,85,32,53,61,58,24,16.0,4,11,5,14,17,184,203,200,21,3,1571,1224,7563.0,6,131.0,368,0.6666666666666666,0.8333333333333334,0.2747747747747748,0.6126126126126126,0.46153846153846156,0.9852216748768473,11.0,10.166666666666666,9.333333333333334,0.8333333333333334,6.0,37.0,22.666666666666668,6.0,2.8333333333333335,30.166666666666668,20.833333333333332,7.166666666666667,23.833333333333332,11.0,12.833333333333334,14.166666666666666,5.333333333333333,8.833333333333334,10.166666666666666,9.666666666666666,4.0,2.6666666666666665,0.6666666666666666,1.8333333333333333,0.8333333333333334,2.3333333333333335,2.8333333333333335,30.666666666666668,33.833333333333336,33.333333333333336,3.5,0.5,261.8333333333333,204.0,1260.5,1.0,21.833333333333332,61.333333333333336,0.7791215786123489,4.81413112667091,4.269021739130435,3.3260869565217392,2:06:03,21:00
