season,slug,status_code,valid,year,event_id,event_numeric_id,competition_type,slugname,source,discovery_source,start_time_unix,game_date_guess,game_number_guess,event_status,event_status_num,error,game_number,event_list_event_id,event_list_event_numeric_id,event_list_event_status,event_list_event_status_num,event_list_event_status_label,event_list_game_date_guess
2022,whipsnakes-chaos-2022-6-04,200,True,2022,2022_ev1,123,regular,whipsnakes-chaos-2022-6-04,downloaded,event_list_endpoint_validated_summary,1654366500,2022-06-04 18:15:00+00:00,,3,3,,1,2022_ev1,123,3,3,final,2022-06-04 18:15:00+00:00
2022,redwoods-atlas-2022-6-04,200,True,2022,2022_ev2,122,regular,redwoods-atlas-2022-6-04,downloaded,event_list_endpoint_validated_summary,1654376400,2022-06-04 21:00:00+00:00,,3,3,,2,2022_ev2,122,3,3,final,2022-06-04 21:00:00+00:00
2022,waterdogs-cannons-2022-6-05,200,True,2022,2022_ev3,121,regular,waterdogs-cannons-2022-6-05,downloaded,event_list_endpoint_validated_summary,1654448400,2022-06-05 17:00:00+00:00,,3,3,,3,2022_ev3,121,3,3,final,2022-06-05 17:00:00+00:00
2022,chrome-archers-2022-6-05,200,True,2022,2022_ev4,120,regular,chrome-archers-2022-6-05,downloaded,event_list_endpoint_validated_summary,1654458300,2022-06-05 19:45:00+00:00,,3,3,,4,2022_ev4,120,3,3,final,2022-06-05 19:45:00+00:00
2022,chrome-redwoods-2022-6-10,200,True,2022,2022_ev5,119,regular,chrome-redwoods-2022-6-10,downloaded,event_list_endpoint_validated_summary,1654898400,2022-06-10 22:00:00+00:00,,3,3,,5,2022_ev5,119,3,3,final,2022-06-10 22:00:00+00:00
2022,chaos-archers-2022-6-10,200,True,2022,2022_ev6,118,regular,chaos-archers-2022-6-10,downloaded,event_list_endpoint_validated_summary,1654908300,2022-06-11 00:45:00+00:00,,3,3,,6,2022_ev6,118,3,3,final,2022-06-11 00:45:00+00:00
2022,atlas-cannons-2022-6-11,200,True,2022,2022_ev7,117,regular,atlas-cannons-2022-6-11,downloaded,event_list_endpoint_validated_summary,1654984800,2022-06-11 22:00:00+00:00,,3,3,,7,2022_ev7,117,3,3,final,2022-06-11 22:00:00+00:00
2022,whipsnakes-waterdogs-2022-6-11,200,True,2022,2022_ev8,116,regular,whipsnakes-waterdogs-2022-6-11,downloaded,event_list_endpoint_validated_summary,1654994700,2022-06-12 00:45:00+00:00,,3,3,,8,2022_ev8,116,3,3,final,2022-06-12 00:45:00+00:00
2022,waterdogs-chrome-2022-6-17,200,True,2022,2022_ev9,115,regular,waterdogs-chrome-2022-6-17,downloaded,event_list_endpoint_validated_summary,1655503200,2022-06-17 22:00:00+00:00,,3,3,,9,2022_ev9,115,3,3,final,2022-06-17 22:00:00+00:00
2022,atlas-whipsnakes-2022-6-17,200,True,2022,2022_ev10,114,regular,atlas-whipsnakes-2022-6-17,downloaded,event_list_endpoint_validated_summary,1655513100,2022-06-18 00:45:00+00:00,,3,3,,10,2022_ev10,114,3,3,final,2022-06-18 00:45:00+00:00
2022,archers-cannons-2022-6-18,200,True,2022,2022_ev11,113,regular,archers-cannons-2022-6-18,downloaded,event_list_endpoint_validated_summary,1655571600,2022-06-18 17:00:00+00:00,,3,3,,11,2022_ev11,113,3,3,final,2022-06-18 17:00:00+00:00
2022,redwoods-chaos-2022-6-18-1,200,True,2022,2022_ev12,112,regular,redwoods-chaos-2022-6-18-1,downloaded,event_list_endpoint_validated_summary,1655582400,2022-06-18 20:00:00+00:00,,3,3,,12,2022_ev12,112,3,3,final,2022-06-18 20:00:00+00:00
2022,redwoods-whipsnakes-2022-6-24,200,True,2022,2022_ev13,111,regular,redwoods-whipsnakes-2022-6-24,downloaded,event_list_endpoint_validated_summary,1656109800,2022-06-24 22:30:00+00:00,,3,3,,13,2022_ev13,111,3,3,final,2022-06-24 22:30:00+00:00
2022,chaos-waterdogs-2022-6-24,200,True,2022,2022_ev14,110,regular,chaos-waterdogs-2022-6-24,downloaded,event_list_endpoint_validated_summary,1656119700,2022-06-25 01:15:00+00:00,,3,3,,14,2022_ev14,110,3,3,final,2022-06-25 01:15:00+00:00
2022,cannons-chrome-2022-6-25,200,True,2022,2022_ev15,109,regular,cannons-chrome-2022-6-25,downloaded,event_list_endpoint_validated_summary,1656194400,2022-06-25 22:00:00+00:00,,3,3,,15,2022_ev15,109,3,3,final,2022-06-25 22:00:00+00:00
2022,archers-atlas-2022-6-25,200,True,2022,2022_ev16,108,regular,archers-atlas-2022-6-25,downloaded,event_list_endpoint_validated_summary,1656204300,2022-06-26 00:45:00+00:00,,3,3,,16,2022_ev16,108,3,3,final,2022-06-26 00:45:00+00:00
2022,archers-redwoods-2022-7-1,200,True,2022,2022_ev17,107,regular,archers-redwoods-2022-7-1,downloaded,event_list_endpoint_validated_summary,1656716400,2022-07-01 23:00:00+00:00,,3,3,,17,2022_ev17,107,3,3,final,2022-07-01 23:00:00+00:00
2022,atlas-chrome-2022-7-1,200,True,2022,2022_ev18,106,regular,atlas-chrome-2022-7-1,downloaded,event_list_endpoint_validated_summary,1656726300,2022-07-02 01:45:00+00:00,,3,3,,18,2022_ev18,106,3,3,final,2022-07-02 01:45:00+00:00
2022,chaos-cannons-2022-7-2,200,True,2022,2022_ev19,105,regular,chaos-cannons-2022-7-2,downloaded,event_list_endpoint_validated_summary,1656799200,2022-07-02 22:00:00+00:00,,3,3,,19,2022_ev19,105,3,3,final,2022-07-02 22:00:00+00:00
2022,whipsnakes-waterdogs-2022-7-2,200,True,2022,2022_ev20,104,regular,whipsnakes-waterdogs-2022-7-2,downloaded,event_list_endpoint_validated_summary,1656809100,2022-07-03 00:45:00+00:00,,3,3,,20,2022_ev20,104,3,3,final,2022-07-03 00:45:00+00:00
2022,redwoods-atlas-2022-7-23,200,True,2022,2022_ev23,149,regular,redwoods-atlas-2022-7-23,downloaded,event_list_endpoint_validated_summary,1658610000,2022-07-23 21:00:00+00:00,,3,3,,21,2022_ev23,149,3,3,final,2022-07-23 21:00:00+00:00
2022,whipsnakes-chaos-2022-7-23,200,True,2022,2022_ev24,148,regular,whipsnakes-chaos-2022-7-23,downloaded,event_list_endpoint_validated_summary,1658619000,2022-07-23 23:30:00+00:00,,3,3,,22,2022_ev24,148,3,3,final,2022-07-23 23:30:00+00:00
2022,cannons-archers-2022-7-24,200,True,2022,2022_ev25,147,regular,cannons-archers-2022-7-24,downloaded,event_list_endpoint_validated_summary,1658685600,2022-07-24 18:00:00+00:00,,3,3,,23,2022_ev25,147,3,3,final,2022-07-24 18:00:00+00:00
2022,chrome-waterdogs-2022-7-24,200,True,2022,2022_ev26,146,regular,chrome-waterdogs-2022-7-24,downloaded,event_list_endpoint_validated_summary,1658694600,2022-07-24 20:30:00+00:00,,3,3,,24,2022_ev26,146,3,3,final,2022-07-24 20:30:00+00:00
2022,archers-atlas-2022-7-30,200,True,2022,2022_ev27,145,regular,archers-atlas-2022-7-30,downloaded,event_list_endpoint_validated_summary,1659204000,2022-07-30 18:00:00+00:00,,3,3,,25,2022_ev27,145,3,3,final,2022-07-30 18:00:00+00:00
2022,chrome-whipsnakes-2022-7-30,200,True,2022,2022_ev28,144,regular,chrome-whipsnakes-2022-7-30,downloaded,event_list_endpoint_validated_summary,1659213000,2022-07-30 20:30:00+00:00,,3,3,,26,2022_ev28,144,3,3,final,2022-07-30 20:30:00+00:00
2022,waterdogs-cannons-2022-7-31,200,True,2022,2022_ev29,143,regular,waterdogs-cannons-2022-7-31,downloaded,event_list_endpoint_validated_summary,1659286800,2022-07-31 17:00:00+00:00,,3,3,,27,2022_ev29,143,3,3,final,2022-07-31 17:00:00+00:00
2022,redwoods-chaos-2022-7-31,200,True,2022,2022_ev30,142,regular,redwoods-chaos-2022-7-31,downloaded,event_list_endpoint_validated_summary,1659295800,2022-07-31 19:30:00+00:00,,3,3,,28,2022_ev30,142,3,3,final,2022-07-31 19:30:00+00:00
2022,cannons-redwoods-2022-8-5,200,True,2022,2022_ev31,141,regular,cannons-redwoods-2022-8-5,downloaded,event_list_endpoint_validated_summary,1659747600,2022-08-06 01:00:00+00:00,,3,3,,29,2022_ev31,141,3,3,final,2022-08-06 01:00:00+00:00
2022,chaos-chrome-2022-8-6,200,True,2022,2022_ev32,140,regular,chaos-chrome-2022-8-6,downloaded,event_list_endpoint_validated_summary,1659799800,2022-08-06 15:30:00+00:00,,3,3,,30,2022_ev32,140,3,3,final,2022-08-06 15:30:00+00:00
2022,waterdogs-atlas-2022-8-6,200,True,2022,2022_ev33,139,regular,waterdogs-atlas-2022-8-6,downloaded,event_list_endpoint_validated_summary,1659808800,2022-08-06 18:00:00+00:00,,3,3,,31,2022_ev33,139,3,3,final,2022-08-06 18:00:00+00:00
2022,archers-whipsnakes-2022-8-6,200,True,2022,2022_ev34,138,regular,archers-whipsnakes-2022-8-6,downloaded,event_list_endpoint_validated_summary,1659818400,2022-08-06 20:40:00+00:00,,3,3,,32,2022_ev34,138,3,3,final,2022-08-06 20:40:00+00:00
2022,atlas-whipsnakes-2022-8-12,200,True,2022,2022_ev35,137,regular,atlas-whipsnakes-2022-8-12,downloaded,event_list_endpoint_validated_summary,1660348800,2022-08-13 00:00:00+00:00,,3,3,,33,2022_ev35,137,3,3,final,2022-08-13 00:00:00+00:00
2022,waterdogs-redwoods-2022-8-12,200,True,2022,2022_ev36,136,regular,waterdogs-redwoods-2022-8-12,downloaded,event_list_endpoint_validated_summary,1660357800,2022-08-13 02:30:00+00:00,,3,3,,34,2022_ev36,136,3,3,final,2022-08-13 02:30:00+00:00
2022,chaos-archers-2022-8-13,200,True,2022,2022_ev37,135,regular,chaos-archers-2022-8-13,downloaded,event_list_endpoint_validated_summary,1660406400,2022-08-13 16:00:00+00:00,,3,3,,35,2022_ev37,135,3,3,final,2022-08-13 16:00:00+00:00
2022,cannons-chrome-2022-8-13,200,True,2022,2022_ev38,134,regular,cannons-chrome-2022-8-13,downloaded,event_list_endpoint_validated_summary,1660415400,2022-08-13 18:30:00+00:00,,3,3,,36,2022_ev38,134,3,3,final,2022-08-13 18:30:00+00:00
2022,chrome-redwoods-2022-8-20,200,True,2022,2022_ev39,133,regular,chrome-redwoods-2022-8-20,downloaded,event_list_endpoint_validated_summary,1661036400,2022-08-20 23:00:00+00:00,,3,3,,37,2022_ev39,133,3,3,final,2022-08-20 23:00:00+00:00
2022,archers-waterdogs-2022-8-20,200,True,2022,2022_ev40,132,regular,archers-waterdogs-2022-8-20,downloaded,event_list_endpoint_validated_summary,1661045400,2022-08-21 01:30:00+00:00,,3,3,,38,2022_ev40,132,3,3,final,2022-08-21 01:30:00+00:00
2022,whipsnakes-cannons-2022-8-21,200,True,2022,2022_ev41,131,regular,whipsnakes-cannons-2022-8-21,downloaded,event_list_endpoint_validated_summary,1661108400,2022-08-21 19:00:00+00:00,,3,3,,39,2022_ev41,131,3,3,final,2022-08-21 19:00:00+00:00
2022,atlas-chaos-2022-8-21,200,True,2022,2022_ev42,130,regular,atlas-chaos-2022-8-21,downloaded,event_list_endpoint_validated_summary,1661117400,2022-08-21 21:30:00+00:00,,3,3,,40,2022_ev42,130,3,3,final,2022-08-21 21:30:00+00:00
2023,game-1-2023-06-02,200,True,2023,2023_ev1,181,regular,game-1-2023-06-02,downloaded,event_list_endpoint_validated_summary,1685811600,2023-06-03 17:00:00+00:00,1,3,3,,1,2023_ev1,181,3,3,final,2023-06-03 17:00:00+00:00
2023,game-2-2023-06-02,200,True,2023,2023_ev2,182,regular,game-2-2023-06-02,downloaded,event_list_endpoint_validated_summary,1685820600,2023-06-03 19:30:00+00:00,2,3,3,,2,2023_ev2,182,3,3,final,2023-06-03 19:30:00+00:00
2023,game-3-2023-06-02,200,True,2023,2023_ev3,183,regular,game-3-2023-06-02,downloaded,event_list_endpoint_validated_summary,1685898000,2023-06-04 17:00:00+00:00,3,3,3,,3,2023_ev3,183,3,3,final,2023-06-04 17:00:00+00:00
2023,game-4-2023-06-02,200,True,2023,2023_ev4,184,regular,game-4-2023-06-02,downloaded,event_list_endpoint_validated_summary,1685907000,2023-06-04 19:30:00+00:00,4,3,3,,4,2023_ev4,184,3,3,final,2023-06-04 19:30:00+00:00
2023,game-5-2023-06-09,200,True,2023,2023_ev5,185,regular,game-5-2023-06-09,downloaded,event_list_endpoint_validated_summary,1686348000,2023-06-09 22:00:00+00:00,5,3,3,,5,2023_ev5,185,3,3,final,2023-06-09 22:00:00+00:00
2023,game-6-2023-06-09,200,True,2023,2023_ev6,186,regular,game-6-2023-06-09,downloaded,event_list_endpoint_validated_summary,1686357000,2023-06-10 00:30:00+00:00,6,3,3,,6,2023_ev6,186,3,3,final,2023-06-10 00:30:00+00:00
2023,game-7-2023-06-09,200,True,2023,2023_ev7,187,regular,game-7-2023-06-09,downloaded,event_list_endpoint_validated_summary,1686423600,2023-06-10 19:00:00+00:00,7,3,3,,7,2023_ev7,187,3,3,final,2023-06-10 19:00:00+00:00
2023,game-8-2023-06-09,200,True,2023,2023_ev8,188,regular,game-8-2023-06-09,downloaded,event_list_endpoint_validated_summary,1686432600,2023-06-10 21:30:00+00:00,8,3,3,,8,2023_ev8,188,3,3,final,2023-06-10 21:30:00+00:00
2023,game-9-2023-06-16,200,True,2023,2023_ev9,189,regular,game-9-2023-06-16,downloaded,event_list_endpoint_validated_summary,1686952800,2023-06-16 22:00:00+00:00,9,3,3,,9,2023_ev9,189,3,3,final,2023-06-16 22:00:00+00:00
2023,game-10-2023-06-16,200,True,2023,2023_ev10,190,regular,game-10-2023-06-16,downloaded,event_list_endpoint_validated_summary,1686961800,2023-06-17 00:30:00+00:00,10,3,3,,10,2023_ev10,190,3,3,final,2023-06-17 00:30:00+00:00
2023,game-11-2023-06-16,200,True,2023,2023_ev11,191,regular,game-11-2023-06-16,downloaded,event_list_endpoint_validated_summary,1687017600,2023-06-17 16:00:00+00:00,11,3,3,,11,2023_ev11,191,3,3,final,2023-06-17 16:00:00+00:00
2023,game-12-2023-06-16,200,True,2023,2023_ev12,192,regular,game-12-2023-06-16,downloaded,event_list_endpoint_validated_summary,1687042800,2023-06-17 23:00:00+00:00,12,3,3,,12,2023_ev12,192,3,3,final,2023-06-17 23:00:00+00:00
2023,game-13-2023-07-07,200,True,2023,2023_ev13,193,regular,game-13-2023-07-07,downloaded,event_list_endpoint_validated_summary,1688853600,2023-07-08 22:00:00+00:00,13,3,3,,13,2023_ev13,193,3,3,final,2023-07-08 22:00:00+00:00
2023,game-14-2023-07-07,200,True,2023,2023_ev14,194,regular,game-14-2023-07-07,downloaded,event_list_endpoint_validated_summary,1688862600,2023-07-09 00:30:00+00:00,14,3,3,,14,2023_ev14,194,3,3,final,2023-07-09 00:30:00+00:00
2023,game-15-2023-07-07,200,True,2023,2023_ev15,195,regular,game-15-2023-07-07,downloaded,event_list_endpoint_validated_summary,1688925600,2023-07-09 18:00:00+00:00,15,3,3,,15,2023_ev15,195,3,3,final,2023-07-09 18:00:00+00:00
2023,game-16-2023-07-07,200,True,2023,2023_ev16,196,regular,game-16-2023-07-07,downloaded,event_list_endpoint_validated_summary,1688934600,2023-07-09 20:30:00+00:00,16,3,3,,16,2023_ev16,196,3,3,final,2023-07-09 20:30:00+00:00
2023,game-17-2023-07-14,200,True,2023,2023_ev17,197,regular,game-17-2023-07-14,downloaded,event_list_endpoint_validated_summary,1689372000,2023-07-14 22:00:00+00:00,17,2,2,,17,2023_ev17,197,2,2,unknown,2023-07-14 22:00:00+00:00
2023,game-18-2023-07-14,200,True,2023,2023_ev18,198,regular,game-18-2023-07-14,downloaded,event_list_endpoint_validated_summary,1689381000,2023-07-15 00:30:00+00:00,18,3,3,,18,2023_ev18,198,3,3,final,2023-07-15 00:30:00+00:00
2023,game-19-2023-07-14,200,True,2023,2023_ev19,199,regular,game-19-2023-07-14,downloaded,event_list_endpoint_validated_summary,1689458400,2023-07-15 22:00:00+00:00,19,3,3,,19,2023_ev19,199,3,3,final,2023-07-15 22:00:00+00:00
2023,game-20-2023-07-14,200,True,2023,2023_ev20,200,regular,game-20-2023-07-14,downloaded,event_list_endpoint_validated_summary,1689467400,2023-07-16 00:30:00+00:00,20,3,3,,20,2023_ev20,200,3,3,final,2023-07-16 00:30:00+00:00
2023,game-23-2023-07-28,200,True,2023,2023_ev23,203,regular,game-23-2023-07-28,downloaded,event_list_endpoint_validated_summary,1690668000,2023-07-29 22:00:00+00:00,23,3,3,,21,2023_ev23,203,3,3,final,2023-07-29 22:00:00+00:00
2023,game-24-2023-07-28,200,True,2023,2023_ev24,204,regular,game-24-2023-07-28,downloaded,event_list_endpoint_validated_summary,1690677000,2023-07-30 00:30:00+00:00,24,3,3,,22,2023_ev24,204,3,3,final,2023-07-30 00:30:00+00:00
2023,game-25-2023-07-28,200,True,2023,2023_ev25,205,regular,game-25-2023-07-28,downloaded,event_list_endpoint_validated_summary,1690743600,2023-07-30 19:00:00+00:00,25,3,3,,23,2023_ev25,205,3,3,final,2023-07-30 19:00:00+00:00
2023,game-26-2023-07-28,200,True,2023,2023_ev26,206,regular,game-26-2023-07-28,downloaded,event_list_endpoint_validated_summary,1690752600,2023-07-30 21:30:00+00:00,26,3,3,,24,2023_ev26,206,3,3,final,2023-07-30 21:30:00+00:00
2023,game-27-2023-08-04,200,True,2023,2023_ev27,207,regular,game-27-2023-08-04,downloaded,event_list_endpoint_validated_summary,1691262000,2023-08-05 19:00:00+00:00,27,3,3,,25,2023_ev27,207,3,3,final,2023-08-05 19:00:00+00:00
2023,game-28-2023-08-04,200,True,2023,2023_ev28,208,regular,game-28-2023-08-04,downloaded,event_list_endpoint_validated_summary,1691271000,2023-08-05 21:30:00+00:00,28,3,3,,26,2023_ev28,208,3,3,final,2023-08-05 21:30:00+00:00
2023,game-29-2023-08-04,200,True,2023,2023_ev29,209,regular,game-29-2023-08-04,downloaded,event_list_endpoint_validated_summary,1691341200,2023-08-06 17:00:00+00:00,29,3,3,,27,2023_ev29,209,3,3,final,2023-08-06 17:00:00+00:00
2023,game-30-2023-08-04,200,True,2023,2023_ev30,210,regular,game-30-2023-08-04,downloaded,event_list_endpoint_validated_summary,1691350200,2023-08-06 19:30:00+00:00,30,3,3,,28,2023_ev30,210,3,3,final,2023-08-06 19:30:00+00:00
2023,game-31-2023-08-11,200,True,2023,2023_ev31,211,regular,game-31-2023-08-11,downloaded,event_list_endpoint_validated_summary,1691800200,2023-08-12 00:30:00+00:00,31,3,3,,29,2023_ev31,211,3,3,final,2023-08-12 00:30:00+00:00
2023,game-32-2023-08-11,200,True,2023,2023_ev32,212,regular,game-32-2023-08-11,downloaded,event_list_endpoint_validated_summary,1691807400,2023-08-12 02:30:00+00:00,32,3,3,,30,2023_ev32,212,3,3,final,2023-08-12 02:30:00+00:00
2023,game-33-2023-08-11,200,True,2023,2023_ev33,213,regular,game-33-2023-08-11,downloaded,event_list_endpoint_validated_summary,1691881200,2023-08-12 23:00:00+00:00,33,3,3,,31,2023_ev33,213,3,3,final,2023-08-12 23:00:00+00:00
2023,game-34-2023-08-11,200,True,2023,2023_ev34,214,regular,game-34-2023-08-11,downloaded,event_list_endpoint_validated_summary,1691890200,2023-08-13 01:30:00+00:00,34,3,3,,32,2023_ev34,214,3,3,final,2023-08-13 01:30:00+00:00
2023,game-35-2023-08-18,200,True,2023,2023_ev35,215,regular,game-35-2023-08-18,downloaded,event_list_endpoint_validated_summary,1692406800,2023-08-19 01:00:00+00:00,35,3,3,,33,2023_ev35,215,3,3,final,2023-08-19 01:00:00+00:00
2023,game-36-2023-08-18,200,True,2023,2023_ev36,216,regular,game-36-2023-08-18,downloaded,event_list_endpoint_validated_summary,1692415800,2023-08-19 03:30:00+00:00,36,3,3,,34,2023_ev36,216,3,3,final,2023-08-19 03:30:00+00:00
2023,game-37-2023-08-18,200,True,2023,2023_ev37,217,regular,game-37-2023-08-18,downloaded,event_list_endpoint_validated_summary,1692489600,2023-08-20 00:00:00+00:00,37,3,3,,35,2023_ev37,217,3,3,final,2023-08-20 00:00:00+00:00
2023,game-38-2023-08-18,200,True,2023,2023_ev38,218,regular,game-38-2023-08-18,downloaded,event_list_endpoint_validated_summary,1692498600,2023-08-20 02:30:00+00:00,38,3,3,,36,2023_ev38,218,3,3,final,2023-08-20 02:30:00+00:00
2023,game-39-2023-08-25,200,True,2023,2023_ev39,219,regular,game-39-2023-08-25,downloaded,event_list_endpoint_validated_summary,1693008000,2023-08-26 00:00:00+00:00,39,3,3,,37,2023_ev39,219,3,3,final,2023-08-26 00:00:00+00:00
2023,game-40-2023-08-25,200,True,2023,2023_ev40,220,regular,game-40-2023-08-25,downloaded,event_list_endpoint_validated_summary,1693017000,2023-08-26 02:30:00+00:00,40,3,3,,38,2023_ev40,220,3,3,final,2023-08-26 02:30:00+00:00
2023,game-41-2023-08-25,200,True,2023,2023_ev41,221,regular,game-41-2023-08-25,downloaded,event_list_endpoint_validated_summary,1693090800,2023-08-26 23:00:00+00:00,41,3,3,,39,2023_ev41,221,3,3,final,2023-08-26 23:00:00+00:00
2023,game-42-2023-08-25,200,True,2023,2023_ev42,222,regular,game-42-2023-08-25,downloaded,event_list_endpoint_validated_summary,1693099800,2023-08-27 01:30:00+00:00,42,2,2,,40,2023_ev42,222,2,2,unknown,2023-08-27 01:30:00+00:00
2024,2024_game_1,200,True,2024,2024_ev1,243,regular,2024_game_1,downloaded,event_list_endpoint_validated_summary,1717261200,2024-06-01 17:00:00+00:00,1,3,3,,1,2024_ev1,243,3,3,final,2024-06-01 17:00:00+00:00
2024,2024_game_2,200,True,2024,2024_ev2,244,regular,2024_game_2,downloaded,event_list_endpoint_validated_summary,1717270200,2024-06-01 19:30:00+00:00,2,3,3,,2,2024_ev2,244,3,3,final,2024-06-01 19:30:00+00:00
2024,2024_game_3,200,True,2024,2024_ev3,245,regular,2024_game_3,downloaded,event_list_endpoint_validated_summary,1717347600,2024-06-02 17:00:00+00:00,3,3,3,,3,2024_ev3,245,3,3,final,2024-06-02 17:00:00+00:00
2024,2024_game_4,200,True,2024,2024_ev4,246,regular,2024_game_4,downloaded,event_list_endpoint_validated_summary,1717356600,2024-06-02 19:30:00+00:00,4,3,3,,4,2024_ev4,246,3,3,final,2024-06-02 19:30:00+00:00
2024,2024_game_5,200,True,2024,2024_ev5,247,regular,2024_game_5,downloaded,event_list_endpoint_validated_summary,1717797600,2024-06-07 22:00:00+00:00,5,3,3,,5,2024_ev5,247,3,3,final,2024-06-07 22:00:00+00:00
2024,2024_game_6,200,True,2024,2024_ev6,248,regular,2024_game_6,downloaded,event_list_endpoint_validated_summary,1717806600,2024-06-08 00:30:00+00:00,6,3,3,,6,2024_ev6,248,3,3,final,2024-06-08 00:30:00+00:00
2024,2024_game_8,200,True,2024,2024_ev8,250,regular,2024_game_8,downloaded,event_list_endpoint_validated_summary,1717880400,2024-06-08 21:00:00+00:00,8,3,3,,7,2024_ev8,250,3,3,final,2024-06-08 21:00:00+00:00
2024,2024_game_7,200,True,2024,2024_ev7,249,regular,2024_game_7,downloaded,event_list_endpoint_validated_summary,1717889400,2024-06-08 23:30:00+00:00,7,3,3,,8,2024_ev7,249,3,3,final,2024-06-08 23:30:00+00:00
2024,2024_game_9,200,True,2024,2024_ev9,251,regular,2024_game_9,downloaded,event_list_endpoint_validated_summary,1718469000,2024-06-15 16:30:00+00:00,9,3,3,,9,2024_ev9,251,3,3,final,2024-06-15 16:30:00+00:00
2024,2024_game_10,200,True,2024,2024_ev10,252,regular,2024_game_10,downloaded,event_list_endpoint_validated_summary,1718492400,2024-06-15 23:00:00+00:00,10,3,3,,10,2024_ev10,252,3,3,final,2024-06-15 23:00:00+00:00
2024,2024_game_11,200,True,2024,2024_ev11,253,regular,2024_game_11,downloaded,event_list_endpoint_validated_summary,1718555400,2024-06-16 16:30:00+00:00,11,3,3,,11,2024_ev11,253,3,3,final,2024-06-16 16:30:00+00:00
2024,2024_game_12,200,True,2024,2024_ev12,254,regular,2024_game_12,downloaded,event_list_endpoint_validated_summary,1718564400,2024-06-16 19:00:00+00:00,12,3,3,,12,2024_ev12,254,3,3,final,2024-06-16 19:00:00+00:00
2024,2024_game_13,200,True,2024,2024_ev13,255,regular,2024_game_13,downloaded,event_list_endpoint_validated_summary,1719615600,2024-06-28 23:00:00+00:00,13,3,3,,13,2024_ev13,255,3,3,final,2024-06-28 23:00:00+00:00
2024,2024_game_14,200,True,2024,2024_ev14,256,regular,2024_game_14,downloaded,event_list_endpoint_validated_summary,1719624600,2024-06-29 01:30:00+00:00,14,3,3,,14,2024_ev14,256,3,3,final,2024-06-29 01:30:00+00:00
2024,2024_game_15,200,True,2024,2024_ev15,257,regular,2024_game_15,downloaded,event_list_endpoint_validated_summary,1719698400,2024-06-29 22:00:00+00:00,15,3,3,,15,2024_ev15,257,3,3,final,2024-06-29 22:00:00+00:00
2024,2024_game_16,200,True,2024,2024_ev16,258,regular,2024_game_16,downloaded,event_list_endpoint_validated_summary,1719707400,2024-06-30 00:30:00+00:00,16,3,3,,16,2024_ev16,258,3,3,final,2024-06-30 00:30:00+00:00
2024,2024_game_17,200,True,2024,2024_ev17,259,regular,2024_game_17,downloaded,event_list_endpoint_validated_summary,1720216800,2024-07-05 22:00:00+00:00,17,3,3,,17,2024_ev17,259,3,3,final,2024-07-05 22:00:00+00:00
2024,2024_game_18,200,True,2024,2024_ev18,260,regular,2024_game_18,downloaded,event_list_endpoint_validated_summary,1720225800,2024-07-06 00:30:00+00:00,18,3,3,,18,2024_ev18,260,3,3,final,2024-07-06 00:30:00+00:00
2024,2024_game_19,200,True,2024,2024_ev19,261,regular,2024_game_19,downloaded,event_list_endpoint_validated_summary,1720297800,2024-07-06 20:30:00+00:00,19,3,3,,19,2024_ev19,261,3,3,final,2024-07-06 20:30:00+00:00
2024,2024_game_20,200,True,2024,2024_ev20,262,regular,2024_game_20,downloaded,event_list_endpoint_validated_summary,1720306800,2024-07-06 23:00:00+00:00,20,3,3,,20,2024_ev20,262,3,3,final,2024-07-06 23:00:00+00:00
