season,slug,status_code,valid,year,event_id,event_numeric_id,competition_type,slugname,source,discovery_source,start_time_unix,game_date_guess,game_number_guess,event_status,event_status_num,error,game_number,event_list_event_id,event_list_event_numeric_id,event_list_event_status,event_list_event_status_num,event_list_event_status_label,event_list_game_date_guess
2024,2024_game_22,200,True,2024,2024_ev22,264,regular,2024_game_22,downloaded,event_list_endpoint_validated_summary,1721426400,2024-07-19 22:00:00+00:00,22,3,3,,21,2024_ev22,264,3,3,final,2024-07-19 22:00:00+00:00
2024,2024_game_23,200,True,2024,2024_ev23,265,regular,2024_game_23,downloaded,event_list_endpoint_validated_summary,1721435400,2024-07-20 00:30:00+00:00,23,3,3,,22,2024_ev23,265,3,3,final,2024-07-20 00:30:00+00:00
2024,2024_game_24,200,True,2024,2024_ev24,266,regular,2024_game_24,downloaded,event_list_endpoint_validated_summary,1721502000,2024-07-20 19:00:00+00:00,24,3,3,,23,2024_ev24,266,3,3,final,2024-07-20 19:00:00+00:00
2024,2024_game_25,200,True,2024,2024_ev25,267,regular,2024_game_25,downloaded,event_list_endpoint_validated_summary,1721511000,2024-07-20 21:30:00+00:00,25,3,3,,24,2024_ev25,267,3,3,final,2024-07-20 21:30:00+00:00
2024,2024_game_27,200,True,2024,2024_ev27,269,regular,2024_game_27,downloaded,event_list_endpoint_validated_summary,1722106800,2024-07-27 19:00:00+00:00,27,3,3,,25,2024_ev27,269,3,3,final,2024-07-27 19:00:00+00:00
2024,2024_game_26,200,True,2024,2024_ev26,268,regular,2024_game_26,downloaded,event_list_endpoint_validated_summary,1722115800,2024-07-27 21:30:00+00:00,26,3,3,,26,2024_ev26,268,3,3,final,2024-07-27 21:30:00+00:00
2024,2024_game_28,200,True,2024,2024_ev28,270,regular,2024_game_28,downloaded,event_list_endpoint_validated_summary,1722193200,2024-07-28 19:00:00+00:00,28,3,3,,27,2024_ev28,270,3,3,final,2024-07-28 19:00:00+00:00
2024,2024_game_29,200,True,2024,2024_ev29,271,regular,2024_game_29,downloaded,event_list_endpoint_validated_summary,1722202200,2024-07-28 21:30:00+00:00,29,3,3,,28,2024_ev29,271,3,3,final,2024-07-28 21:30:00+00:00
2024,2024_game_30,200,True,2024,2024_ev30,272,regular,2024_game_30,downloaded,event_list_endpoint_validated_summary,1722704400,2024-08-03 17:00:00+00:00,30,3,3,,29,2024_ev30,272,3,3,final,2024-08-03 17:00:00+00:00
2024,2024_game_31,200,True,2024,2024_ev31,273,regular,2024_game_31,downloaded,event_list_endpoint_validated_summary,1722713400,2024-08-03 19:30:00+00:00,31,3,3,,30,2024_ev31,273,3,3,final,2024-08-03 19:30:00+00:00
2024,2024_game_32,200,True,2024,2024_ev32,274,regular,2024_game_32,downloaded,event_list_endpoint_validated_summary,1722789000,2024-08-04 16:30:00+00:00,32,3,3,,31,2024_ev32,274,3,3,final,2024-08-04 16:30:00+00:00
2024,2024_game_33,200,True,2024,2024_ev33,275,regular,2024_game_33,downloaded,event_list_endpoint_validated_summary,1722798000,2024-08-04 19:00:00+00:00,33,3,3,,32,2024_ev33,275,3,3,final,2024-08-04 19:00:00+00:00
2024,2024_game_34,200,True,2024,2024_ev34,276,regular,2024_game_34,downloaded,event_list_endpoint_validated_summary,1723248000,2024-08-10 00:00:00+00:00,34,3,3,,33,2024_ev34,276,3,3,final,2024-08-10 00:00:00+00:00
2024,2024_game_35,200,True,2024,2024_ev35,277,regular,2024_game_35,downloaded,event_list_endpoint_validated_summary,1723257000,2024-08-10 02:30:00+00:00,35,3,3,,34,2024_ev35,277,3,3,final,2024-08-10 02:30:00+00:00
2024,2024_game_36,200,True,2024,2024_ev36,278,regular,2024_game_36,downloaded,event_list_endpoint_validated_summary,1723314600,2024-08-10 18:30:00+00:00,36,3,3,,35,2024_ev36,278,3,3,final,2024-08-10 18:30:00+00:00
2024,2024_game_37,200,True,2024,2024_ev37,279,regular,2024_game_37,downloaded,event_list_endpoint_validated_summary,1723330800,2024-08-10 23:00:00+00:00,37,3,3,,36,2024_ev37,279,3,3,final,2024-08-10 23:00:00+00:00
2024,2024_game_38,200,True,2024,2024_ev38,280,regular,2024_game_38,downloaded,event_list_endpoint_validated_summary,1723852800,2024-08-17 00:00:00+00:00,38,3,3,,37,2024_ev38,280,3,3,final,2024-08-17 00:00:00+00:00
2024,2024_game_39,200,True,2024,2024_ev39,281,regular,2024_game_39,downloaded,event_list_endpoint_validated_summary,1723861800,2024-08-17 02:30:00+00:00,39,3,3,,38,2024_ev39,281,3,3,final,2024-08-17 02:30:00+00:00
2024,2024_game_40,200,True,2024,2024_ev40,282,regular,2024_game_40,downloaded,event_list_endpoint_validated_summary,1723933800,2024-08-17 22:30:00+00:00,40,3,3,,39,2024_ev40,282,3,3,final,2024-08-17 22:30:00+00:00
2024,2024_game_41,200,True,2024,2024_ev41,283,regular,2024_game_41,downloaded,event_list_endpoint_validated_summary,1723942800,2024-08-18 01:00:00+00:00,41,3,3,,40,2024_ev41,283,3,3,final,2024-08-18 01:00:00+00:00
2025,2025_game_1,200,True,2025,2025_ev_1,333,regular,2025_game_1,downloaded,event_list_endpoint_validated_summary,1748642400,2025-05-30 22:00:00+00:00,1,3,3,,1,2025_ev_1,333,3,3,final,2025-05-30 22:00:00+00:00
2025,2025_game_2,200,True,2025,2025_ev_2,334,regular,2025_game_2,downloaded,event_list_endpoint_validated_summary,1748651400,2025-05-31 00:30:00+00:00,2,3,3,,2,2025_ev_2,334,3,3,final,2025-05-31 00:30:00+00:00
2025,2025_game_3,200,True,2025,2025_ev_3,335,regular,2025_game_3,downloaded,event_list_endpoint_validated_summary,1748710800,2025-05-31 17:00:00+00:00,3,3,3,,3,2025_ev_3,335,3,3,final,2025-05-31 17:00:00+00:00
2025,2025_game_4,200,True,2025,2025_ev_4,336,regular,2025_game_4,downloaded,event_list_endpoint_validated_summary,1748732400,2025-05-31 23:00:00+00:00,4,3,3,,4,2025_ev_4,336,3,3,final,2025-05-31 23:00:00+00:00
2025,2025_game_5,200,True,2025,2025_ev_5,337,regular,2025_game_5,downloaded,event_list_endpoint_validated_summary,1749247200,2025-06-06 22:00:00+00:00,5,3,3,,5,2025_ev_5,337,3,3,final,2025-06-06 22:00:00+00:00
2025,2025_game_6,200,True,2025,2025_ev_6,338,regular,2025_game_6,downloaded,event_list_endpoint_validated_summary,1749256200,2025-06-07 00:30:00+00:00,6,3,3,,6,2025_ev_6,338,3,3,final,2025-06-07 00:30:00+00:00
2025,2025_game_7,200,True,2025,2025_ev_7,339,regular,2025_game_7,downloaded,event_list_endpoint_validated_summary,1749315600,2025-06-07 17:00:00+00:00,7,3,3,,7,2025_ev_7,339,3,3,final,2025-06-07 17:00:00+00:00
2025,2025_game_8,200,True,2025,2025_ev_8,340,regular,2025_game_8,downloaded,event_list_endpoint_validated_summary,1749337200,2025-06-07 23:00:00+00:00,8,3,3,,8,2025_ev_8,340,3,3,final,2025-06-07 23:00:00+00:00
2025,2025_game_9,200,True,2025,2025_ev_9,341,regular,2025_game_9,downloaded,event_list_endpoint_validated_summary,1749852000,2025-06-13 22:00:00+00:00,9,3,3,,9,2025_ev_9,341,3,3,final,2025-06-13 22:00:00+00:00
2025,2025_game_10,200,True,2025,2025_ev_10,342,regular,2025_game_10,downloaded,event_list_endpoint_validated_summary,1749861000,2025-06-14 00:30:00+00:00,10,3,3,,10,2025_ev_10,342,3,3,final,2025-06-14 00:30:00+00:00
2025,2025_game_11,200,True,2025,2025_ev_11,343,regular,2025_game_11,downloaded,event_list_endpoint_validated_summary,1749920400,2025-06-14 17:00:00+00:00,11,3,3,,11,2025_ev_11,343,3,3,final,2025-06-14 17:00:00+00:00
2025,2025_game_12,200,True,2025,2025_ev_12,344,regular,2025_game_12,downloaded,event_list_endpoint_validated_summary,1749942000,2025-06-14 23:00:00+00:00,12,3,3,,12,2025_ev_12,344,3,3,final,2025-06-14 23:00:00+00:00
2025,2025_game_13,200,True,2025,2025_ev_13,345,regular,2025_game_13,downloaded,event_list_endpoint_validated_summary,1750536000,2025-06-21 20:00:00+00:00,13,3,3,,13,2025_ev_13,345,3,3,final,2025-06-21 20:00:00+00:00
2025,2025_game_14,200,True,2025,2025_ev_14,346,regular,2025_game_14,downloaded,event_list_endpoint_validated_summary,1750546800,2025-06-21 23:00:00+00:00,14,3,3,,14,2025_ev_14,346,3,3,final,2025-06-21 23:00:00+00:00
2025,2025_game_15,200,True,2025,2025_ev_15,347,regular,2025_game_15,downloaded,event_list_endpoint_validated_summary,1750608000,2025-06-22 16:00:00+00:00,15,3,3,,15,2025_ev_15,347,3,3,final,2025-06-22 16:00:00+00:00
2025,2025_game_16,200,True,2025,2025_ev_16,348,regular,2025_game_16,downloaded,event_list_endpoint_validated_summary,1750617000,2025-06-22 18:30:00+00:00,16,3,3,,16,2025_ev_16,348,3,3,final,2025-06-22 18:30:00+00:00
2025,2025_game_17,200,True,2025,2025_ev_17,349,regular,2025_game_17,downloaded,event_list_endpoint_validated_summary,1751072400,2025-06-28 01:00:00+00:00,17,3,3,,17,2025_ev_17,349,3,3,final,2025-06-28 01:00:00+00:00
2025,2025_game_18,200,True,2025,2025_ev_18,350,regular,2025_game_18,downloaded,event_list_endpoint_validated_summary,1751081400,2025-06-28 03:30:00+00:00,18,3,3,,18,2025_ev_18,350,3,3,final,2025-06-28 03:30:00+00:00
2025,2025_game_19,200,True,2025,2025_ev_19,351,regular,2025_game_19,downloaded,event_list_endpoint_validated_summary,1751148000,2025-06-28 22:00:00+00:00,19,3,3,,19,2025_ev_19,351,3,3,final,2025-06-28 22:00:00+00:00
2025,2025_game_20,200,True,2025,2025_ev_20,352,regular,2025_game_20,downloaded,event_list_endpoint_validated_summary,1751157000,2025-06-29 00:30:00+00:00,20,3,3,,20,2025_ev_20,352,3,3,final,2025-06-29 00:30:00+00:00
2025,2025_game_23,200,True,2025,2025_ev_23,355,regular,2025_game_23,downloaded,event_list_endpoint_validated_summary,1752274800,2025-07-11 23:00:00+00:00,23,3,3,,21,2025_ev_23,355,3,3,final,2025-07-11 23:00:00+00:00
2025,2025_game_24,200,True,2025,2025_ev_24,356,regular,2025_game_24,downloaded,event_list_endpoint_validated_summary,1752283800,2025-07-12 01:30:00+00:00,24,3,3,,22,2025_ev_24,356,3,3,final,2025-07-12 01:30:00+00:00
2025,2025_game_25,200,True,2025,2025_ev_25,357,regular,2025_game_25,downloaded,event_list_endpoint_validated_summary,1752361200,2025-07-12 23:00:00+00:00,25,3,3,,23,2025_ev_25,357,3,3,final,2025-07-12 23:00:00+00:00
2025,2025_game_26,200,True,2025,2025_ev_26,358,regular,2025_game_26,downloaded,event_list_endpoint_validated_summary,1752370200,2025-07-13 01:30:00+00:00,26,3,3,,24,2025_ev_26,358,3,3,final,2025-07-13 01:30:00+00:00
2025,2025_game_27,200,True,2025,2025_ev_27,359,regular,2025_game_27,downloaded,event_list_endpoint_validated_summary,1752877800,2025-07-18 22:30:00+00:00,27,3,3,,25,2025_ev_27,359,3,3,final,2025-07-18 22:30:00+00:00
2025,2025_game_28,200,True,2025,2025_ev_28,360,regular,2025_game_28,downloaded,event_list_endpoint_validated_summary,1752886800,2025-07-19 01:00:00+00:00,28,3,3,,26,2025_ev_28,360,3,3,final,2025-07-19 01:00:00+00:00
2025,2025_game_29,200,True,2025,2025_ev_29,361,regular,2025_game_29,downloaded,event_list_endpoint_validated_summary,1752951600,2025-07-19 19:00:00+00:00,29,3,3,,27,2025_ev_29,361,3,3,final,2025-07-19 19:00:00+00:00
2025,2025_game_30,200,True,2025,2025_ev_30,362,regular,2025_game_30,downloaded,event_list_endpoint_validated_summary,1752969600,2025-07-20 00:00:00+00:00,30,3,3,,28,2025_ev_30,362,3,3,final,2025-07-20 00:00:00+00:00
2025,2025_game_31,200,True,2025,2025_ev_31,363,regular,2025_game_31,downloaded,event_list_endpoint_validated_summary,1753488000,2025-07-26 00:00:00+00:00,31,3,3,,29,2025_ev_31,363,3,3,final,2025-07-26 00:00:00+00:00
2025,2025_game_32,200,True,2025,2025_ev_32,364,regular,2025_game_32,downloaded,event_list_endpoint_validated_summary,1753497000,2025-07-26 02:30:00+00:00,32,3,3,,30,2025_ev_32,364,3,3,final,2025-07-26 02:30:00+00:00
2025,2025_game_33,200,True,2025,2025_ev_33,365,regular,2025_game_33,downloaded,event_list_endpoint_validated_summary,1753569000,2025-07-26 22:30:00+00:00,33,3,3,,31,2025_ev_33,365,3,3,final,2025-07-26 22:30:00+00:00
2025,2025_game_34,200,True,2025,2025_ev_34,366,regular,2025_game_34,downloaded,event_list_endpoint_validated_summary,1753578000,2025-07-27 01:00:00+00:00,34,3,3,,32,2025_ev_34,366,3,3,final,2025-07-27 01:00:00+00:00
2025,2025_game_35,200,True,2025,2025_ev_35,367,regular,2025_game_35,downloaded,event_list_endpoint_validated_summary,1754092800,2025-08-02 00:00:00+00:00,35,3,3,,33,2025_ev_35,367,3,3,final,2025-08-02 00:00:00+00:00
2025,2025_game_36,200,True,2025,2025_ev_36,368,regular,2025_game_36,downloaded,event_list_endpoint_validated_summary,1754101800,2025-08-02 02:30:00+00:00,36,3,3,,34,2025_ev_36,368,3,3,final,2025-08-02 02:30:00+00:00
2025,2025_game_38,200,True,2025,2025_ev_38,370,regular,2025_game_38,downloaded,event_list_endpoint_validated_summary,1754154000,2025-08-02 17:00:00+00:00,38,3,3,,35,2025_ev_38,370,3,3,final,2025-08-02 17:00:00+00:00
2025,2025_game_37,200,True,2025,2025_ev_37,369,regular,2025_game_37,downloaded,event_list_endpoint_validated_summary,1754179200,2025-08-03 00:00:00+00:00,37,3,3,,36,2025_ev_37,369,3,3,final,2025-08-03 00:00:00+00:00
2025,2025_game_39,200,True,2025,2025_ev_39,371,regular,2025_game_39,downloaded,event_list_endpoint_validated_summary,1754692200,2025-08-08 22:30:00+00:00,39,3,3,,37,2025_ev_39,371,3,3,final,2025-08-08 22:30:00+00:00
2025,2025_game_40,200,True,2025,2025_ev_40,372,regular,2025_game_40,downloaded,event_list_endpoint_validated_summary,1754701200,2025-08-09 01:00:00+00:00,40,3,3,,38,2025_ev_40,372,3,3,final,2025-08-09 01:00:00+00:00
2025,2025_game_41,200,True,2025,2025_ev_41,373,regular,2025_game_41,downloaded,event_list_endpoint_validated_summary,1754758800,2025-08-09 17:00:00+00:00,41,3,3,,39,2025_ev_41,373,3,3,final,2025-08-09 17:00:00+00:00
2025,2025_game_42,200,True,2025,2025_ev_42,374,regular,2025_game_42,downloaded,event_list_endpoint_validated_summary,1754780400,2025-08-09 23:00:00+00:00,42,3,3,,40,2025_ev_42,374,3,3,final,2025-08-09 23:00:00+00:00
2026,2026-ev-1,200,True,2026,2026_game_1,465,regular,2026-ev-1,downloaded,event_list_endpoint_validated_summary,1778284800,2026-05-09 00:00:00+00:00,1,3,3,,1,2026_game_1,465,3,3,final,2026-05-09 00:00:00+00:00
2026,2026-ev-2,200,True,2026,2026_game_2,466,regular,2026-ev-2,downloaded,event_list_endpoint_validated_summary,1778293800,2026-05-09 02:30:00+00:00,2,3,3,,2,2026_game_2,466,3,3,final,2026-05-09 02:30:00+00:00
2026,2026-ev-4,200,True,2026,2026_game_4,468,regular,2026-ev-4,downloaded,event_list_endpoint_validated_summary,1778358600,2026-05-09 20:30:00+00:00,4,3,3,,3,2026_game_4,468,3,3,final,2026-05-09 20:30:00+00:00
2026,2026-ev-3,200,True,2026,2026_game_3,467,regular,2026-ev-3,downloaded,event_list_endpoint_validated_summary,1778367600,2026-05-09 23:00:00+00:00,3,3,3,,4,2026_game_3,467,3,3,final,2026-05-09 23:00:00+00:00
2026,2026-ev-5,200,True,2026,2026_game_5,470,regular,2026-ev-5,downloaded,event_list_endpoint_validated_summary,1778882400,2026-05-15 22:00:00+00:00,5,3,3,,5,2026_game_5,470,3,3,final,2026-05-15 22:00:00+00:00
2026,2026-ev-6,200,True,2026,2026_game_6,471,regular,2026-ev-6,downloaded,event_list_endpoint_validated_summary,1778891400,2026-05-16 00:30:00+00:00,6,3,3,,6,2026_game_6,471,3,3,final,2026-05-16 00:30:00+00:00
2026,2026-ev-7,200,True,2026,2026_game_7,472,regular,2026-ev-7,downloaded,event_list_endpoint_validated_summary,1778950800,2026-05-16 17:00:00+00:00,7,3,3,,7,2026_game_7,472,3,3,final,2026-05-16 17:00:00+00:00
2026,2026-ev-8,200,True,2026,2026_game_8,473,regular,2026-ev-8,downloaded,event_list_endpoint_validated_summary,1778976000,2026-05-17 00:00:00+00:00,8,3,3,,8,2026_game_8,473,3,3,final,2026-05-17 00:00:00+00:00
2026,2026-ev-9,200,True,2026,2026_game_9,474,regular,2026-ev-9,downloaded,event_list_endpoint_validated_summary,1780092000,2026-05-29 22:00:00+00:00,9,0,0,,9,2026_game_9,474,0,0,scheduled,2026-05-29 22:00:00+00:00
2026,2026-ev-10,200,True,2026,2026_game_10,476,regular,2026-ev-10,downloaded,event_list_endpoint_validated_summary,1780160400,2026-05-30 17:00:00+00:00,10,0,0,,10,2026_game_10,476,0,0,scheduled,2026-05-30 17:00:00+00:00
2026,2026-ev-11,200,True,2026,2026_game_11,477,regular,2026-ev-11,downloaded,event_list_endpoint_validated_summary,1780176600,2026-05-30 21:30:00+00:00,11,0,0,,11,2026_game_11,477,0,0,scheduled,2026-05-30 21:30:00+00:00
2026,2026-ev-12,200,True,2026,2026_game_12,478,regular,2026-ev-12,downloaded,event_list_endpoint_validated_summary,1780185600,2026-05-31 00:00:00+00:00,12,0,0,,12,2026_game_12,478,0,0,scheduled,2026-05-31 00:00:00+00:00
2026,2026-ev-13,200,True,2026,2026_game_13,479,regular,2026-ev-13,downloaded,event_list_endpoint_validated_summary,1780696800,2026-06-05 22:00:00+00:00,13,0,0,,13,2026_game_13,479,0,0,scheduled,2026-06-05 22:00:00+00:00
2026,2026-ev-14,200,True,2026,2026_game_14,481,regular,2026-ev-14,downloaded,event_list_endpoint_validated_summary,1780705800,2026-06-06 00:30:00+00:00,14,0,0,,14,2026_game_14,481,0,0,scheduled,2026-06-06 00:30:00+00:00
2026,2026-ev-15,200,True,2026,2026_game_15,482,regular,2026-ev-15,downloaded,event_list_endpoint_validated_summary,1780781400,2026-06-06 21:30:00+00:00,15,0,0,,15,2026_game_15,482,0,0,scheduled,2026-06-06 21:30:00+00:00
2026,2026-ev-16,200,True,2026,2026_game_16,483,regular,2026-ev-16,downloaded,event_list_endpoint_validated_summary,1780790400,2026-06-07 00:00:00+00:00,16,0,0,,16,2026_game_16,483,0,0,scheduled,2026-06-07 00:00:00+00:00
2026,2026-ev-17,200,True,2026,2026_game_17,484,regular,2026-ev-17,downloaded,event_list_endpoint_validated_summary,1781906400,2026-06-19 22:00:00+00:00,17,0,0,,17,2026_game_17,484,0,0,scheduled,2026-06-19 22:00:00+00:00
2026,2026-ev-18,200,True,2026,2026_game_18,486,regular,2026-ev-18,downloaded,event_list_endpoint_validated_summary,1781915400,2026-06-20 00:30:00+00:00,18,0,0,,18,2026_game_18,486,0,0,scheduled,2026-06-20 00:30:00+00:00
2026,2026-ev-19,200,True,2026,2026_game_19,487,regular,2026-ev-19,downloaded,event_list_endpoint_validated_summary,1782003600,2026-06-21 01:00:00+00:00,19,0,0,,19,2026_game_19,487,0,0,scheduled,2026-06-21 01:00:00+00:00
2026,2026-ev-21,200,True,2026,2026_game_21,489,regular,2026-ev-21,downloaded,event_list_endpoint_validated_summary,1782590400,2026-06-27 20:00:00+00:00,21,0,0,,20,2026_game_21,489,0,0,scheduled,2026-06-27 20:00:00+00:00
2026,2026-ev-22,200,True,2026,2026_game_22,490,regular,2026-ev-22,downloaded,event_list_endpoint_validated_summary,1782606600,2026-06-28 00:30:00+00:00,22,0,0,,21,2026_game_22,490,0,0,scheduled,2026-06-28 00:30:00+00:00
2026,2026-ev-23,200,True,2026,2026_game_23,492,regular,2026-ev-23,downloaded,event_list_endpoint_validated_summary,1782676800,2026-06-28 20:00:00+00:00,23,0,0,,22,2026_game_23,492,0,0,scheduled,2026-06-28 20:00:00+00:00
2026,2026-ev-24,200,True,2026,2026_game_24,493,regular,2026-ev-24,downloaded,event_list_endpoint_validated_summary,1782685800,2026-06-28 22:30:00+00:00,24,0,0,,23,2026_game_24,493,0,0,scheduled,2026-06-28 22:30:00+00:00
2026,2026-ev-25,200,True,2026,2026_game_25,496,regular,2026-ev-25,downloaded,event_list_endpoint_validated_summary,1783722600,2026-07-10 22:30:00+00:00,25,0,0,,24,2026_game_25,496,0,0,scheduled,2026-07-10 22:30:00+00:00
2026,2026-ev-27,200,True,2026,2026_game_27,498,regular,2026-ev-27,downloaded,event_list_endpoint_validated_summary,1783731600,2026-07-11 01:00:00+00:00,27,0,0,,25,2026_game_27,498,0,0,scheduled,2026-07-11 01:00:00+00:00
2026,2026-ev-28,200,True,2026,2026_game_28,500,regular,2026-ev-28,downloaded,event_list_endpoint_validated_summary,1783792800,2026-07-11 18:00:00+00:00,28,0,0,,26,2026_game_28,500,0,0,scheduled,2026-07-11 18:00:00+00:00
2026,2026-ev-26,200,True,2026,2026_game_26,497,regular,2026-ev-26,downloaded,event_list_endpoint_validated_summary,1783819800,2026-07-12 01:30:00+00:00,26,0,0,,27,2026_game_26,497,0,0,scheduled,2026-07-12 01:30:00+00:00
2026,2026-ev-29,200,True,2026,2026_game_29,501,regular,2026-ev-29,downloaded,event_list_endpoint_validated_summary,1784325600,2026-07-17 22:00:00+00:00,29,0,0,,28,2026_game_29,501,0,0,scheduled,2026-07-17 22:00:00+00:00
2026,2026-ev-30,200,True,2026,2026_game_30,503,regular,2026-ev-30,downloaded,event_list_endpoint_validated_summary,1784397600,2026-07-18 18:00:00+00:00,30,0,0,,29,2026_game_30,503,0,0,scheduled,2026-07-18 18:00:00+00:00
2026,2026-ev-31,200,True,2026,2026_game_31,504,regular,2026-ev-31,downloaded,event_list_endpoint_validated_summary,1784406600,2026-07-18 20:30:00+00:00,31,0,0,,30,2026_game_31,504,0,0,scheduled,2026-07-18 20:30:00+00:00
2026,2026-ev-32,200,True,2026,2026_game_32,505,regular,2026-ev-32,downloaded,event_list_endpoint_validated_summary,1784487600,2026-07-19 19:00:00+00:00,32,0,0,,31,2026_game_32,505,0,0,scheduled,2026-07-19 19:00:00+00:00
2026,2026-ev-33,200,True,2026,2026_game_33,506,regular,2026-ev-33,downloaded,event_list_endpoint_validated_summary,1784937600,2026-07-25 00:00:00+00:00,33,0,0,,32,2026_game_33,506,0,0,scheduled,2026-07-25 00:00:00+00:00
2026,2026-ev-34,200,True,2026,2026_game_34,507,regular,2026-ev-34,downloaded,event_list_endpoint_validated_summary,1784946600,2026-07-25 02:30:00+00:00,34,0,0,,33,2026_game_34,507,0,0,scheduled,2026-07-25 02:30:00+00:00
2026,2026-ev-35,200,True,2026,2026_game_35,508,regular,2026-ev-35,downloaded,event_list_endpoint_validated_summary,1785002400,2026-07-25 18:00:00+00:00,35,0,0,,34,2026_game_35,508,0,0,scheduled,2026-07-25 18:00:00+00:00
2026,2026-ev-36,200,True,2026,2026_game_36,509,regular,2026-ev-36,downloaded,event_list_endpoint_validated_summary,1785018600,2026-07-25 22:30:00+00:00,36,0,0,,35,2026_game_36,509,0,0,scheduled,2026-07-25 22:30:00+00:00
2026,2026-ev-20,200,True,2026,2026_game_20,488,regular,2026-ev-20,downloaded,event_list_endpoint_validated_summary,1785027600,2026-07-26 01:00:00+00:00,20,0,0,,36,2026_game_20,488,0,0,scheduled,2026-07-26 01:00:00+00:00
2026,2026-ev-37,200,True,2026,2026_game_37,510,regular,2026-ev-37,downloaded,event_list_endpoint_validated_summary,1785535200,2026-07-31 22:00:00+00:00,37,0,0,,37,2026_game_37,510,0,0,scheduled,2026-07-31 22:00:00+00:00
2026,2026-ev-38,200,True,2026,2026_game_38,511,regular,2026-ev-38,downloaded,event_list_endpoint_validated_summary,1785544200,2026-08-01 00:30:00+00:00,38,0,0,,38,2026_game_38,511,0,0,scheduled,2026-08-01 00:30:00+00:00
2026,2026-ev-39,200,True,2026,2026_game_39,512,regular,2026-ev-39,downloaded,event_list_endpoint_validated_summary,1785601800,2026-08-01 16:30:00+00:00,39,0,0,,39,2026_game_39,512,0,0,scheduled,2026-08-01 16:30:00+00:00
2026,2026-ev-40,200,True,2026,2026_game_40,513,regular,2026-ev-40,downloaded,event_list_endpoint_validated_summary,1785610800,2026-08-01 19:00:00+00:00,40,0,0,,40,2026_game_40,513,0,0,scheduled,2026-08-01 19:00:00+00:00
2026,2026-ev-41,200,True,2026,2026_game_41,514,regular,2026-ev-41,downloaded,event_list_endpoint_validated_summary,1785697200,2026-08-02 19:00:00+00:00,41,0,0,,41,2026_game_41,514,0,0,scheduled,2026-08-02 19:00:00+00:00
2026,2026-ev-42,200,True,2026,2026_game_42,515,regular,2026-ev-42,downloaded,event_list_endpoint_validated_summary,1786140000,2026-08-07 22:00:00+00:00,42,0,0,,42,2026_game_42,515,0,0,scheduled,2026-08-07 22:00:00+00:00
2026,2026-ev-43,200,True,2026,2026_game_43,516,regular,2026-ev-43,downloaded,event_list_endpoint_validated_summary,1786149000,2026-08-08 00:30:00+00:00,43,0,0,,43,2026_game_43,516,0,0,scheduled,2026-08-08 00:30:00+00:00
2026,2026-ev-44,200,True,2026,2026_game_44,517,regular,2026-ev-44,downloaded,event_list_endpoint_validated_summary,1786208400,2026-08-08 17:00:00+00:00,44,0,0,,44,2026_game_44,517,0,0,scheduled,2026-08-08 17:00:00+00:00
2026,2026-ev-45,200,True,2026,2026_game_45,519,regular,2026-ev-45,downloaded,event_list_endpoint_validated_summary,1786233600,2026-08-09 00:00:00+00:00,45,0,0,,45,2026_game_45,519,0,0,scheduled,2026-08-09 00:00:00+00:00
2026,2026-ev-46,200,True,2026,2026_game_46,520,regular,2026-ev-46,downloaded,event_list_endpoint_validated_summary,1786816800,2026-08-15 18:00:00+00:00,46,0,0,,46,2026_game_46,520,0,0,scheduled,2026-08-15 18:00:00+00:00
2026,2026-ev-47,200,True,2026,2026_game_47,522,regular,2026-ev-47,downloaded,event_list_endpoint_validated_summary,1786899600,2026-08-16 17:00:00+00:00,47,0,0,,47,2026_game_47,522,0,0,scheduled,2026-08-16 17:00:00+00:00
2026,2026-ev-48,200,True,2026,2026_game_48,523,regular,2026-ev-48,downloaded,event_list_endpoint_validated_summary,1786908600,2026-08-16 19:30:00+00:00,48,0,0,,48,2026_game_48,523,0,0,scheduled,2026-08-16 19:30:00+00:00
