season,team_id,team_name,games,first_game_date,last_game_date,wins,losses,team_scores,scores_allowed,team_goals,goals_allowed,team_one_point_goals,one_point_goals_allowed,team_two_point_goals,two_point_goals_allowed,team_assists,assists_allowed,team_shots,opponent_shots,team_shots_on_goal,opponent_shots_on_goal,opponent_two_point_shots,opponent_two_point_shots_on_goal,team_ground_balls,opponent_ground_balls,team_turnovers,opponent_turnovers,caused_turnovers_for,opponent_caused_turnovers,team_faceoffs,opponent_faceoffs,team_faceoffs_won,opponent_faceoffs_won,team_faceoffs_lost,opponent_faceoffs_lost,saves_for,opponent_saves,team_clears,opponent_clears,team_clear_attempts,opponent_clear_attempts,team_touches,opponent_touches,team_total_passes,opponent_total_passes,team_time_in_possession,opponent_time_in_possession,team_offensive_sequence_proxy,opponent_offensive_sequence_proxy,score_margin,team_scores_per_game,scores_allowed_per_game,team_goals_per_game,goals_allowed_per_game,team_one_point_goals_per_game,one_point_goals_allowed_per_game,team_two_point_goals_per_game,two_point_goals_allowed_per_game,team_assists_per_game,assists_allowed_per_game,team_shots_per_game,opponent_shots_per_game,team_shots_on_goal_per_game,opponent_shots_on_goal_per_game,opponent_two_point_shots_per_game,opponent_two_point_shots_on_goal_per_game,team_ground_balls_per_game,opponent_ground_balls_per_game,team_turnovers_per_game,opponent_turnovers_per_game,caused_turnovers_for_per_game,opponent_caused_turnovers_per_game,team_faceoffs_per_game,opponent_faceoffs_per_game,team_faceoffs_won_per_game,opponent_faceoffs_won_per_game,team_faceoffs_lost_per_game,opponent_faceoffs_lost_per_game,saves_for_per_game,opponent_saves_per_game,team_clears_per_game,opponent_clears_per_game,team_clear_attempts_per_game,opponent_clear_attempts_per_game,team_touches_per_game,opponent_touches_per_game,team_total_passes_per_game,opponent_total_passes_per_game,team_time_in_possession_per_game,opponent_time_in_possession_per_game,team_offensive_sequence_proxy_per_game,opponent_offensive_sequence_proxy_per_game,score_margin_per_game,win_pct,opponent_goal_pct,opponent_sog_rate,opponent_sog_goal_pct,save_pct_proxy,ct_per_opponent_turnover,opponent_scores_per_offensive_sequence_proxy,opponent_goals_per_shot
2024,CAN,Cannons,10,2024-06-01,2024-08-17,7.0,3.0,126,115,110,111,94,107,16,4,58,54,418,407,251,251,41,21,305,328,160,184,77,73,258,258,109,148,148,109,129,115,291,311,295,317,2687,2704,2109,2113,13523.0,13508.0,603,628,11,12.6,11.5,11.0,11.1,9.4,10.7,1.6,0.4,5.8,5.4,41.8,40.7,25.1,25.1,4.1,2.1,30.5,32.8,16.0,18.4,7.7,7.3,25.8,25.8,10.9,14.8,14.8,10.9,12.9,11.5,29.1,31.1,29.5,31.7,268.7,270.4,210.9,211.3,1352.3,1350.8,60.3,62.8,1.1,0.7,0.2727272727272727,0.6167076167076168,0.44223107569721115,0.5375,0.41847826086956524,0.18312101910828024,0.2727272727272727
2024,ARC,Archers,10,2024-06-01,2024-08-18,6.0,4.0,129,120,122,110,115,100,7,10,54,53,413,457,247,281,59,34,332,311,200,158,55,76,272,272,150,119,119,150,147,119,318,307,323,311,2492,2760,1879,2145,13358.0,13390.0,652,643,9,12.9,12.0,12.2,11.0,11.5,10.0,0.7,1.0,5.4,5.3,41.3,45.7,24.7,28.1,5.9,3.4,33.2,31.1,20.0,15.8,5.5,7.6,27.2,27.2,15.0,11.9,11.9,15.0,14.7,11.9,31.8,30.7,32.3,31.1,249.2,276.0,187.9,214.5,1335.8,1339.0,65.2,64.3,0.9,0.6,0.24070021881838075,0.6148796498905909,0.3914590747330961,0.5719844357976653,0.34810126582278483,0.18662519440124417,0.24070021881838075
2024,OUT,Outlaws,10,2024-06-02,2024-08-18,5.0,5.0,117,121,105,112,93,103,12,9,54,59,436,396,255,234,60,27,295,350,162,186,64,57,257,257,123,133,133,123,112,124,291,306,296,313,2590,2479,1992,1897,13551.0,12751.0,639,622,-4,11.7,12.1,10.5,11.2,9.3,10.3,1.2,0.9,5.4,5.9,43.6,39.6,25.5,23.4,6.0,2.7,29.5,35.0,16.2,18.6,6.4,5.7,25.7,25.7,12.3,13.3,13.3,12.3,11.2,12.4,29.1,30.6,29.6,31.3,259.0,247.9,199.2,189.7,1355.1,1275.1,63.9,62.2,-0.4,0.5,0.2828282828282828,0.5909090909090909,0.47863247863247865,0.5,0.34408602150537637,0.1945337620578778,0.2828282828282828
2024,WAT,Waterdogs,10,2024-06-01,2024-08-17,2.0,8.0,111,123,104,112,97,101,7,11,59,57,434,403,277,254,49,22,301,373,161,209,84,56,255,255,81,172,172,81,128,155,314,327,318,332,2642,2548,2047,1936,13328.0,13577.0,623,659,-12,11.1,12.3,10.4,11.2,9.7,10.1,0.7,1.1,5.9,5.7,43.4,40.3,27.7,25.4,4.9,2.2,30.1,37.3,16.1,20.9,8.4,5.6,25.5,25.5,8.1,17.2,17.2,8.1,12.8,15.5,31.4,32.7,31.8,33.2,264.2,254.8,204.7,193.6,1332.8,1357.7,62.3,65.9,-1.2,0.2,0.27791563275434245,0.630272952853598,0.4409448818897638,0.5333333333333333,0.4019138755980861,0.18664643399089528,0.27791563275434245
2024,ATL,Atlas,10,2024-06-01,2024-08-17,7.0,3.0,151,124,145,109,139,94,6,15,83,53,442,399,300,267,77,48,389,304,177,175,75,74,294,294,176,117,117,176,132,135,332,307,338,314,2735,2261,2116,1687,13073.0,13075.0,656,603,27,15.1,12.4,14.5,10.9,13.9,9.4,0.6,1.5,8.3,5.3,44.2,39.9,30.0,26.7,7.7,4.8,38.9,30.4,17.7,17.5,7.5,7.4,29.4,29.4,17.6,11.7,11.7,17.6,13.2,13.5,33.2,30.7,33.8,31.4,273.5,226.1,211.6,168.7,1307.3,1307.5,65.6,60.3,2.7,0.7,0.2731829573934837,0.6691729323308271,0.40823970037453183,0.5477178423236515,0.42857142857142855,0.20563847429519072,0.2731829573934837
2024,WHP,Whipsnakes,10,2024-06-02,2024-08-10,6.0,4.0,135,124,126,118,117,112,9,6,55,51,440,421,283,257,59,31,379,299,189,159,61,73,282,282,175,104,104,175,125,144,352,328,359,329,2564,2577,1935,1997,13975.0,12666.0,670,621,11,13.5,12.4,12.6,11.8,11.7,11.2,0.9,0.6,5.5,5.1,44.0,42.1,28.3,25.7,5.9,3.1,37.9,29.9,18.9,15.9,6.1,7.3,28.2,28.2,17.5,10.4,10.4,17.5,12.5,14.4,35.2,32.8,35.9,32.9,256.4,257.7,193.5,199.7,1397.5,1266.6,67.0,62.1,1.1,0.6,0.28028503562945367,0.6104513064133017,0.4591439688715953,0.51440329218107,0.3836477987421384,0.1996779388083736,0.28028503562945367
2024,RED,Redwoods,10,2024-06-07,2024-08-17,3.0,7.0,104,136,93,125,82,114,11,11,47,71,400,435,235,266,69,41,326,299,199,168,77,67,258,258,148,109,109,148,124,126,298,317,304,324,2679,2554,2080,1951,12998.0,13267.0,649,629,-32,10.4,13.6,9.3,12.5,8.2,11.4,1.1,1.1,4.7,7.1,40.0,43.5,23.5,26.6,6.9,4.1,32.6,29.9,19.9,16.8,7.7,6.7,25.8,25.8,14.8,10.9,10.9,14.8,12.4,12.6,29.8,31.7,30.4,32.4,267.9,255.4,208.0,195.1,1299.8,1326.7,64.9,62.9,-3.2,0.3,0.28735632183908044,0.6114942528735632,0.4699248120300752,0.4979919678714859,0.4583333333333333,0.21621621621621623,0.28735632183908044
2025,WHP,Whipsnakes,10,2025-05-31,2025-08-09,4.0,6.0,119,108,112,105,105,102,7,3,53,55,411,387,267,241,49,28,303,275,170,167,55,71,255,255,146,107,107,146,123,142,329,298,335,302,2729,2479,2148,1925,13780.0,12814.0,631,596,11,11.9,10.8,11.2,10.5,10.5,10.2,0.7,0.3,5.3,5.5,41.1,38.7,26.7,24.1,4.9,2.8,30.3,27.5,17.0,16.7,5.5,7.1,25.5,25.5,14.6,10.7,10.7,14.6,12.3,14.2,32.9,29.8,33.5,30.2,272.9,247.9,214.8,192.5,1378.0,1281.4,63.1,59.6,1.1,0.4,0.2713178294573643,0.6227390180878553,0.43568464730290457,0.5394736842105263,0.32934131736526945,0.18120805369127516,0.2713178294573643
2025,ARC,Archers,10,2025-05-31,2025-08-09,4.0,6.0,98,111,92,101,86,91,6,10,53,46,353,459,219,265,55,33,266,330,192,192,66,75,231,231,73,155,155,73,146,111,307,315,315,321,2336,2825,1791,2174,12747.0,14270.0,575,698,-13,9.8,11.1,9.2,10.1,8.6,9.1,0.6,1.0,5.3,4.6,35.3,45.9,21.9,26.5,5.5,3.3,26.6,33.0,19.2,19.2,6.6,7.5,23.1,23.1,7.3,15.5,15.5,7.3,14.6,11.1,30.7,31.5,31.5,32.1,233.6,282.5,179.1,217.4,1274.7,1427.0,57.5,69.8,-1.3,0.4,0.22004357298474944,0.5773420479302832,0.38113207547169814,0.5910931174089069,0.34375,0.15902578796561603,0.22004357298474944
2025,OUT,Outlaws,10,2025-05-31,2025-08-02,7.0,3.0,131,113,119,105,107,97,12,8,58,59,455,369,282,253,58,32,321,333,181,201,70,70,262,262,133,127,127,133,127,142,295,329,304,336,2826,2627,2190,2057,13482.0,13798.0,674,611,18,13.1,11.3,11.9,10.5,10.7,9.7,1.2,0.8,5.8,5.9,45.5,36.9,28.2,25.3,5.8,3.2,32.1,33.3,18.1,20.1,7.0,7.0,26.2,26.2,13.3,12.7,12.7,13.3,12.7,14.2,29.5,32.9,30.4,33.6,282.6,262.7,219.0,205.7,1348.2,1379.8,67.4,61.1,1.8,0.7,0.2845528455284553,0.6856368563685636,0.4150197628458498,0.5474137931034483,0.3482587064676617,0.18494271685761046,0.2845528455284553
2025,ATL,Atlas,10,2025-05-30,2025-08-09,7.0,3.0,137,120,130,114,123,108,7,6,79,57,428,463,269,287,55,23,355,278,195,150,76,81,281,281,158,120,120,158,152,121,331,297,336,310,2669,2450,2046,1837,13623.0,13108.0,668,638,17,13.7,12.0,13.0,11.4,12.3,10.8,0.7,0.6,7.9,5.7,42.8,46.3,26.9,28.7,5.5,2.3,35.5,27.8,19.5,15.0,7.6,8.1,28.1,28.1,15.8,12.0,12.0,15.8,15.2,12.1,33.1,29.7,33.6,31.0,266.9,245.0,204.6,183.7,1362.3,1310.8,66.8,63.8,1.7,0.7,0.24622030237580994,0.6198704103671706,0.397212543554007,0.5714285714285714,0.5066666666666667,0.18808777429467086,0.24622030237580994
2025,CHA,Chaos,10,2025-05-30,2025-08-09,5.0,5.0,110,125,103,114,96,103,7,11,53,51,413,433,255,281,65,26,278,312,193,159,57,68,257,257,129,126,126,129,154,135,303,319,310,323,2617,2889,2011,2297,12786.0,14267.0,647,634,-15,11.0,12.5,10.3,11.4,9.6,10.3,0.7,1.1,5.3,5.1,41.3,43.3,25.5,28.1,6.5,2.6,27.8,31.2,19.3,15.9,5.7,6.8,25.7,25.7,12.9,12.6,12.6,12.9,15.4,13.5,30.3,31.9,31.0,32.3,261.7,288.9,201.1,229.7,1278.6,1426.7,64.7,63.4,-1.5,0.5,0.2632794457274827,0.648960739030023,0.40569395017793597,0.5746268656716418,0.3584905660377358,0.1971608832807571,0.2632794457274827
2025,WAT,Waterdogs,10,2025-06-07,2025-08-09,4.0,6.0,124,127,118,112,112,97,6,15,59,65,423,399,278,236,65,43,315,288,167,185,72,72,268,268,132,133,133,132,112,144,319,306,325,308,2448,2753,1858,2169,14011.0,12809.0,627,630,-3,12.4,12.7,11.8,11.2,11.2,9.7,0.6,1.5,5.9,6.5,42.3,39.9,27.8,23.6,6.5,4.3,31.5,28.8,16.7,18.5,7.2,7.2,26.8,26.8,13.2,13.3,13.3,13.2,11.2,14.4,31.9,30.6,32.5,30.8,244.8,275.3,185.8,216.9,1401.1,1280.9,62.7,63.0,-0.3,0.4,0.2807017543859649,0.5914786967418546,0.4745762711864407,0.5,0.3891891891891892,0.2015873015873016,0.2807017543859649
2025,RED,Redwoods,10,2025-05-31,2025-08-08,5.0,5.0,126,130,116,121,106,112,10,9,49,63,445,408,279,257,59,31,340,292,166,183,76,57,276,276,157,118,118,157,119,146,317,288,323,296,2797,2375,2186,1784,14102.0,12528.0,659,617,-4,12.6,13.0,11.6,12.1,10.6,11.2,1.0,0.9,4.9,6.3,44.5,40.8,27.9,25.7,5.9,3.1,34.0,29.2,16.6,18.3,7.6,5.7,27.6,27.6,15.7,11.8,11.8,15.7,11.9,14.6,31.7,28.8,32.3,29.6,279.7,237.5,218.6,178.4,1410.2,1252.8,65.9,61.7,-0.4,0.5,0.2965686274509804,0.6299019607843137,0.4708171206225681,0.49583333333333335,0.41530054644808745,0.2106969205834684,0.2965686274509804
2025,CAN,Cannons,10,2025-05-31,2025-08-09,4.0,6.0,127,138,115,133,103,128,12,5,63,71,415,425,258,287,49,24,263,333,156,183,81,59,284,284,120,162,162,120,133,125,268,317,273,325,2621,2645,2050,2037,12981.0,13918.0,604,661,-11,12.7,13.8,11.5,13.3,10.3,12.8,1.2,0.5,6.3,7.1,41.5,42.5,25.8,28.7,4.9,2.4,26.3,33.3,15.6,18.3,8.1,5.9,28.4,28.4,12.0,16.2,16.2,12.0,13.3,12.5,26.8,31.7,27.3,32.5,262.1,264.5,205.0,203.7,1298.1,1391.8,60.4,66.1,-1.1,0.4,0.3129411764705882,0.6752941176470588,0.4634146341463415,0.5,0.4426229508196721,0.2087745839636914,0.3129411764705882
2026,RED,Redwoods,2,2026-05-09,2026-05-16,1.0,1.0,18,15,18,15,18,15,0,0,11,8,87,82,47,42,11,5,72,46,32,31,15,9,41,41,23,18,18,23,27,28,58,53,60,56,591,473,472,360,2849.0,2603.0,130,121,3,9.0,7.5,9.0,7.5,9.0,7.5,0.0,0.0,5.5,4.0,43.5,41.0,23.5,21.0,5.5,2.5,36.0,23.0,16.0,15.5,7.5,4.5,20.5,20.5,11.5,9.0,9.0,11.5,13.5,14.0,29.0,26.5,30.0,28.0,295.5,236.5,236.0,180.0,1424.5,1301.5,65.0,60.5,1.5,0.5,0.18292682926829268,0.5121951219512195,0.35714285714285715,0.6428571428571429,0.4838709677419355,0.12396694214876033,0.18292682926829268
2026,ARC,Archers,2,2026-05-09,2026-05-09,1.0,1.0,15,16,15,15,15,14,0,1,8,11,70,71,37,42,14,7,62,65,38,37,17,17,38,38,18,20,20,18,25,22,58,53,60,54,553,568,445,460,2526.0,2956.0,120,118,-1,7.5,8.0,7.5,7.5,7.5,7.0,0.0,0.5,4.0,5.5,35.0,35.5,18.5,21.0,7.0,3.5,31.0,32.5,19.0,18.5,8.5,8.5,19.0,19.0,9.0,10.0,10.0,9.0,12.5,11.0,29.0,26.5,30.0,27.0,276.5,284.0,222.5,230.0,1263.0,1478.0,60.0,59.0,-0.5,0.5,0.2112676056338028,0.5915492957746479,0.35714285714285715,0.625,0.4594594594594595,0.13559322033898305,0.2112676056338028
2026,CAN,Cannons,2,2026-05-15,2026-05-17,1.0,1.0,29,19,24,17,19,15,5,2,14,4,81,77,51,43,16,6,63,61,33,36,18,14,48,48,25,22,22,25,23,25,53,55,56,58,562,535,448,422,2762.0,2660.0,120,122,10,14.5,9.5,12.0,8.5,9.5,7.5,2.5,1.0,7.0,2.0,40.5,38.5,25.5,21.5,8.0,3.0,31.5,30.5,16.5,18.0,9.0,7.0,24.0,24.0,12.5,11.0,11.0,12.5,11.5,12.5,26.5,27.5,28.0,29.0,281.0,267.5,224.0,211.0,1381.0,1330.0,60.0,61.0,5.0,0.5,0.22077922077922077,0.5584415584415584,0.3953488372093023,0.575,0.5,0.1557377049180328,0.22077922077922077
2026,OUT,Outlaws,2,2026-05-09,2026-05-16,1.0,1.0,17,19,16,19,15,19,1,0,11,11,78,82,44,44,11,5,46,69,33,35,14,20,43,43,20,23,23,20,25,27,52,62,53,63,495,598,384,481,2823.0,2639.0,115,126,-2,8.5,9.5,8.0,9.5,7.5,9.5,0.5,0.0,5.5,5.5,39.0,41.0,22.0,22.0,5.5,2.5,23.0,34.5,16.5,17.5,7.0,10.0,21.5,21.5,10.0,11.5,11.5,10.0,12.5,13.5,26.0,31.0,26.5,31.5,247.5,299.0,192.0,240.5,1411.5,1319.5,57.5,63.0,-1.0,0.5,0.23170731707317074,0.5365853658536586,0.4318181818181818,0.5681818181818182,0.4,0.15079365079365079,0.23170731707317074
2026,WHP,Whipsnakes,2,2026-05-09,2026-05-16,1.0,1.0,26,22,25,19,24,16,1,3,10,10,80,83,56,52,13,6,51,70,35,33,14,14,50,50,18,32,32,18,29,30,56,57,56,58,572,468,457,352,2623.0,2714.0,124,123,4,13.0,11.0,12.5,9.5,12.0,8.0,0.5,1.5,5.0,5.0,40.0,41.5,28.0,26.0,6.5,3.0,25.5,35.0,17.5,16.5,7.0,7.0,25.0,25.0,9.0,16.0,16.0,9.0,14.5,15.0,28.0,28.5,28.0,29.0,286.0,234.0,228.5,176.0,1311.5,1357.0,62.0,61.5,2.0,0.5,0.2289156626506024,0.6265060240963856,0.36538461538461536,0.6041666666666666,0.42424242424242425,0.17886178861788618,0.2289156626506024
2026,ATL,Atlas,2,2026-05-09,2026-05-16,1.0,1.0,22,24,19,24,16,24,3,0,7,5,80,83,55,58,5,5,58,58,36,31,14,13,51,51,26,25,25,26,33,33,61,68,64,70,479,550,363,436,2408.0,2927.0,121,120,-2,11.0,12.0,9.5,12.0,8.0,12.0,1.5,0.0,3.5,2.5,40.0,41.5,27.5,29.0,2.5,2.5,29.0,29.0,18.0,15.5,7.0,6.5,25.5,25.5,13.0,12.5,12.5,13.0,16.5,16.5,30.5,34.0,32.0,35.0,239.5,275.0,181.5,218.0,1204.0,1463.5,60.5,60.0,-1.0,0.5,0.2891566265060241,0.6987951807228916,0.41379310344827586,0.5789473684210527,0.45161290322580644,0.2,0.2891566265060241
2026,CHA,Chaos,2,2026-05-09,2026-05-15,1.0,1.0,26,26,25,21,24,16,1,5,3,12,80,79,52,53,18,10,59,65,34,37,13,18,54,54,25,29,29,25,30,25,65,58,70,62,497,548,383,432,2689.0,2701.0,120,122,0,13.0,13.0,12.5,10.5,12.0,8.0,0.5,2.5,1.5,6.0,40.0,39.5,26.0,26.5,9.0,5.0,29.5,32.5,17.0,18.5,6.5,9.0,27.0,27.0,12.5,14.5,14.5,12.5,15.0,12.5,32.5,29.0,35.0,31.0,248.5,274.0,191.5,216.0,1344.5,1350.5,60.0,61.0,0.0,0.5,0.26582278481012656,0.6708860759493671,0.39622641509433965,0.5882352941176471,0.35135135135135137,0.21311475409836064,0.26582278481012656
2026,WAT,Waterdogs,2,2026-05-09,2026-05-17,1.0,1.0,21,33,17,29,13,25,4,4,11,14,84,83,48,56,13,8,73,50,32,33,15,15,51,51,32,18,18,32,25,27,53,50,54,52,544,553,428,437,2927.0,2407.0,124,122,-12,10.5,16.5,8.5,14.5,6.5,12.5,2.0,2.0,5.5,7.0,42.0,41.5,24.0,28.0,6.5,4.0,36.5,25.0,16.0,16.5,7.5,7.5,25.5,25.5,16.0,9.0,9.0,16.0,12.5,13.5,26.5,25.0,27.0,26.0,272.0,276.5,214.0,218.5,1463.5,1203.5,62.0,61.0,-6.0,0.5,0.3493975903614458,0.6746987951807228,0.5178571428571429,0.46296296296296297,0.45454545454545453,0.27049180327868855,0.3493975903614458
