season,game_id,game_slug,game_number,game_date_utc,team_rows,combined_time_in_possession_raw,combined_time_in_possession_pct_raw,combined_touches,combined_passes,combined_offensive_sequence_proxy,min_implied_game_clock,max_implied_game_clock,median_implied_game_clock,implied_clock_range,possession_data_status,possession_time_available,combined_time_in_possession_display,median_implied_game_clock_display,possession_data_note
2022,2022_ev1,whipsnakes-chaos-2022-6-04,1,2022-06-04,2,2693,0.93507,458,362,103,2879.992149936218,2880.0030335779156,2879.997591757067,0.010883641697546409,normal,True,44:53,48:00,Normal possession clock.
2022,2022_ev10,atlas-whipsnakes-2022-6-17,10,2022-06-18,2,2648,0.91945,510,396,118,2879.982070150536,2879.9833346353153,2879.9827023929256,0.0012644847793126246,normal,True,44:08,48:00,Normal possession clock.
2022,2022_ev11,archers-cannons-2022-6-18,11,2022-06-18,2,2604,0.9041600000000001,565,447,120,2880.018565792527,2880.023665638338,2880.0211157154326,0.005099845810946135,normal,True,43:24,48:00,Normal possession clock.
2022,2022_ev12,redwoods-chaos-2022-6-18-1,12,2022-06-18,2,2721,0.94479,516,420,104,2879.9931935168247,2880.0168545243864,2880.0050240206056,0.02366100756171363,normal,True,45:21,48:00,Normal possession clock.
2022,2022_ev13,redwoods-whipsnakes-2022-6-24,13,2022-06-24,2,2677,0.92952,486,381,110,2879.9782202862475,2879.984588711231,2879.9814044987393,0.0063684249835205264,normal,True,44:37,48:00,Normal possession clock.
2022,2022_ev14,chaos-waterdogs-2022-6-24,14,2022-06-25,2,2710,0.94097,545,434,114,2880.0063383908414,2880.0073375983125,2880.006837994577,0.0009992074710680754,normal,True,45:10,48:00,Normal possession clock.
2022,2022_ev15,cannons-chrome-2022-6-25,15,2022-06-25,2,2823,0.9388000000000001,565,440,132,3007.0269866188232,3007.0345784206875,3007.030782519755,0.007591801864236913,normal,True,47:03,50:07,Normal possession clock.
2022,2022_ev16,archers-atlas-2022-6-25,16,2022-06-26,2,2732,0.94861,538,418,124,2879.9741333518095,2880.02792754354,2880.0010304476746,0.05379419173050337,normal,True,45:32,48:00,Normal possession clock.
2022,2022_ev17,archers-redwoods-2022-7-1,17,2022-07-01,2,2647,0.9191,544,435,115,2879.975206977465,2880.0068469702155,2879.9910269738402,0.031639992750569945,normal,True,44:07,48:00,Normal possession clock.
2022,2022_ev18,atlas-chrome-2022-7-1,18,2022-07-02,2,2650,0.92014,536,439,101,2879.9811919595627,2880.015620423704,2879.9984061916334,0.03442846414145606,normal,True,44:10,48:00,Normal possession clock.
2022,2022_ev19,chaos-cannons-2022-7-2,19,2022-07-02,2,2670,0.92709,522,412,112,2879.9675822744507,2879.9862448418157,2879.976913558133,0.018662567365026916,normal,True,44:30,48:00,Normal possession clock.
2022,2022_ev2,redwoods-atlas-2022-6-04,2,2022-06-04,2,2590,0.89931,439,333,112,2879.9702712746193,2880.0,2879.9851356373097,0.0297287253806644,normal,True,43:10,48:00,Normal possession clock.
2022,2022_ev20,whipsnakes-waterdogs-2022-7-2,20,2022-07-03,2,2695,0.93577,543,415,132,2879.979700583608,2879.982715782651,2879.9812081831296,0.0030151990431477316,normal,True,44:55,48:00,Normal possession clock.
2022,2022_ev23,redwoods-atlas-2022-7-23,21,2022-07-23,2,2660,0.92361,475,357,121,2880.0,2880.0073375983125,2880.003668799156,0.007337598312460614,normal,True,44:20,48:00,Normal possession clock.
2022,2022_ev24,whipsnakes-chaos-2022-7-23,22,2022-07-23,2,2640,0.9166700000000001,499,390,113,2879.984400896948,2879.996037838641,2879.9902193677945,0.011636941692813707,normal,True,44:00,48:00,Normal possession clock.
2022,2022_ev25,cannons-archers-2022-7-24,23,2022-07-24,2,2675,0.92882,523,408,119,2879.9793734691248,2880.011830600588,2879.9956020348563,0.032457131463161204,normal,True,44:35,48:00,Normal possession clock.
2022,2022_ev26,chrome-waterdogs-2022-7-24,24,2022-07-24,2,2831,0.94147,570,451,126,3006.9990495117945,3007.000313446871,3006.999681479333,0.0012639350766221469,normal,True,47:11,50:07,Normal possession clock.
2022,2022_ev27,archers-atlas-2022-7-30,25,2022-07-30,2,2642,0.91736,525,426,103,2879.996098227132,2880.009462043407,2880.0027801352694,0.013363816275159479,normal,True,44:02,48:00,Normal possession clock.
2022,2022_ev28,chrome-whipsnakes-2022-7-30,26,2022-07-30,2,2686,0.9326399999999999,503,410,100,2879.9895982316993,2880.0033957298697,2879.9964969807843,0.01379749817033371,normal,True,44:46,48:00,Normal possession clock.
2022,2022_ev29,waterdogs-cannons-2022-7-31,27,2022-07-31,2,2639,0.91632,489,376,115,2879.9866047134665,2880.0109454097687,2879.9987750616174,0.024340696302260767,normal,True,43:59,48:00,Normal possession clock.
2022,2022_ev3,waterdogs-cannons-2022-6-05,3,2022-06-05,2,2608,0.90556,456,344,113,2879.98420844848,2879.9879687186685,2879.986088583574,0.0037602701886498835,normal,True,43:28,48:00,Normal possession clock.
2022,2022_ev30,redwoods-chaos-2022-7-31,28,2022-07-31,2,2684,0.93194,554,448,109,2880.0099525181945,2880.0177916157013,2880.013872066948,0.007839097506803228,normal,True,44:44,48:00,Normal possession clock.
2022,2022_ev31,cannons-redwoods-2022-8-5,29,2022-08-06,2,2697,0.93646,542,421,125,2879.988154290368,2880.004038568328,2879.9960964293477,0.015884277959685278,normal,True,44:57,48:00,Normal possession clock.
2022,2022_ev32,chaos-chrome-2022-8-6,30,2022-08-06,2,2671,0.92743,558,455,105,2879.9712259788307,2880.0237834222116,2879.997504700521,0.05255744338091972,normal,True,44:31,48:00,Normal possession clock.
2022,2022_ev33,waterdogs-atlas-2022-8-6,31,2022-08-06,2,2731,0.9016200000000001,559,436,127,3028.968486983754,3029.0119699736256,3028.9902284786895,0.04348298987179078,normal,True,45:31,50:29,Normal possession clock.
2022,2022_ev34,archers-whipsnakes-2022-8-6,32,2022-08-06,2,2584,0.89722,538,431,108,2879.9869462348047,2880.0211516307527,2880.0040489327785,0.034205395947992656,normal,True,43:04,48:00,Normal possession clock.
2022,2022_ev35,atlas-whipsnakes-2022-8-12,33,2022-08-13,2,2626,0.9117999999999999,498,378,124,2880.0069397757584,2880.0284008964036,2880.017670336081,0.021461120645199117,normal,True,43:46,48:00,Normal possession clock.
2022,2022_ev36,waterdogs-redwoods-2022-8-12,34,2022-08-13,2,2652,0.92083,504,394,111,2880.003743302997,2880.016214025132,2880.0099786640644,0.012470722134821699,normal,True,44:12,48:00,Normal possession clock.
2022,2022_ev37,chaos-archers-2022-8-13,35,2022-08-13,2,2674,0.9284699999999999,568,464,106,2880.0032657726615,2880.0109454097687,2880.007105591215,0.007679637107230519,normal,True,44:34,48:00,Normal possession clock.
2022,2022_ev38,cannons-chrome-2022-8-13,36,2022-08-13,2,2729,0.94757,551,450,103,2879.971110007674,2880.022199758181,2879.9966548829275,0.051089750507344434,normal,True,45:29,48:00,Normal possession clock.
2022,2022_ev39,chrome-redwoods-2022-8-20,37,2022-08-20,2,2676,0.9291699999999999,500,396,109,2879.9752924371696,2880.0077838048214,2879.9915381209958,0.03249136765180083,normal,True,44:36,48:00,Normal possession clock.
2022,2022_ev4,chrome-archers-2022-6-05,4,2022-06-05,2,2697,0.9364600000000001,565,459,109,2879.9930076042306,2879.996658452028,2879.9948330281295,0.0036508477974166453,normal,True,44:57,48:00,Normal possession clock.
2022,2022_ev40,archers-waterdogs-2022-8-20,38,2022-08-21,2,2663,0.92466,538,419,121,2879.9724074499886,2879.984110432494,2879.9782589412416,0.011702982505539694,normal,True,44:23,48:00,Normal possession clock.
2022,2022_ev41,whipsnakes-cannons-2022-8-21,39,2022-08-21,2,2694,0.93542,442,324,123,2879.9761950307125,2880.003441378272,2879.989818204492,0.027246347559412243,normal,True,44:54,48:00,Normal possession clock.
2022,2022_ev42,atlas-chaos-2022-8-21,40,2022-08-21,2,2725,0.94618,493,377,123,2879.992268477132,2880.0090176407593,2880.0006430589456,0.0167491636275372,normal,True,45:25,48:00,Normal possession clock.
2022,2022_ev5,chrome-redwoods-2022-6-10,5,2022-06-10,2,2672,0.92777,480,381,105,2880.0148934189706,2880.036864471865,2880.025878945418,0.021971052894514287,normal,True,44:32,48:00,Normal possession clock.
2022,2022_ev6,chaos-archers-2022-6-10,6,2022-06-11,2,2637,0.9156200000000001,557,449,114,2880.0074442841856,2880.0230566534915,2880.0152504688385,0.015612369305927132,normal,True,43:57,48:00,Normal possession clock.
2022,2022_ev7,atlas-cannons-2022-6-11,7,2022-06-11,2,2670,0.92708,527,415,116,2879.993537181403,2880.029633745428,2880.0115854634155,0.036096564024774125,normal,True,44:30,48:00,Normal possession clock.
2022,2022_ev8,whipsnakes-waterdogs-2022-6-11,8,2022-06-12,2,2956,0.93397,559,438,127,3164.9735807432976,3164.999462192105,3164.986521467701,0.025881448807467677,extended_or_ot_clock,True,49:16,52:45,Provider clock appears longer than regulation; likely overtime or extended provider denominator.
2022,2022_ev9,waterdogs-chrome-2022-6-17,9,2022-06-17,2,2617,0.90648,477,371,113,2886.9837511694955,2887.0019595035924,2886.992855336544,0.018208334096925682,normal,True,43:37,48:07,Normal possession clock.
2023,2023_ev1,game-1-2023-06-02,1,2023-06-03,2,2561,0.88924,489,371,127,2879.96199637778,2880.0028962945535,2879.9824463361665,0.04089991677346916,normal,True,42:41,48:00,Normal possession clock.
2023,2023_ev10,game-10-2023-06-16,10,2023-06-17,2,2706,0.93958,563,456,115,2879.9934545603305,2880.0284008964036,2880.0109277283673,0.03494633607306241,normal,True,45:06,48:00,Normal possession clock.
2023,2023_ev11,game-11-2023-06-16,11,2023-06-17,2,2682,0.93125,550,429,129,2879.992910786681,2880.0066686116784,2879.99978969918,0.013757824997355783,normal,True,44:42,48:00,Normal possession clock.
2023,2023_ev12,game-12-2023-06-16,12,2023-06-17,2,2621,0.91007,479,362,125,2879.990004373087,2880.0074442841856,2879.998724328636,0.017439911098790617,normal,True,43:41,48:00,Normal possession clock.
2023,2023_ev13,game-13-2023-07-07,13,2023-07-08,2,2740,0.95139,561,446,118,2879.982236038637,2880.009580073447,2879.995908056042,0.02734403481008485,normal,True,45:40,48:00,Normal possession clock.
2023,2023_ev14,game-14-2023-07-07,14,2023-07-09,2,2692,0.93472,496,374,128,2880.00348827069,2880.010083186287,2880.0067857284885,0.006594915596906503,normal,True,44:52,48:00,Normal possession clock.
2023,2023_ev15,game-15-2023-07-07,15,2023-07-09,2,2703,0.9385399999999999,587,460,135,2879.987427067167,2880.0260762263974,2880.0067516467825,0.03864915923031731,normal,True,45:03,48:00,Normal possession clock.
2023,2023_ev16,game-16-2023-07-07,16,2023-07-09,2,2667,0.92604,502,383,130,2879.996268830745,2880.0128715659066,2880.004570198326,0.016602735161541204,normal,True,44:27,48:00,Normal possession clock.
2023,2023_ev17,game-17-2023-07-14,17,2023-07-14,2,0,0.0,527,410,123,,,,,missing_possession_time,False,,,Possession time is unavailable even though touches/passes exist.
2023,2023_ev18,game-18-2023-07-14,18,2023-07-15,2,2702,0.9381900000000001,479,370,115,2880.0,2880.0262192998625,2880.0131096499313,0.026219299862532353,normal,True,45:02,48:00,Normal possession clock.
2023,2023_ev19,game-19-2023-07-14,19,2023-07-15,2,0,0.0,588,477,120,,,,,missing_possession_time,False,,,Possession time is unavailable even though touches/passes exist.
2023,2023_ev2,game-2-2023-06-02,2,2023-06-03,2,2642,0.91736,586,462,129,2879.992910786681,2880.0137347897935,2880.0033227882373,0.020824003112466016,normal,True,44:02,48:00,Normal possession clock.
2023,2023_ev20,game-20-2023-07-14,20,2023-07-16,2,2658,0.92292,486,375,120,2879.965867071205,2880.009580073447,2879.987723572326,0.043713002241929644,normal,True,44:18,48:00,Normal possession clock.
2023,2023_ev23,game-23-2023-07-28,21,2023-07-29,2,2742,0.9520900000000001,543,425,127,2879.97370637415,2879.9862448418157,2879.979975607983,0.012538467665763164,normal,True,45:42,48:00,Normal possession clock.
2023,2023_ev24,game-24-2023-07-28,22,2023-07-30,2,2758,0.95764,584,474,114,2879.9755453175835,2880.0160112078456,2879.9957782627143,0.040465890262112225,normal,True,45:58,48:00,Normal possession clock.
2023,2023_ev25,game-25-2023-07-28,23,2023-07-30,2,2646,0.91875,547,417,135,2879.9799279556983,2880.031045570462,2880.00548676308,0.05111761476382526,normal,True,44:06,48:00,Normal possession clock.
2023,2023_ev26,game-26-2023-07-28,24,2023-07-30,2,2624,0.9111100000000001,498,371,132,2879.989737230335,2880.018042399639,2880.003889814987,0.028305169304076117,normal,True,43:44,48:00,Normal possession clock.
2023,2023_ev27,game-27-2023-08-04,25,2023-08-05,2,2663,0.9095,551,429,129,2927.9777835912505,2927.987977797707,2927.982880694479,0.010194206456617394,normal,True,44:23,48:48,Normal possession clock.
2023,2023_ev28,game-28-2023-08-04,26,2023-08-05,2,2657,0.92257,559,452,120,2879.987427067167,2880.011607099676,2879.999517083422,0.024180032508866134,normal,True,44:17,48:00,Normal possession clock.
2023,2023_ev29,game-29-2023-08-04,27,2023-08-06,2,2703,0.93854,533,420,120,2879.9962136450768,2880.0124038219274,2880.004308733502,0.01619017685061408,normal,True,45:03,48:00,Normal possession clock.
2023,2023_ev3,game-3-2023-06-02,3,2023-06-04,2,2855,0.94008,616,494,130,3036.9739146901484,3036.9769328851285,3036.9754237876386,0.003018194980086264,normal,True,47:35,50:37,Normal possession clock.
2023,2023_ev30,game-30-2023-08-04,28,2023-08-06,2,2730,0.9479200000000001,544,418,133,2879.9748591438643,2880.003184523217,2879.9890218335404,0.02832537935273649,normal,True,45:30,48:00,Normal possession clock.
2023,2023_ev31,game-31-2023-08-11,29,2023-08-12,2,2715,0.9427099999999999,508,383,133,2879.9819860391804,2880.0064178415996,2879.9942019403898,0.02443180241925802,normal,True,45:15,48:00,Normal possession clock.
2023,2023_ev32,game-32-2023-08-11,30,2023-08-12,2,2705,0.9392400000000001,566,454,116,2879.9740396706284,2880.003585996683,2879.9888128336556,0.029546326054514793,normal,True,45:05,48:00,Normal possession clock.
2023,2023_ev33,game-33-2023-08-11,31,2023-08-12,2,2679,0.93021,501,365,141,2879.973052883716,2880.024252835813,2879.9986528597647,0.05119995209724948,normal,True,44:39,48:00,Normal possession clock.
2023,2023_ev34,game-34-2023-08-11,32,2023-08-13,2,3096,0.9612,657,506,160,3220.9701600812496,3220.9765182777633,3220.973339179506,0.0063581965137018415,extended_or_ot_clock,True,51:36,53:41,Provider clock appears longer than regulation; likely overtime or extended provider denominator.
2023,2023_ev35,game-35-2023-08-18,33,2023-08-19,2,2697,0.9364600000000001,509,381,133,2879.992708879218,2879.9967843720483,2879.994746625633,0.004075492830452276,normal,True,44:57,48:00,Normal possession clock.
2023,2023_ev36,game-36-2023-08-18,34,2023-08-19,2,2755,0.9566,510,386,129,2879.9867776790693,2879.996614258205,2879.991695968637,0.009836579135935608,normal,True,45:55,48:00,Normal possession clock.
2023,2023_ev37,game-37-2023-08-18,35,2023-08-20,2,2746,0.9391200000000001,562,445,125,2923.99952965155,2924.0311523574123,2924.0153410044813,0.03162270586244631,normal,True,45:46,48:44,Normal possession clock.
2023,2023_ev38,game-38-2023-08-18,36,2023-08-20,2,2700,0.9375,556,442,116,2879.9809114769746,2880.015432098766,2879.99817178787,0.0345206217912164,normal,True,45:00,48:00,Normal possession clock.
2023,2023_ev39,game-39-2023-08-25,37,2023-08-26,2,2682,0.9312499999999999,551,414,144,2880.0,2880.0,2880.0,0.0,normal,True,44:42,48:00,Normal possession clock.
2023,2023_ev4,game-4-2023-06-02,4,2023-06-04,2,2633,0.9142399999999999,569,450,131,2879.9829460669366,2879.992811250393,2879.987878658665,0.009865183456440718,normal,True,43:53,48:00,Normal possession clock.
2023,2023_ev40,game-40-2023-08-25,38,2023-08-26,2,2708,0.94028,553,443,117,2879.972121272465,2880.008912986965,2879.990517129715,0.03679171449994101,normal,True,45:08,48:00,Normal possession clock.
2023,2023_ev41,game-41-2023-08-25,39,2023-08-26,2,2756,0.95695,529,413,124,2879.982479194043,2879.9843532259247,2879.983416209984,0.001874031881470728,normal,True,45:56,48:00,Normal possession clock.
2023,2023_ev42,game-42-2023-08-25,40,2023-08-27,2,2692,0.93472,527,400,130,2879.9824791940428,2880.030117962018,2880.0062985780305,0.04763876797505873,normal,True,44:52,48:00,Normal possession clock.
2023,2023_ev5,game-5-2023-06-09,5,2023-06-09,2,2665,0.92535,532,418,122,2879.990615101865,2879.992268477132,2879.9914417894984,0.0016533752668692614,normal,True,44:25,48:00,Normal possession clock.
2023,2023_ev6,game-6-2023-06-09,6,2023-06-10,2,2654,0.92153,526,409,122,2879.9864271626407,2880.0,2879.9932135813206,0.01357283735933379,normal,True,44:14,48:00,Normal possession clock.
2023,2023_ev7,game-7-2023-06-09,7,2023-06-10,2,0,0.0,519,408,115,,,,,missing_possession_time,False,,,Possession time is unavailable even though touches/passes exist.
2023,2023_ev8,game-8-2023-06-09,8,2023-06-10,2,2713,0.9313400000000001,510,398,117,2912.990247815257,2913.0244755244753,2913.0073616698664,0.03422770921815754,normal,True,45:13,48:33,Normal possession clock.
2023,2023_ev9,game-9-2023-06-16,9,2023-06-16,2,2678,0.92986,505,387,128,2879.9809588035782,2880.0300688294296,2880.005513816504,0.049110025851405226,normal,True,44:38,48:00,Normal possession clock.
2024,2024_ev1,2024_game_1,1,2024-06-01,2,2722,0.9451400000000001,570,451,123,2879.971902713144,2880.019608644144,2879.995755678644,0.04770593099965481,normal,True,45:22,48:00,Normal possession clock.
