season,game_id,game_slug,game_number,game_date_utc,team_rows,combined_time_in_possession_raw,combined_time_in_possession_pct_raw,combined_touches,combined_passes,combined_offensive_sequence_proxy,min_implied_game_clock,max_implied_game_clock,median_implied_game_clock,implied_clock_range,possession_data_status,possession_time_available,combined_time_in_possession_display,median_implied_game_clock_display,possession_data_note
2024,2024_ev10,2024_game_10,10,2024-06-15,2,2716,0.9430499999999999,492,379,118,2880.003536458679,2880.029350617586,2880.016443538132,0.025814158906996454,normal,True,45:16,48:00,Normal possession clock.
2024,2024_ev11,2024_game_11,11,2024-06-16,2,2538,0.8812599999999999,479,355,129,2879.966849302454,2879.967776584318,2879.967312943386,0.0009272818638237368,normal,True,42:18,48:00,Normal possession clock.
2024,2024_ev12,2024_game_12,12,2024-06-16,2,2839,0.95396,542,412,140,2976.0052711532476,2976.029833901715,2976.0175525274813,0.024562748467360507,normal,True,47:19,49:36,Normal possession clock.
2024,2024_ev13,2024_game_13,13,2024-06-28,2,2536,0.8805499999999999,506,380,130,2880.004239196672,2880.0286214024486,2880.0164302995604,0.02438220577641914,normal,True,42:16,48:00,Normal possession clock.
2024,2024_ev14,2024_game_14,14,2024-06-29,2,2682,0.93125,580,468,117,2879.9748591438643,2880.0230566534915,2879.998957898678,0.04819750962724356,normal,True,44:42,48:00,Normal possession clock.
2024,2024_ev15,2024_game_15,15,2024-06-29,2,2710,0.94097,517,393,133,2880.0,2880.0135530049556,2880.006776502478,0.013553004955610959,normal,True,45:10,48:00,Normal possession clock.
2024,2024_ev16,2024_game_16,16,2024-06-30,2,2629,0.9128499999999999,501,396,113,2879.972653078665,2880.0107916095235,2879.9917223440943,0.038138530858304875,normal,True,43:49,48:00,Normal possession clock.
2024,2024_ev17,2024_game_17,17,2024-07-05,2,2750,0.95486,578,465,121,2879.9824791940428,2880.0224782242203,2880.0024787091315,0.039999030177568784,normal,True,45:50,48:00,Normal possession clock.
2024,2024_ev18,2024_game_18,18,2024-07-06,2,2654,0.92153,459,344,122,2879.980474708646,2880.0074442841856,2879.9939594964158,0.026969575539624202,normal,True,44:14,48:00,Normal possession clock.
2024,2024_ev19,2024_game_19,19,2024-07-06,2,2613,0.90729,508,380,134,2879.996658452028,2880.014936868392,2880.00579766021,0.01827841636395533,normal,True,43:33,48:00,Normal possession clock.
2024,2024_ev2,2024_game_2,2,2024-06-01,2,2665,0.92535,573,455,123,2879.9755453175835,2880.0068469702155,2879.9911961438993,0.03130165263200979,normal,True,44:25,48:00,Normal possession clock.
2024,2024_ev20,2024_game_20,20,2024-07-06,2,2677,0.92951,504,392,118,2879.9962136450768,2880.025249536435,2880.0107315907558,0.02903589135803486,normal,True,44:37,48:00,Normal possession clock.
2024,2024_ev22,2024_game_22,21,2024-07-19,2,2604,0.90417,500,389,119,2879.9745014115288,2880.003441378272,2879.9889713949005,0.028939966743109835,normal,True,43:24,48:00,Normal possession clock.
2024,2024_ev23,2024_game_23,22,2024-07-20,2,2810,0.93293,523,395,139,3012.011586218072,3012.0207631363264,3012.016174677199,0.009176918254524935,normal,True,46:50,50:12,Normal possession clock.
2024,2024_ev24,2024_game_24,23,2024-07-20,2,2666,0.92569,486,372,119,2880.0064178415996,2880.0224782242203,2880.01444803291,0.01606038262070797,normal,True,44:26,48:00,Normal possession clock.
2024,2024_ev25,2024_game_25,24,2024-07-20,2,2655,0.92188,520,393,134,2879.9722829735174,2879.9965222683504,2879.984402620934,0.02423929483302345,normal,True,44:15,48:00,Normal possession clock.
2024,2024_ev26,2024_game_26,26,2024-07-27,2,2650,0.92014,543,433,117,2879.992708879218,2880.0,2879.9963544396087,0.007291120782156213,normal,True,44:10,48:00,Normal possession clock.
2024,2024_ev27,2024_game_27,25,2024-07-27,2,2681,0.9309000000000001,529,412,128,2879.9898725630856,2880.028012430516,2880.008942496801,0.038139867430345475,normal,True,44:41,48:00,Normal possession clock.
2024,2024_ev28,2024_game_28,27,2024-07-28,2,2635,0.91493,494,362,138,2879.980223311771,2880.0260762263974,2880.0031497690843,0.04585291462626628,normal,True,43:55,48:00,Normal possession clock.
2024,2024_ev29,2024_game_29,28,2024-07-28,2,2575,0.89409,573,441,137,2880.016214025132,2880.0319448950563,2880.024079460094,0.01573086992448225,normal,True,42:55,48:00,Normal possession clock.
2024,2024_ev3,2024_game_3,3,2024-06-02,2,2698,0.9368099999999999,561,449,120,2879.9850390387583,2879.987427067167,2879.9862330529627,0.0023880284088590997,normal,True,44:58,48:00,Normal possession clock.
2024,2024_ev30,2024_game_30,29,2024-08-03,2,2617,0.9086799999999999,490,372,130,2879.9794287183663,2880.02533879324,2880.002383755803,0.04591007487351817,normal,True,43:37,48:00,Normal possession clock.
2024,2024_ev31,2024_game_31,30,2024-08-03,2,2070,0.90235,415,310,110,2293.995472684418,2294.023299003883,2294.0093858441505,0.027826319465020788,short_or_provider_clock,True,34:30,38:14,Provider clock appears shorter than regulation; review before using possession time heavily.
2024,2024_ev32,2024_game_32,31,2024-08-04,2,2528,0.8777699999999999,502,378,129,2880.0228120618776,2880.028012430516,2880.0254122461965,0.005200368638270447,normal,True,42:08,48:00,Normal possession clock.
2024,2024_ev33,2024_game_33,32,2024-08-04,2,2712,0.94167,488,372,125,2879.9854637957665,2879.99591127466,2879.9906875352135,0.010447478893638618,normal,True,45:12,48:00,Normal possession clock.
2024,2024_ev34,2024_game_34,33,2024-08-10,2,2660,0.92393,479,370,119,2879.00010774701,2879.0119161520397,2879.0060119495247,0.011808405029569258,normal,True,44:20,47:59,Normal possession clock.
2024,2024_ev35,2024_game_35,34,2024-08-10,2,2866,0.92273,551,418,144,3105.9928443649374,3106.0080331419676,3106.0004387534527,0.015188777030289202,extended_or_ot_clock,True,47:46,51:46,Provider clock appears longer than regulation; likely overtime or extended provider denominator.
2024,2024_ev36,2024_game_36,35,2024-08-10,2,2573,0.89341,486,367,128,2879.9698333765405,2879.9829460669366,2879.9763897217385,0.013112690396155813,normal,True,42:53,48:00,Normal possession clock.
2024,2024_ev37,2024_game_37,36,2024-08-10,2,2714,0.94236,556,437,125,2880.0,2880.0064178415996,2880.0032089208,0.006417841599613894,normal,True,45:14,48:00,Normal possession clock.
2024,2024_ev38,2024_game_38,37,2024-08-17,2,2748,0.92091,541,423,127,2983.98513537427,2984.024059893778,2984.0045976340243,0.0389245195078729,normal,True,45:48,49:44,Normal possession clock.
2024,2024_ev39,2024_game_39,38,2024-08-17,2,2786,0.91585,584,454,134,3041.9676556602594,3041.9946488813057,3041.9811522707823,0.026993221046268445,normal,True,46:26,50:42,Normal possession clock.
2024,2024_ev4,2024_game_4,4,2024-06-02,2,2592,0.9,498,395,115,2879.9829460669366,2880.018565792527,2880.000755929732,0.03561972559054993,normal,True,43:12,48:00,Normal possession clock.
2024,2024_ev40,2024_game_40,39,2024-08-17,2,2591,0.8996500000000001,503,374,133,2879.984817213484,2880.030117962018,2880.007467587751,0.04530074853391852,normal,True,43:11,48:00,Normal possession clock.
2024,2024_ev41,2024_game_41,40,2024-08-18,2,2640,0.91667,506,373,140,2879.9733644081907,2880.0073375983125,2879.990351003252,0.033973190121741936,normal,True,44:00,48:00,Normal possession clock.
2024,2024_ev5,2024_game_5,5,2024-06-07,2,2703,0.9385399999999999,516,400,126,2879.9934545603305,2880.0177916157013,2880.005623088016,0.024337055370779126,normal,True,45:03,48:00,Normal possession clock.
2024,2024_ev6,2024_game_6,6,2024-06-08,2,2871,0.9111400000000001,547,412,145,3150.9794553272814,3151.0131156860357,3150.9962855066588,0.033660358754332265,extended_or_ot_clock,True,47:51,52:31,Provider clock appears longer than regulation; likely overtime or extended provider denominator.
2024,2024_ev7,2024_game_7,8,2024-06-08,2,2687,0.9329799999999999,534,415,122,2880.014113392286,2880.023357177118,2880.0187352847024,0.00924378483205146,normal,True,44:47,48:00,Normal possession clock.
2024,2024_ev8,2024_game_8,7,2024-06-08,2,2698,0.9368,512,399,122,2880.008710801394,2880.0290335960185,2880.018872198706,0.020322794624462404,normal,True,44:58,48:00,Normal possession clock.
2024,2024_ev9,2024_game_9,9,2024-06-15,2,2725,0.9445399999999999,535,417,124,2884.9961344823037,2885.010019072451,2885.0030767773774,0.013884590147426934,normal,True,45:25,48:05,Normal possession clock.
2025,2025_ev_1,2025_game_1,1,2025-05-30,2,2663,0.92465,559,444,124,2880.0,2880.022090294077,2880.011045147038,0.022090294076861028,normal,True,44:23,48:00,Normal possession clock.
2025,2025_ev_10,2025_game_10,10,2025-06-14,2,2662,0.92431,476,348,138,2879.976507110794,2879.9964251402016,2879.986466125498,0.019918029407563154,normal,True,44:22,48:00,Normal possession clock.
2025,2025_ev_11,2025_game_11,11,2025-06-14,2,2536,0.88056,444,323,128,2879.9706966415606,2880.0,2879.9853483207803,0.02930335843939247,normal,True,42:16,48:00,Normal possession clock.
2025,2025_ev_12,2025_game_12,12,2025-06-14,2,2704,0.93889,516,405,119,2879.975206977465,2880.016422046597,2879.995814512031,0.04121506913224948,normal,True,45:04,48:00,Normal possession clock.
2025,2025_ev_13,2025_game_13,13,2025-06-21,2,2611,0.90659,493,371,128,2880.019120458891,2880.0262192998625,2880.0226698793767,0.007098840971593745,normal,True,43:31,48:00,Normal possession clock.
2025,2025_ev_14,2025_game_14,14,2025-06-21,2,2677,0.92952,526,411,123,2879.9771073501756,2879.9854637957665,2879.981285572971,0.008356445590834483,normal,True,44:37,48:00,Normal possession clock.
2025,2025_ev_15,2025_game_15,15,2025-06-22,2,2696,0.93611,556,436,125,2879.996322430873,2880.009580073447,2880.00295125216,0.01325764257398987,normal,True,44:56,48:00,Normal possession clock.
2025,2025_ev_16,2025_game_16,16,2025-06-22,2,2658,0.92324,572,458,125,2878.980891719745,2879.0022996638954,2878.9915956918203,0.02140794415026903,normal,True,44:18,47:59,Normal possession clock.
2025,2025_ev_17,2025_game_17,17,2025-06-28,2,2663,0.92465,516,387,134,2880.007133144602,2880.010083186287,2880.0086081654445,0.0029500416849259636,normal,True,44:23,48:00,Normal possession clock.
2025,2025_ev_18,2025_game_18,18,2025-06-28,2,2720,0.94445,484,362,131,2879.9806225021193,2879.9849510910462,2879.982786796583,0.004328588926910015,normal,True,45:20,48:00,Normal possession clock.
2025,2025_ev_19,2025_game_19,19,2025-06-28,2,2679,0.93021,531,421,119,2879.9817289025923,2880.0064993094484,2879.9941141060203,0.024770406856077898,normal,True,44:39,48:00,Normal possession clock.
2025,2025_ev_2,2025_game_2,2,2025-05-31,2,2688,0.93333,519,403,128,2880.0,2880.0201224113357,2880.0100612056676,0.020122411335705692,normal,True,44:48,48:00,Normal possession clock.
2025,2025_ev_20,2025_game_20,20,2025-06-29,2,2714,0.94236,556,435,126,2879.99674346658,2880.0106420716565,2880.003692769118,0.013898605076519743,normal,True,45:14,48:00,Normal possession clock.
2025,2025_ev_23,2025_game_23,21,2025-07-11,2,2645,0.9184000000000001,510,387,132,2879.993847810205,2880.028122332145,2880.010985071175,0.0342745219400058,normal,True,44:05,48:00,Normal possession clock.
2025,2025_ev_24,2025_game_24,22,2025-07-12,2,2679,0.9301999999999999,483,369,122,2880.0191204588914,2880.033635429319,2880.026377944105,0.014514970427626395,normal,True,44:39,48:00,Normal possession clock.
2025,2025_ev_25,2025_game_25,23,2025-07-12,2,2720,0.94444,596,483,119,2880.00348827069,2880.0230566534915,2880.0132724620908,0.019568382801480766,normal,True,45:20,48:00,Normal possession clock.
2025,2025_ev_26,2025_game_26,24,2025-07-13,2,2696,0.93611,577,457,129,2880.002929437182,2880.0041033005923,2880.003516368887,0.001173863410258491,normal,True,44:56,48:00,Normal possession clock.
2025,2025_ev_27,2025_game_27,25,2025-07-18,2,2583,0.89688,508,387,124,2879.9689177047667,2879.9967015069988,2879.9828096058827,0.027783802232079324,normal,True,43:03,48:00,Normal possession clock.
2025,2025_ev_28,2025_game_28,26,2025-07-19,2,2666,0.9257,538,416,130,2879.972653078665,2879.9930076042306,2879.982830341448,0.020354525565380754,normal,True,44:26,48:00,Normal possession clock.
2025,2025_ev_29,2025_game_29,27,2025-07-19,2,2646,0.91875,553,436,128,2880.0,2880.0,2880.0,0.0,normal,True,44:06,48:00,Normal possession clock.
2025,2025_ev_3,2025_game_3,3,2025-05-31,2,2725,0.94618,526,418,122,2879.987427067167,2880.0183003545694,2880.002863710868,0.030873287402300775,normal,True,45:25,48:00,Normal possession clock.
2025,2025_ev_30,2025_game_30,28,2025-07-20,2,2669,0.92673,483,371,122,2880.0133759692353,2880.024985499487,2880.019180734361,0.011609530251462274,normal,True,44:29,48:00,Normal possession clock.
2025,2025_ev_31,2025_game_31,29,2025-07-26,2,2670,0.9270800000000001,502,382,124,2879.9999999999995,2880.0254587885856,2880.0127293942924,0.02545878858609285,normal,True,44:30,48:00,Normal possession clock.
2025,2025_ev_32,2025_game_32,30,2025-07-26,2,2609,0.9058999999999999,470,350,127,2880.0065828721895,2880.0114342885727,2880.0090085803813,0.004851416383189644,normal,True,43:29,48:00,Normal possession clock.
2025,2025_ev_33,2025_game_33,31,2025-07-26,2,2782,0.9208799999999999,583,454,141,3021.0218571627456,3021.0251871696128,3021.023522166179,0.00333000686714513,normal,True,46:22,50:21,Normal possession clock.
2025,2025_ev_34,2025_game_34,32,2025-07-27,2,2719,0.9440999999999999,559,441,123,2879.9809114769746,2880.0,2879.990455738487,0.019088523025402537,normal,True,45:19,48:00,Normal possession clock.
2025,2025_ev_35,2025_game_35,33,2025-08-02,2,2737,0.95035,543,427,125,2879.979965356763,2880.0033957298697,2879.9916805433163,0.023430373106748448,normal,True,45:37,48:00,Normal possession clock.
2025,2025_ev_36,2025_game_36,34,2025-08-02,2,2700,0.9375,521,393,134,2879.9824791940428,2880.016635475151,2879.999557334597,0.03415628110815305,normal,True,45:00,48:00,Normal possession clock.
2025,2025_ev_37,2025_game_37,36,2025-08-03,2,2606,0.90486,519,398,125,2880.0030335779156,2880.004239196672,2880.003636387294,0.0012056187565576693,normal,True,43:26,48:00,Normal possession clock.
2025,2025_ev_38,2025_game_38,35,2025-08-02,2,3060,0.93208,572,433,147,3282.9714841218406,3282.989596641723,3282.980540381782,0.018112519882379274,extended_or_ot_clock,True,51:00,54:43,Provider clock appears longer than regulation; likely overtime or extended provider denominator.
2025,2025_ev_39,2025_game_39,37,2025-08-08,2,2650,0.9201400000000001,497,379,130,2879.977952321896,2880.019410408832,2879.998681365364,0.041458086936017935,normal,True,44:10,48:00,Normal possession clock.
2025,2025_ev_4,2025_game_4,4,2025-05-31,2,2710,0.94098,540,418,128,2879.9694837670595,2879.9829460669366,2879.9762149169983,0.013462299877119221,normal,True,45:10,48:00,Normal possession clock.
2025,2025_ev_40,2025_game_40,38,2025-08-09,2,2733,0.94896,509,387,129,2879.9811919595627,2880.0109454097687,2879.9960686846657,0.029753450206044363,normal,True,45:33,48:00,Normal possession clock.
2025,2025_ev_41,2025_game_41,39,2025-08-09,2,2594,0.9007000000000001,539,408,137,2879.9791494722213,2879.9854637957665,2879.982306633994,0.006314323545211664,normal,True,43:14,48:00,Normal possession clock.
2025,2025_ev_42,2025_game_42,40,2025-08-09,2,2713,0.94201,537,437,113,2879.996268830745,2880.0249420292675,2880.0106054300063,0.02867319852248329,normal,True,45:13,48:00,Normal possession clock.
2025,2025_ev_5,2025_game_5,5,2025-06-06,2,2671,0.92743,542,422,127,2879.990615101865,2880.015385724932,2880.0030004133987,0.02477062306707012,normal,True,44:31,48:00,Normal possession clock.
2025,2025_ev_6,2025_game_6,6,2025-06-07,2,2705,0.93923,554,450,113,2880.0109454097687,2880.0255647206855,2880.018255065227,0.014619310916714312,normal,True,45:05,48:00,Normal possession clock.
2025,2025_ev_7,2025_game_7,7,2025-06-07,2,2747,0.95382,528,406,129,2879.9866047134665,2880.010083186287,2879.9983439498765,0.02347847282044313,normal,True,45:47,48:00,Normal possession clock.
2025,2025_ev_8,2025_game_8,8,2025-06-07,2,2709,0.9406300000000001,508,382,135,2879.9625370726885,2880.0,2879.981268536344,0.0374629273114806,normal,True,45:09,48:00,Normal possession clock.
2025,2025_ev_9,2025_game_9,9,2025-06-13,2,2697,0.93645,498,385,122,2880.0211516307527,2880.0314542684423,2880.0263029495973,0.010302637689619587,normal,True,44:57,48:00,Normal possession clock.
2026,2026_game_1,2026-ev-1,1,2026-05-09,2,2736,0.95,546,436,124,2879.996268830745,2880.003069956637,2879.999669393691,0.00680112589179771,normal,True,45:36,48:00,Normal possession clock.
2026,2026_game_2,2026-ev-2,2,2026-05-09,2,2650,0.92014,517,400,120,2879.9852544754967,2880.0065828721895,2879.9959186738433,0.021328396692751994,normal,True,44:10,48:00,Normal possession clock.
2026,2026_game_3,2026-ev-3,4,2026-05-09,2,2746,0.95347,575,469,114,2879.990499000415,2880.024985499487,2880.0077422499508,0.034486499071590515,normal,True,45:46,48:00,Normal possession clock.
2026,2026_game_4,2026-ev-4,3,2026-05-09,2,2652,0.92084,528,410,126,2879.966365356317,2879.988154290368,2879.9772598233426,0.02178893405107374,normal,True,44:12,48:00,Normal possession clock.
2026,2026_game_5,2026-ev-5,5,2026-05-15,2,2740,0.9513900000000001,528,415,122,2879.9964251402016,2879.9968242626333,2879.996624701417,0.00039912243164508254,normal,True,45:40,48:00,Normal possession clock.
2026,2026_game_6,2026-ev-6,6,2026-05-16,2,2685,0.93229,512,399,121,2879.990946983271,2880.023875845603,2880.0074114144372,0.032928862332028075,normal,True,44:45,48:00,Normal possession clock.
2026,2026_game_7,2026-ev-7,7,2026-05-16,2,2716,0.94306,518,396,127,2879.972653078665,2880.0,2879.9863265393324,0.02734692133481076,normal,True,45:16,48:00,Normal possession clock.
2026,2026_game_8,2026-ev-8,8,2026-05-17,2,2682,0.93125,569,455,120,2879.9894554161815,2880.010083186287,2879.999769301234,0.020627770105420495,normal,True,44:42,48:00,Normal possession clock.
